Dearly	Dearly	av-jn	Dearly	dear	0
worship	worship	vvi	worship	worship	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
offer	offer	vvb	offer	offer	0
your	your	po22	your	your	0
gifts	gifts	n2	gifts	gift	0
,	,	,	,	,	0
your	your	po22	your	your	0
whole	whole	j-jn	whole	whole	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
soule	soule	n1	soul	soul	0
and	and	cc	and	and	0
body	body	n1	body	body	0
,	,	,	,	,	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
far	far	av-j	far	far	0
greater	greater	jc	greater	great	0
value	value	n1	valve	value	0
than	than	cs	than	than	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
frankincense	frankincense	n1	frankincense	frankincense	0
,	,	,	,	,	0
and	and	cc	and	and	0
myrrhe	myrrhe	n1	myrrh	myrrh	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
offered	offered	vvd	offered	offer	0
his	his	po31	his	his	0
soule	soule	n1	soul	soul	0
a	a	dt	a	a	0
sacrifice	sacrifice	n1	sacrifice	sacrifice	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Beware	Beware	vvb	Beware	beware	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
intangled	intangled	vvn	entangled	entangle	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
profits	profits	n2	profits	profit	0
and	and	cc	and	and	0
pleasures	pleasures	n2	pleasures	pleasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
lately	lately	av-j	lately	late	0
shew	shew	n1	show	show	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
you	you	pn22	you	you	0
)	)	)	)	)	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
two	two	crd	two	two	0
great	great	j	great	great	0
barres	barres	n2	bars	bar	0
that	that	cst	that	that	0
hinder	hinder	vvb	hinder	hinder	0
soules	soules	n2	souls	soul	0
from	from	p-acp	from	from	0
coming	coming	vvg	coming	come	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Think	Think	vvb	Think	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
once	once	a-acp	once	once	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
week	week	n1	week	week	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
Lecture	Lecture	n1	Lecture	lecture	0
sermon	sermon	n1	sermon	sermon	0
.	.	.	.	.	1
Those	Those	d	Those	those	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
leave	leave	vvi	leave	leave	0
their	their	po32	their	their	0
ordinary	ordinary	j	ordinary	ordinary	0
worldly	worldly	j	worldly	worldly	0
businesse	businesse	n1	business	business	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
hour	hour	n1	hour	hour	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
return	return	vvi	return	return	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
again	again	av	again	again	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
loath	loath	j	loath	loath	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
this	this	d	this	this	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
true	true	j	true	true	0
Disciples	Disciples	n2	Disciples	disciple	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
mur	mur	n1	mur	mur	0
∣	∣	sy	∣	∣	0
muring	muring	j-vvg	muring	mure	0
Israelites	Israelites	np2	Israelites	Israelite	0
,	,	,	,	,	0
that	that	cst	that	that	0
despised	despised	vvd	despised	despise	0
the	the	dt	the	the	0
heavenly	heavenly	j	heavenly	heavenly	0
Manna	Manna	n1	Manna	manna	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
fell	fell	vvd	fell	fall	0
daily	daily	av-j	daily	daily	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
tent	tent	n1	tent	tent	0
doores	doores	n2	doors	door	0
,	,	,	,	,	0
and	and	cc	and	and	0
lusted	lusted	vvd	lusted	lust	0
after	after	p-acp	after	after	0
flesh	flesh	n1	flesh	flesh	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
unthankfull	unthankfull	j	unthankful	unthankful	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
that	that	cst	that	that	0
wax	wax	n1	wax	wax	0
wanton	wanton	j-jn	wanton	wanton	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
plenty	plenty	n1	plenty	plenty	0
:	:	:	:	:	0
Lest	Lest	cs	Lest	lest	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
sending	sending	vvg	sending	send	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
famine	famine	n1	famine	famine	0
of	of	pp-f	of	of	0
hearing	hearing	vvg	hearing	hear	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
cause	cause	vvb	cause	cause	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
precious	precious	j	precious	precious	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
wait	wait	vvb	wait	wait	0
dili	dili	fw-la	dili	dili	0
∣	∣	sy	∣	∣	0
gently	gently	av-jn	gently	gentle	0
upon	upon	p-acp	upon	upon	0
Christ	Christ	np1	Christ	Christ	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
foun	foun	n1	foum	foum	0
∣	∣	sy	∣	∣	0
tain	tain	n1	tain	tain	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
:	:	:	:	:	0
Pray	Pray	vvb	Pray	pray	0
,	,	,	,	,	0
and	and	cc	and	and	0
labour	labour	n1	labour	labour	0
for	for	p-acp	for	for	0
sanctified	sanctified	j-vvn	sanctified	sanctify	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
that	that	d	that	that	0
Holinesse	Holinesse	n1	Holiness	holiness	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
reall	reall	j	real	real	0
Happinesse	Happinesse	n1	Happiness	happiness	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
more	more	av-dc	more	more	0
largely	largely	av-j	largely	large	0
taught	taught	vvn	taught	teach	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
following	following	j-vvg	following	follow	0
Sermons	Sermons	n2	Sermons	sermon	0
.	.	.	.	.	0
)	)	)	)	)	1
Never	Never	av-x	Never	never	0
feare	feare	vvb	fear	fear	0
that	that	d	that	that	0
my	my	po11	my	my	0
pressing	pressing	n-vvg	pressing	press	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
your	your	po22	your	your	0
pressing	pressing	vvg	pressing	press	0
on	on	a-acp	on	on	0
to	to	p-acp	to	to	0
holiness	holiness	n1	holiness	holiness	0
,	,	,	,	,	0
or	or	cc	or	or	0
good	good	j	good	good	0
works	works	n2	works	work	0
,	,	,	,	,	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
derogate	derogate	j	derogate	derogate	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
freenesse	freenesse	n1	freeness	freeness	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
grace	grace	n1	grace	grace	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
own	own	d	own	own	0
work	work	n1	work	work	0
but	but	p-acp	but	but	0
Gods	Gods	ng1	Gods	god	0
work	work	n1	work	work	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
:	:	:	:	:	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
do	do	vdb	do	do	0
you	you	pn22	you	you	0
adde	adde	vvi	add	add	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
:	:	:	:	:	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
increase	increase	vvi	increase	increase	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
augments	augments	vvz	augments	augment	0
your	your	po22	your	your	0
happinesse	happinesse	n1	happiness	happiness	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
what	what	r-crq	what	what	0
good	good	j	good	good	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
(	(	(	(	(	0
being	being	vbg	being	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
tending	tending	vvg	tending	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
perfe	perfe	n1	perfe	perfe	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
no	no	dx	no	no	0
Recompence	Recompence	n1	Recompense	recompense	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
makes	makes	vvz	makes	make	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
Debtors	Debtors	n2	Debtors	debtor	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
more	more	av-dc	more	more	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
and	and	cc	and	and	0
abundant	abundant	j	abundant	abundant	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
works	works	n2	works	work	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
glory	glory	vvi	glory	glory	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
good	good	j	good	good	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
glory	glory	vvi	glory	glory	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
free	free	j	free	free	0
pardon	pardon	n1	pardon	pardon	0
and	and	cc	and	and	0
remission	remission	n1	remission	remission	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
sinnes	sinnes	n2	sins	sin	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
Sermons	Sermons	n2	Sermons	sermon	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
preached	preached	vvn	preached	preach	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
now	now	av	now	now	0
published	published	vvn	published	publish	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
my	my	po11	my	my	0
unfeigned	unfeigned	j	unfeigned	unfeigned	0
prayers	prayers	n2	prayers	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
paines	paines	n2	pains	pain	0
to	to	pc-acp	to	to	0
compose	compose	vvi	compose	compose	0
,	,	,	,	,	0
preah	preah	uh	preah	preah	0
,	,	,	,	,	0
and	and	cc	and	and	0
publish	publish	vvi	publish	publish	0
them	them	pno32	them	they	0
,	,	,	,	,	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
Gods	Gods	npg1	Gods	God	0
assi	assi	n1	assi	assi	0
∣	∣	sy	∣	∣	0
stance	stance	n1	stance	stance	0
and	and	cc	and	and	0
direction	direction	n1	direction	direction	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
sakes	sakes	n2	sakes	sake	0
;	;	;	;	;	0
so	so	av	so	so	0
be	be	vbb	be	be	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
paines	paines	n2	pains	pain	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
them	them	pno32	them	they	0
carefully	carefully	av-j	carefully	careful	0
,	,	,	,	,	0
and	and	cc	and	and	0
practise	practise	vvi	practise	practise	0
them	them	pno32	them	they	0
diligent	diligent	j	diligent	diligent	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
enabled	enabled	vvn	enabled	enable	0
