Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
Chancellor	Chancellor	np1	Chancellor	Chancellor	0
Ellesmere	Ellesmere	np1	Ellesmere	Ellesmere	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Speech	Speech	n1	Speech	speech	0
touch	touch	vvi	touch	touch	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
the	the	dt	the	the	0
Postha	Postha	np1	Postha	Postha	0
∣	∣	sy	∣	∣	0
ti	ti	fw-mi	ti	ti	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
33.	33.	crd	33.	33.	1
A	A	dt	A	a	0
great	great	j	great	great	0
and	and	cc	and	and	0
eminent	eminent	j	eminent	eminent	0
Lawyer	Lawyer	n1	Lawyer	lawyer	0
divides	divides	vvz	divides	divide	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
into	into	p-acp	into	into	0
Three	Three	crd	Three	three	0
Parts	Parts	n2	Parts	part	0
;	;	;	;	;	0
the	the	dt	the	the	0
First	First	ord	First	first	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
respects	respects	vvz	respects	respect	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
Lex	Lex	fw-la	Lex	lex	0
Ecclesiae	Ecclesiae	np1	Ecclesiae	Ecclesiae	0
;	;	;	;	;	0
the	the	dt	the	the	0
Second	Second	ord	Second	second	0
respects	respects	vvz	respects	respect	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
Lex	Lex	fw-la	Lex	lex	0
Coronae	Coronae	np1	Coronae	Coronae	0
;	;	;	;	;	0
the	the	dt	the	the	0
Third	Third	ord	Third	three	0
respects	respects	vvz	respects	respect	0
the	the	dt	the	the	0
Subjects	Subjects	n2-jn	Subject's	subject	0
in	in	p-acp	in	in	0
Common	Common	j	Common	common	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
Lex	Lex	fw-la	Lex	lex	0
Terrae	Terrae	np1	Terrae	Terrae	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
Providential	Providential	np1	Providential	Providential	0
Possession	Possession	n1	Possession	possession	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Master's	Master's	ng1	Master's	master	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
can	can	vmb	can	can	0
supersede	supersede	vvi	supersede	supersede	0
the	the	dt	the	the	0
second	second	ord	second	second	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
give	give	vvb	give	give	0
an	an	dt	and	a	0
Usurper	Usurper	n1	Usurper	usurper	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
Right	Right	n-jn	Right	right	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Possessions	Possessions	n2	Possessions	possession	0
,	,	,	,	,	0
Authority	Authority	n1	Authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prerogatives	Prerogatives	n2	Prerogatives	prerogative	0
that	that	cst	that	that	0
belong	belong	vvb	belong	belong	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
;	;	;	;	;	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
but	but	p-acp	but	but	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
in	in	p-acp	in	in	0
like	like	j	like	like	0
manner	manner	n1	manner	manner	0
supersede	supersede	vvi	supersede	supersede	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
two	two	crd	two	two	0
parts	parts	n2	parts	part	0
also	also	av	also	also	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
consequence	consequence	n1	consequence	consequence	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
Right	Right	n-jn	Right	right	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
recover	recover	vvi	recover	recover	0
Possession	Possession	n1	Possession	possession	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
King	King	n1	King	king	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
Right	Right	n-jn	Right	right	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Estates	Estates	n2	Estates	estate	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
Rights	Rights	n2-jn	Rights	right	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
People	People	n1	People	people	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
get	get	vvi	get	get	0
Possession	Possession	n1	Possession	possession	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Doctor	Doctor	n1	Doctor	doctor	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
his	his	po31	his	his	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
improved	improved	vvn	improved	improve	0
into	into	p-acp	into	into	0
these	these	d	these	these	0
Consequen	Consequen	n1	Consequen	consequen	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
;	;	;	;	;	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
displeasing	displeasing	vvg	displeasing	displease	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
ungrateful	ungrateful	j	ungrateful	ungrateful	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
very	very	j	very	very	0
tender	tender	j	tender	tender	0
regard	regard	n1	regard	regard	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
own	own	d	own	own	0
Rights	Rights	n2-jn	Rights	right	0
,	,	,	,	,	0
both	both	d	both	both	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Church-man	Church-man	n1	Churchman	churchman	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Subject	Subject	j-jn	Subject	subject	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
make	make	vvb	make	make	0
so	so	av	so	so	0
light	light	j	light	light	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
here	here	av	here	here	0
to	to	pc-acp	to	to	0
dispute	dispute	vvi	dispute	dispute	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Treatise	Treatise	n1	Treatise	treatise	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
the	the	dt	the	the	0
great	great	j	great	great	0
Zeal	Zeal	n1	Zeal	zeal	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
Law	Law	n1	Law	law	0
and	and	cc	and	and	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
Esteem	Esteem	n1	Esteem	esteem	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Professors	Professors	n2	Professors	professor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
one	one	crd	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
Patrons	Patrons	n2	Patrons	patron	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
upon	upon	p-acp	upon	upon	0
both	both	d	both	both	0
Accounts	Accounts	n2	Accounts	account	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	1
