Dearly	Dearly	av-jn	Dearly	dear	0
his	his	po31	his	his	0
Princely	Princely	j	Princely	princely	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
the	the	dt	the	the	0
Ensigns	Ensigns	n2	Ensigns	ensign	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Victory	Victory	n1	Victory	victory	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Darkness	Darkness	n1	Darkness	darkness	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
glorious	glorious	j	glorious	glorious	0
Ascension	Ascension	n1	Ascension	ascension	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
soveraign	soveraign	j-jn	sovereign	sovereign	0
Power	Power	n1	Power	power	0
maintain	maintain	vvi	maintain	maintain	0
;	;	;	;	;	0
And	And	cc	And	and	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
end	end	n1	end	end	0
successively	successively	av-j	successively	successive	0
enoble	enoble	vvi	ennoble	ennoble	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
with	with	p-acp	with	with	0
beams	beams	n2	beams	beam	0
of	of	pp-f	of	of	0
heavenly	heavenly	j	heavenly	heavenly	0
light	light	n1	light	light	0
and	and	cc	and	and	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
discover	discover	vvi	discover	discover	0
the	the	dt	the	the	0
stratagems	stratagems	n2	stratagems	stratagem	0
of	of	pp-f	of	of	0
Opposers	Opposers	n2	Opposers	opposer	0
,	,	,	,	,	0
and	and	cc	and	and	0
adventure	adventure	vvi	adventure	adventure	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
Armies	Armies	n2	Armies	army	0
marshalled	marshalled	vvn	marshaled	marshal	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
triumphantly	triumphantly	av-j	triumphantly	triumphant	0
overcome	overcome	vvn	overcome	overcome	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
glorious	glorious	j	glorious	glorious	0
power	power	n1	power	power	0
,	,	,	,	,	0
redeeming	redeeming	vvg	redeeming	redeem	0
the	the	dt	the	the	0
captived	captived	j-vvn	captived	captive	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
King	King	n1	King	king	0
unto	unto	p-acp	unto	unto	0
a	a	dt	a	a	0
just	just	j	just	just	0
and	and	cc	and	and	0
glorious	glorious	j	glorious	glorious	0
Liberty	Liberty	n1	Liberty	liberty	0
.	.	.	.	.	1
This	This	np1	This	This	0
being	being	vbg	being	be	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
favor	favor	n1	favour	favour	0
from	from	p-acp	from	from	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Grace	Grace	n1	Grace	grace	0
and	and	cc	and	and	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
thank	thank	n1	thank	thank	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accepted	accepted	vvn	accepted	accept	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Instruments	Instruments	n2	Instruments	instrument	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
honor	honor	n1	honour	honour	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
that	that	cst	that	that	0
rejoyce	rejoyce	vvb	rejoice	rejoice	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
.	.	.	.	.	1
His	His	po31	His	his	0
Ministers	Ministers	n2	Ministers	minister	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
designed	designed	vvn	designed	design	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Executors	Executors	n2	Executors	executor	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
last	last	ord	last	last	0
Will	Will	n1	Will	will	0
and	and	cc	and	and	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
it	it	pn31	it	it	0
belongs	belongs	vvz	belongs	belong	0
by	by	p-acp	by	by	0
divine	divine	j-jn	divine	divine	0
appointment	appointment	n1	appointment	appointment	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
out	out	av	out	out	0
the	the	dt	the	the	0
several	several	j	several	several	0
Le	Le	fw-fr	Le	le	0
∣	∣	sy	∣	∣	0
gacies	gacies	n2	gacies	gacy	0
there	there	a-acp	there	there	0
bequeathed	bequeathed	vvn	bequeathed	bequeathe	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
suit	suit	n1	suit	suit	0
all	all	d	all	all	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
high	high	j	high	high	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
sacred	sacred	j	sacred	sacred	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
pretence	pretence	n1	pretence	pretence	0
whatso	whatso	n1	whatso	whatso	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
detain	detain	vvb	detain	detain	0
any	any	d	any	any	0
Legacy	Legacy	n1	Legacy	legacy	0
bequeathed	bequeathed	vvd	bequeathed	bequeathe	0
;	;	;	;	;	0
and	and	cc	and	and	0
where	where	q-crq	where	where	0
will	will	vmb	will	will	0
their	their	po32	their	their	0
faithful	faithful	j	faithful	faithful	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
more	more	n1	more	moor	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
open	open	vvi	open	open	0
their	their	po32	their	their	0
mouth	mouth	n1	mouth	mouth	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
dumb	dumb	j	dumb	dumb	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
sue	sue	vvi	sue	sue	0
for	for	p-acp	for	for	0
Childrens	Childrens	ng2	Children's	child	0
rights	rights	n2-jn	rights	right	0
,	,	,	,	,	0
whil'st	whil'st	cs	whilst	while	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
forcibly	forcibly	av-j	forcibly	forcible	0
wronged	wronged	vvn	wronged	wrong	0
,	,	,	,	,	0
and	and	cc	and	and	0
unable	unable	j-u	unable	able	0
to	to	pc-acp	to	to	0
right	right	vvi	right	right	0
themselves	themselves	px32	themselves	themselves	0
?	?	?	?	?	0
where	where	q-crq	where	where	0
is	is	vbz	is	be	0
greater	greater	jc	greater	great	0
Trust	Trust	n1	Trust	trust	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
shining	shining	j-vvg	shining	shine	0
Fidelity	Fidelity	n1	Fidelity	fidelity	0
?	?	?	?	?	1
The	The	dt	The	the	0
right	right	n-jn	right	right	0
of	of	pp-f	of	of	0
Infants	Infants	n2	Infants	infant	0
to	to	p-acp	to	to	0
Baptism	Baptism	n1	Baptism	baptism	0
hath	hath	vhz	hath	have	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
been	been	vbn	been	be	0
openly	openly	av-j	openly	open	0
impleaded	impleaded	vvn	impleaded	implead	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
Lancashire	Lancashire	np1	Lancashire	Lancashire	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Bill	Bill	n1	Bill	bill	0
printed	printed	vvn	printed	print	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
published	published	vvn	published	publish	0
there	there	a-acp	there	there	0
in	in	p-acp	in	in	0
special	special	j	special	special	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
concur	concur	vvi	concur	concur	0
∣	∣	sy	∣	∣	0
rence	rence	vvi	rence	rinse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
blessed	blessed	j-vvn	blessed	bless	0
be	be	vbb	be	be	0
God	God	np1	God	God	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Execu	Execu	n1	Execu	execu	0
∣	∣	sy	∣	∣	0
tors	tors	n2	tors	tor	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
Manchester	Manchester	np1	Manchester	Manchester	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
part-taking	part-taking	j	partaking	partaking	0
was	was	vbds	was	be	0
most	most	av-ds	most	most	0
desired	desired	vvn	desired	desire	0
and	and	cc	and	and	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pected	pected	j-vvn-u	pected	pect	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
wisely	wisely	av-j	wisely	wise	0
and	and	cc	and	and	0
faithfully	faithfully	av-j	faithfully	faithful	0
joyned	joyned	vvn	joined	join	0
issue	issue	n1	issue	issue	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
clear	clear	j	clear	clear	0
Evi	Evi	np1	Evi	Evi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
hath	hath	vhz	hath	have	0
procured	procured	vvn	procured	procure	0
a	a	dt	a	a	0
determinate	determinate	j	determinate	determinate	0
sentence	sentence	n1	sentence	sentence	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
setling	setling	vvg	settling	settle	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
undoubted	undoubted	j	undoubted	undoubted	0
right	right	n-jn	right	right	0
upon	upon	p-acp	upon	upon	0
Infants	Infants	n2	Infants	infant	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
great	great	j	great	great	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Right	Right	j-jn	Right	right	0
whereof	whereof	c-crq	whereof	whereof	0
Infants	Infants	n2	Infants	infant	0
are	are	vbr	are	be	0
right	right	vvi	right	right	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
baptized	baptized	j-vvn	baptised	baptise	0
.	.	.	.	.	1
And	And	cc	And	and	0
our	our	po12	our	our	0
hope	hope	n1	hope	hope	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
question	question	n1	question	question	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Right	Right	n-jn	Right	right	0
of	of	pp-f	of	of	0
Infants	Infants	n2	Infants	infant	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
shaking	shaking	n-vvg	shaking	shake	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
title	title	n1	title	title	0
,	,	,	,	,	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
that	that	d	that	that	0
influence	influence	n1	influence	influence	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
in	in	p-acp	in	in	0
Lancashire	Lancashire	np1	Lancashire	Lancashire	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
rents	rents	vvz	rends	rend	0
(	(	(	(	(	0
peculiarly	peculiarly	av-j	peculiarly	peculiar	0
in	in	p-acp	in	in	0
Manchester	Manchester	np1	Manchester	Manchester	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
associated	associated	vvn	associated	associate	0
Churches	Churches	n2	Churches	church	0
)	)	)	)	)	0
that	that	cst	that	that	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
enflamed	enflamed	vvn	inflamed	inflame	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Souls	Souls	n2	Souls	soul	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
settle	settle	vvi	settle	settle	0
their	their	po32	their	their	0
Judgments	Judgments	n2	Judgments	judgement	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
conscionable	conscionable	j	conscionable	conscionable	0
and	and	cc	and	and	0
diligent	diligent	j	diligent	diligent	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
hlp	hlp	n1	hlp	hlp	0
,	,	,	,	,	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
vided	vided	vvn	vided	vide	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
so	so	av	so	so	0
seasonably	seasonably	av-j	seasonably	seasonable	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
danger	danger	n1	danger	danger	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
suitably	suitably	av-j	suitably	suitab	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
clearness	clearness	n1	clearness	clearness	0
,	,	,	,	,	0
brevity	brevity	n1	brevity	brevity	0
,	,	,	,	,	0
and	and	cc	and	and	0
charge	charge	n1	charge	charge	0
;	;	;	;	;	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
happily	happily	av-j	happily	happy	0
lead	lead	vvi	led	lead	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
believing	believing	vvg	believing	believe	0
,	,	,	,	,	0
repenting	repenting	vvg	repenting	repent	0
,	,	,	,	,	0
and	and	cc	and	and	0
prayerful	prayerful	j	prayerful	prayerful	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Covenant-way	Covenant-way	n1	Covenant-way	covenant-way	0
of	of	pp-f	of	of	0
conveying	conveying	vvg	conveying	convey	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Children	Children	n2	Children	child	0
the	the	dt	the	the	0
sure	sure	j	sure	sure	0
and	and	cc	and	and	0
saving	saving	j-vvg	saving	save	0
Mercies	Mercies	n2	Mercies	mercy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
