Reverend	Reverend	n-jn	Reverend	reverend	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
breaking	breaking	n-vvg	breaking	break	0
down	down	a-acp	down	down	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Magazines	Magazines	n2	Magazines	magazine	0
of	of	pp-f	of	of	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
setting	setting	n-vvg	setting	set	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
plain	plain	j	plain	plain	0
,	,	,	,	,	0
sincere	sincere	j	sincere	sincere	0
,	,	,	,	,	0
honest	honest	j	honest	honest	0
hearted	hearted	j	hearted	hearted	0
dealing	dealing	n-vvg	dealing	deal	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
not	not	xx	not	not	0
sparing	sparing	vvg	sparing	spare	0
any	any	d	any	any	0
,	,	,	,	,	0
high	high	j	high	high	0
or	or	cc	or	or	0
low	low	j	low	low	0
,	,	,	,	,	0
rich	rich	j	rich	rich	0
or	or	cc	or	or	0
poor	poor	j	poor	poor	0
,	,	,	,	,	0
honourable	honourable	j	honourable	honourable	0
or	or	cc	or	or	0
despised	despised	j-vvn	despised	despise	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
it	it	pn31	it	it	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
glorified	glorified	vvn	glorified	glorify	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
advanced	advanced	vvd	advanced	advance	0
,	,	,	,	,	0
is	is	vbz	is	be	0
fully	fully	av-j	fully	full	0
held	held	vvn	held	hold	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
An	An	dt	And	a	0
evil	evil	j-jn	evil	evil	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
colour	colour	n1	colour	colour	0
of	of	pp-f	of	of	0
zeale	zeale	n1	zeal	zeal	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
these	these	d	these	these	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
forerunners	forerunners	n2	forerunners	forerunner	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
second	second	vvb	second	second	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
ming	ming	n1	ming	ming	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
reign	reign	vvi	reign	reign	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
yeers	yeers	n2	years	year	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
John	John	np1	John	John	0
the	the	dt	the	the	0
Baptist	Baptist	np1	Baptist	Baptist	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
forerunner	forerunner	n1	forerunner	forerunner	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
first	first	ord	first	first	0
comming	comming	n-vvg	coming	come	0
(	(	(	(	(	0
He	He	pns31	He	he	0
indeed	indeed	av	indeed	indeed	0
was	was	vbds	was	be	0
so	so	av	so	so	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	pc-acp	to	to	0
prepare	prepare	vvi	prepare	prepare	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
his	his	po31	his	his	0
paths	paths	n2	paths	path	0
straight	straight	av-j	straight	straight	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
face	face	n1	face	face	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
grant	grant	vvb	grant	grant	0
them	them	pno32	them	they	0
forerunners	forerunners	n2	forerunners	forerunner	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
no	no	xx	not	not	0
otherwise	otherwise	av	otherwise	otherwise	0
then	then	av	then	then	0
sad	sad	j	sad	sad	0
omens	omens	n2	omens	omen	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
destruction	destruction	n1	destruction	destruction	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
party	party	n1	party	party	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Christ	Christ	np1	Christ	Christ	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
vengeance	vengeance	n1	vengeance	vengeance	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
obey	obey	vvb	obey	obey	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Sonne	Sonne	n1	Son	son	0
)	)	)	)	)	0
they	they	pns32	they	they	0
pervert	pervert	vvb	pervert	pervert	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
corrupt	corrupt	vvi	corrupt	corrupt	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
(	(	(	(	(	0
before	before	c-acp	before	before	0
the	the	dt	the	the	0
second	second	ord	second	second	0
comming	comming	n-vvg	coming	come	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Apostacy	Apostacy	n1	Apostasy	apostasy	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
seek	seek	vvb	seek	seek	0
to	to	pc-acp	to	to	0
remove	remove	vvi	remove	remove	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
out	out	av	out	out	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glori	glori	fw-la	glori	glori	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
sinne	sinne	vvi	sin	sin	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
freedom	freedom	n1	freedom	freedom	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
turning	turning	vvg	turning	turn	0
our	our	po12	our	our	0
Bethel	Bethel	np1	Bethel	Bethel	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Bethaven	Bethaven	np1	Bethaven	Bethaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
houses	houses	n2	houses	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
den	den	n1	den	den	0
of	of	pp-f	of	of	0
abominable	abominable	j	abominable	abominable	0
wretches	wretches	n2	wretches	wretch	0
.	.	.	.	.	1
Woe	Woe	n1	Woe	woe	0
be	be	vbb	be	be	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
men	men	n2	men	man	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
disobedient	disobedient	j	disobedient	disobedient	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heavenly	heavenly	j	heavenly	heavenly	0
visi	visi	fw-la	visi	visi	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
despise	despise	vvb	despise	despise	0
Prophecyings	Prophecyings	n2	Prophesyings	prophesying	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
faithful	faithful	j	faithful	faithful	0
Ambas	Ambas	n1	Ambas	ambas	0
∣	∣	sy	∣	∣	0
sadors	sadors	n2	sadors	sador	0
,	,	,	,	,	0
calling	calling	vvg	calling	call	0
them	them	pno32	them	they	0
Popish	Popish	j	Popish	popish	0
fellowes	fellowes	n2	fellows	fellow	0
,	,	,	,	,	0
and	and	cc	and	and	0
Priests	Priests	n2	Priests	priest	0
of	of	pp-f	of	of	0
Baal	Baal	np1	Baal	Baal	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
pretence	pretence	n1	pretence	pretence	0
of	of	pp-f	of	of	0
higher	higher	jc	higher	high	0
mysteries	mysteries	n2	mysteries	mystery	0
.	.	.	.	.	1
It	It	pn31	It	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
saddest	saddest	js	saddest	sad	0
time	time	n1	time	time	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
England	England	np1	England	England	0
saw	saw	vvd	saw	see	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
shal	shal	vmb	shall	shall	0
goe	goe	vvi	go	go	0
down	down	a-acp	down	down	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
night	night	n1	night	night	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
the	the	dt	the	the	0
vision	vision	n1	vision	vision	0
fails	fails	vvz	fails	fail	0
,	,	,	,	,	0
the	the	dt	the	the	0
people	people	n1	people	people	0
perish	perish	vvb	perish	perish	0
.	.	.	.	.	1
My	My	po11	My	my	0
people	people	n1	people	people	0
are	are	vbr	are	be	0
destroyed	destroyed	vvn	destroyed	destroy	0
for	for	p-acp	for	for	0
lack	lack	n1	lack	lack	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
.	.	.	.	.	1
Prov.	Prov.	np1	Prov.	Prov.	0
29.18	29.18	crd	29.18	29.18	0
.	.	.	.	.	1
Hosea	Hosea	np1	Hosea	Hosea	0
4.6	4.6	crd	4.6	4.6	0
.	.	.	.	.	1
2	2	crd	2	2	0
Chro.	Chro.	np1	Chro.	Chro.	0
15	15	crd	15	15	0
3	3	crd	3	3	0
,	,	,	,	,	0
4	4	crd	4	4	0
,	,	,	,	,	0
5	5	crd	5	5	0
,	,	,	,	,	0
6.	6.	crd	6.	6.	1
When	When	c-crq	When	when	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
vision	vision	n1	vision	vision	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
no	no	dx	no	no	0
teaching	teaching	vvg	teaching	teach	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
then	then	av	then	then	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
peace	peace	n1	peace	peace	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
went	went	vvd	went	go	0
out	out	av	out	out	0
.	.	.	.	.	1
David	David	np1	David	David	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
11.3	11.3	crd	11.3	11.3	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
founda	founda	fw-la	founda	founda	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
be	be	vbi	be	be	0
destroyed	destroyed	vvn	destroyed	destroy	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
