MADAM	MADAM	n1	MADAM	madam	0
near	near	av-j	near	near	0
to	to	pc-acp	to	to	0
kill	kill	vvi	kill	kill	0
you	you	pn22	you	you	0
too	too	av	too	too	0
.	.	.	.	.	1
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
indeed	indeed	av	indeed	indeed	0
your	your	po22	your	your	0
Prudence	Prudence	n1	Prudence	prudence	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	av	very	very	0
great	great	j	great	great	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
much	much	d	much	much	0
feared	feared	vvd	feared	fear	0
that	that	cst	that	that	0
upon	upon	p-acp	upon	upon	0
so	so	av	so	so	0
severe	severe	j	severe	severe	0
a	a	dt	a	a	0
tryal	tryal	n1	trial	trial	0
,	,	,	,	,	0
your	your	po22	your	your	0
Passion	Passion	n1	Passion	passion	0
might	might	vmd	might	may	0
get	get	vvi	get	get	0
the	the	dt	the	the	0
start	start	n1	start	start	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
far	far	av-j	far	far	0
over	over	p-acp	over	over	0
come	come	vvi	come	come	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
a	a	dt	a	a	0
great	great	j	great	great	0
prejudice	prejudice	n1	prejudice	prejudice	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
wise	wise	j	wise	wise	0
Considerations	Considerations	n2	Considerations	consideration	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
feared	feared	vvd	feared	fear	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
credibly	credibly	av-j	credibly	credible	0
inform'd	inform'd	vvn	informed	inform	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
Spectators	Spectators	n2	Spectators	spectator	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
sorrows	sorrows	n2	sorrows	sorrow	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
laid	laid	vvd	laid	lay	0
the	the	dt	the	the	0
Death	Death	n1	Death	death	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Son	Son	n1	Son	son	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	p-acp	to	to	0
Heart	Heart	n1	Heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
so	so	av	so	so	0
deeply	deeply	av-jn	deeply	deep	0
ingulph'd	ingulph'd	j-vvn	engulfed	engulf	0
in	in	p-acp	in	in	0
sorrows	sorrows	n2	sorrows	sorrow	0
,	,	,	,	,	0
that	that	cst	that	that	0
like	like	j	like	like	0
Rachel	Rachel	n1	Rachel	rakehell	0
you	you	pn22	you	you	0
refused	refused	vvd	refused	refuse	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
comforted	comforted	vvn	comforted	comfort	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
,	,	,	,	,	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
singular	singular	j	singular	singular	0
loss	loss	n1	loss	loss	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
might	might	vmd	might	may	0
very	very	av	very	very	0
well	well	av	well	well	0
be	be	vbi	be	be	0
afforded	afforded	vvn	afforded	afford	0
some	some	d	some	some	0
grains	grains	n2	grains	grain	0
of	of	pp-f	of	of	0
allowance	allowance	n1	allowance	allowance	0
in	in	p-acp	in	in	0
sorrowing	sorrowing	vvg	sorrowing	sorrow	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
ordinary	ordinary	j	ordinary	ordinary	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
only	only	j	only	only	0
Son	Son	n1	Son	son	0
;	;	;	;	;	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
intense	intense	zz	intense	intense	0
sor	sor	p-acp	sor	for	0
∣	∣	sy	∣	∣	0
row	row	n1	row	row	0
being	being	vbg	being	be	0
described	described	vvn	described	describe	0
and	and	cc	and	and	0
represented	represented	vvn	represented	represent	0
in	in	p-acp	in	in	0
Scripture	Scripture	n1	Scripture	scripture	0
by	by	p-acp	by	by	0
Mourning	Mourning	vvg	Mourning	mourn	0
as	as	a-acp	as	as	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
only	only	j	only	only	0
Son.	Son.	n1	Son.	son	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
understood	understood	vvd	understood	understand	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
took	took	vvd	took	take	0
on	on	p-acp	on	on	0
so	so	av	so	so	0
heavily	heavily	av-j	heavily	heavy	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
tinued	tinued	j	tinued	tinued	0
mourning	mourning	n1	mourning	mourning	0
and	and	cc	and	and	0
afflicting	afflicting	vvg	afflicting	afflict	0
your	your	po22	your	your	0
self	self	n1	self	self	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
a	a	dt	a	a	0
great	great	j	great	great	0
rate	rate	n1	rate	rate	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
my	my	po11	my	my	0
best	best	js	best	best	0
endeavours	endeavours	n2	endeavours	endeavour	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
having	having	vhg	having	have	0
received	received	vvn	received	receive	0
so	so	av	so	so	0
many	many	d	many	many	0
Obliga	Obliga	np1	Obliga	Obliga	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
sinking	sinking	vvg	sinking	sink	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
weight	weight	n1	weight	weight	0
of	of	pp-f	of	of	0
over	over	a-acp	over	over	0
∣	∣	sy	∣	∣	0
much	much	d	much	much	0
sorrow	sorrow	n1	sorrow	sorrow	0
.	.	.	.	.	1
And	And	cc	And	and	0
whilst	whilst	cs	while	while	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
studying	studying	vvg	studying	study	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
Counsels	Counsels	n2	Counsels	counsel	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
proper	proper	j	proper	proper	0
for	for	p-acp	for	for	0
one	one	pi	one	one	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
case	case	n1	case	case	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
misfortune	misfortune	n1	misfortune	misfortune	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
like	like	j	like	like	0
sad	sad	j	sad	sad	0
Providence	Providence	n1	Providence	providence	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
me	me	pno11	me	i	0
more	more	av-dc	more	more	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatness	greatness	n1	greatness	greatness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
loss	loss	n1	loss	loss	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
bereav'd	bereav'd	vvn	bereaved	bereave	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
only	only	j	only	only	0
Child	Child	n1	Child	child	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
now	now	av	now	now	0
a	a	dt	a	a	0
new	new	j	new	new	0
work	work	n1	work	work	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
master	master	vvi	master	master	0
my	my	po11	my	my	0
own	own	d	own	own	0
Grief	Grief	n1	Grief	grief	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
those	those	d	those	those	0
sor	sor	p-acp	sor	for	0
∣	∣	sy	∣	∣	0
rows	rows	n2	rows	row	0
within	within	p-acp	within	within	0
compass	compass	n1	compass	compass	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
naturally	naturally	av-j	naturally	natural	0
arise	arise	vvb	arise	arise	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
nearest	nearest	js	nearest	near	0
and	and	cc	and	and	0
dearest	dearest	js-jn	dearest	dear	0
Relations	Relations	n2	Relations	relation	0
:	:	:	:	:	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
mediately	mediately	av-j	mediately	mediate	0
I	I	pns11	I	i	0
consulted	consulted	vvd	consulted	consult	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
flesh	flesh	n1	flesh	flesh	0
and	and	cc	and	and	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
would	would	vmd	would	will	0
lean	lean	vvi	lean	lean	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
Passion	Passion	n1	Passion	passion	0
than	than	cs	than	than	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
begg'd	begg'd	vvd	begged	beg	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
endue	endue	vvi	endue	endue	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
wisdom	wisdom	n1	wisdom	wisdom	0
from	from	p-acp	from	from	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
whilst	whilst	cs	while	while	0
I	I	pns11	I	i	0
shewed	shewed	vvd	showed	show	0
the	the	dt	the	the	0
resentments	resentments	n2	resentments	resentment	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
behave	behave	vvi	behave	behave	0
my	my	po11	my	my	0
self	self	n1	self	self	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
sor	sor	p-acp	sor	for	0
∣	∣	sy	∣	∣	0
row	row	n1	row	row	0
like	like	j	like	like	0
others	others	n2-jn	others	other	0
without	without	p-acp	without	without	0
hope	hope	n1	hope	hope	0
.	.	.	.	.	1
And	And	np1	And	And	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Assistance	Assistance	n1	Assistance	assistance	0
supply'd	supply'd	vvn	supplied	supply	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Considerations	Considerations	n2	Considerations	consideration	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
wrought	wrought	vvd	wrought	wrought	0
effectually	effectually	av-j	effectually	effectual	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
miti	miti	n1	miti	miti	0
∣	∣	sy	∣	∣	0
gating	gating	j-vvg	gating	gate	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
sorrows	sorrows	n2	sorrows	sorrow	0
;	;	;	;	;	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
that	that	cst	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
remedy	remedy	n1	remedy	remedy	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
might	might	vmd	might	may	0
very	very	av	very	very	0
rationally	rationally	av-j	rationally	rational	0
be	be	vbi	be	be	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
pounded	pounded	vvn	pounded	pound	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
proba	proba	fw-la	proba	proba	0
∣	∣	sy	∣	∣	0
bly	bly	zz	bly	bly	0
work	work	n1	work	work	0
the	the	dt	the	the	0
same	same	d	same	same	0
Cure	Cure	vvb	Cure	cure	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
self	self	n1	self	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
Cicero	Cicero	np1	Cicero	Cicero	0
relates	relates	vvz	relates	relate	0
of	of	pp-f	of	of	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
afflicti	afflicti	n1	affliction	affliction	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Dear	Dear	j-jn	Dear	dear	0
Daughter	Daughter	n1	Daughter	daughter	0
Tullia	Tullia	np1	Tullia	Tullia	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
forc'd	forc'd	vvn	forced	force	0
to	to	pc-acp	to	to	0
fly	fly	vvi	fly	fly	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Precepts	Precepts	n2	Precepts	precept	0
and	and	cc	and	and	0
Arguments	Arguments	n2	Arguments	argument	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
famous	famous	j	famous	famous	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
for	for	p-acp	for	for	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
relief	relief	n1	relief	relief	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
propound	propound	vvi	propound	propound	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
the	the	dt	the	the	0
Examples	Examples	n2	Examples	example	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Eminent	Eminent	j	Eminent	eminent	0
Persons	Persons	n2	Persons	person	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
behaved	behaved	vvn	behaved	behave	0
themselves	themselves	px32	themselves	themselves	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
temper	temper	n1	temper	temper	0
and	and	cc	and	and	0
moderation	moderation	n1	moderation	moderation	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
like	like	j	like	like	0
sorrowful	sorrowful	j	sorrowful	sorrowful	0
circumstances	circumstances	n2	circumstances	circumstance	0
.	.	.	.	.	1
And	And	cc	And	and	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
all	all	d	all	all	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
Precepts	Precepts	n2	Precepts	precept	0
&	&	cc	&	and	0
brave	brave	j	brave	brave	0
Examples	Examples	n2	Examples	example	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
it	it	pn31	it	it	0
so	so	av	so	so	0
hard	hard	av-j	hard	hard	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reconciled	reconciled	vvn	reconciled	reconcile	0
to	to	p-acp	to	to	0
Provi	Provi	np1	Provi	Provi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
conquer	conquer	vvi	conquer	conquer	0
his	his	po31	his	his	0
Grief	Grief	n1	Grief	grief	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
an	an	dt	and	a	0
Excellent	Excellent	j	Excellent	excellent	0
and	and	cc	and	and	0
Vir	Vir	fw-la	Vir	vir	0
∣	∣	sy	∣	∣	0
tuous	tuous	j	tuous	tuous	0
Daughter	Daughter	n1	Daughter	daughter	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
fain	fain	av-j	fain	fain	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
upon	upon	p-acp	upon	upon	0
writing	writing	vvg	writing	write	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
solation	solation	n1	solation	solation	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
divert	divert	vvi	divert	divert	0
his	his	po31	his	his	0
Melancholy	Melancholy	n-jn	Melancholy	melancholy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
beguile	beguile	vvi	beguile	beguile	0
the	the	dt	the	the	0
tedi	tedi	n1	tedi	tedi	0
∣	∣	sy	∣	∣	0
ousness	ousness	n1	ousness	ousness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Sorrows	Sorrows	n2	Sorrows	sorrow	0
.	.	.	.	.	1
And	And	np1	And	And	0
praised	praised	vvn	praised	praise	0
be	be	vbb	be	be	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
happiness	happiness	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
same	same	d	same	same	0
benefit	benefit	n1	benefit	benefit	0
by	by	p-acp	by	by	0
Consideration	Consideration	n1	Consideration	consideration	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Cicero	Cicero	np1	Cicero	Cicero	0
did	did	vdd	did	do	0
.	.	.	.	.	1
And	And	cc	And	and	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
having	having	vhg	having	have	0
experimented	experimented	j-vvn	experimented	experiment	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
IDeinde	IDeinde	n1	IDeinde	ideinde	0
plus	plus	fw-fr	plus	plus	0
me	me	pno11	me	i	0
habiturum	habiturum	fw-la	habiturum	habiturum	0
au	au	fw-fr	au	au	0
∣	∣	sy	∣	∣	0
toritatis	toritatis	fw-la	toritatis	toritatis	0
non	non	fw-la	non	non	0
dubi	dubi	n2	dubi	dubi	0
∣	∣	sy	∣	∣	0
tabam	tabam	fw-la	tabam	tabam	0
ad	ad	fw-la	ad	ad	0
excitan	excitan	fw-mi	excitan	excitan	0
∣	∣	sy	∣	∣	0
dum	dum	fw-la	dum	dum	0
te	te	fw-la	te	te	0
,	,	,	,	,	0
si	si	fw-la	si	si	0
prius	prius	fw-la	prius	prius	0
ip	ip	n1	ip	ip	0
∣	∣	sy	∣	∣	0
se	se	fw-la	se	se	0
consurrexissem	consurrexissem	fw-la	consurrexissem	consurrexissem	0
.	.	.	.	.	1
Seneca	Seneca	np1	Seneca	Seneca	0
ad	ad	fw-la	ad	ad	0
Helviam	Helviam	fw-la	Helviam	helviam	0
.	.	.	.	.	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
better	better	av-jc	better	better	0
qualifi'd	qualifi'd	vvn	qualified	qualify	0
to	to	pc-acp	to	to	0
win	win	vvi	win	win	0
both	both	d	both	both	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Ladyships	Ladyships	ng1	Ladyships	ladyship	0
Reason	Reason	n1	Reason	reason	0
and	and	cc	and	and	0
Judgment	Judgment	n1	Judgement	judgement	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
has	has	vhz	has	have	0
had	had	vhn	had	have	0
somewhat	somewhat	av	somewhat	somewhat	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
tryal	tryal	n1	trial	trial	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
losing	losing	vvg	losing	lose	0
a	a	dt	a	a	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
only	only	j	only	only	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
Quid	Quid	fw-la	Quid	quid	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
nim	nim	fw-mi	nim	nim	0
utilius	utilius	fw-la	utilius	utilius	0
filio	filio	fw-la	filio	filio	0
?	?	?	?	?	0
quid	quid	fw-la	quid	quid	0
jucun	jucun	fw-fr	jucun	jucun	0
∣	∣	sy	∣	∣	0
dius	dius	crd	dius	dius	0
unico	unico	n1	unico	unico	0
?	?	?	?	?	1
Sayes	Sayes	vvz	Says	say	0
Cicero	Cicero	np1	Cicero	Cicero	0
de	de	dt	the	the	0
Consolatione	Consolatione	n1	Consolation	consolation	0
:	:	:	:	:	0
What	What	q-crq	What	what	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fortable	fortable	j	fortable	fortable	0
and	and	cc	and	and	0
useful	useful	j	useful	useful	0
than	than	cs	than	than	0
a	a	dt	a	a	0
Son	Son	n1	Son	son	0
?	?	?	?	?	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
pleasant	pleasant	j	pleasant	pleasant	0
and	and	cc	and	and	0
dearer	dearer	jc-jn	dearer	dear	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
than	than	av	than	then	0
an	an	dt	and	a	0
only	only	j	only	only	0
Son	Son	n1	Son	son	0
?	?	?	?	?	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
ofAt	ofAt	fw-mi	ofAt	ofat	0
filium	filium	fw-la	filium	filium	0
&	&	cc	&	and	0
unicum	unicum	fw-la	unicum	unicum	0
Q.	Q.	fw-la	Q.	q.	0
Fabius	Fabius	np1	Fabius	Fabius	0
,	,	,	,	,	0
praeterea	praeterea	fw-la	praeterea	praeterea	0
Consula	Consula	fw-la	Consula	consula	0
∣	∣	sy	∣	∣	0
rem	rem	vvg	remembering	remember	0
,	,	,	,	,	0
qui	qui	fw-la	qui	qui	0
jam	jam	fw-la	jam	jam	0
mag	mag	zz	mag	mag	0
∣	∣	sy	∣	∣	0
nas	nas	fw-la	nas	nas	0
res	res	fw-la	res	res	0
gesserat	gesserat	vvi	gesserat	gesserat	0
,	,	,	,	,	0
&	&	cc	&	and	0
majores	majores	fw-la	majores	majores	0
