SIRS	SIRS	np1	SIRS	Sirs	0
appears	appears	vvz	appears	appear	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
reveiw	reveiw	n1	reveiw	reveiw	0
some	some	d	some	some	0
few	few	d	few	few	0
particulars	particulars	n2-j	particulars	particular	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
Sobriety	Sobriety	n1	Sobriety	sobriety	0
and	and	cc	and	and	0
Humility	Humility	n1	Humility	humility	0
give	give	vvb	give	give	0
my	my	po11	my	my	0
judgment	judgment	n1	judgement	judgement	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
appear	appear	vvb	appear	appear	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
plainness	plainness	n1	plainness	plainness	0
and	and	cc	and	and	0
simplicity	simplicity	n1	simplicity	simplicity	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
inform	inform	vvi	inform	inform	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
will	will	vmb	will	will	0
ask	ask	vvi	ask	ask	0
and	and	cc	and	and	0
enquire	enquire	vvi	inquire	inquire	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
old	old	j	old	old	0
way	way	n1	way	way	0
)	)	)	)	)	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
others	others	n2-jn	others	other	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
conceit	conceit	n1	conceit	conceit	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
and	and	cc	and	and	0
fall	fall	vvi	fallen	fall	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
own	own	d	own	own	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
casting	casting	vvg	casting	cast	0
dirt	dirt	n1	dirt	dirt	0
,	,	,	,	,	0
or	or	cc	or	or	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
nature	nature	n1	nature	nature	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
;	;	;	;	;	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
profita	profita	fw-la	profita	profita	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
Godliness	Godliness	n1	Godliness	godliness	0
,	,	,	,	,	0
although	although	cs	although	although	0
most	most	ds	most	most	0
unpleasing	unpleasing	j	unpleasing	unpleasing	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
to	to	pc-acp	to	to	0
wave	wave	vvi	wave	wave	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
cir	cir	n1	cir	cir	0
∣	∣	sy	∣	∣	0
cumlocution	cumlocution	n1	cumlocution	cumlocution	0
,	,	,	,	,	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
Lines	Lines	n2	Lines	line	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
mis-represented	mis-represented	j	misrepresented	misrepresented	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
though	though	cs	though	though	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
here	here	av	here	here	0
,	,	,	,	,	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
venting	venting	vvg	venting	vent	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
private	private	j	private	private	0
prejudice	prejudice	n1	prejudice	prejudice	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
those	those	d	those	those	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
rather	rather	av-c	rather	rather	0
aim	aim	vvb	aim	aim	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
is	is	vbz	is	be	0
love	love	n1	love	love	0
and	and	cc	and	and	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
first	first	ord	first	first	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
possibly	possibly	av-j	possibly	possible	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
mis-led	mis-led	vvn	misled	mislead	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Babel	Babel	np1	Babel	Babel	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
suppose	suppose	vvi	suppose	suppose	0
others	others	n2-jn	others	other	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
Reason	Reason	n1	Reason	reason	0
guide	guide	vvi	guide	guide	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
Scripture	Scripture	n1	Scripture	scripture	0
Reason	Reason	n1	Reason	reason	0
)	)	)	)	)	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
will	will	n1	will	will	0
)	)	)	)	)	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
right	right	j-jn	right	right	0
understanding	understanding	n1	understanding	understanding	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
which	which	r-crq	which	which	0
desires	desires	vvz	desires	desire	0
your	your	po22	your	your	0
eternal	eternal	j	eternal	eternal	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	1
