THe	THe	dt	THe	the	0
the	the	dt	the	the	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
gaps	gaps	n2	gaps	gap	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
be	be	vbi	be	be	0
keptsafe	keptsafe	vvb	keptsafe	keptsafe	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
dy	dy	vvb	die	die	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
war	war	n1	war	war	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Dragon	Dragon	n1	Dragon	dragon	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
strength	strength	n1	strength	strength	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Crowned	Crowned	vvn	Crowned	crown	0
with	with	p-acp	with	with	0
victory	victory	n1	victory	victory	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
to	to	pc-acp	to	to	0
triumph	triumph	vvi	triumph	triumph	0
in	in	p-acp	in	in	0
His	His	po31	His	his	0
strength	strength	n1	strength	strength	0
;	;	;	;	;	0
and	and	cc	and	and	0
all	all	d	all	all	0
wait	wait	n1	wait	wait	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
wisdom	wisdom	n1	wisdom	wisdom	0
from	from	p-acp	from	from	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
riches	riches	n2	riches	riches	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
every	every	d	every	every	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
rooted	rooted	vvn	rooted	root	0
and	and	cc	and	and	0
grounded	grounded	vvn	grounded	ground	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Eternal	Eternal	j	Eternal	eternal	0
may	may	vmb	may	may	0
rule	rule	vvi	rule	rule	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
valiant	valiant	j	valiant	valiant	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
Lamb	Lamb	n1	Lamb	lamb	0
,	,	,	,	,	0
and	and	cc	and	and	0
fear	fear	vvb	fear	fear	0
not	not	xx	not	not	0
the	the	dt	the	the	0
rage	rage	n1	rage	rage	0
nor	nor	ccx	nor	nor	0
cruelty	cruelty	n1	cruelty	cruelty	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Dragon	Dragon	n1	Dragon	dragon	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
stand	stand	vvb	stand	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
Being	Being	vbg	Being	be	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
abide	abide	vvb	abide	abide	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
received	received	vvd	received	receive	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
grow	grow	vvi	grow	grow	0
strong	strong	j	strong	strong	0
and	and	cc	and	and	0
valiant	valiant	j	valiant	valiant	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
deceived	deceived	vvn	deceived	deceive	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
withstand	withstand	vvi	withstand	withstand	0
the	the	dt	the	the	0
Deceiver	Deceiver	n1	Deceiver	deceiver	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
1	1	crd	1	1	0
John	John	np1	John	John	0
2	2	crd	2	2	0
,	,	,	,	,	0
24.	24.	crd	24.	24.	1
So	So	av	So	so	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
divine	divine	j-jn	divine	divine	0
Being	Being	vbg	Being	be	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
my	my	po11	my	my	0
name	name	n1	name	name	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
.	.	.	.	.	1
