IF	IF	cs	IF	if	0
acceptation	acceptation	n1	acceptation	acceptation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
giue	giue	vvi	give	give	0
testimonie	testimonie	n1	testimony	testimony	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
heroicall	heroicall	j	heroical	heroical	0
disposition	disposition	n1	disposition	disposition	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
first	first	ord	first	first	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
leaue	leaue	n1	leave	leave	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
you	you	pn22	you	you	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
neuer	neuer	av-x	never	never	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
till	till	c-acp	till	till	0
now	now	av	now	now	0
,	,	,	,	,	0
&	&	cc	&	and	0
now	now	av	now	now	0
too	too	av	too	too	0
soone	soone	av	soon	soon	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
tru	tru	j	true	true	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
hoc	hoc	fw-la	hoc	hoc	0
aliquid	aliquid	j	aliquid	aliquid	0
nihil	nihil	fw-la	nihil	nihil	0
est	est	fw-la	est	est	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
something	something	pi	something	something	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
that	that	d	that	that	0
is	is	vbz	is	be	0
produ	produ	fw-la	produ	produ	0
∣	∣	sy	∣	∣	0
ced	ced	vvn	ced	ce	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
great	great	j	great	great	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
,	,	,	,	,	0
speake	speake	vvb	speak	speak	0
meanely	meanely	av-j	meanly	mean	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
cal	cal	vvb	call	call	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
my	my	po11	my	my	0
gifts	gifts	n2	gifts	gift	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
ioy	ioy	n1	joy	joy	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
fidence	fidence	n1	fidence	fidence	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
with	with	p-acp	with	with	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
ioyne	ioyne	vvi	join	join	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
Apostles	Apostles	n2	Apostles	apostle	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
ashamed	ashamed	j	ashamed	ashamed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
1.16	1.16	crd	1.16	1.16	0
.	.	.	.	.	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
vnto	vnto	p-acp	unto	unto	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
euery	euery	d	every	every	0
one	one	pi	one	one	0
that	that	cst	that	that	0
belee	belee	n1	belee	belee	0
∣	∣	sy	∣	∣	0
ueth	ueth	n1	ueth	ueth	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
although	although	cs	although	although	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
great	great	j	great	great	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
vp	vp	a-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
glorious	glorious	j	glorious	glorious	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Creator	Creator	n1	Creator	creator	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
,	,	,	,	,	0
Dukes	Dukes	n2	Dukes	duke	0
and	and	cc	and	and	0
Nobles	Nobles	n2-j	Nobles	noble	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
his	his	po31	his	his	0
creatures	creatures	n2	creatures	creature	0
as	as	p-acp	as	as	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
:	:	:	:	:	0
vos	vos	fw-fr	vos	vos	0
estis	estis	fw-la	estis	estis	0
domini	domini	fw-la	domini	domini	0
terrae	terrae	fw-la	terrae	terrae	0
:	:	:	:	:	0
indeed	indeed	av	indeed	indeed	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
Psalm	Psalm	n1	Psalm	psalm	0
.	.	.	.	.	1
82.1	82.1	crd	82.1	82.1	0
.	.	.	.	.	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
(	(	(	(	(	0
Terra	Terra	fw-la	Terra	terra	0
domini	domini	fw-la	domini	domini	0
)	)	)	)	)	0
euen	euen	av-j	even	even	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
.	.	.	.	.	1
O	O	sy	O	o	0
therefore	therefore	av	therefore	therefore	0
let	let	vvb	let	let	0
a	a	dt	a	a	0
seruant	seruant	n1	servant	servant	0
speake	speake	vvi	speak	speak	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
double	double	vvi	double	double	0
and	and	cc	and	and	0
trebble	trebble	j	treble	treble	0
Honors	Honors	n2	Honours	honour	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
head	head	n1	head	head	0
,	,	,	,	,	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
lanthorne	lanthorne	n1	lanthorn	lantern	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
feete	feete	n2	feet	foot	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
light	light	n1	light	light	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
pathes	pathes	n2	paths	path	0
,	,	,	,	,	0
Psalm	Psalm	n1	Psalm	psalm	0
.	.	.	.	.	1
119.	119.	crd	119.	119.	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
way	way	n1	way	way	0
that	that	cst	that	that	0
leades	leades	vvz	leads	lead	0
vnto	vnto	p-acp	unto	unto	0
life	life	n1	life	life	0
euer	euer	av	ever	ever	0
∣	∣	sy	∣	∣	0
lasting	lasting	j-vvg	lasting	last	0
:	:	:	:	:	0
verbum	verbum	fw-la	verbum	verbum	0
est	est	fw-la	est	est	0
via	via	fw-la	via	via	0
,	,	,	,	,	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
:	:	:	:	:	0
haec	haec	fw-la	haec	haec	0
via	via	fw-la	via	via	0
ducit	ducit	fw-la	ducit	ducit	0
ad	ad	fw-la	ad	ad	0
vrbem	vrbem	fw-la	vrbem	vrbem	0
,	,	,	,	,	0
this	this	d	this	this	0
way	way	n1	way	way	0
leades	leades	vvz	leads	lead	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
hauen	hauen	n1	haven	haven	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
heauen	heauen	n1	heaven	heaven	0
prepared	prepared	vvn	prepared	prepare	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
that	that	cst	that	that	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
that	that	cst	that	that	0
heare	heare	vvb	hear	hear	0
,	,	,	,	,	0
that	that	cst	that	that	0
reuerence	reuerence	n1	reverence	reverence	0
and	and	cc	and	and	0
obey	obey	vvi	obey	obey	0
this	this	d	this	this	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
chāge	chāge	vvi	change	change	0
your	your	po22	your	your	0
Dukedome	Dukedome	n1	Dukedom	dukedom	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
▪	▪	▪	▪	▪	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
crownes	crownes	vvz	crowns	crown	0
his	his	po31	his	his	0
children	children	n2	children	child	0
.	.	.	.	.	1
Reuel	Reuel	vvb	Revel	revel	0
.	.	.	.	.	1
5.10	5.10	crd	5.10	5.10	0
.	.	.	.	.	1
If	If	cs	If	if	0
then	then	av	then	then	0
the	the	dt	the	the	0
eminent	eminent	j	eminent	eminent	0
Lords	Lords	n2	Lords	lord	0
would	would	vmd	would	will	0
raise	raise	vvi	raise	raise	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
raise	raise	vvi	raise	raise	0
vp	vp	a-acp	up	up	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
set	set	vvd	set	set	0
them	them	pno32	them	they	0
vpon	vpon	p-acp	upon	upon	0
righ	righ	j-jn	righ	right	0
∣	∣	sy	∣	∣	0
teousnesse	teousnesse	n1	teousnesse	teousnesse	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	vvb	nou_r_	nou_r_	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
honour	honour	vvi	honour	honour	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
neglect	neglect	vvb	neglect	neglect	0
,	,	,	,	,	0
or	or	cc	or	or	0
despise	despise	vvi	despise	despise	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
pleased	pleased	vvn	pleased	please	0
therefore	therefore	av	therefore	therefore	0
most	most	ds	most	most	0
Honora	Honora	np1	Honora	Honora	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Sam.	Sam.	np1	Sam.	Sam	0
2.30	2.30	crd	2.30	2.30	0
in	in	n1	in	inn	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
whose	whose	rg-crq	whose	who	0
word	word	n1	word	word	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
looke	looke	vvi	look	look	0
vpon	vpon	p-acp	upon	upon	0
this	this	d	this	this	0
small	small	j	small	small	0
Expositi	Expositi	n1	Expositi	expositi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
although	although	cs	although	although	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
weakenesse	weakenesse	n1	weakness	weakness	0
and	and	cc	and	and	0
vnworthinesse	vnworthinesse	n1	unworthiness	unworthiness	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
present	present	vvi	present	present	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
fall	fall	vvi	fallen	fall	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
.	.	.	.	.	1
Plutarch	Plutarch	np1	Plutarch	Plutarch	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
vita	vita	fw-la	vita	vita	0
Artax	Artax	np1	Artax	Artax	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
a	a	dt	a	a	0
Princely	Princely	j	Princely	princely	0
Artaxerxes	Artaxerxes	np1	Artaxerxes	Artaxerxes	0
,	,	,	,	,	0
he	he	pns31	he	he	0
receiued	receiued	vvd	received	receive	0
a	a	dt	a	a	0
handful	handful	n1	handful	handful	0
of	of	pp-f	of	of	0
running	running	j-vvg	running	run	0
water	water	n1	water	water	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
poore	poore	j	poor	poor	0
laborer	laborer	n1	laborer	laborer	0
,	,	,	,	,	0
be	be	vbb	be	be	0
as	as	a-acp	as	as	0
gratious	gratious	j	gracious	gracious	0
noble	noble	j	noble	noble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
receiuing	receiuing	vvg	receiving	receive	0
this	this	d	this	this	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
poore	poore	j	poor	poor	0
Scholler	Scholler	n1	Scholar	scholar	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
I	I	pns11	I	i	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
beūden	beūden	j	beunden	beunden	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
pray	pray	vvb	pray	pray	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
God	God	n1	God	god	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
increase	increase	n1	increase	increase	0
of	of	pp-f	of	of	0
honor	honor	n1	honour	honour	0
and	and	cc	and	and	0
happines	happines	n1	happiness	happiness	0
,	,	,	,	,	0
internall	internall	j	internal	internal	0
,	,	,	,	,	0
externall	externall	j	external	external	0
,	,	,	,	,	0
eternall	eternall	j	eternal	eternal	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	1
