MADAM	MADAM	n1	MADAM	madam	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
buried	buried	vvn	buried	bury	0
in	in	p-acp	in	in	0
eternall	eternall	j	eternal	eternal	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
and	and	cc	and	and	0
ne	ne	zz	ne	ne	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
be	be	vbi	be	be	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
Publish	Publish	vvb	Publish	publish	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
2.	2.	crd	2.	2.	1
Sam.	Sam.	np1	Sam.	Sam	0
1.	1.	crd	1.	1.	1
Gath	Gath	np1	Gath	Gath	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
since	since	c-acp	since	since	0
that	that	d	that	that	0
is	is	vbz	is	be	0
impossible	impossible	j	impossible	impossible	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
published	published	vvn	published	publish	0
in	in	p-acp	in	in	0
Gath	Gath	np1	Gath	Gath	0
,	,	,	,	,	0
What	What	q-crq	What	what	0
inconuenience	inconuenience	n1	inconvenience	inconvenience	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
that	that	d	that	that	0
something	something	pi	something	something	0
bee	bee	vbi	be	be	0
published	published	vvn	published	publish	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Coasts	Coasts	n2	Coasts	coast	0
of	of	pp-f	of	of	0
Is	Is	vbz	Is	be	0
∣	∣	sy	∣	∣	0
rael	rael	uh-av	rael	rael	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
stop	stop	vvi	stop	stop	0
the	the	dt	the	the	0
mouthes	mouthes	n2	mouths	mouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Gath	Gath	np1	Gath	Gath	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
salue	salue	vvi	salve	salve	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
discouer	discouer	vvi	discover	discover	0
and	and	cc	and	and	0
preuent	preuent	vvi	prevent	prevent	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
Scandalous	Scandalous	j	Scandalous	scandalous	0
euils	euils	n2-jn	evils	evil	0
.	.	.	.	.	1
J	J	pns11	J	i	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
conside	conside	n1-an	conside	conside	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
how	how	c-crq	how	how	0
frequently	frequently	av-j	frequently	frequent	0
Scandals	Scandals	n2	Scandals	scandal	0
haue	haue	vhb	have	have	0
fallen	fallen	vvn	fallen	fall	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
a	a	dt	a	a	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
mischiefe	mischiefe	n1	mischief	mischief	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wondred	wondred	vvd	wondered	wonder	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ought	ought	pi	ought	aught	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
learne	learne	vvi	learn	learn	0
,	,	,	,	,	0
had	had	vhd	had	have	0
hitherto	hitherto	av	hitherto	hitherto	0
medled	medled	vvn	meddled	meddle	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Argument	Argument	n1	Argument	argument	0
so	so	av	so	so	0
needfull	needfull	j	needful	needful	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
vsefull	vsefull	j	useful	useful	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
lost	lost	vvn	lost	lose	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
to	to	p-acp	to	to	0
doe	doe	n1	doe	doe	0
something	something	pi	something	something	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
.	.	.	.	.	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
I	I	pns11	I	i	0
now	now	av	now	now	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
presuming	presuming	vvg	presuming	presume	0
that	that	d	that	that	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
welcome	welcome	j-jn	welcome	welcome	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
pleades	pleades	vvz	pleads	plead	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Truth	Truth	n1	Truth	truth	0
.	.	.	.	.	1
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
many	many	d	many	many	0
wayes	wayes	n2	ways	way	0
deeply	deeply	av-jn	deeply	deep	0
engaged	engaged	vvn	engaged	engage	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
many	many	d	many	many	0
fauours	fauours	n2	favours	favour	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
binde	binde	vvb	bind	bind	0
mee	mee	pno11	me	i	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
thankefull	thankefull	j	thankful	thankful	0
acknowledgement	acknowledgement	n1	acknowledgement	acknowledgement	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
you	you	pn22	you	you	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
publike	publike	j	public	public	0
testimoniall	testimoniall	j	testimonial	testimonial	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thanke	thanke	n1	thank	thank	0
∣	∣	sy	∣	∣	0
fulnesse	fulnesse	n1	fullness	fullness	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
reckon	reckon	vvi	reckon	reckon	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
super	super	n1	super	supper	0
∣	∣	sy	∣	∣	0
added	added	vvn	added	add	0
fauour	fauour	n1	favour	favour	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
thankefulnesse	thankefulnesse	n1	thankfulness	thankfulness	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
adde	adde	vvi	add	add	0
my	my	po11	my	my	0
daily	daily	j	daily	daily	0
prayers	prayers	n2	prayers	prayer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
blessing	blessing	n1	blessing	blessing	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
both	both	d	both	both	0
roote	roote	n1	root	root	0
and	and	cc	and	and	0
branch	branch	n1	branch	branch	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
continue	continue	vvi	continue	continue	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
left	left	j	left	left	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
Riches	Riches	n2	Riches	riches	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
Prou.	Prou.	np1	Prou.	Prou.	1
3.	3.	crd	3.	3.	0
16.	16.	crd	16.	16.	0
but	but	p-acp	but	but	0
giue	giue	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
also	also	av	also	also	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
both	both	d	both	both	0
,	,	,	,	,	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
blessings	blessings	n2	blessings	blessing	0
,	,	,	,	,	0
All	All	d	All	all	0
spirituall	spirituall	j	spiritual	spiritual	0
blessings	blessings	n2	blessings	blessing	0
in	in	p-acp	in	in	0
heauenly	heauenly	j	heavenly	heavenly	0
places	places	n2	places	place	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
.	.	.	.	.	1
This	This	d	This	this	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
daily	daily	j	daily	daily	0
suite	suite	n1	suit	suit	0
of	of	pp-f	of	of	1
