MADAM	MADAM	n1	MADAM	madam	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
sure	sure	j	sure	sure	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
better	better	jc	better	better	0
part	part	n1	part	part	0
,	,	,	,	,	0
beyond	beyond	p-acp	beyond	beyond	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
parison	parison	n1	parison	parison	0
the	the	dt	the	the	0
better	better	jc	better	better	0
.	.	.	.	.	1
This	This	np1	This	This	0
only	only	av-j	only	only	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
;	;	;	;	;	0
Herein	Herein	av	Herein	herein	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
specially	specially	av-j	specially	special	0
intended	intended	vvn	intended	intend	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Childes	Childes	ng1	Child's	child	0
use	use	n1	use	use	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
first	first	ord	first	first	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
very	very	av	very	very	0
great	great	j	great	great	0
lesson	lesson	n1	lesson	lesson	0
;	;	;	;	;	0
then	then	cs	then	than	0
your	your	po22	your	your	0
graces	graces	n2	graces	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
wants	wants	vvz	wants	want	0
too	too	av	too	too	0
(	(	(	(	(	0
all	all	d	all	all	0
have	have	vhb	have	have	0
them	them	pno32	them	they	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
)	)	)	)	)	0
your	your	po22	your	your	0
duty	duty	n1	duty	duty	0
also	also	av	also	also	0
.	.	.	.	.	1
And	And	cc	And	and	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
end	end	n1	end	end	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
mighty	mighty	j	mighty	mighty	0
words	words	n2	words	word	0
(	(	(	(	(	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
mine	mine	png11	mine	i	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
minde	minde	vvi	mind	mind	0
Martha	Martha	np1	Martha	Martha	0
of	of	pp-f	of	of	0
Maries	Maries	npg1	Maries	Mary	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Crowne	Crowne	n1	Crown	crown	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
minde	minde	n1	mind	mind	0
her	her	pno31	her	she	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
choicetherof	choicetherof	av	choicetherof	choicetherof	0
in	in	p-acp	in	in	0
season	season	n1	season	season	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
our	our	po12	our	our	0
end	end	n1	end	end	0
joyfull	joyfull	j	joyful	joyful	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
told	told	vvn	told	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
your	your	po22	your	your	0
friend	friend	n1	friend	friend	0
;	;	;	;	;	0
This	This	d	This	this	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
familiar	familiar	j-jn	familiar	familiar	0
,	,	,	,	,	0
ra	ra	uh	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
low	low	av-j	low	low	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
.	.	.	.	.	1
