RIght	RIght	av-jn	RIght	right	0
appointed	appointed	vvn	appointed	appoint	0
.	.	.	.	.	1
So	So	av	So	so	0
I	I	pns11	I	i	0
being	being	vbg	being	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
leaste	leaste	n1	jest	jest	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
paines	paines	n2	pains	pain	0
to	to	p-acp	to	to	0
penne	penne	n1	pen	pen	0
a	a	dt	a	a	0
short	short	j	short	short	0
trea	trea	n1	trea	trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pestilence	Pestilence	n1	Pestilence	pestilence	0
:	:	:	:	:	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
tentimes	tentimes	av	tentimes	tentimes	0
annoyed	annoyed	vvd	annoyed	annoy	0
:	:	:	:	:	0
being	being	vbg	being	be	0
persuaded	persuaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
generallye	generallye	av-j	generally	general	0
receyued	receyued	vvn	received	receive	0
,	,	,	,	,	0
it	it	pn31	it	it	0
maye	maye	vmb	may	may	0
doe	doe	vdi	do	do	0
much	much	d	much	much	0
good	good	j	good	good	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
preseruation	preseruation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Citizens	Citizens	n2	Citizens	citizen	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
inhabitauntes	inhabitauntes	n2	inhabitants	inhabitant	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
daunger	daunger	n1	danger	danger	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
disease	disease	n1	disease	disease	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
:	:	:	:	:	0
not	not	xx	not	not	0
doubting	doubting	vvg	doubting	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
office	office	n1	office	office	0
moueth	moueth	vvz	moves	move	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
carefull	carefull	j	careful	careful	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
carefull	carefull	j	careful	careful	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
office	office	n1	office	office	0
:	:	:	:	:	0
so	so	av	so	so	0
you	you	pn22	you	you	0
wil	wil	vmb	will	will	0
haue	haue	vhi	have	have	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
this	this	d	this	this	0
little	little	j	little	little	0
Boke	Boke	n1	Book	book	0
,	,	,	,	,	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
vnderstand	vnderstand	vvi	understand	understand	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
iudgemente	iudgemente	n1	judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
uice	uice	n1	vice	vice	0
of	of	pp-f	of	of	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
both	both	d	both	both	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
profite	profite	vvi	profit	profit	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
:	:	:	:	:	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
&	&	cc	&	and	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
tinuall	tinuall	j	tinuall	tinuall	0
health	health	n1	health	health	0
,	,	,	,	,	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
quietnesse	quietnesse	n1	quietness	quietness	0
:	:	:	:	:	0
and	and	cc	and	and	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
,	,	,	,	,	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
petuall	petuall	j	petuall	petuall	0
and	and	cc	and	and	0
true	true	j	true	true	0
felicitie	felicitie	n1	felicity	felicity	0
.	.	.	.	.	1
