Beloved	Beloved	j-vvn	Beloved	belove	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
this	this	d	this	this	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
will	will	vmb	will	will	0
surely	surely	av-j	surely	sure	0
attend	attend	vvi	attend	attend	0
thy	thy	po21	thy	thy	0
soul	soul	n1	soul	soul	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
comforts	comforts	n2	comforts	comfort	0
and	and	cc	and	and	0
joy	joy	n1	joy	joy	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
himself	himself	px31	himself	himself	0
shall	shall	vmb	shall	shall	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
peace	peace	n1	peace	peace	0
always	always	av	always	always	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
means	means	n2	means	mean	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
2	2	crd	2	2	0
Thess.	Thess.	np1	Thess.	Thess.	1
3.16	3.16	crd	3.16	3.16	0
.	.	.	.	.	1
If	If	cs	If	if	0
thou	thou	pns21	thou	thou	0
wouldest	wouldest	vmd2	wouldst	will	0
have	have	vhi	have	have	0
thy	thy	po21	thy	thy	0
soul	soul	n1	soul	soul	0
prosper	prosper	vvi	prosper	prosper	0
,	,	,	,	,	0
Pray	Pray	vvb	Pray	pray	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
pros	pros	fw-la	pros	pros	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
that	that	cst	that	that	0
(	(	(	(	(	0
so	so	av	so	so	0
)	)	)	)	)	0
love	love	vvb	love	love	0
her	her	pno31	her	she	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
wouldest	wouldest	vmd2	wouldst	will	0
have	have	vhi	have	have	0
Sion	Sion	np1	Sion	Zion	0
prosper	prosper	vvi	prosper	prosper	0
,	,	,	,	,	0
say	say	vvb	say	say	0
Peace	Peace	n1	Peace	peace	0
be	be	vbi	be	be	0
within	within	p-acp	within	within	0
thy	thy	po21	thy	thy	0
wals	wals	n2	walls	wall	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
then	then	av	then	then	0
)	)	)	)	)	0
prosperitie	prosperitie	n1	prosperity	prosperity	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
Pallaces	Pallaces	n2	Palaces	palace	0
(	(	(	(	(	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
thy	thy	po21	thy	thy	0
brethren	brethren	n2	brothers	brethren	0
and	and	cc	and	and	0
companions	companions	n2	companions	companion	0
sake	sake	n1	sake	sake	0
say	say	vvb	say	say	0
,	,	,	,	,	0
Peace	Peace	n1	Peace	peace	0
be	be	vbb	be	be	0
within	within	p-acp	within	within	0
thee	thee	pno21	thee	thou	0
;	;	;	;	;	0
(	(	(	(	(	0
and	and	cc	and	and	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
our	our	po12	our	our	0
God	God	n1	God	god	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
seek	seek	vvi	seek	seek	0
thy	thy	po21	thy	thy	0
good	good	j	good	good	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
Psal.	Psal.	np1	Psal.	Psal.	1
122.6	122.6	crd	122.6	122.6	0
,	,	,	,	,	0
7	7	crd	7	7	0
,	,	,	,	,	0
8	8	crd	8	8	0
,	,	,	,	,	0
9.	9.	crd	9.	9	1
If	If	cs	If	if	0
after	after	p-acp	after	after	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
perused	perused	vvn	perused	peruse	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
observe	observe	vvi	observe	observe	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
considerable	considerable	j	considerable	considerable	0
Objections	Objections	n2	Objections	objection	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
prest	prest	vvd	pressed	press	0
unspoken	unspoken	j-vvn	unspoken	unspeak	0
to	to	p-acp	to	to	0
;	;	;	;	;	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
admit	admit	vvb	admit	admit	0
;	;	;	;	;	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
expect	expect	vvi	expect	expect	0
these	these	d	these	these	0
few	few	d	few	few	0
weak	weak	j	weak	weak	0
Lines	Lines	n2	Lines	line	0
should	should	vmd	should	shall	0
answer	answer	vvi	answer	answer	0
all	all	d	all	all	0
Objections	Objections	n2	Objections	objection	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
controversie	controversie	n1	controversy	controversy	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
weight	weight	n1	weight	weight	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
judge	judge	vvi	judge	judge	0
my	my	po11	my	my	0
self	self	n1	self	self	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
am	am	vbm	am	be	0
assured	assured	vvn	assured	assure	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
well	well	av	well	well	0
wishers	wishers	n2	wishers	wisher	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
if	if	cs	if	if	0
these	these	d	these	these	0
Lines	Lines	n2	Lines	line	0
may	may	vmb	may	may	0
but	but	p-acp	but	but	0
tend	tend	vvi	tend	tend	0
to	to	pc-acp	to	to	0
awaken	awaken	vvi	awaken	awaken	0
and	and	cc	and	and	0
stir	stir	vvi	stir	stir	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
enquire	enquire	vvi	inquire	inquire	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
Truth	Truth	n1	Truth	truth	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
that	that	cst	that	that	0
the	the	dt	the	the	0
laboring	laboring	vvg	labouring	labour	0
after	after	p-acp	after	after	0
Saints	Saints	n2	Saints	saint	0
Union	Union	n1	Union	union	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
Dutie	Dutie	n1	Duty	duty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
great	great	j	great	great	0
and	and	cc	and	and	0
weighty	weighty	j	weighty	weighty	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
numbered	numbered	vvn	numbered	number	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Rank	Rank	n1	Rank	rank	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
Duties	Duties	n2	Duties	duty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
aim	aim	n1	aim	aim	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
prepare	prepare	vvi	prepare	prepare	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
Saints	Saints	n2	Saints	saint	0
for	for	p-acp	for	for	0
Unity	Unity	n1	Unity	unity	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
moving	moving	j-vvg	moving	move	0
obstructions	obstructions	n2	obstructions	obstruction	0
,	,	,	,	,	0
and	and	cc	and	and	0
resolving	resolving	vvg	resolving	resolve	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j-jn	cular	cular	0
cases	cases	n2	cases	case	0
,	,	,	,	,	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
easie	easie	j	easy	easy	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
people	people	n1	people	people	0
do	do	vdb	do	do	0
already	already	av	already	already	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	dc	more	more	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
daily	daily	av-j	daily	daily	0
discerning	discerning	vvg	discerning	discern	0
the	the	pno32	thee	they	0
inconsist	inconsist	vvi	inconsist	inconsist	0
∣	∣	sy	∣	∣	0
ency	ency	n1	ency	ency	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
principles	principles	n2	principles	principle	0
they	they	pns32	they	they	0
walk	walk	vvb	walk	walk	0
by	by	p-acp	by	by	0
to	to	p-acp	to	to	0
Gospel-prosperity	Gospel-prosperity	n1	Gospel-prosperity	gospel-prosperity	0
;	;	;	;	;	0
unity	unity	n1	unity	unity	0
doth	doth	vdz	does	do	0
as	as	p-acp	as	as	0
naturally	naturally	av-j	naturally	natural	0
fore-run	fore-run	vvi	forerun	forerun	0
Glory	Glory	n1	Glory	glory	0
to	to	p-acp	to	to	0
Christs	Christs	npg1	Christs	Christ	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
health	health	n1	health	health	0
doth	doth	vdz	does	do	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
or	or	cc	or	or	0
light	light	j	light	light	0
heat	heat	n1	heat	heat	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
the	the	dt	the	the	0
main	main	j	main	main	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
Satan	Satan	np1	Satan	Satan	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
Gospel-Glory	Gospel-Glory	n1	Gospel-Glory	gospel-glory	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
obstruct	obstruct	vvi	obstruct	obstruct	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
Gospel-Unity	Gospel-Unity	n1	Gospel-Unity	gospel-unity	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
strife	strife	n1	strife	strife	0
and	and	cc	and	and	0
division	division	n1	division	division	0
struggles	struggles	vvz	struggles	struggle	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
work	work	n1	work	work	0
,	,	,	,	,	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
provoke	provoke	vvi	provoke	provoke	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
your	your	po22	your	your	0
strength	strength	n1	strength	strength	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
it	it	pn31	it	it	0
;	;	;	;	;	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
require	require	vvi	require	require	0
that	that	cst	that	that	0
his	his	po31	his	his	0
people	people	n1	people	people	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
faithful	faithful	j	faithful	faithful	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
valiant	valiant	j	valiant	valiant	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
Shall	Shall	vmb	Shall	shall	0
Quakers	Quakers	np1	Quakers	Quakers	0
and	and	cc	and	and	0
such	such	d	such	such	0
like	like	av-j	like	like	0
rigid	rigid	j	rigid	rigid	0
censo	censo	fw-la	censo	censo	0
∣	∣	sy	∣	∣	0
rious	rious	j	rious	rious	0
dividing	dividing	n-vvg	dividing	divide	0
principled	principled	vvn	principled	principle	0
people	people	n1	people	people	0
compass	compass	vvi	compass	compass	0
sea	sea	n1	sea	sea	0
and	and	cc	and	and	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
consume	consume	vvi	consume	consume	0
their	their	po32	their	their	0
estates	estates	n2	estates	estate	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
common	common	j	common	common	0
purses	purses	n2	purses	purse	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
promo	promo	n1	promo	promo	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
and	and	cc	and	and	0
carrying	carrying	vvg	carrying	carry	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
princi	princi	fw-la	princi	princi	0
∣	∣	sy	∣	∣	0
ples	ples	ng1	ples	ples	0
of	of	pp-f	of	of	0
division	division	n1	division	division	0
and	and	cc	and	and	0
confusion	confusion	n1	confusion	confusion	0
?	?	?	?	?	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
pretend	pretend	vvb	pretend	pretend	0
the	the	dt	the	the	0
Espousing	Espousing	j	Espousing	espousing	0
the	the	dt	the	the	0
universal	universal	j	universal	universal	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
terest	terest	n1	terest	terest	0
of	of	pp-f	of	of	0
Saints	Saints	n2	Saints	saint	0
as	as	c-acp	as	as	0
such	such	d	such	such	0
,	,	,	,	,	0
be	be	vbb	be	be	0
Ephraim-like	Ephraim-like	j	Ephraim-like	ephraim-like	0
,	,	,	,	,	0
a	a	dt	a	a	0
silly	silly	j	silly	silly	0
Dove	Dove	n1	Dove	dove	0
without	without	p-acp	without	without	0
heart	heart	n1	heart	heart	0
?	?	?	?	?	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
dili	dili	fw-la	dili	dili	0
∣	∣	sy	∣	∣	0
gence	gence	n1	gence	gence	0
and	and	cc	and	and	0
painfulness	painfulness	n1	painfulness	painfulness	0
do	do	vdb	do	do	0
now	now	av	now	now	0
upbraid	upbraid	vvi	upbraid	upbraid	0
us	us	pno12	us	we	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
day	day	n1	day	day	0
rise	rise	vvi	rise	rise	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
judg	judg	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
good	good	j	good	good	0
Mr.	Mr.	n1	Mr.	mr.	1
Burroughs	Burroughs	np1	Burroughs	Burroughs	0
complaint	complaint	n1	complaint	complaint	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
time	time	n1	time	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
division	division	n1	division	division	0
was	was	vbds	was	be	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
infancy	infancy	n1	infancy	infancy	0
,	,	,	,	,	0
That	That	cst	That	that	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
many	many	d	many	many	0
would	would	vmd	would	will	0
cry	cry	vvi	cry	cry	0
Loe	Loe	uh	Lo	lo	0
the	the	dt	the	the	0
Thief	Thief	n1	Thief	thief	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
who	who	q-crq	who	who	0
stopt	stopt	vvd	stopped	stop	0
him	him	pno31	him	he	0
?	?	?	?	?	1
So	So	av	So	so	0
saints	saints	n2	saints	saint	0
are	are	vbr	are	be	0
many	many	d	many	many	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
moan	moan	n1	moan	moan	0
such	such	d	such	such	0
divisions	divisions	n2	divisions	division	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
sad	sad	j	sad	sad	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
plaints	plaints	n2	plaints	plaint	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
meet	meet	vvb	meet	meet	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
how	how	c-crq	how	how	0
few	few	d	few	few	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
study	study	n1	study	study	0
and	and	cc	and	and	0
propagate	propagate	vvi	propagate	propagate	0
uniting	uniting	n-vvg	uniting	unite	0
principles	principles	n2	principles	principle	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
set	set	vvi	set	set	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
who	who	r-crq	who	who	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
eminently	eminently	av-j	eminently	eminent	0
principled	principled	vvn	principled	principle	0
and	and	cc	and	and	0
qualified	qualified	vvn	qualified	qualify	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
work	work	n1	work	work	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
friends	friends	n2	friends	friend	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
precious	precious	j	precious	precious	0
Truth	Truth	n1	Truth	truth	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
cause	cause	n1	cause	cause	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
Truths	Truths	ng1	Truths	truth	0
Favorites	Favorites	n2	Favorites	favourite	0
to	to	pc-acp	to	to	0
complain	complain	vvi	complain	complain	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
behalf	behalf	n1	behalf	behalf	0
;	;	;	;	;	0
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
to	to	pc-acp	to	to	0
guide	guide	vvi	guide	guide	0
her	her	pno31	her	she	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
Sons	Sons	n2	Sons	son	0
whom	whom	r-crq	whom	who	0
she	she	pns31	she	she	0
hath	hath	vhz	hath	have	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
is	is	vbz	is	be	0
there	there	a-acp	there	there	0
any	any	d	any	any	0
that	that	cst	that	that	0
taketh	taketh	vvz	takes	take	0
her	her	pno31	her	she	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
