SIRS	SIRS	np1	SIRS	Sirs	0
Messenger	Messenger	n1	Messenger	messenger	0
is	is	vbz	is	be	0
sent	sent	vvn	sent	send	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Message	Message	n1	Message	message	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
true	true	j	true	true	0
and	and	cc	and	and	0
certain	certain	j	certain	certain	0
then	then	cs	then	than	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
was	was	vbds	was	be	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
Gods	Gods	ng1	Gods	god	0
Word	Word	n1	Word	word	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
brought	brought	vvn	brought	bring	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
far	far	av-j	far	far	0
,	,	,	,	,	0
or	or	cc	or	or	0
how	how	c-crq	how	how	0
neer	neer	av-j	near	near	0
,	,	,	,	,	0
or	or	cc	or	or	0
how	how	c-crq	how	how	0
truely	truely	av-j	truly	true	0
it	it	pn31	it	it	0
concern	concern	vvi	concern	concern	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
you	you	pn22	you	you	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
application	application	n1	application	application	0
,	,	,	,	,	0
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
maturest	maturest	n1	maturest	maturest	0
and	and	cc	and	and	0
most	most	ds	most	most	0
Christian	Christian	njp	Christian	christian	0
wisdom	wisdom	n1	wisdom	wisdom	0
to	to	pc-acp	to	to	0
judge	judge	vvi	judge	judge	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
this	this	d	this	this	0
comes	comes	vvz	comes	come	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
applied	applied	vvn	applied	apply	0
,	,	,	,	,	0
either	either	av-d	either	either	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Preservative	Preservative	n1	Preservative	preservative	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Corrosive	Corrosive	n-jn	Corrosive	corrosive	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
endured	endured	vvd	endured	endure	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
hopeful	hopeful	j	hopeful	hopeful	0
signe	signe	n1	sign	sign	0
of	of	pp-f	of	of	0
cure	cure	n1	cure	cure	0
:	:	:	:	:	0
if	if	cs	if	if	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
endeavouring	endeavouring	vvg	endeavouring	endeavour	0
the	the	dt	the	the	0
good	good	j	good	good	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
herein	herein	av	herein	herein	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	1
3.17	3.17	crd	3.17	3.17	0
.	.	.	.	.	0
to	to	p-acp	to	to	0
21.	21.	crd	21.	21.	0
freed	freed	j-vvn	freed	free	0
mine	mine	n1	mine	mine	0
own	own	d	own	own	0
soul	soul	n1	soul	soul	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
durst	durst	vvd	durst	dare	0
I	I	pns11	I	i	0
forbear	forbear	vvb	forbear	forbear	0
this	this	d	this	this	0
duty	duty	n1	duty	duty	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
high	high	j	high	high	0
importance	importance	n1	importance	importance	0
,	,	,	,	,	0
if	if	cs	if	if	0
well	well	av	well	well	0
weighed	weighed	vvn	weighed	weigh	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
weal	weal	n1	weal	weal	0
or	or	cc	or	or	0
we	we	pns12	we	we	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
refe	refe	n1	refe	refe	0
∣	∣	sy	∣	∣	0
rence	rence	vvi	rence	rinse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
Judge	Judge	n1	Judge	judge	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
concerned	concerned	vvn	concerned	concern	0
.	.	.	.	.	1
Consider	Consider	np1	Consider	Consider	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
understanding	understanding	n1	understanding	understanding	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
:	:	:	:	:	0
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
humble	humble	j	humble	humble	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	1
