Dear	Dear	j-jn	Dear	dear	0
its	its	po31	its	its	0
use	use	n1	use	use	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
useles	useles	j	useless	useless	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
or	or	cc	or	or	0
unprofitable	unprofitable	j-u	unprofitable	profitable	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
of	of	pp-f	of	of	0
mankinde	mankinde	n1	mankind	mankind	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
preservation	preservation	n1	preservation	preservation	0
,	,	,	,	,	0
are	are	vbr	are	be	0
rendered	rendered	vvn	rendered	render	0
uselesse	uselesse	j	useless	useless	0
and	and	cc	and	and	0
unprofitable	unprofitable	j	unprofitable	unprofitable	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
material	material	j-jn	material	material	0
Creation	Creation	n1	Creation	creation	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
sort	sort	n1	sort	sort	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
in	in	p-acp	in	in	0
mankinde	mankinde	n1	mankind	mankind	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
kinde	kinde	n1	kind	kind	0
be	be	vbi	be	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
without	without	p-acp	without	without	0
Religi	Religi	np1	Religi	Religi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
loose	loose	vvb	lose	loose	0
that	that	d	that	that	0
action	action	n1	actium	action	0
,	,	,	,	,	0
then	then	cs	then	than	0
all	all	d	all	all	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
serviceable	serviceable	j	serviceable	serviceable	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
being	being	vbg	being	be	0
ordered	ordered	vvn	ordered	order	0
unto	unto	p-acp	unto	unto	0
a	a	dt	a	a	0
vain	vain	j	vain	vain	0
end	end	n1	end	end	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
all	all	d	all	all	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
vain	vain	j	vain	vain	0
and	and	cc	and	and	0
unprofitable	unprofitable	j	unprofitable	unprofitable	0
crea	crea	n1	crea	crea	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
lay	lay	vvi	lay	lay	0
an	an	dt	and	a	0
unsufferable	unsufferable	j	unsufferable	unsufferable	0
charge	charge	n1	charge	charge	0
upon	upon	p-acp	upon	upon	0
Gods	Gods	ng1	Gods	god	0
wisedome	wisedome	n1	wisdom	wisdom	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
goodnesse	goodnesse	n1	goodness	goodness	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
all	all	d	all	all	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
vain	vain	j	vain	vain	0
end	end	n1	end	end	0
and	and	cc	and	and	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
forbid	forbid	vvb	forbid	forbid	0
.	.	.	.	.	0
)	)	)	)	)	1
Now	Now	av	Now	now	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
mankind	mankind	n1	mankind	mankind	0
should	should	vmd	should	shall	0
live	live	vvi	live	live	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
if	if	cs	if	if	0
man	man	n1	man	man	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
worshipper	worshipper	n1	worshipper	worshipper	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
attain	attain	vvi	attain	attain	0
the	the	dt	the	the	0
enjoy	enjoy	vvi	enjoy	enjoy	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Other	Other	av-jn	Other	other	0
Creatures	Creatures	n2	Creatures	creature	0
indeed	indeed	av	indeed	indeed	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
se	se	fw-la	se	se	0
∣	∣	sy	∣	∣	0
veral	veral	j	veral	veral	0
ends	ends	vvz	ends	end	0
inferior	inferior	j-jn	inferior	inferior	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
(	(	(	(	(	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
man	man	n1	man	man	0
)	)	)	)	)	0
some	some	d	some	some	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
and	and	cc	and	and	0
preservati	preservati	fw-la	preservati	preservati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
man	man	n1	man	man	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vant	vant	n1	vant	vaunt	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
God	God	n1	God	god	0
here	here	av	here	here	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
but	but	p-acp	but	but	0
fruges	fruges	n2	fruges	fruge	0
consumere	consumere	j-u	consumere	consumere	0
nat	nat	n1	nat	nat	0
us	us	pno12	us	we	0
,	,	,	,	,	0
an	an	dt	and	a	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
profitable	profitable	j	profitable	profitable	0
plunderer	plunderer	n1	plunderer	plunderer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
stroyer	stroyer	n1	stroyer	stroyer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
wastes	wastes	vvz	wastes	waste	0
and	and	cc	and	and	0
devours	devours	vvz	devours	devour	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
multitudes	multitudes	n2	multitudes	multitude	0
daily	daily	av-j	daily	daily	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
he	he	pns31	he	he	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
liveth	liveth	vvz	lives	live	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
siderable	siderable	j	siderable	siderable	0
end	end	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
answerable	answerable	j	answerable	answerable	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
ruine	ruine	n1	ruin	ruin	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
his	his	po31	his	his	0
end	end	n1	end	end	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Grave	Grave	j	Grave	grave	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Dust	Dust	n1	Dust	dust	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
spent	spent	vvn	spent	spend	0
a	a	dt	a	a	0
few	few	d	few	few	0
dayes	dayes	n2	days	day	0
and	and	cc	and	and	0
hours	hours	n2	hours	hour	0
in	in	p-acp	in	in	0
eating	eating	vvg	eating	eat	0
,	,	,	,	,	0
and	and	cc	and	and	0
drinking	drinking	vvg	drinking	drink	0
,	,	,	,	,	0
and	and	cc	and	and	0
sleep	sleep	vvi	sleep	sleep	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
enduring	enduring	vvg	enduring	endure	0
many	many	d	many	many	0
calamities	calamities	n2	calamities	calamity	0
and	and	cc	and	and	0
troubles	troubles	n2	troubles	trouble	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
put	put	vvi	put	put	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
stand	stand	n1	stand	stand	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
stand	stand	vvi	stand	stand	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
such	such	d	such	such	0
an	an	dt	and	a	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	j	cellent	cellent	0
Creature	Creature	n1	Creature	creature	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
better	better	jc	better	better	0
end	end	n1	end	end	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
That	That	cst	That	that	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
only	only	av-j	only	only	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
most	most	av-ds	most	most	0
miserable	miserable	j	miserable	miserable	0
.	.	.	.	.	1
So	So	av	So	so	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
mankinde	mankinde	n1	mankind	mankind	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
our	our	po12	our	our	0
end	end	n1	end	end	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
creatures	creatures	n2	creatures	creature	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
mise	mise	n2	mice	mouse	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
and	and	cc	and	and	0
unprofita	unprofita	fw-la	unprofita	unprofita	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
much	much	d	much	much	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
infelicity	infelicity	n1	infelicity	infelicity	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
a	a	dt	a	a	0
stomach	stomach	n1	stomach	stomach	0
unto	unto	p-acp	unto	unto	0
eter	eter	wd	eater	eter	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
cannot	cannot	vmbx	cannot	can	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
supposition	supposition	n1	supposition	supposition	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
terms	terms	n2	terms	term	0
ever	ever	av	ever	ever	0
attain	attain	vvi	attain	attain	0
unto	unto	p-acp	unto	unto	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
)	)	)	)	)	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
strongest	strongest	js	strongest	strong	0
arguments	arguments	n2	arguments	argument	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
immor	immor	n1	immor	immor	0
∣	∣	sy	∣	∣	0
tality	tality	n1	tality	tality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
assu	assu	fw-fr	assu	assu	0
∣	∣	sy	∣	∣	0
rance	rance	n1	rance	rance	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
and	and	cc	and	and	0
better	better	jc	better	better	0
life	life	n1	life	life	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
;	;	;	;	;	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
qui	qui	fw-la	qui	qui	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
clea	clea	n1	clea	clea	0
∣	∣	sy	∣	∣	0
rer	rer	n1	rer	rer	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
Revelation	Revelation	n1	Revelation	revelation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
that	that	cst	that	that	0
particular	particular	j	particular	particular	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
use	use	n1	use	use	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
Community	Community	n1	Community	community	0
;	;	;	;	;	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
that	that	cst	that	that	0
could	could	vmd	could	can	0
see	see	vvi	see	see	0
no	no	dx	no	no	0
higher	higher	jc	higher	high	0
to	to	pc-acp	to	to	0
place	place	vvi	place	place	0
the	the	dt	the	the	0
end	end	n1	end	end	0
&	&	cc	&	and	0
final	final	j	final	final	0
operation	operation	n1	operation	operation	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
politique	politique	j	politic	politic	0
good	good	j	good	good	0
,	,	,	,	,	0
or	or	cc	or	or	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
Society	Society	n1	Society	society	0
,	,	,	,	,	0
)	)	)	)	)	0
Yet	Yet	av	Yet	yet	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
if	if	cs	if	if	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
end	end	n1	end	end	0
but	but	p-acp	but	but	0
this	this	d	this	this	0
:	:	:	:	:	0
that	that	cst	that	that	0
Society	Society	n1	Society	society	0
,	,	,	,	,	0
Community	Community	n1	Community	community	0
&	&	cc	&	and	0
Generality	Generality	n1	Generality	generality	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
kinde	kinde	n1	kind	kind	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
service	service	n1	service	service	0
whereof	whereof	c-crq	whereof	whereof	0
every	every	d	every	every	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j	cular	cular	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
supposed	supposed	vvn	supposed	suppose	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
will	will	vmb	will	will	0
prove	prove	vvi	prove	prove	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
use	use	n1	use	use	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
none	none	pi	none	none	0
proportionable	proportionable	j	proportionable	proportionable	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
,	,	,	,	,	0
so	so	av	so	so	0
excellent	excellent	j	excellent	excellent	0
beings	beings	n2	beings	being	0
,	,	,	,	,	0
if	if	cs	if	if	0
that	that	cst	that	that	0
Gene	Gene	zz	Gene	gene	0
∣	∣	sy	∣	∣	0
rality	rality	n1	rality	rality	0
of	of	pp-f	of	of	0
mankinde	mankinde	n1	mankind	mankind	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
appointed	appointed	vvn	appointed	appoint	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
end	end	n1	end	end	0
higher	higher	av-jc	higher	high	0
than	than	cs	than	than	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
what	what	r-crq	what	what	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
imagi	imagi	n2	imagi	imagi	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
worship	worship	n1	worship	worship	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
joyment	joyment	n1	joyment	joyment	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
God	God	n1	God	god	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
great	great	j	great	great	0
end	end	n1	end	end	0
for	for	p-acp	for	for	0
