GENTLEMEN	GENTLEMEN	np1	GENTLEMEN	Gentlemen	0
that	that	d	that	that	0
full	full	j	full	full	0
perfection	perfection	n1	perfection	perfection	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
precisely	precisely	av-j	precisely	precise	0
what	what	r-crq	what	what	0
straunge	straunge	j	strange	strange	0
effects	effects	n2	effects	effect	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
mixture	mixture	n1	mixture	mixture	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
worke	worke	vvi	work	work	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
diuers	diuers	j	diverse	diverse	0
learned	learned	j	learned	learned	0
men	men	n2	men	man	0
haue	haue	vhb	have	have	0
inuented	inuented	vvn	invented	invent	0
many	many	d	many	many	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	uh-j	cellent	cellent	0
rules	rules	n2	rules	rule	0
pertaining	pertaining	vvg	pertaining	pertain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
Gunnerrie	Gunnerrie	np1	Gunnerrie	Gunnerrie	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
haue	haue	vhb	have	have	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
erre	erre	vvi	err	err	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
principals	principals	n2-jn	principals	principal	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
uentions	uentions	n2	uentions	uention	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
is	is	vbz	is	be	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
due	due	j-jn	due	due	0
practise	practise	n1	practice	practice	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
Gunnery	Gunnery	n1	Gunnery	gunnery	0
doth	doth	vdz	does	do	0
require	require	vvi	require	require	0
great	great	j	great	great	0
practise	practise	n1	practice	practice	0
and	and	cc	and	and	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
the	the	dt	the	the	0
rare	rare	j	rare	rare	0
secrets	secrets	n2-jn	secrets	secret	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
meane	meane	j	mean	mean	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
attaine	attaine	vvi	attain	attain	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
charges	charges	n2	charges	charge	0
is	is	vbz	is	be	0
great	great	j	great	great	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
able	able	j	able	able	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	av-d	many	many	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
matter	matter	n1	matter	matter	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
pertaining	pertaining	vvg	pertaining	pertain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
sworne	sworne	j-vvn	sworn	swear	0
scholler	scholler	n1	scholar	scholar	0
thereto	thereto	av	thereto	thereto	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
abilitie	abilitie	n1	ability	ability	0
far	far	av-j	far	far	0
vnable	vnable	j-u	unable	able	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
practise	practise	n1	practice	practice	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
serued	serued	vvn	served	serve	0
a	a	dt	a	a	0
prentize	prentize	n1	prentize	prentice	0
∣	∣	sy	∣	∣	0
hood	hood	vvb	hood	hood	0
twise	twise	av	twice	twice	0
told	told	vvn	told	tell	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
tooke	tooke	vvd	took	take	0
my	my	po11	my	my	0
oth	oth	n1	oath	oath	0
,	,	,	,	,	0
and	and	cc	and	and	0
neuer	neuer	av-x	never	never	0
hearing	hearing	vvg	hearing	hear	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
compiled	compiled	vvn	compiled	compile	0
any	any	d	any	any	0
Arithmeticall	Arithmeticall	j	Arithmetical	arithmetical	0
rules	rules	n2	rules	rule	0
or	or	cc	or	or	0
secrets	secrets	n2-jn	secrets	secret	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
fountaine	fountaine	n1	fountain	fountain	0
head	head	n1	head	head	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
all	all	d	all	all	0
Arts	Arts	n2	Arts	art	0
or	or	cc	or	or	0
scien	scien	n1	scien	scion	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
do	do	vdb	do	do	0
spring	spring	vvi	spring	spring	0
)	)	)	)	)	0
into	into	p-acp	into	into	0
one	one	crd	one	one	0
volume	volume	n1	volume	volume	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
part	part	n1	part	part	0
and	and	cc	and	and	0
duty	duty	n1	duty	duty	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
skill	skill	n1	skill	skill	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
best	best	js	best	best	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
plainest	plainest	js	plainest	plain	0
maner	maner	n1	manner	manner	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
well	well	av	well	well	0
seene	seene	vvn	seen	see	0
in	in	p-acp	in	in	0
numbers	numbers	n2	numbers	number	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
might	might	vmd	might	may	0
the	the	dt	the	the	0
sooner	sooner	av-c	sooner	soon	0
vnderstand	vnderstand	vvi	understand	understand	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
herein	herein	av	herein	herein	0
shewed	shewed	vvn	showed	show	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
few	few	d	few	few	0
Arithmeticall	Arithmeticall	j	Arithmetical	arithmetical	0
conclusions	conclusions	n2	conclusions	conclusion	0
belonging	belonging	vvg	belonging	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
Gun	Gun	np1	Gun	Gun	0
∣	∣	sy	∣	∣	0
nerie	nerie	n1	nerie	nerie	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
experienced	experienced	j-vvn	experienced	experience	0
Gunner	Gunner	n1	Gunner	gunner	0
or	or	cc	or	or	0
skilfull	skilfull	j	skilful	skilful	0
Mathemati	Mathemati	np1	Mathemati	Mathemati	0
∣	∣	sy	∣	∣	0
tian	tian	n1	tian	tian	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
few	few	d	few	few	0
may	may	vmb	may	may	0
deuise	deuise	vvi	devise	devise	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
seruice	seruice	n1	service	service	0
offensiue	offensiue	j	offensive	offensive	0
and	and	cc	and	and	0
defensiue	defensiue	j	defensive	defensive	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Arithmeticke	Arithmeticke	n1	Arithmetic	arithmetic	0
and	and	cc	and	and	0
Geometrie	Geometrie	n1	Geometry	geometry	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
performed	performed	vvn	performed	perform	0
.	.	.	.	.	1
All	All	av-d	All	all	0
which	which	r-crq	which	which	0
conclusions	conclusions	n2	conclusions	conclusion	0
(	(	(	(	(	0
gentle	gentle	j	gentle	gentle	0
Readers	Readers	n2	Readers	reader	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
thought	thought	vvn	thought	think	0
best	best	av-js	best	best	0
to	to	pc-acp	to	to	0
frame	frame	vvi	frame	frame	0
in	in	p-acp	in	in	0
easie	easie	j	easy	easy	0
questions	questions	n2	questions	question	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
the	the	dt	the	the	0
answers	answers	n2	answers	answer	0
or	or	cc	or	or	0
resolutions	resolutions	n2	resolutions	resolution	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
but	but	p-acp	but	but	0
meanly	meanly	av-j	meanly	mean	0
fra	fra	p-acp	from	from	0
∣	∣	sy	∣	∣	0
med	med	n1	med	med	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
accept	accept	vvi	accept	accept	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
part	part	n1	part	part	0
,	,	,	,	,	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
yong	yong	j	young	young	0
Gunners	Gunners	ng2	Gunners	gunner	0
practises	practises	n2	practises	practise	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
ought	ought	pi	ought	aught	0
herein	herein	av	herein	herein	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
profit	profit	vvi	profit	profit	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yeeld	yeeld	vvb	yield	yield	0
me	me	pno11	me	i	0
your	your	po22	your	your	0
friendly	friendly	j	friendly	friendly	0
cen	cen	n1	cen	cen	0
∣	∣	sy	∣	∣	0
sure	sure	av-j	sure	sure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
craue	craue	vvb	crave	crave	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
:	:	:	:	:	0
or	or	cc	or	or	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
place	place	n1	place	place	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
erred	erred	vvn	erred	err	0
,	,	,	,	,	0
either	either	av-d	either	either	0
gently	gently	av-j	gently	gentle	0
correct	correct	vvi	correct	correct	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
passe	passe	vvi	pass	pass	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
friendly	friendly	j	friendly	friendly	0
sort	sort	n1	sort	sort	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
monish	monish	vvb	monish	monish	0
me	me	pno11	me	i	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
deserue	deserue	vvb	deserve	deserve	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	d	many	many	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
spie	spie	vvi	spy	spy	0
a	a	dt	a	a	0
mote	mote	n1	mote	mote	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
mans	mans	ng1	men	man	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
neede	neede	n1	need	need	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
beame	beame	n1	beam	beam	0
pulled	pulled	vvd	pulled	pull	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
:	:	:	:	:	0
some	some	d	some	some	0
wil	wil	vmb	will	will	0
scan	scan	vvi	scan	scan	0
verie	verie	av	very	very	0
curiously	curiously	av-j	curiously	curious	0
,	,	,	,	,	0
and	and	cc	and	and	0
sooner	sooner	av-c	sooner	soon	0
find	find	vvi	find	find	0
two	two	crd	two	two	0
faults	faults	n2	faults	fault	0
then	then	av	then	then	0
amend	amend	vvi	amend	amend	0
one	one	pi	one	one	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
mind	mind	n1	mind	mind	0
(	(	(	(	(	0
friendly	friendly	j	friendly	friendly	0
readers	readers	n2	readers	reader	0
)	)	)	)	)	0
I	I	pns11	I	i	0
mind	mind	vvb	mind	mind	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
iudges	iudges	n2	judges	judge	0
.	.	.	.	.	1
The	The	dt	The	the	0
widowes	widowes	ng2	widows	widow	0
mite	mite	n1	mite	mite	0
was	was	vbds	was	be	0
aswell	aswell	av	aswell	aswell	0
accepted	accepted	vvn	accepted	accept	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
gifts	gifts	n2	gifts	gift	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wealthie	wealthie	j	wealthy	wealthy	0
.	.	.	.	.	1
A	A	dt	A	a	0
souldier	souldier	n1	soldier	soldier	0
in	in	p-acp	in	in	0
Alexanders	Alexanders	npg1	Alexanders	Alexander	0
campe	campe	n1	camp	camp	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dry	dry	j	dry	dry	0
desert	desert	n1	desert	desert	0
presented	presented	vvd	presented	present	0
the	the	dt	the	the	0
king	king	n1	king	king	0
his	his	po31	his	his	0
helmet	helmet	n1	helmet	helmet	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
cold	cold	j-jn	cold	cold	0
water	water	n1	water	water	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
haue	haue	vhi	have	have	0
gotten	gotten	vvn	got	get	0
better	better	jc	better	better	0
drinke	drinke	n1	drink	drink	0
,	,	,	,	,	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
should	should	vmd	should	shall	0
haue	haue	vhi	have	have	0
had	had	vhn	had	have	0
part	part	n1	part	part	0
:	:	:	:	:	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
king	king	n1	king	king	0
gently	gently	av-j	gently	gentle	0
accepted	accepted	vvn	accepted	accept	0
and	and	cc	and	and	0
liberally	liberally	av-j	liberally	liberal	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
warded	warded	vvn	warded	ward	0
,	,	,	,	,	0
answering	answering	vvg	answering	answer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wey	wey	vvb	weigh	weigh	0
not	not	xx	not	not	0
thy	thy	po21	thy	thy	0
gift	gift	n1	gift	gift	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
thy	thy	po21	thy	thy	0
willing	willing	j	willing	willing	0
mind	mind	n1	mind	mind	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
seeke	seeke	vvb	seek	seek	0
no	no	dx	no	no	0
reward	reward	n1	reward	reward	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
trauell	trauell	n1	travel	travel	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
wey	wey	vvi	weigh	weigh	0
my	my	po11	my	my	0
mind	mind	n1	mind	mind	0
is	is	vbz	is	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
profite	profite	vvi	profit	profit	0
the	the	dt	the	the	0
readers	readers	n2	readers	reader	0
:	:	:	:	:	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
carpe	carpe	vvi	carp	carp	0
with	with	p-acp	with	with	0
Momus	Momus	np1	Momus	Momus	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
disdaine	disdaine	vvi	disdain	disdain	0
vvith	vvith	p-acp	with	with	0
Zoilus	Zoilus	np1	Zoilus	Zoilus	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
sooth	sooth	n1	sooth	sooth	0
vvith	vvith	p-acp	with	with	0
Zantippus	Zantippus	np1	Zantippus	Zantippus	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
courage	courage	n1	courage	courage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
penne	penne	n1	pen	pen	0
to	to	p-acp	to	to	0
paper	paper	n1	paper	paper	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
flie	flie	vvi	fly	fly	0
a	a	dt	a	a	0
higher	higher	jc	higher	high	0
pitch	pitch	n1	pitch	pitch	0
pertaining	pertaining	vvg	pertaining	pertain	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
new	new	j	new	new	0
found	found	vvd	found	find	0
Arte	Arte	n1	Art	art	0
.	.	.	.	.	1
Othervvise	Othervvise	av	Otherwise	otherwise	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
spit	spit	vvb	spit	spit	0
out	out	av	out	out	0
your	your	po22	your	your	0
spite	spite	n1	spite	spite	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
good	good	j	good	good	0
vvill	vvill	n1	will	will	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
as	as	c-acp	as	as	0
meane	meane	j	mean	mean	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
you	you	pn22	you	you	0
,	,	,	,	,	0
looke	looke	vvb	look	look	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
house	house	n1	house	house	0
in	in	p-acp	in	in	0
Barwicke	Barwicke	np1	Barwicke	Berwick	0
vpon	vpon	p-acp	upon	upon	0
Tweed	Tweed	np1	Tweed	Tweed	0
this	this	d	this	this	0
2.	2.	crd	2.	2.	0
of	of	pp-f	of	of	0
May	May	n1	May	may	0
,	,	,	,	,	0
1600.	1600.	crd	1600.	1600	1
