THe	THe	dt	THe	the	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
darknesse	darknesse	n1	darkness	darkness	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
is	is	vbz	is	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
kind	kind	j	kind	kind	0
increased	increased	vvn	increased	increase	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
so	so	av	so	so	0
sin	sin	n1	since	sin	0
increased	increased	vvd	increased	increase	0
with	with	p-acp	with	with	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
kind	kind	j	kind	kind	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
older	older	jc	older	old	0
the	the	dt	the	the	0
world	world	n1	world	world	0
growes	growes	vvz	grows	grow	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
sinfull	sinfull	j	sinful	sinful	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
:	:	:	:	:	0
Aetas	Aetas	np1	Aetas	Aetas	0
parentum	parentum	fw-la	parentum	parentum	0
pejor	pejor	fw-la	pejor	pejor	0
avis	avis	fw-fr	avis	avis	0
,	,	,	,	,	0
tulit	tulit	fw-la	tulit	tulit	0
&	&	cc	&	and	0
nos	nos	fw-la	nos	nos	0
nequio	nequio	fw-la	nequio	nequio	0
∣	∣	sy	∣	∣	0
res	res	fw-la	res	res	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
this	this	d	this	this	0
corruption	corruption	n1	corruption	corruption	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
a	a	dt	a	a	0
spirituall	spirituall	j	spiritual	spiritual	0
dark	dark	j	dark	dark	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
hath	hath	vhz	hath	have	0
seazed	seazed	vvn	seized	seize	0
mans	mans	ng1	men	man	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
heavenly	heavenly	j	heavenly	heavenly	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ters	ters	n1	ters	ters	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
blinde	blinde	j	blind	blind	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
almost	almost	av	almost	almost	0
blotted	blotted	vvn	blotted	blot	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
God	God	np1	God	God	0
suffered	suffered	vvn	suffered	suffer	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
quite	quite	av	quite	quite	0
extinct	extinct	j	extinct	extinct	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
what	what	q-crq	what	what	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Creation	Creation	n1	Creation	creation	0
,	,	,	,	,	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
to	to	pc-acp	to	to	0
evince	evince	vvi	evince	evince	0
Atheisticall	Atheisticall	j	Atheistical	atheistical	0
opinions	opinions	n2	opinions	opinion	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
clearly	clearly	av-j	clearly	clear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scri	Scri	np1	Scri	Scri	0
∣	∣	sy	∣	∣	0
ptures	ptures	n2	ptures	pture	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
light	light	n1	light	light	0
,	,	,	,	,	0
shine	shine	vvb	shine	shine	0
clearly	clearly	av-j	clearly	clear	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
darknesse	darknesse	n1	darkness	darkness	0
,	,	,	,	,	0
though	though	cs	though	though	0
all	all	d	all	all	0
cannot	cannot	vmbx	cannot	can	0
perceive	perceive	vvi	perceive	perceive	0
it	it	pn31	it	it	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
,	,	,	,	,	0
a	a	dt	a	a	0
true	true	j	true	true	0
saving	saving	j-vvg	saving	save	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
,	,	,	,	,	0
all	all	d	all	all	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
15.	15.	crd	15.	15.	0
34.	34.	crd	34.	34.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
mist	mist	n1	missed	mist	0
of	of	pp-f	of	of	0
ignorance	ignorance	n1	ignorance	ignorance	0
Satan	Satan	np1	Satan	Satan	0
labours	labours	vvz	labours	labour	0
to	to	pc-acp	to	to	0
captivate	captivate	vvi	captivate	captivate	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
effect	effect	n1	effect	effect	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
a	a	dt	a	a	0
lying	lying	j-vvg	lying	lie	0
spirit	spirit	n1	spirit	spirit	0
in	in	p-acp	in	in	0
the1	the1	n1	the1	the1	0
King	King	n1	King	king	0
.	.	.	.	.	1
22.	22.	crd	22.	22.	0
22.	22.	crd	22.	22.	0
mouthes	mouthes	n2	mouths	mouth	0
of	of	pp-f	of	of	0
Ahabs	Ahabs	n2	Ahabs	ahab	0
false	false	j	false	false	0
prophets	prophets	n2	prophets	prophet	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Paul	Paul	np1	Paul	Paul	0
telleth	telleth	vvz	telleth	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
last	last	ord	last	last	0
dayes	dayes	n2	days	day	0
perillous	perillous	j	perilous	perilous	0
times2	times2	n1	times2	times2	0
Tim.	Tim.	np1	Tim.	Tim.	1
3.	3.	crd	3.	3.	0
1	1	crd	1	1	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
men	men	n2	men	man	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
lovers	lovers	n2	lovers	lover	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Having	Having	np1	Having	Having	0
a	a	dt	a	a	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
nyingVerse	nyingVerse	np1	nyingVerse	nyingVerse	0
5.	5.	crd	5.	5.	0
the	the	dt	the	the	0
power	power	n1	power	power	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
whom	whom	r-crq	whom	who	0
he	he	pns31	he	he	0
forewarneth	forewarneth	vvz	forewarneth	forewarn	0
us	us	pno12	us	we	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
such	such	d	such	such	0
turn	turn	n1	turn	turn	0
away	away	av	away	away	0
.	.	.	.	.	1
The	The	dt	The	the	0
kingly	kingly	j	kingly	kingly	0
Prophet	Prophet	n1	Prophet	prophet	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
vid	vid	fw-fr	vid	vid	0
also	also	av	also	also	0
telleth	telleth	vvz	telleth	tell	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
foole	foole	n1	fool	fool	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
said	said	vvn	said	say	0
in	in	p-acp	in	in	0
hisPsal	hisPsal	np1	hisPsal	hisPsal	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
1.	1.	crd	1.	1.	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
(	(	(	(	(	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
tongue	tongue	n1	tongue	tongue	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
God	God	n1	God	god	0
.	.	.	.	.	1
Sure	Sure	np1	Sure	Shure	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
they	they	pns32	they	they	0
both	both	d	both	both	0
foretold	foretold	vvd	foretold	foretell	0
these	these	d	these	these	0
dayes	dayes	n2	days	day	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
wee	wee	pns12	we	we	0
live	live	vvb	live	live	0
;	;	;	;	;	0
irre	irre	vvb	irre	irre	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
and	and	cc	and	and	0
impietie	impietie	n1	impiety	impiety	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
unfaithful	unfaithful	j	unfaithful	unfaithful	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
and	and	cc	and	and	0
uncharitableness	uncharitableness	n1	uncharitableness	uncharitableness	0
towards	towards	p-acp	towards	towards	0
men	men	n2	men	man	0
,	,	,	,	,	0
being	being	vbg	being	be	0
grown	grown	vvn	grown	grow	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heighth	heighth	n1	height	height	0
;	;	;	;	;	0
and	and	cc	and	and	0
Satan	Satan	np1	Satan	Satan	0
,	,	,	,	,	0
that	that	cst	that	that	0
grand	grand	j	grand	grand	0
malignant	malignant	j	malignant	malignant	0
,	,	,	,	,	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
instilled	instilled	j-vvn	instilled	instill	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
minds	minds	n2	minds	mind	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
wilfull	wilfull	j	wilful	wilful	0
,	,	,	,	,	0
heady	heady	j	heady	heady	0
,	,	,	,	,	0
and	and	cc	and	and	0
unlearned	unlearned	j	unlearned	unlearned	0
leaders	leaders	n2	leaders	leader	0
damnable	damnable	j	damnable	damnable	0
heresies	heresies	n2	heresies	heresy	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
too	too	av	too	too	0
too	too	av	too	too	0
many	many	d	many	many	0
ignorant	ignorant	j	ignorant	ignorant	0
people	people	n1	people	people	0
are	are	vbr	are	be	0
poysoned	poysoned	vvn	poisoned	poison	0
with	with	p-acp	with	with	0
sowre	sowre	j	sour	sour	0
leaven	leaven	n1	leaven	leaven	0
.	.	.	.	.	1
Heare	Heare	vvb	Hear	hear	0
Gods	Gods	npg1	Gods	God	0
judgements	judgements	n2	judgements	judgement	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
;	;	;	;	;	0
Because	Because	c-acp	Because	because	0
my	my	po11	my	my	0
people	people	n1	people	people	0
have	have	vhb	have	have	0
forgotten	forgotten	vvn	forgotten	forget	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
they	they	pns32	they	they	0
haveJer	haveJer	n1	haveJer	havejer	0
.	.	.	.	.	1
18.	18.	crd	18.	18.	0
15	15	crd	15	15	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
burnt	burnt	vvn	burned	burn	0
incense	incense	n1	incense	incense	0
to	to	p-acp	to	to	0
vanity	vanity	n1	vanity	vanity	0
,	,	,	,	,	0
and	and	cc	and	and	0
caused	caused	vvd	caused	cause	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
stum	stum	fw-la	stum	stum	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
wayes	wayes	n2	ways	way	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
paths	paths	n2	paths	path	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
in	in	p-acp	in	in	0
paths	paths	n2	paths	path	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
way	way	n1	way	way	0
Note	Note	zz	Note	note	0
.	.	.	.	.	0
not	not	xx	not	not	0
cast	cast	vvn	cast	cast	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
scatter	scatter	vvi	scatter	scatter	0
them	them	pno32	them	they	0
as	as	a-acp	as	as	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
East-winde	East-winde	n1	East-wind	east-wind	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
nemie	nemie	n1	nemie	nemie	0
:	:	:	:	:	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
shew	shew	vvi	show	show	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
back	back	n1	back	back	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
the	the	dt	the	the	0
face	face	n1	face	face	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
calamity	calamity	n1	calamity	calamity	0
.	.	.	.	.	1
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Peter	Peter	np1	Peter	Peter	0
speaks	speaks	vvz	speaks	speak	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
unlearned	unlearned	j	unlearned	unlearned	0
and	and	cc	and	and	0
unstable	unstable	j	unstable	unstable	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
his2	his2	n1	his2	his2	0
Pet.	Pet.	np1	Pet.	Pet.	1
3.	3.	crd	3.	3.	0
16.	16.	crd	16.	16.	0
dayes	dayes	n2	days	day	0
)	)	)	)	)	0
wrested	wrested	vvd	wrested	wrest	0
many	many	d	many	many	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Epistles	Epistles	n2	Epistles	epistle	0
of	of	pp-f	of	of	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
other	other	j-jn	other	other	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
struction	struction	n1	struction	struction	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	d	that	that	0
heresies	heresies	n2	heresies	heresy	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
spring	spring	vvi	spring	spring	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
immediate	immediate	j	immediate	immediate	0
successors	successors	n2	successors	successor	0
:	:	:	:	:	0
And	And	cc	And	and	0
although	although	cs	although	although	0
they	they	pns32	they	they	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
cut	cut	vvn	cut	cut	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
buried	buried	vvn	buried	bury	0
in	in	p-acp	in	in	0
oblivion	oblivion	n1	oblivion	oblivion	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
now	now	av	now	now	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
raked	raked	vvn	raked	rake	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
Hydra-like	Hydra-like	j	Hydra-like	hydra-like	0
)	)	)	)	)	0
sprouted	sprouted	vvd	sprouted	sprout	0
innumero	innumero	n1	innumero	innumero	0
capite	capite	fw-la	capite	capite	0
;	;	;	;	;	0
wit	wit	vvb	wit	wit	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
the	the	cs	the	than	0
many	many	d	many	many	0
dangerous	dangerous	j	dangerous	dangerous	0
pamphlets	pamphlets	n2	pamphlets	pamphlet	0
of	of	pp-f	of	of	0
poysonous	poysonous	j	poisonous	poisonous	0
opi	opi	n2	opi	opi	0
∣	∣	sy	∣	∣	0
nions	nions	n2	nions	nion	0
lately	lately	av-j	lately	late	0
spread	spread	vvn	spread	spread	0
abroad	abroad	av	abroad	abroad	0
:	:	:	:	:	0
O!	O!	uh	O!	o!	0
happy	happy	j	happy	happy	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
served	served	vvn	served	serve	0
as	as	a-acp	as	as	0
were	were	vbdr	were	be	0
those	those	d	those	those	0
Magick-books	Magick-books	n2	Magick-books	magick-book	0
at	at	p-acp	at	at	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
phesus	phesus	fw-la	phesus	phesus	0
.	.	.	.	.	1
Acts	Acts	np1	Acts	Acts	0
19.	19.	crd	19.	19	0
19.	19.	crd	19.	19	1
No	No	dx	No	no	0
marvell	marvell	n1	marvel	marvel	0
then	then	av	then	then	0
if	if	cs	if	if	0
very	very	av	very	very	0
few	few	d	few	few	0
see	see	vvb	see	see	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
glass	glass	n1	glass	glass	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
soule	soule	n1	soul	soul	0
hath	hath	vhz	hath	have	0
such	such	d	such	such	0
scales	scales	n2	scales	scale	0
to	to	pc-acp	to	to	0
dim	dim	vvi	dim	dim	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
are	are	vbr	are	be	0
wilfully	wilfully	av-j	wilfully	wilful	0
blind	blind	j	blind	blind	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
God	God	np1	God	God	0
,	,	,	,	,	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Atheist	Atheist	n1	Atheist	atheist	0
:	:	:	:	:	0
some	some	d	some	some	0
are	are	vbr	are	be	0
blind	blind	j	blind	blind	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
;	;	;	;	;	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
they	they	pns32	they	they	0
