Dear	Dear	j-jn	Dear	dear	0
,	,	,	,	,	0
pon	pon	av	pon	pon	0
the	the	dt	the	the	0
Death	Death	n1	Death	death	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Young	Young	j	Young	young	0
Gentlewoman	Gentlewoman	n1	Gentlewoman	gentlewoman	0
,	,	,	,	,	0
Mrs.	Mrs.	n1	Mrs.	mrs.	1
Susan	Susan	np1	Susan	Susan	0
Hatchman	Hatchman	n1	Hatchman	hatchman	0
;	;	;	;	;	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
put	put	vvd	put	put	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
eer	eer	zz	eer	eer	0
Health	Health	n1	Health	health	0
she	she	pns31	she	she	0
had	had	vhd	had	have	0
chosen	chosen	vvn	chosen	choose	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
purpose	purpose	n1	purpose	purpose	0
:	:	:	:	:	0
Well	Well	av	Well	well	0
;	;	;	;	;	0
it	it	pn31	it	it	0
aving	aving	vhg	aving	ave	0
been	been	vbn	been	be	0
Preached	Preached	vvn	Preached	preach	0
,	,	,	,	,	0
you	you	pn22	you	you	0
earnestly	earnestly	av-j	earnestly	earnest	0
desir'd	desir'd	vvd	desired	desire	0
the	the	dt	the	the	0
Publishing	Publishing	vvg	Publishing	publish	0
f	f	zz	f	f	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
needs	needs	av	needs	needs	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
sent	sent	vvd	sent	send	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
;	;	;	;	;	0
thereupon	thereupon	av	thereupon	thereupon	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
do	do	vvz	do	do	0
much	much	d	much	much	0
good	good	j	good	good	0
.	.	.	.	.	1
I	I	pns11	I	i	0
heartily	heartily	av-j	heartily	hearty	0
sympathized	sympathized	vvn	sympathized	sympathize	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
indeed	indeed	av	indeed	indeed	0
I	I	pns11	I	i	0
ove	ove	vvb	ove	ove	0
you	you	pn22	you	you	0
;	;	;	;	;	0
the	the	dt	the	the	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
sanctifie	sanctifie	vvi	sanctify	sanctify	0
the	the	dt	the	the	0
Affliction	Affliction	n1	Affliction	affliction	0
,	,	,	,	,	0
and	and	cc	and	and	0
sweeten	sweeten	vvi	sweeten	sweeten	0
t	t	pn31	tO	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
said	said	vvd	said	say	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
Commendati	Commendati	np1	Commendati	Commendati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
;	;	;	;	;	0
while	while	cs	while	while	0
many	many	d	many	many	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
deserve	deserve	vvi	deserve	deserve	0
it	it	pn31	it	it	0
,	,	,	,	,	0
she	she	pns31	she	she	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
need	need	vvi	need	need	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Her	Her	po31	Her	her	0
works	works	n2	works	work	0
praise	praise	vvi	praise	praise	0
her	her	pno31	her	she	0
,	,	,	,	,	0
so	so	av	so	so	0
do	do	vdb	do	do	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Tongues	Tongues	n2	Tongues	tongue	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
knew	knew	vvd	knew	know	0
her	her	pno31	her	she	0
.	.	.	.	.	1
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
,	,	,	,	,	0
would	would	vmd	would	will	0
fill	fill	vvi	fill	fill	0
up	up	a-acp	up	up	0
her	her	po31	her	her	0
room	room	n1	room	room	0
,	,	,	,	,	0
comfort	comfort	vvb	comfort	comfort	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
help	help	vvb	help	help	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
work	work	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
prosper	prosper	vvb	prosper	prosper	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
God	God	n1	God	god	0
,	,	,	,	,	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Seed	Seed	n1	Seed	seed	0
,	,	,	,	,	0
that	that	cst	that	that	0
those	those	d	those	those	0
young	young	j	young	young	0
Branches	Branches	n2	Branches	branch	0
may	may	vmb	may	may	0
flourish	flourish	vvi	flourish	flourish	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Courts	Courts	n2	Courts	court	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
much	much	d	much	much	0
precious	precious	j	precious	precious	0
Fruit	Fruit	n1	Fruit	fruit	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Season	Season	n1	Season	season	0
.	.	.	.	.	1
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
you	you	pn22	you	you	0
where	where	q-crq	where	where	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
you	you	pn22	you	you	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
healing	healing	j-vvg	healing	heal	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
of	of	pp-f	of	of	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
cure	cure	vvi	cure	cure	0
all	all	d	all	all	0
Wounds	Wounds	n2	Wounds	wound	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
supply	supply	vvi	supply	supply	0
all	all	d	all	all	0
Wants	Wants	vvz	Wants	want	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
remain	remain	vvi	remain	remain	0
,	,	,	,	,	0
November	November	np1	November	November	0
20.	20.	crd	20.	20.	0
1691.	1691.	crd	1691.	1691.	1
