My	My	po11	My	my	0
were	were	vbdr	were	be	0
destryed	destryed	j	destryed	destryed	0
?	?	?	?	?	1
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
consider	consider	vvb	consider	consider	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
great	great	j	great	great	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
Saints	Saints	n2	Saints	saint	0
is	is	vbz	is	be	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
care	care	n1	care	care	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
not	not	xx	not	not	0
one	one	crd	one	one	0
party	party	n1	party	party	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
express	express	vvi	express	express	0
the	the	dt	the	the	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
Saints	Saints	n2	Saints	saint	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
one	one	crd	one	one	0
Sect	Sect	n1	Sect	sect	0
or	or	cc	or	or	0
Society	Society	n1	Society	society	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
apply	apply	vvb	apply	apply	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
chosen	chosen	vvn	chosen	choose	0
,	,	,	,	,	0
and	and	cc	and	and	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shew	shew	vvb	show	show	0
their	their	po32	their	their	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
Christs	Christs	npg1	Christs	Christ	0
death	death	n1	death	death	0
and	and	cc	and	and	0
resurrection	resurrection	n1	resurrection	resurrection	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
conformity	conformity	n1	conformity	conformity	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
pattern	pattern	n1	pattern	pattern	0
and	and	cc	and	and	0
example	example	n1	example	example	0
;	;	;	;	;	0
these	these	d	these	these	0
are	are	vbr	are	be	0
your	your	po22	your	your	0
richest	richest	js	richest	rich	0
trea	trea	vbr	trea	trea	0
∣	∣	sy	∣	∣	0
sure	sure	av-j	sure	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
highest	highest	js	highest	high	0
interest	interest	n1	interest	interest	0
.	.	.	.	.	1
If	If	cs	If	if	0
then	then	av	then	then	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
interest	interest	n1	interest	interest	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
then	then	av	then	then	0
maintain	maintain	vvi	maintain	maintain	0
,	,	,	,	,	0
defend	defend	vvb	defend	defend	0
,	,	,	,	,	0
and	and	cc	and	and	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
serve	serve	vvb	serve	serve	0
this	this	d	this	this	0
interest	interest	n1	interest	interest	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
cherishing	cherishing	vvg	cherishing	cherish	0
and	and	cc	and	and	0
countenancing	countenancing	vvg	countenancing	countenance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
suffer	suffer	vvi	suffer	suffer	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
various	various	j	various	various	0
waies	waies	n2	ways	way	0
and	and	cc	and	and	0
appearances	appearances	n2	appearances	appearance	0
,	,	,	,	,	0
freely	freely	av-j	freely	free	0
and	and	cc	and	and	0
comfortably	comfortably	av-j	comfortably	comfortable	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
and	and	cc	and	and	0
enjoy	enjoy	vvi	enjoy	enjoy	0
God	God	np1	God	God	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
like	like	j	like	like	0
Cyrus	Cyrus	np1	Cyrus	Cyrus	0
,	,	,	,	,	0
Gods	Gods	npg1	Gods	God	0
anointed	anointed	j-vvn	anointed	anoint	0
Chirub	Chirub	n1	Chirub	chirub	0
,	,	,	,	,	0
stretching	stretching	vvg	stretching	stretch	0
your	your	po22	your	your	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
tender	tender	n1	tender	tender	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
and	and	cc	and	and	0
protection	protection	n1	protection	protection	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
good	good	j	good	good	0
people	people	n1	people	people	0
,	,	,	,	,	0
that	that	cst	that	that	0
none	none	pix	none	none	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
plain	plain	n1	plain	plain	0
,	,	,	,	,	0
or	or	cc	or	or	0
mourn	mourn	vvi	mourn	mourn	0
through	through	p-acp	through	through	0
oppression	oppression	n1	oppression	oppression	0
.	.	.	.	.	1
Consider	Consider	np1	Consider	Consider	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
should	should	vmd	should	shall	0
live	live	vvi	live	live	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
and	and	cc	and	and	0
a	a	dt	a	a	0
peaceable	peaceable	j	peaceable	peaceable	0
life	life	n1	life	life	0
under	under	p-acp	under	under	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
.	.	.	.	.	1
This	This	d	This	this	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
due	due	n-jn	endue	due	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
;	;	;	;	;	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
commands	commands	vvz	commands	command	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
our	our	po12	our	our	0
neighbours	neighbours	n2	neighbours	neighbour	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
again	again	av	again	again	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
what	what	r-crq	what	what	0
these	these	d	these	these	0
two	two	crd	two	two	0
meet	meet	vvi	meet	meet	0
,	,	,	,	,	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
up	up	a-acp	up	up	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
publick	publick	j	public	public	0
and	and	cc	and	and	0
privat	privat	j	private	private	0
actions	actions	n2	actions	action	0
▪	▪	▪	▪	▪	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
performing	performing	n-vvg	performing	perform	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
only	only	j	only	only	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
true	true	j	true	true	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
tran	tran	vvd	tran	tran	0
∣	∣	sy	∣	∣	0
quility	quility	n1	quility	quility	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
a	a	dt	a	a	0
Christians	Christians	njpg2	Christians	christian	0
will	will	n1	will	will	0
is	is	vbz	is	be	0
perfected	perfected	vvn	perfected	perfect	0
no	no	dx	no	no	0
where	where	c-crq	where	where	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
and	and	cc	and	and	0
nothing	nothing	pix	nothing	nothing	0
creates	creates	vvz	creates	create	0
perplexity	perplexity	n1	perplexity	perplexity	0
and	and	cc	and	and	0
disquietness	disquietness	n1	disquietness	disquietness	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
contrariety	contrariety	n1	contrariety	contrariety	0
of	of	pp-f	of	of	0
motion	motion	n1	motion	motion	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
when	when	c-crq	when	when	0
mans	mans	ng1	men	man	0
will	will	vmb	will	will	0
runs	runs	vvz	runs	run	0
cross	cross	n1	cross	cross	0
to	to	p-acp	to	to	0
Gods	Gods	n2	Gods	god	0
will	will	vmb	will	will	0
,	,	,	,	,	0
he	he	pns31	he	he	0
fights	fights	vvz	fights	fight	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
Maker	Maker	n1	Maker	maker	0
,	,	,	,	,	0
and	and	cc	and	and	0
brings	brings	vvz	brings	bring	0
trou	trou	fw-fr	trou	trou	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
,	,	,	,	,	0
guilt	guilt	n1	guilt	guilt	0
and	and	cc	and	and	0
misery	misery	n1	misery	misery	0
upon	upon	p-acp	upon	upon	0
himself	himself	px31	himself	himself	0
.	.	.	.	.	1
How	How	q-crq	How	how	0
cautious	cautious	j	cautious	cautious	0
then	then	av	then	then	0
ought	ought	vmd	ought	ought	0
you	you	pn22	you	you	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
who	who	r-crq	who	who	0
sit	sit	vvz	fit	sit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
high	high	j	high	high	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
Government	Government	n1	Government	government	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
creating	creating	vvg	creating	create	0
and	and	cc	and	and	0
making	making	vvg	making	make	0
of	of	pp-f	of	of	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
publick	publick	j	public	public	0
influence	influence	n1	influence	influence	0
and	and	cc	and	and	0
concernment	concernment	n1	concernment	concernment	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
you	you	pn22	you	you	0
publickly	publickly	av-j	publicly	public	0
oppose	oppose	vvb	oppose	oppose	0
the	the	dt	the	the	0
will	will	n1	will	will	0
and	and	cc	and	and	0
inte	inte	fw-fr	inte	inte	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
freedom	freedom	n1	freedom	freedom	0
and	and	cc	and	and	0
just	just	j	just	just	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
great	great	j	great	great	0
moment	moment	n1	moment	moment	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
tender	tender	j	tender	tender	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
eyed	eyed	vvn	eyed	eye	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
wise	wise	j	wise	wise	0
God	God	np1	God	God	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
