Most	Most	ds	Most	most	0
,	,	,	,	,	0
pestilent	pestilent	j	pestilent	pestilent	0
weedes	weedes	n2	weeds	weed	0
,	,	,	,	,	0
and	and	cc	and	and	0
uncleane	uncleane	j	unclean	unclean	0
beasts	beasts	n2	beasts	beast	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
Saviour's	Saviour's	ng1	Saviour's	saviour	0
owne	owne	d	own	own	0
prediction	prediction	n1	prediction	prediction	0
was	was	vbds	was	be	0
:	:	:	:	:	0
There	There	pc-acp	There	there	0
shall	shall	vmb	shall	shall	0
arise	arise	vvi	arise	arise	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
:	:	:	:	:	0
and	and	cc	and	and	0
His	His	po31	His	his	0
admonition	admonition	n1	admonition	admonition	0
,	,	,	,	,	0
beware	beware	vvb	beware	beware	0
of	of	pp-f	of	of	0
false	false	j	false	false	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
phets	phets	ng1	phets	phets	0
:	:	:	:	:	0
and	and	cc	and	and	0
His	His	po31	His	his	0
description	description	n1	description	description	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
Sheepes	Sheepes	n2	Sheeps	sheep	0
cloathing	cloathing	n1	clothing	clothing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
inwardly	inwardly	av-j	inwardly	inward	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
ravening	ravening	vvg	ravening	raven	0
Wolves	Wolves	n2	Wolves	wolf	0
:	:	:	:	:	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
carrying	carrying	vvg	carrying	carry	0
a	a	dt	a	a	0
semblance	semblance	n1	semblance	semblance	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
an	an	dt	and	a	0
outside	outside	n1-an	outside	outside	0
of	of	pp-f	of	of	0
verity	verity	n1	verity	verity	0
and	and	cc	and	and	0
holinesse	holinesse	n1	holiness	holiness	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
inwardly	inwardly	av-j	inwardly	inward	0
,	,	,	,	,	0
corrupt	corrupt	j	corrupt	corrupt	0
,	,	,	,	,	0
deceitfull	deceitfull	j	deceitful	deceitful	0
,	,	,	,	,	0
and	and	cc	and	and	0
ravenous	ravenous	j	ravenous	ravenous	0
:	:	:	:	:	0
working	working	vvg	working	work	0
under	under	p-acp	under	under	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
infect	infect	vvi	infect	infect	0
and	and	cc	and	and	0
impoyson	impoyson	vvi	impoison	impoison	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
of	of	pp-f	of	of	0
CHRIST	CHRIST	np1	CHRIST	Christ	0
Tert.	Tert.	np1	Tert.	Tert.	0
c	c	sy	c	c	0
.	.	.	.	.	1
Haeres	Haeres	fw-la	Haeres	haeres	0
.	.	.	.	.	1
c	c	sy	c	c	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Quaenam	Quaenam	fw-la	Quaenam	quaenam	0
sunt	sunt	fw-la	sunt	sunt	0
istae	istae	fw-gr	istae	istae	0
pelles	pelles	fw-la	pelles	pelles	0
ovium	ovium	fw-la	ovium	ovium	0
,	,	,	,	,	0
nisi	nisi	fw-la	nisi	nisi	0
nominis	nominis	fw-la	nominis	nominis	0
Christia	Christia	np1	Christia	Christia	0
∣	∣	sy	∣	∣	0
ni	ni	fw-fr	ni	ni	0
extrinsecus	extrinsecus	fw-la	extrinsecus	extrinsecus	0
su	su	n1	sum	sum	0
∣	∣	sy	∣	∣	0
perficies	perficies	n1	perficies	perficies	0
?	?	?	?	?	1
Qui	Qui	np1	Qui	Qui	0
Lupi	Lupi	np1	Lupi	Lupi	0
rapaces	rapaces	n2	rapaces	rapace	0
,	,	,	,	,	0
nisi	nisi	fw-la	nisi	nisi	0
sensus	sensus	fw-la	sensus	sensus	0
&	&	cc	&	and	0
spiritus	spiritus	fw-la	spiritus	spiritus	0
subdoli	subdoli	fw-la	subdoli	subdoli	0
,	,	,	,	,	0
ad	ad	fw-la	ad	ad	0
infestandū	infestandū	n1	infestandun	infestandun	0
gre	gre	fw-fr	gre	gre	0
∣	∣	sy	∣	∣	0
gem	gem	n1	gem	gem	0
Christi	Christi	np1	Christi	Christi	0
intrin	intrin	n1	intrin	intrin	0
∣	∣	sy	∣	∣	0
secus	secus	fw-la	secus	secus	0
delitescentes	delitescentes	fw-la	delitescentes	delitescentes	0
?	?	?	?	?	0
.	.	.	.	.	1
Saint	Saint	n1	Saint	saint	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
a	a	dt	a	a	0
Master-builder	Master-builder	n1	Master-builder	master-builder	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
house	house	n1	house	house	0
,	,	,	,	,	0
foretels	foretels	vvz	foretells	foretell	0
:	:	:	:	:	0
Oportet	Oportet	fw-la	Oportet	oportet	0
haereses	haereses	n2	haereses	haerese	0
esse	esse	fw-la	esse	esse	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
heresies	heresies	n2	heresies	heresy	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
:	:	:	:	:	0
ut	ut	fw-la	ut	ut	0
fides	fides	fw-la	fides	fides	0
habendo	habendo	fw-la	habendo	habendo	0
tentationem	tentationem	fw-la	tentationem	tentationem	0
,	,	,	,	,	0
habeat	habeat	fw-la	habeat	habeat	0
&	&	cc	&	and	0
probationem	probationem	fw-la	probationem	probationem	0
Ibidem	Ibidem	fw-la	Ibidem	ibidem	0
capite	capite	fw-la	capite	capite	0
1.	1.	crd	1.	1.	1
Cypr.	Cypr.	np1	Cypr.	Cypr.	0
d	d	zz	d	d	0
.	.	.	.	.	0
unit	unit	fw-la	unit	unit	0
.	.	.	.	.	1
Eccl.	Eccl.	np1	Eccl.	Eccl.	0
Fieri	Fieri	fw-la	Fieri	fieri	0
haec	haec	fw-la	haec	haec	0
Domi	Domi	fw-la	Domi	domi	0
∣	∣	sy	∣	∣	0
nus	nus	fw-la	nus	nus	0
permittit	permittit	fw-la	permittit	permittit	0
&	&	cc	&	and	0
patitur	patitur	fw-la	patitur	patitur	0
,	,	,	,	,	0
ut	ut	fw-la	ut	ut	0
manente	manente	fw-la	manente	manente	0
proprio	proprio	fw-la	proprio	proprio	0
libertatis	libertatis	fw-la	libertatis	libertatis	0
arbitrio	arbitrio	fw-la	arbitrio	arbitrio	0
,	,	,	,	,	0
dum	dum	fw-la	dum	dum	0
cor	cor	fw-la	cor	cor	0
∣	∣	sy	∣	∣	0
da	da	uh	dam	da	0
&	&	cc	&	and	0
mentes	mentes	n2	mentes	mente	0
no	no	zz	no	no	0
∣	∣	sy	∣	∣	0
stras	stras	fw-la	stras	stras	0
veritatis	veritatis	fw-la	veritatis	veritatis	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
crimen	crimen	fw-la	crimen	crimen	0
examinat	examinat	fw-la	examinat	examinat	0
,	,	,	,	,	0
probatorum	probatorum	fw-la	probatorum	probatorum	0
fides	fides	fw-la	fides	fides	0
manifesta	manifesta	fw-la	manifesta	manifesta	0
luce	luce	n1	luce	luce	0
cla	cla	fw-fr	cla	cla	0
∣	∣	sy	∣	∣	0
rescat	rescat	n1	rescat	rescat	0
.	.	.	.	.	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
approved	approved	vvn	approved	approve	0
,	,	,	,	,	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
made	made	vvn	made	make	0
manifest	manifest	j	manifest	manifest	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
exhortation	exhortation	n1	exhortation	exhortation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Bishops	Bishops	n2	Bishops	bishop	0
of	of	pp-f	of	of	0
Ephesus	Ephesus	np1	Ephesus	Ephesus	0
:	:	:	:	:	0
After	After	p-acp	After	after	0
my	my	po11	my	my	0
departure	departure	n1	departure	departure	0
grievous	grievous	j	grievous	grievous	0
Wolves	Wolves	n2	Wolves	wolf	0
shall	shall	vmb	shall	shall	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
in	in	p-acp	in	in	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
sparing	sparing	vvg	sparing	spare	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
:	:	:	:	:	0
Also	Also	av	Also	also	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
selves	selves	n2	selves	self	0
shall	shall	vmb	shall	shall	0
men	men	n2	men	man	0
arise	arise	vvi	arise	arise	0
speaking	speaking	vvg	speaking	speak	0
perverse	perverse	j	perverse	perverse	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
draw	draw	vvi	draw	draw	0
disciples	disciples	n2	disciples	disciple	0
after	after	p-acp	after	after	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
these	these	d	these	these	0
propheticall	propheticall	j	prophetical	prophetical	0
predictions	predictions	n2	predictions	prediction	0
have	have	vhb	have	have	0
beene	beene	vbn	been	be	0
fulfil	fulfil	vvb	fulfil	fulfil	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
states	states	n2	states	state	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Militant	Militant	j	Militant	militant	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
owne	owne	d	own	own	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
sundry	sundry	j	sundry	sundry	0
Heretikes	Heretikes	n2	Heretics	heretic	0
,	,	,	,	,	0
and	and	cc	and	and	0
Schismatickes	Schismatickes	n1	Schismatics	schismatics	0
rose	rose	vvd	rose	rise	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
Phigellus	Phigellus	np1	Phigellus	Phigellus	0
,	,	,	,	,	0
Hermogenes	Hermogenes	np1	Hermogenes	Hermogenes	0
,	,	,	,	,	0
Philetus	Philetus	np1	Philetus	Philetus	0
,	,	,	,	,	0
Himinaeus	Himinaeus	np1	Himinaeus	Himinaeus	0
,	,	,	,	,	0
Alexander	Alexander	np1	Alexander	Alexander	0
,	,	,	,	,	0
the	the	dt	the	the	0
Nicholaitans	Nicholaitans	njp2	Nicholaitans	nicholaitans	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
But	But	p-acp	But	but	0
then	then	av	then	then	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
severall	severall	j	several	several	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
,	,	,	,	,	0
had	had	vhd	had	have	0
finished	finished	vvn	finished	finish	0
their	their	po32	their	their	0
course	course	n1	course	course	0
Egesip	Egesip	n1	Egesip	egesip	0
.	.	.	.	.	0
ap	ap	fw-mi	ap	ap	0
.	.	.	.	.	1
Euseb.	Euseb.	np1	Euseb.	Euseb.	0
li	li	zz	li	li	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
c	c	sy	c	c	0
.	.	.	.	.	1
26.	26.	crd	26.	26.	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
,	,	,	,	,	0
the	the	dt	the	the	0
false	false	j	false	false	0
and	and	cc	and	and	0
deceitfull	deceitfull	j	deceitful	deceitful	0
conspiracy	conspiracy	n1	conspiracy	conspiracy	0
of	of	pp-f	of	of	0
impious	impious	j	impious	impious	0
errour	errour	n1	error	error	0
,	,	,	,	,	0
made	made	vvd	made	make	0
entrance	entrance	n1	entrance	entrance	0
,	,	,	,	,	0
Fraude	Fraude	n1	Fraud	fraud	0
&	&	cc	&	and	0
astutia	astutia	n1	astutia	astutia	0
illorum	illorum	fw-la	illorum	illorum	0
qui	qui	fw-la	qui	qui	0
doctrinam	doctrinam	fw-la	doctrinam	doctrinam	0
à	à	fw-fr	à	à	0
veritate	veritate	fw-la	veritate	veritate	0
alienam	alienam	fw-la	alienam	alienam	0
disseminare	disseminare	fw-la	disseminare	disseminare	0
laborarunt	laborarunt	fw-la	laborarunt	laborarunt	0
:	:	:	:	:	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
fraud	fraud	n1	fraud	fraud	0
and	and	cc	and	and	0
malitious	malitious	j	malicious	malicious	0
craft	craft	n1	craft	craft	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
laboured	laboured	vvd	laboured	labour	0
to	to	pc-acp	to	to	0
sow	sow	vvi	sow	sow	0
a	a	dt	a	a	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
disagreeing	disagreeing	vvg	disagreeing	disagree	0
with	with	p-acp	with	with	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
providence	providence	n1	providence	providence	0
,	,	,	,	,	0
the	the	dt	the	the	0
evil	evil	n-jn	evil	evil	0
of	of	pp-f	of	of	0
Heresie	Heresie	n1	Heresy	heresy	0
and	and	cc	and	and	0
Schisme	Schisme	n1	Schism	schism	0
,	,	,	,	,	0
was	was	vbds	was	be	0
converted	converted	vvn	converted	convert	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
and	and	cc	and	and	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
only	only	av-j	only	only	0
good	good	j	good	good	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
permit	permit	vvi	permit	permit	0
evil	evil	j-jn	evil	evil	0
to	to	pc-acp	to	to	0
happen	happen	vvi	happen	happen	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
He	He	pns31	He	he	0
being	being	vbg	being	be	0
also	also	av	also	also	0
omnipotent	omnipotent	j	omnipotent	omnipotent	0
,	,	,	,	,	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
turne	turne	vvi	turn	turn	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
Aug.	Aug.	np1	Aug.	Aug.	0
Enchir.	Enchir.	np1	Enchir.	Enchir.	0
c	c	sy	c	c	0
.	.	.	.	.	1
100.	100.	crd	100.	100	1
Qui	Qui	np1	Qui	Qui	0
bonus	bonus	fw-la	bonus	bone	0
,	,	,	,	,	0
non	non	fw-la	non	non	0
sine	sine	fw-la	sine	sine	0
∣	∣	sy	∣	∣	0
ret	ret	n1	rest	rest	0
mala	mala	fw-la	mala	mala	0
fieri	fieri	fw-la	fieri	fieri	0
,	,	,	,	,	0
nisi	nisi	fw-la	nisi	nisi	0
om	om	p-acp	om	on	0
∣	∣	sy	∣	∣	0
nipotens	nipotens	fw-la	nipotens	nipotens	0
etiā	etiā	fw-la	etiā	etiā	0
de	de	fw-la	de	de	0
malo	malo	fw-la	malo	malo	0
facere	facere	fw-la	facere	facere	0
posset	posset	n1	posset	posset	0
bene	bene	fw-la	bene	bene	0
.	.	.	.	.	1
;	;	;	;	;	0
&	&	cc	&	and	0
Divine	Divine	vvb	Divine	divine	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
rity	rity	n1	rity	rity	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
discussed	discussed	vvn	discussed	discuss	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
subtill	subtill	j	subtle	subtle	0
opposition	opposition	n1	opposition	opposition	0
,	,	,	,	,	0
and	and	cc	and	and	0
cavill	cavill	n1	cavil	cavil	0
of	of	pp-f	of	of	0
hereticall	hereticall	j	heretical	heretical	0
fraud	fraud	n1	fraud	fraud	0
,	,	,	,	,	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
more	more	av-dc	more	more	0
diligence	diligence	n1	diligence	diligence	0
searched	searched	vvn	searched	search	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
bet	bet	vvn	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
understood	understood	vvd	understood	understand	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
zealously	zealously	av-j	zealously	zealous	0
defended	defended	vvd	defended	defend	0
Aug.	Aug.	np1	Aug.	Aug.	0
de	de	dt	the	the	0
Civ	Civ	crd	Civ	civ	0
.	.	.	.	.	1
Dei	Dei	fw-la	Dei	dei	0
,	,	,	,	,	0
li	li	fw-it	li	li	0
.	.	.	.	.	1
16	16	crd	16	16	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Multa	Multa	np1	Multa	Multa	0
ad	ad	fw-la	ad	ad	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
dem	dem	fw-ge	dem	dem	0
Catholicam	Catholicam	fw-la	Catholicam	catholicam	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
tinentia	tinentia	fw-la	tinentia	tinentia	0
,	,	,	,	,	0
dum	dum	fw-la	dum	dum	0
haereti	haereti	fw-la	haereti	haereti	0
∣	∣	sy	∣	∣	0
corum	corum	fw-la	corum	corum	0
callida	callida	fw-la	callida	callida	0
inquie	inquie	n1	inquie	inquie	0
∣	∣	sy	∣	∣	0
tudine	tudine	fw-la	tudine	tudine	0
agitantur	agitantur	fw-la	agitantur	agitantur	0
,	,	,	,	,	0
ut	ut	fw-la	ut	ut	0
adversus	adversus	fw-la	adversus	adversus	0
eos	eos	fw-la	eos	eos	0
defendi	defendi	fw-la	defendi	defendi	0
possint	possint	fw-la	possint	possint	0
,	,	,	,	,	0
&	&	cc	&	and	0
consideran	consideran	fw-ge	consideran	consideran	0
∣	∣	sy	∣	∣	0
tur	tur	fw-la	tur	tur	0
diligentius	diligentius	fw-la	diligentius	diligentius	0
&	&	cc	&	and	0
in	in	zz	in	in	0
∣	∣	sy	∣	∣	0
telliguntur	telliguntur	fw-la	telliguntur	telliguntur	0
clarius	clarius	fw-la	clarius	clarius	0
,	,	,	,	,	0
&	&	cc	&	and	0
instantius	instantius	fw-la	instantius	instantius	0
praedicātur	praedicātur	fw-la	praedicātur	praedicātur	0
,	,	,	,	,	0
&	&	cc	&	and	0
ab	ab	fw-la	ab	ab	0
Adversario	Adversario	np1	Adversario	Adversario	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
ta	ta	uh	ta	ta	0
quaestio	quaestio	n1	quaestio	quaestio	0
,	,	,	,	,	0
discēdi	discēdi	fw-la	discēdi	discēdi	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
istit	istit	fw-la	istit	istit	0
occasio	occasio	fw-la	occasio	occasio	0
.	.	.	.	.	1
:	:	:	:	:	0
)	)	)	)	)	0
Yet	Yet	av	Yet	yet	0
