WHen	WHen	c-crq	WHen	when	0
fought	fought	vvd	fought	fight	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rod	rod	n1	rod	rod	0
,	,	,	,	,	0
shoulde	shoulde	vmd	should	shall	0
giue	giue	vvi	give	give	0
preceptes	preceptes	n2	precepts	precept	0
to	to	p-acp	to	to	0
hym	hym	pno31	him	he	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
spent	spent	vvn	spent	spend	0
all	all	d	all	all	0
his	his	po31	his	his	0
life	life	n1	life	life	0
in	in	p-acp	in	in	0
martiall	martiall	j	martial	martial	0
affaires	affaires	n2	affairs	affair	0
,	,	,	,	,	0
obtained	obtained	vvd	obtained	obtain	0
moe	moe	dc	more	more	0
vistories	vistories	n2	vistories	vistory	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
red	red	vvn	read	read	0
ouerthrowes	ouerthrowes	n2	overthrows	overthrow	0
.	.	.	.	.	1
And	And	cc	And	and	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
(	(	(	(	(	0
right	right	j-jn	right	right	0
honorable	honorable	j	honourable	honourable	0
)	)	)	)	)	0
seme	seme	vvb	seem	seem	0
as	as	p-acp	as	as	0
straunge	straunge	j	strange	strange	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
good	good	j	good	good	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
dee	dee	zz	dee	dee	0
∣	∣	sy	∣	∣	0
med	med	n-vvn	med	m	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
greate	greate	j	great	great	0
dotage	dotage	n1	dotage	dotage	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
simple	simple	j	simple	simple	0
souldior	souldior	n1	soldier	soldier	0
better	better	av-jc	better	better	0
practised	practised	vvn	practised	practise	0
abrode	abrode	av	abroad	abroad	0
in	in	p-acp	in	in	0
martiall	martiall	j	martial	martial	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
then	then	av	then	then	0
furnished	furnished	vvn	furnished	furnish	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
with	with	p-acp	with	with	0
cunnyng	cunnyng	j-jn	cunning	cunning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
scoole	scoole	n1	scoole	school	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
with	with	p-acp	with	with	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
hie	hie	j	high	high	0
diuinitie	diuinitie	n1	divinity	divinity	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
not	not	xx	not	not	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
teache	teache	vvi	teach	teach	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
translate	translate	vvi	translate	translate	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
to	to	pc-acp	to	to	0
bragge	bragge	vvi	brag	brag	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
my	my	po11	my	my	0
good	good	j	good	good	0
will	will	n1	will	will	0
employed	employed	vvd	employed	employ	0
to	to	pc-acp	to	to	0
profite	profite	vvi	profit	profit	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
thincke	thincke	vvi	think	think	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
vnmeete	vnmeete	j-u	unmeet	unmeet	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
profes	profes	vvb	profess	profess	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
and	and	cc	and	and	0
callyng	callyng	n1	calling	calling	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
holy	holy	j	holy	holy	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
requisite	requisite	j	requisite	requisite	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
honor	honor	n1	honour	honour	0
and	and	cc	and	and	0
wisedome	wisedome	n1	wisdom	wisdom	0
right	right	av-jn	right	right	0
well	well	av	well	well	0
vnderstandeth	vnderstandeth	vvz	understandeth	understand	0
)	)	)	)	)	0
all	all	d	all	all	0
Christians	Christians	np1	Christians	Christians	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
their	their	po32	their	their	0
God	God	n1	God	god	0
:	:	:	:	:	0
further	further	av-jc	further	further	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
king	king	n1	king	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
to	to	p-acp	to	to	0
worcke	worcke	n1	work	work	0
through	through	p-acp	through	through	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
will	will	n1	will	will	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
sayth	sayth	vvz	say	say	0
:	:	:	:	:	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
saluation	saluation	n1	salvation	salvation	0
with	with	p-acp	with	with	0
trembling	trembling	vvg	trembling	tremble	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
feare	feare	n1	fear	fear	0
.	.	.	.	.	1
A	A	dt	A	a	0
souldior	souldior	n1	soldier	soldier	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
excluded	excluded	vvn	excluded	exclude	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
band	band	n1	band	band	0
,	,	,	,	,	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
needes	needes	av	needs	needs	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
battell	battell	n1	battle	battle	0
keepe	keepe	vvi	keep	keep	0
his	his	po31	his	his	0
order	order	n1	order	order	0
hil	hil	n1	hill	hill	0
.	.	.	.	.	0
and	and	cc	and	and	0
do	do	n1	doe	do	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
grace	grace	n1	grace	grace	0
)	)	)	)	)	0
his	his	po31	his	his	0
vttermost	vttermost	j	uttermost	uttermost	0
endeuoure	endeuoure	n1	endeavour	endeavour	0
:	:	:	:	:	0
leaste	leaste	n1	jest	jest	0
the	the	dt	the	the	0
muster	muster	n1	muster	muster	0
maister	maister	n1	master	master	0
,	,	,	,	,	0
Christe	Christe	np1	Christe	Christe	0
do	do	vdb	do	do	0
casse	casse	n1	casse	casse	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
osuc	osuc	j	osuc	osuc	0
,	,	,	,	,	0
7	7	crd	7	7	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
reproche	reproche	n1	reproach	reproach	0
deualize	deualize	vvi	deualize	deualize	0
hym	hym	pno31	him	he	0
.	.	.	.	.	1
VVe	VVe	pns12	We	we	0
read	read	vvb	read	read	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
litle	litle	j	little	little	0
pilfering	pilfering	n-vvg	pilfering	pilfer	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
common	common	j	common	common	0
souldior	souldior	n1	soldier	soldier	0
,	,	,	,	,	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
armie	armie	n1	army	army	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
daunger	daunger	n1	danger	danger	0
and	and	cc	and	and	0
lyke	lyke	av-j	like	like	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
ben	ben	vbn	been	be	0
defeacted	defeacted	vvn	defeated	defeat	0
,	,	,	,	,	0
But	But	cc-acp	But	but	0
the	the	dt	the	the	0
blasphemie	blasphemie	n1	blasphemy	blasphemy	0
,	,	,	,	,	0
incōtinency	incōtinency	n1	incontinency	incontinency	0
,	,	,	,	,	0
out	out	av	out	out	0
∣	∣	sy	∣	∣	0
rage	rage	n1	rage	rage	0
,	,	,	,	,	0
and	and	cc	and	and	0
suche	suche	d	such	such	0
lyke	lyke	av-j	like	like	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
countreis	countreis	n2	countries	country	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
dayes	dayes	n2	days	day	0
are	are	vbr	are	be	0
vsed	vsed	vvn	used	use	0
:	:	:	:	:	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
a	a	dt	a	a	0
great	great	j	great	great	0
oc	oc	n1	oc	oc	0
∣	∣	sy	∣	∣	0
casion	casion	n1	casion	casion	0
to	to	p-acp	to	to	0
procure	procure	vvi	procure	procure	0
and	and	cc	and	and	0
purchase	purchase	vvi	purchase	purchase	0
those	those	d	those	those	0
dreadfull	dreadfull	j	dreadful	dreadful	0
pla	pla	zz	pla	pla	0
∣	∣	sy	∣	∣	0
gues	gues	n1	gues	gues	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
we	we	pns12	we	we	0
often	often	av	often	often	0
see	see	vvb	see	see	0
light	light	n1	light	light	0
vpon	vpon	p-acp	upon	upon	0
nations	nations	n2	nations	nation	0
.	.	.	.	.	1
VVher	VVher	c-crq	Where	where	0
¦	¦	sy	¦	¦	0
fore	fore	c-acp	before	fore	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
continew	continew	vvi	continue	continue	0
in	in	p-acp	in	in	0
quiet	quiet	j-jn	quiet	quiet	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
&	&	cc	&	and	0
whē	whē	c-crq	when	when	0
oc	oc	n1	oc	oc	0
∣	∣	sy	∣	∣	0
casion	casion	n1	casion	casion	0
shall	shall	vmb	shall	shall	0
require	require	vvi	require	require	0
,	,	,	,	,	0
obtaine	obtaine	vvb	obtain	obtain	0
Godly	Godly	j	Godly	godly	0
victories	victories	n2	victories	victory	0
,	,	,	,	,	0
expedi	expedi	fw-la	expedi	expedi	0
∣	∣	sy	∣	∣	0
ent	ent	n1	ent	ent	0
it	it	pn31	it	it	0
wer	wer	vbdr	were	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
countreys	countreys	ng2	countries'	country	0
sake	sake	n1	sake	sake	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
souldiors	souldiors	n2	soldiers	soldier	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
well	well	av	well	well	0
instructed	instructed	vvn	instructed	instruct	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
so	so	av	so	so	0
much	much	d	much	much	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
their	their	po32	their	their	0
lyfe	lyfe	n1	life	life	0
is	is	vbz	is	be	0
doubly	doubly	av-j	doubly	double	0
incertaine	incertaine	j	incertain	incertain	0
.	.	.	.	.	1
Anacharsis	Anacharsis	np1	Anacharsis	Anacharsis	0
thought	thought	vvd	thought	think	0
saylers	saylers	n2	sailors	sailor	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
trauayle	trauayle	n1	travail	travail	0
by	by	p-acp	by	by	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
rather	rather	av-c	rather	rather	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
nōber	nōber	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
liuing	liuing	j-vvg	living	live	0
:	:	:	:	:	0
by	by	p-acp	by	by	0
cause	cause	n1	cause	cause	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
assuraunce	assuraunce	n1	assurance	assurance	0
,	,	,	,	,	0
is	is	vbz	is	be	0
alwaye	alwaye	av	alway	always	0
within	within	p-acp	within	within	0
eight	eight	crd	eight	eight	0
or	or	cc	or	or	0
ten	ten	crd	ten	ten	0
ynches	ynches	n2	inches	inche	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
death	death	n1	death	death	0
.	.	.	.	.	1
And	And	cc	And	and	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
souldior	souldior	n1	soldier	soldier	0
euery	euery	d	every	every	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
houre	houre	n1	hour	hour	0
more	more	av-dc	more	more	0
nere	nere	av-j	never	near	0
his	his	po31	his	his	0
bane	bane	n1	bane	bane	0
,	,	,	,	,	0
amyd	amyd	p-acp	amid	amid	0
so	so	av	so	so	0
many	many	d	many	many	0
great	great	j	great	great	0
shotte	shotte	n1	shot	shot	0
,	,	,	,	,	0
samll	samll	av	samll	samll	0
shot	shot	vvn	shot	shoot	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
weapons	weapons	n2	weapons	weapon	0
?	?	?	?	?	1
VVher	VVher	c-crq	Where	where	0
∣	∣	sy	∣	∣	0
fore	fore	n1	before	fore	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
good	good	j	good	good	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
parties	parties	n2	parties	party	0
them	them	pno32	them	they	0
sel	sel	vvd	sell	fall	0
∣	∣	sy	∣	∣	0
ues	ues	n2-jn	ues	ue	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
Christian	Christian	np1	Christian	Christian	0
cōmon	cōmon	j	common	common	0
wealthes	wealthes	n2	wealths	wealth	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
whiche	whiche	r-crq	which	which	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
to	to	pc-acp	to	to	0
serue	serue	vvi	serve	serve	0
in	in	p-acp	in	in	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
structed	structed	vvn	structed	struct	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
&	&	cc	&	and	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
god	god	n1	god	god	0
be	be	vbb	be	be	0
thāked	thāked	vvn	thanked	thank	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
thē	thē	pno32	them	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
thinck	thinck	vvi	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
sure	sure	j	sure	sure	0
∣	∣	sy	∣	∣	0
rer	rer	n1	rer	rer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
fiue	fiue	crd	fiue	five	0
hūdred	hūdred	crd	hūdred	hundred	0
well	well	av	well	well	0
trayned	trayned	vvd	trained	train	0
soul	soul	n1	soul	soul	0
∣	∣	sy	∣	∣	0
diors	diors	ng1	diors	diors	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
were	were	vbdr	were	be	0
instructed	instructed	vvn	instructed	instruct	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
feare	feare	n1	fear	fear	0
and	and	cc	and	and	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
xv	xv	crd	xv	xv	0
.	.	.	.	.	0
hundred	hundred	crd	hundred	hundred	0
whiche	whiche	r-crq	which	which	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
trayned	trayned	vvn	trained	train	0
and	and	cc	and	and	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wea	wea	zz	wea	wea	0
∣	∣	sy	∣	∣	0
pons	pons	fw-la	pons	pons	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
want	want	vvi	want	want	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
chief	chief	j-jn	chief	chief	0
instructi	instructi	n1	instructi	instructi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
parte	parte	n1	part	part	0
beyng	beyng	vbg	being	be	0
a	a	dt	a	a	0
simple	simple	j	simple	simple	0
one	one	pi	one	one	0
,	,	,	,	,	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
asha	asha	n1	asha	asha	0
¦	¦	sy	¦	¦	0
med	med	j	med	med	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
study	study	n1	study	study	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
booke	booke	n1	book	book	0
:	:	:	:	:	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fielde	fielde	n1	field	field	0
exercised	exercised	vvn	exercised	exercise	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
weapō	weapō	n1	weapon	weapon	0
or	or	cc	or	or	0
order	order	n1	order	order	0
,	,	,	,	,	0
although	although	cs	although	although	0
my	my	po11	my	my	0
studie	studie	n1	study	study	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
hauyng	hauyng	vhg	having	have	0
receiued	receiued	vvn	received	receive	0
great	great	j	great	great	0
pro	pro	fw-la	pro	pro	0
¦	¦	sy	¦	¦	0
fite	fite	n1	fite	fite	0
&	&	cc	&	and	0
cōfort	cōfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reding	reding	vvg	reding	rede	0
of	of	pp-f	of	of	0
sondrie	sondrie	j	sundry	sundry	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
kes	kes	n1	kes	kes	0
of	of	pp-f	of	of	0
diuinitie	diuinitie	n1	divinity	divinity	0
:	:	:	:	:	0
and	and	cc	and	and	0
namely	namely	av	namely	namely	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
readyng	readyng	vvg	reading	read	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
worcke	worcke	n1	work	work	0
of	of	pp-f	of	of	0
Maister	Maister	n1	Master	master	0
Peter	Peter	np1	Peter	Peter	0
Viret	Viret	np1	Viret	Viret	0
,	,	,	,	,	0
intituled	intituled	vvd	entitled	entitle	0
the	the	dt	the	the	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
bereaue	bereaue	vvi	bereave	bereave	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
mē	mē	n2	men	man	0
the	the	dt	the	the	0
commoditie	commoditie	n1	commodity	commodity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
thought	thought	vvd	thought	think	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
bounde	bounde	vvn	bound	bind	0
in	in	p-acp	in	in	0
conscience	conscience	n1	conscience	conscience	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
partakers	partakers	n2	partakers	partaker	0
ther	ther	dt	there	the	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
VVherfore	VVherfore	c-crq	Wherefore	wherefore	0
hauing	hauing	vhg	having	have	0
translated	translated	vvn	translated	translate	0
the	the	dt	the	the	0
first	first	ord	first	first	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
tounge	tounge	n1	tongue	tongue	0
with	with	p-acp	with	with	0
boystrous	boystrous	j	boisterous	boisterous	0
and	and	cc	and	and	0
rude	rude	j	rude	rude	0
termes	termes	n2	terms	term	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
vtterly	vtterly	av-j	utterly	utter	0
voyde	voyde	j	void	void	0
of	of	pp-f	of	of	0
eloquence	eloquence	n1	eloquence	eloquence	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
committed	committed	vvn	committed	commit	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
printe	printe	n1	print	print	0
,	,	,	,	,	0
and	and	cc	and	and	0
