Most	Most	ds	Most	most	0
my	my	po11	my	my	0
reward	reward	n1	reward	reward	0
,	,	,	,	,	0
Bestow	Bestow	vvb	Bestow	bestow	0
it	it	pn31	it	it	0
then	then	av	then	then	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
share	share	n1	share	share	0
doth	doth	vdz	does	do	0
rest	rest	vvi	rest	rest	0
,	,	,	,	,	0
Both	Both	d	Both	both	0
all	all	d	all	all	0
my	my	po11	my	my	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
all	all	d	all	all	0
the	the	dt	the	the	0
best	best	js	best	best	0
.	.	.	.	.	1
