Dear	Dear	j-jn	Dear	dear	0
&c.	&c.	av	etc.	etc	0
)	)	)	)	)	0
came	came	vvd	came	come	0
again	again	av	again	again	0
lately	lately	av-j	lately	late	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Hands	Hands	n2	Hands	hand	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
imperfect	imperfect	j	imperfect	imperfect	0
Essays	Essays	n2	Essays	essay	0
of	of	pp-f	of	of	0
Schemes	Schemes	n2	Schemes	scheme	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
then	then	av	then	then	0
drew	drew	vvd	drew	draw	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Noble	Noble	j	Noble	noble	0
Structures	Structures	n2	Structures	structure	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
now	now	av	now	now	0
again	again	av	again	again	0
review'd	review'd	vvn	reviewed	review	0
and	and	cc	and	and	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nished	nished	j	nished	nished	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
a	a	dt	a	a	0
short	short	j	short	short	0
Discourse	Discourse	n1	Discourse	discourse	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
containing	containing	vvg	containing	contain	0
some	some	d	some	some	0
general	general	j	general	general	0
Considerations	Considerations	n2	Considerations	consideration	0
on	on	p-acp	on	on	0
the	the	pno32	thee	they	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
cient	cient	n1	cient	cient	0
Churches	Churches	np1	Churches	Churches	0
,	,	,	,	,	0
or	or	cc	or	or	0
Publick	Publick	j	Public	public	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
Worship	Worship	n1	Worship	worship	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Intro	Intro	n1	Intro	intro	0
∣	∣	sy	∣	∣	0
duction	duction	n1	duction	duction	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Observations	Observations	n2	Observations	observation	0
on	on	p-acp	on	on	0
these	these	d	these	these	0
Magnificent	Magnificent	j	Magnificent	magnificent	0
Structures	Structures	n2	Structures	structure	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
clear	clear	j	clear	clear	0
Illustration	Illustration	n1	Illustration	illustration	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
a	a	dt	a	a	0
Plane	Plane	n1	Plane	plane	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ancient	Ancient	j	Ancient	ancient	0
Greek	Greek	jp	Greek	greek	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
own	own	d	own	own	0
Observations	Observations	n2	Observations	observation	0
of	of	pp-f	of	of	0
Several	Several	j	Several	several	0
very	very	av	very	very	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
cient	cient	n1	cient	cient	0
Structures	Structures	n2	Structures	structure	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Explica	Explica	np1	Explica	Explica	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
Each	Each	d	Each	each	0
part	part	n1	part	part	0
:	:	:	:	:	0
And	And	cc	And	and	0
then	then	av	then	then	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
Conclude	Conclude	vvi	Conclude	conclude	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Application	Application	n1	Application	application	0
,	,	,	,	,	0
relating	relating	vvg	relating	relate	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Own	Own	d	Own	own	0
Religious	Religious	j	Religious	religious	0
Assemblies	Assemblies	n2	Assemblies	assembly	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
Consider	Consider	vvi	Consider	consider	0
of	of	pp-f	of	of	0
proper	proper	j	proper	proper	0
Mediums	Mediums	n2	Mediums	medium	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Reconcile	Reconcile	vvi	Reconcile	reconcile	0
the	the	dt	the	the	0
Small	Small	j	Small	small	0
Differences	Differences	n2	Differences	difference	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
Dissenters	Dissenters	n2	Dissenters	dissenter	0
and	and	cc	and	and	0
Ʋs	Ʋs	n2	Ʋs	ʋ	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
these	these	d	these	these	0
Matters	Matters	n2	Matters	matter	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
manifest	manifest	j	manifest	manifest	0
;	;	;	;	;	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
Christians	Christians	np1	Christians	Christians	0
did	did	vdd	did	do	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	p-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
form	form	n1	from	form	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
Worship	Worship	n1	Worship	worship	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
External	External	j	External	external	0
Reverence	Reverence	n1	Reverence	reverence	0
and	and	cc	and	and	0
Magnificence	Magnificence	n1	Magnificence	magnificence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
possible	possible	j	possible	possible	0
;	;	;	;	;	0
joyned	joyned	vvn	joined	join	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Internal	Internal	j	Internal	internal	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
Fervency	Fervency	n1	Fervency	fervency	0
of	of	pp-f	of	of	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
Mind	Mind	n1	Mind	mind	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
You	You	pn22	You	you	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
seen	seen	vvn	seen	see	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
Publisht	Publisht	vvd	Published	publish	0
them	them	pno32	them	they	0
;	;	;	;	;	0
either	either	d	either	either	0
to	to	pc-acp	to	to	0
Alter	Alter	vvi	Altar	alter	0
,	,	,	,	,	0
Correct	Correct	vvb	Correct	correct	0
,	,	,	,	,	0
or	or	cc	or	or	0
Amend	Amend	vvb	Amend	amend	0
what	what	r-crq	what	what	0
You	You	pn22	You	you	0
may	may	vmb	may	may	0
find	find	vvi	find	find	0
Amiss	Amiss	av	Amiss	amiss	0
,	,	,	,	,	0
or	or	cc	or	or	0
less	less	av-dc	less	less	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Purpose	Purpose	n1	Purpose	purpose	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
upon	upon	p-acp	upon	upon	0
whose	whose	rg-crq	whose	who	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
ever	ever	av	ever	ever	0
Entirely	Entirely	av-j	Entirely	entire	0
Rely	Rely	vvb	Rely	rely	0
;	;	;	;	;	0
knowing	knowing	vvg	knowing	know	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
Candour	Candour	n1	Candour	candour	0
,	,	,	,	,	0
Perspicuity	Perspicuity	n1	Perspicuity	perspicuity	0
,	,	,	,	,	0
Learning	Learning	n1	Learning	learning	0
and	and	cc	and	and	0
Faithfulness	Faithfulness	n1	Faithfulness	faithfulness	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
easily	easily	av-j	easily	easy	0
have	have	vhb	have	have	0
that	that	d	that	that	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
present	present	vvi	present	present	0
You	You	pn22	You	you	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Token	Token	n1	Token	token	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
Respect	Respect	n1	Respect	respect	0
and	and	cc	and	and	0
Value	Value	vvi	Valve	value	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
You	You	pn22	You	you	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
many	many	d	many	many	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
counts	counts	vvz	counts	count	0
;	;	;	;	;	0
Especially	Especially	av-j	Especially	especial	0
the	the	dt	the	the	0
Education	Education	n1	Education	education	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
under	under	p-acp	under	under	0
You	You	pn22	You	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Friend	Friend	n1	Friend	friend	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
Expressed	Expressed	vvn	Expressed	express	0
towards	towards	p-acp	towards	towards	0
me	me	pno11	me	i	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
Thing	Thing	n1	Thing	thing	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
Acceptable	Acceptable	j	Acceptable	acceptable	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
You	You	pn22	You	you	0
intimate	intimate	vvb	intimate	intimate	0
;	;	;	;	;	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
highly	highly	av-j	highly	high	0
pleased	pleased	vvn	pleased	please	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Ʋndertaking	Ʋndertaking	n-vvg	Ʋndertaking	ʋndertake	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
always	always	av	always	always	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
You	You	pn22	You	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
You	You	pn22	You	you	0
Recommend	Recommend	vvb	Recommend	recommend	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Studies	Studies	n2	Studies	study	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Capacity	Capacity	n1	Capacity	capacity	0
of	of	pp-f	of	of	0
Westm.	Westm.	np1	Westm.	Westm.	0
Dec.	Dec.	np1	Dec.	Dec.	1
20.	20.	crd	20.	20.	0
1688.	1688.	crd	1688.	1688.	1
