Reverend	Reverend	n-jn	Reverend	reverend	0
in	in	p-acp	in	in	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
Study	Study	n1	Study	study	0
.	.	.	.	.	1
Ennius	Ennius	np1	Ennius	Ennius	0
could	could	vmd	could	can	0
find	find	vvi	find	find	0
,	,	,	,	,	0
and	and	cc	and	and	0
pick	pick	vvi	pick	pick	0
out	out	av	out	out	0
gold	gold	n1	gold	gold	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Dunghil	Dunghil	n1	Dunghill	dunghill	0
.	.	.	.	.	1
The	The	dt	The	the	0
laborious	laborious	j	laborious	laborious	0
Bee	Bee	n1	Bee	bee	0
will	will	vmb	will	will	0
fetch	fetch	vvi	fetch	fetch	0
hony	hony	n1	honey	honey	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
flow	flow	n1	flow	flow	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
before	before	p-acp	before	before	0
shee	shee	pns31	she	she	0
leaves	leaves	vvz	leaves	leave	0
it	it	pn31	it	it	0
,	,	,	,	,	0
And	And	cc	And	and	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
see	see	vvi	see	see	0
some	some	d	some	some	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
peece	peece	n1	piece	piece	0
worth	worth	j	worth	worth	0
the	the	dt	the	the	0
relishing	relishing	vvg	relishing	relish	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
assure	assure	vvi	assure	assure	0
you	you	pn22	you	you	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
writ	writ	vvn	writ	write	0
,	,	,	,	,	0
studied	studied	vvn	studied	study	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
composed	composed	vvn	composed	compose	0
on	on	p-acp	on	on	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
turbulent	turbulent	j	turbulent	turbulent	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Chaos	Chaos	n1	Chaos	chaos	0
of	of	pp-f	of	of	0
hurry	hurry	n1	hurry	hurry	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
fusion	fusion	n1	fusion	fusion	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
pardon	pardon	vvi	pardon	pardon	0
the	the	dt	the	the	0
weakness	weakness	n1	weakness	weakness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
work	work	n1	work	work	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
been	been	vbn	been	be	0
on	on	p-acp	on	on	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
or	or	cc	or	or	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
time	time	n1	time	time	0
when	when	c-crq	when	when	0
on	on	p-acp	on	on	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
sent	sent	vvn	sent	send	0
it	it	pn31	it	it	0
out	out	av	out	out	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
more	more	av-dc	more	more	0
accurrately	accurrately	av-j	accurrately	accurrate	0
furnished	furnished	vvn	furnished	furnish	0
,	,	,	,	,	0
&	&	cc	&	and	0
accomplished	accomplished	vvn	accomplished	accomplish	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
Quid	Quid	fw-la	Quid	quid	0
moror	moror	fw-la	moror	moror	0
istis	istis	fw-la	istis	istis	0
?	?	?	?	?	1
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
worth	worth	j	worth	worth	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	av	very	very	0
much	much	av-d	much	much	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
and	and	cc	and	and	0
taken	taken	vvn	taken	take	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
good	good	j	good	good	0
life	life	n1	life	life	0
and	and	cc	and	and	0
conversation	conversation	n1	conversation	conversation	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
live	live	vvb	live	live	0
and	and	cc	and	and	0
lead	lead	vvi	led	lead	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Ladies	Ladies	ng1	Ladies	lady	0
family	family	n1	family	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
bless	bless	vvb	bless	bless	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
soul	soul	n1	soul	soul	0
many	many	d	many	many	0
times	times	n2	times	time	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
gratious	gratious	j	gracious	gracious	0
,	,	,	,	,	0
and	and	cc	and	and	0
pious	pious	j	pious	pious	0
voice	voice	n1	voice	voice	0
of	of	pp-f	of	of	0
Prayer	Prayer	n1	Prayer	prayer	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
hear	hear	vvb	hear	hear	0
daily	daily	av-j	daily	daily	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Chamber	Chamber	n1	Chamber	chamber	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
Study	Study	n1	Study	study	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
adjacent	adjacent	j	adjacent	adjacent	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
bless	bless	vvb	bless	bless	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
stow	stow	vvi	stow	stow	0
the	the	dt	the	the	0
riches	riches	n2	riches	riches	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
sweet	sweet	j	sweet	sweet	0
comfortable	comfortable	j	comfortable	comfortable	0
Spirit	Spirit	n1	Spirit	spirit	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	d	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
you	you	pn22	you	you	0
daily	daily	av-j	daily	daily	0
press	press	vvb	press	press	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
Quo	Quo	fw-la	Quo	quo	0
pede	pede	fw-la	pede	pede	0
caepi	caepi	fw-la	caepi	caepi	0
∣	∣	sy	∣	∣	0
sti	sti	n1	sti	sti	0
,	,	,	,	,	0
progrediare	progrediare	fw-la	progrediare	progrediare	0
precor	precor	fw-la	precor	precor	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
pray	pray	vvb	pray	pray	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
lily	lily	n1	lily	lily	0
,	,	,	,	,	0
and	and	cc	and	and	0
spiritually	spiritually	av-j	spiritually	spiritual	0
you	you	pn22	you	you	0
live	live	vvb	live	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
walk	walk	vvi	walk	walk	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
serviceable	serviceable	j	serviceable	serviceable	0
will	will	vmb	will	will	0
you	you	pn22	you	you	0
bee	bee	vbb	be	be	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
good	good	j	good	good	0
God	God	n1	God	god	0
,	,	,	,	,	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
Country	Country	n1	Country	country	0
.	.	.	.	.	1
God	God	np1	God	God	0
has	has	vhz	has	have	0
many	many	d	many	many	0
times	times	n2	times	time	0
called	called	vvn	called	call	0
you	you	pn22	you	you	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Parliamentary	Parliamentary	j	Parliamentary	parliamentary	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
doubtedly	doubtedly	av-vvn	doubtedly	doubt	0
to	to	pc-acp	to	to	0
do	do	vdb	do	do	0
your	your	po22	your	your	0
Country	Country	n1	Country	country	0
all	all	d	all	all	0
the	the	dt	the	the	0
good	good	j	good	good	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
;	;	;	;	;	0
your	your	po22	your	your	0
Motto	Motto	n1	Motto	motto	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Motto	Motto	n1	Motto	motto	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
House	House	n1	House	house	0
now	now	av	now	now	0
assembled	assembled	vvn	assembled	assemble	0
,	,	,	,	,	0
may	may	vmb	may	may	0
,	,	,	,	,	0
and	and	cc	and	and	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
Adinstar	Adinstar	n1	Adinstar	adinstar	0
Alphonsi	Alphonsi	fw-la	Alphonsi	alphonsi	0
Regis	Regis	fw-la	Regis	regis	0
Arragonum	Arragonum	fw-la	Arragonum	arragonum	0
qui	qui	fw-la	qui	qui	0
in	in	p-acp	in	in	0
Symbolo	Symbolo	fw-la	Symbolo	symbolo	0
habuit	habuit	fw-la	habuit	habuit	0
lu	lu	crd	lu	lu	0
∣	∣	sy	∣	∣	0
men	men	n2	men	man	0
ardens	ardens	npg1	ardens	Arden	0
,	,	,	,	,	0
cum	cum	fw-la	cum	cum	0
lemmate	lemmate	vvi	lemmate	lemmate	0
:	:	:	:	:	0
Aliis	Aliis	np1	Aliis	Aliis	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vio	vio	np1	vio	Vio	0
,	,	,	,	,	0
mihi	mihi	fw-la	mihi	mihi	0
consumor	consumor	n1	consumor	consumor	0
.	.	.	.	.	1
Or	Or	cc	Or	or	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
,	,	,	,	,	0
Ludovicus's	Ludovicus's	npg1	Ludovicus's	ludovicus	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
France	France	np1	France	France	0
,	,	,	,	,	0
Qui	Qui	fw-la	Qui	qui	0
in	in	p-acp	in	in	0
Symbolo	Symbolo	fw-la	Symbolo	symbolo	0
habuit	habuit	fw-la	habuit	habuit	0
Pelicanum	Pelicanum	np1	Pelicanum	Pelicanum	0
revocan	revocan	fw-mi	revocan	revocan	0
∣	∣	sy	∣	∣	0
tem	tem	fw-la	tem	tem	0
ad	ad	fw-la	ad	ad	0
vitam	vitam	fw-la	vitam	vitam	0
sanguine	sanguine	fw-la	sanguine	sanguine	0
proprio	proprio	fw-la	proprio	proprio	0
pullos	pullos	n1	pullos	pullos	0
emortuos	emortuos	j	emortuos	emortuos	0
:	:	:	:	:	0
God	God	np1	God	God	0
grant	grant	vvb	grant	grant	0
that	that	cst	that	that	0
the	the	dt	the	the	0
affairs	affairs	n2	affairs	affair	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
carri	carri	j	carri	carri	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
on	on	zz	on	on	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
peoples	peoples	ng1	peoples	people	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
semble	semble	fw-fr	semble	semble	0
Virgils	Virgils	npg1	Virgils	virgils	0
Eccho	Eccho	n1	Echo	echo	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
all	all	d	all	all	0
things	things	n2	things	thing	0
went	went	vvd	went	go	0
well	well	av	well	well	0
,	,	,	,	,	0
Omnia	Omnia	fw-la	Omnia	omnia	0
sonant	sonant	fw-la	sonant	sonant	0
Hyla	Hyla	np1	Hyla	Hyla	0
,	,	,	,	,	0
Hyla	Hyla	np1	Hyla	Hyla	0
.	.	.	.	.	0
lemma	lemma	n1	lemma	lemma	0
:	:	:	:	:	0
Sanguis	Sanguis	fw-la	Sanguis	sanguis	0
meus	meus	fw-la	meus	meus	0
estis	estis	fw-la	estis	estis	0
,	,	,	,	,	0
vivite	vivite	fw-la	vivite	vivite	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
should	should	vmd	should	shall	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
House	House	n1	House	house	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
and	and	cc	and	and	0
Country	Country	n1	Country	country	0
that	that	cst	that	that	0
has	has	vhz	has	have	0
chosen	chosen	vvn	chosen	choose	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
our	our	po12	our	our	0
Parliament	Parliament	n1	Parliament	parliament	0
House	House	n1	House	house	0
to	to	pc-acp	to	to	0
resemble	resemble	vvi	resemble	resemble	0
that	that	d	that	that	0
good	good	j	good	good	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
Socrates	Socrates	np1	Socrates	Socrates	0
tells	tells	vvz	tells	tell	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
did	did	vdd	did	do	0
(	(	(	(	(	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
terrible	terrible	j	terrible	terrible	0
fire	fire	n1	fire	fire	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
Constantinople	Constantinople	np1	Constantinople	Constantinople	0
,	,	,	,	,	0
fast	fast	av-j	fast	fast	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
Churches	Churches	n2	Churches	church	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
)	)	)	)	)	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Atar	Atar	n1	Atar	atar	0
,	,	,	,	,	0
and	and	cc	and	and	0
fal	fal	vvi	fall	fall	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
down	down	a-acp	down	down	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
knees	knees	n2	knees	knee	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
rise	rise	vvi	rise	rise	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
till	till	c-acp	till	till	0
the	the	dt	the	the	0
fire-blazing	fire-blazing	j	fire-blazing	fire-blazing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
win	win	vvi	win	win	0
∣	∣	sy	∣	∣	0
dows	dows	n2	dows	dow	0
,	,	,	,	,	0
and	and	cc	and	and	0
flashing	flashing	vvg	flashing	flash	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
door	door	n1	door	door	0
was	was	vbds	was	be	0
van	van	n1	van	van	0
∣	∣	sy	∣	∣	0
quished	quished	n-vvn	quished	quish	0
,	,	,	,	,	0
and	and	cc	and	and	0
extinguished	extinguished	vvn	extinguished	extinguish	0
.	.	.	.	.	1
Do	Do	vdb	Do	do	0
what	what	r-crq	what	what	0
in	in	n1	in	inn	0
you	you	pn22	you	you	0
lies	lies	vvz	lies	lie	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
out	out	av	out	out	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
of	of	pp-f	of	of	0
Division	Division	n1	Division	division	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
gone	gone	vvn	gone	go	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
and	and	cc	and	and	0
broke	broke	vvd	broke	break	0
out	out	av	out	out	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
.	.	.	.	.	1
(	(	(	(	(	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
met	met	vvn	met	meet	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
passage	passage	n1	passage	passage	0
,	,	,	,	,	0
Non	Non	fw-fr	Non	non	0
sit	sit	fw-la	sit	sit	0
jam	jam	fw-la	jam	jam	0
quod	quod	fw-la	quod	quod	0
clamant	clamant	fw-fr	clamant	clamant	0
..	..	..	..	..	0
i	i	sy	i	i	0
.	.	.	.	.	1
e	e	sy	e	e	0
.	.	.	.	.	1
O	O	sy	O	o	0
Jupiter	Jupiter	np1	Jupiter	Jupiter	0
pluit	pluit	fw-la	pluit	pluit	0
calamitates	calamitates	vvz	calamitates	calamitate	0
.	.	.	.	.	0
that	that	cst	that	that	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
Rustick	Rustick	j-jn	Rustic	rustic	0
having	having	vhg	having	have	0
blamed	blamed	vvn	blamed	blame	0
Antigonus	Antigonus	npg1	Antigonus	Antigonus	0
while	while	n1	while	while	0
hee	hee	pns31	he	he	0
lived	lived	vvd	lived	live	0
,	,	,	,	,	0
grew	grew	vvd	grew	grow	0
after	after	p-acp	after	after	0
some	some	d	some	some	0
tryal	tryal	n1	trial	trial	0
had	had	vhd	had	have	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
succession	succession	n1	succession	succession	0
to	to	pc-acp	to	to	0
recant	recant	vvi	recant	recant	0
his	his	po31	his	his	0
errour	errour	n1	error	error	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
his	his	po31	his	his	0
crime	crime	n1	crime	crime	0
;	;	;	;	;	0
and	and	cc	and	and	0
digging	digging	vvg	digging	dig	0
one	one	crd	one	one	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
was	was	vbds	was	be	0
questioned	questioned	vvn	questioned	question	0
what	what	r-crq	what	what	0
hee	hee	pns31	he	he	0
did	did	vdd	did	do	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
said	said	vvd	said	say	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
,	,	,	,	,	0
Antigonum	Antigonum	fw-la	Antigonum	antigonum	0
refodio	refodio	fw-la	refodio	refodio	0
,	,	,	,	,	0
I	I	pns11	I	i	0
seek	seek	vvb	seek	seek	0
Antigonus	Antigonus	np1	Antigonus	Antigonus	0
again	again	av	again	again	0
.	.	.	.	.	0
)	)	)	)	)	1
