REVEREND	REVEREND	n-jn	REVEREND	reverend	0
of	of	pp-f	of	of	0
Deity	Deity	n1	Deity	deity	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Immortality	Immortality	n1	Immortality	immortality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soule	Soule	n1	Soul	soul	0
,	,	,	,	,	0
i	i	pns11	i	i	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Booke	Booke	n1	Book	book	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
thought	thought	vvn	thought	think	0
ex	ex	fw-la	ex	ex	0
¦	¦	sy	¦	¦	0
dient	dient	n1	dient	dient	0
to	to	p-acp	to	to	0
amasse	amasse	uh	amass	amass	0
together	together	av	together	together	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
w	w	zz	w	w	0
mke	mke	vvb	mke	mke	0
their	their	po32	their	their	0
Infidelity	Infidelity	n1	Infidelity	infidelity	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
ecture	ecture	n1	ecture	ecture	0
of	of	pp-f	of	of	0
Prote	Prote	np1	Prote	Prote	0
∣	∣	sy	∣	∣	0
stancy	stancy	n1	stancy	stancy	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
Animaduersions	Animaduersions	n2	Animadversions	animadversion	0
(	(	(	(	(	0
being	being	vbg	being	be	0
promiscuously	promiscuously	av-j	promiscuously	promiscuous	0
deliuered	deliuered	vvn	delivered	deliver	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
punctuall	punctuall	j	punctual	punctual	0
order	order	n1	order	order	0
)	)	)	)	)	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
resemble	resemble	vvi	resemble	resemble	0
a	a	dt	a	a	0
great	great	j	great	great	0
plot	plot	n1	plot	plot	0
of	of	pp-f	of	of	0
ground	ground	n1	ground	ground	0
(	(	(	(	(	0
not	not	xx	not	not	0
deui	deui	fw-fr	deui	deui	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
certaine	certaine	j	certain	certain	0
beds	beds	n2	beds	bed	0
or	or	cc	or	or	0
quarters	quarters	n2	quarters	quarter	0
)	)	)	)	)	0
wherin	wherin	c-crq	wherein	wherein	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
fusedly	fusedly	av-vvn	fusedly	fuse	0
and	and	cc	and	and	0
scatteringly	scatteringly	av-vvg	scatteringly	scatter	0
grow	grow	vvi	grow	grow	0
many	many	d	many	many	0
flowers	flowers	n2	flowers	flower	0
of	of	pp-f	of	of	0
diffe	diffe	n1	diffe	diffe	0
∣	∣	sy	∣	∣	0
rent	rent	n1	rend	rent	0
kinds	kinds	n2	kinds	kind	0
&	&	cc	&	and	0
odours	odours	n2	odours	odour	0
:	:	:	:	:	0
So	So	av	So	so	0
here	here	av	here	here	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
sparsed	sparsed	vvn	sparsed	sparse	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
Obseruations	Obseruations	n2	Observations	observation	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
points	points	n2	points	point	0
in	in	p-acp	in	in	0
number	number	n1	number	number	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
different	different	j	different	different	0
Natures	Natures	n2	Nature's	nature	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
hold	hold	vvb	hold	hold	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
uenient	uenient	j	venient	venient	0
to	to	pc-acp	to	to	0
refer	refer	vvi	refer	refer	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
immediatly	immediatly	av-j	immediately	immediate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pe	pe	zz	pe	pe	0
∣	∣	sy	∣	∣	0
using	using	vvg	using	use	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
particularize	particularize	vvi	particularise	particularize	0
but	but	p-acp	but	but	0
any	any	d	any	any	0
few	few	d	few	few	0
eads	eads	n2	eads	ead	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Dedicatory	Dedicatory	j	Dedicatory	dedicatory	0
Epistle	Epistle	n1	Epistle	epistle	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
muse	muse	n1	muse	muse	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
vnexpected	vnexpected	j	unexpected	unexpected	0
Method	Method	n1	Method	method	0
:	:	:	:	:	0
We	We	pns12	We	we	0
see	see	vvb	see	see	0
,	,	,	,	,	0
the	the	dt	the	the	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
things	things	n2	things	thing	0
is	is	vbz	is	be	0
extrauagant	extrauagant	j	extravagant	extravagant	0
;	;	;	;	;	0
the	the	dt	the	the	0
Method	Method	n1	Method	method	0
here	here	av	here	here	0
vsed	vsed	vvn	used	use	0
is	is	vbz	is	be	0
also	also	av	also	also	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
ne	ne	fw-fr	ne	ne	0
∣	∣	sy	∣	∣	0
cessity	cessity	n1	cessity	cessity	0
)	)	)	)	)	0
extrauagant	extrauagant	j	extravagant	extravagant	0
;	;	;	;	;	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
forced	forced	vvn	forced	force	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
present	present	n1	present	present	0
to	to	pc-acp	to	to	0
humour	humour	vvi	humour	humour	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
adde	adde	vvb	add	add	0
hereto	hereto	av	hereto	hereto	0
that	that	cst	that	that	0
e	e	fw-la	e	e	0
vncertanity	vncertanity	n1	vncertanity	vncertanity	0
contayned	contayned	vvn	contained	contain	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Method	Method	n1	Method	method	0
,	,	,	,	,	0
may	may	vmb	may	may	0
beget	beget	vvi	beget	beget	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
often	often	av	often	often	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
in	in	p-acp	in	in	0
Bookes	Bookes	n2	Books	book	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
na	na	fw-fr	na	na	0
∣	∣	sy	∣	∣	0
re	re	zz	re	re	0
and	and	cc	and	and	0
forme	forme	n1	form	form	0
)	)	)	)	)	0
an	an	dt	and	a	0
inquisitiue	inquisitiue	j	inquisitive	inquisitive	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
what	what	r-crq	what	what	0
lloweth	lloweth	vvz	lloweth	llow	0
in	in	p-acp	in	in	0
ech	ech	d	each	each	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Animaduersion	Animaduersion	n1	Animadversion	animadversion	0
;	;	;	;	;	0
as	as	p-acp	as	as	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sming	sming	j-vvg	sming	sm	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
different	different	j	different	different	0
Subiects	Subiects	n2-jn	Subjects	subject	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
may	may	vmb	may	may	0
ore	ore	a-acp	over	over	0
easely	easely	av-j	easily	easy	0
draw	draw	vvi	draw	draw	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
perusall	perusall	n1	perusal	perusal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
This	This	d	This	this	0
Rapsody	Rapsody	n1	Rhapsody	rhapsody	0
of	of	pp-f	of	of	0
Obseruaions	Obseruaions	n2	Obseruaions	obseruaion	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
lawfull	lawfull	j	lawful	lawful	0
so	so	av	so	so	0
far	far	av-j	far	far	0
to	to	pc-acp	to	to	0
impropriate	impropriate	vvi	impropriate	impropriate	0
the	the	dt	the	the	0
word	word	n1	word	word	0
)	)	)	)	)	0
is	is	vbz	is	be	0
taken	taken	vvn	taken	take	0
partly	partly	av	partly	partly	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
most	most	av-ds	most	most	0
Eminent	Eminent	j	Eminent	eminent	0
Cardinall	Cardinall	n1	Cardinal	cardinal	0
Bellarmine	Bellarmine	np1	Bellarmine	Bellarmine	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
orthy	orthy	j	orthy	orthy	0
memory	memory	n1	memory	memory	0
;	;	;	;	;	0
partly	partly	av	partly	partly	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
paynefull	paynefull	j	painful	painful	0
and	and	cc	and	and	0
lrned	lrned	j	lrned	lrned	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Protestants	Protestants	n2	Protestants	protestant	0
Apology	Apology	n1	Apology	apology	0
;	;	;	;	;	0
and	and	cc	and	and	0
t	t	pn31	tO	it	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Authours	Authours	n2	Authors	author	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
(	(	(	(	(	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
hich	hich	j	hich	hich	0
,	,	,	,	,	0
many	many	d	many	many	0
choyse	choyse	n1	choice	choice	0
Obseruations	Obseruations	n2	Observations	observation	0
are	are	vbr	are	be	0
now	now	av	now	now	0
fully	fully	av-j	fully	full	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
before	before	c-acp	before	before	0
,	,	,	,	,	0
and	and	cc	and	and	0
till	till	c-acp	till	till	0
now	now	av	now	now	0
)	)	)	)	)	0
did	did	vdd	did	do	0
ly	ly	vvi	lie	lie	0
much	much	d	much	much	0
hidden	hidden	j-vvn	hidden	hide	0
&	&	cc	&	and	0
concealed	concealed	vvn	concealed	conceal	0
in	in	p-acp	in	in	0
Marginall	Marginall	j	Marginal	marginal	0
references	references	n2	references	reference	0
;	;	;	;	;	0
partly	partly	av	partly	partly	0
also	also	av	also	also	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
Bookes	Bookes	n2	Books	book	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
th	th	dt	that	the	0
Catholikes	Catholikes	njp2	Catholics	catholic	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
these	these	d	these	these	0
last	last	ord	last	last	0
thirty	thirty	crd	thirty	thirty	0
,	,	,	,	,	0
or	or	cc	or	or	0
fourty	fourty	crd	fourty	forty	0
yeares	yeares	n2	years	year	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
diligent	diligent	j	diligent	diligent	0
perusall	perusall	n1	perusal	perusal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
Protestant	Protestant	n1	Protestant	protestant	0
Writers	Writers	n2	Writers	writer	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
obserue	obserue	vvb	observe	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
comming	comming	vvg	coming	come	0
into	into	p-acp	into	into	0
curious	curious	j	curious	curious	0
Garden	Garden	n1	Garden	garden	0
,	,	,	,	,	0
layeth	layeth	vvz	layeth	lay	0
not	not	xx	not	not	0
hold	hold	vvi	hold	hold	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
flower	flower	n1	flower	flower	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
first	first	ord	first	first	0
presenteth	presenteth	vvz	presents	present	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
will	will	vmb	will	will	0
