SIRS	SIRS	np1	SIRS	Sirs	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
be	be	vbi	be	be	0
justified	justified	vvn	justified	justify	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
besides	besides	p-acp	beside	beside	0
that	that	d	that	that	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
confuted	confuted	vvn	confuted	confute	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
whole	whole	j-jn	whole	whole	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Approbation	Approbation	n1	Approbation	approbation	0
premised	premised	vvn	premised	premise	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
read	read	vvb	read	read	0
Mr	Mr	n1	Mr	mr.	0
Chil	Chil	pns11|vmb	Chil	I|will	0
∣	∣	sy	∣	∣	0
lingworth	lingworth	n1	lingworth	lingworth	0
his	his	po31	his	his	0
Preface	Preface	n1	Preface	preface	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
Charity	Charity	n1	Charity	charity	0
&c.	&c.	av	etc.	etc	0
Sect.	Sect.	np1	Sect.	Sect.	1
30.	30.	crd	30.	30.	1
Sure	Sure	j	Sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Accusation	Accusation	n1	Accusation	accusation	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
justified	justified	vvn	justified	justify	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
purpose	purpose	n1	purpose	purpose	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Approbation	Approbation	n1	Approbation	approbation	0
cannot	cannot	vmbx	cannot	can	0
bee	bee	vbi	be	be	0
justified	justified	vvn	justified	justify	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
therefore	therefore	av	therefore	therefore	0
justly	justly	av-j	justly	just	0
Reprobated	Reprobated	vvn	Reprobated	reprobate	0
:	:	:	:	:	0
The	The	dt	The	the	0
Accusation	Accusation	n1	Accusation	accusation	0
is	is	vbz	is	be	0
so	so	av	so	so	0
serious	serious	j	serious	serious	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Approbation	Approbation	n1	Approbation	approbation	0
cannot	cannot	vmbx	cannot	can	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
(	(	(	(	(	0
but	but	p-acp	but	but	0
may	may	n1	may	may	0
well	well	av	well	well	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
Approvers	Approvers	n2	Approvers	approver	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Church	Church	n1	Church	church	0
)	)	)	)	)	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
.	.	.	.	.	1
O	O	sy	O	o	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
Church	Church	n1	Church	church	0
doe	doe	vdb	do	do	0
the	the	dt	the	the	0
Licensers	Licensers	n2	Licensers	licenser	0
make	make	vvb	make	make	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
saying	saying	vvg	saying	say	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
Mr	Mr	n1	Mr	mr.	0
Chillingworth	Chillingworth	np1	Chillingworth	Chillingworth	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
;	;	;	;	;	0
sure	sure	j	sure	sure	0
they	they	pns32	they	they	0
meant	meant	vvd	meant	mean	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Canterbury	Canterbury	np1	Canterbury	Canterbury	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Dr	Dr	zz	Dr	dr	0
Fell	Fell	vvd	Fell	fall	0
,	,	,	,	,	0
and	and	cc	and	and	0
Dr	Dr	zz	Dr	dr	0
Bayly	Bayly	n1	Baily	bailiff	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ashamed	ashamed	j	ashamed	ashamed	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Book	Book	n1	Book	book	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
manners	manners	n2	manners	manner	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Dr	Dr	zz	Dr	dr	0
Prideaux	Prideaux	np1	Prideaux	Prideaux	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
enough	enough	d	enough	enough	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
.	.	.	.	.	1
Sirs	Sirs	np1	Sirs	Sirs	0
,	,	,	,	,	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
History	History	n1	History	history	0
will	will	vmb	will	will	0
testifie	testifie	vvi	testify	testify	0
my	my	po11	my	my	0
compassion	compassion	n1	compassion	compassion	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
deceased	deceased	j-vvn	deceased	decease	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
ever	ever	av	ever	ever	0
opposed	opposed	vvn	opposed	oppose	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
charitable	charitable	j	charitable	charitable	0
and	and	cc	and	and	0
friendly	friendly	j	friendly	friendly	0
way	way	n1	way	way	0
..	..	..	..	..	1
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
account	account	vvi	account	account	0
it	it	pn31	it	it	0
any	any	d	any	any	0
glory	glory	n1	glory	glory	0
to	to	pc-acp	to	to	0
trample	trample	vvi	trample	trample	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
carkasse	carkasse	n1	carcase	carcase	0
of	of	pp-f	of	of	0
Hector	Hector	np1	Hector	Hector	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
pluck	pluck	vvi	pluck	pluck	0
a	a	dt	a	a	0
dead	dead	j	dead	dead	0
Lion	Lion	n1	Lion	lion	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
beard	beard	n1	beard	beard	0
;	;	;	;	;	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
misquote	misquote	vvi	misquote	misquote	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
that	that	d	that	that	0
errour	errour	n1	error	error	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
false	false	j	false	false	0
citation	citation	n1	citation	citation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
pretend	pretend	vvb	pretend	pretend	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Accusation	Accusation	n1	Accusation	accusation	0
,	,	,	,	,	0
you	you	pn22	you	you	0
that	that	d	that	that	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
unhappy	unhappy	j	unhappy	unhappy	0
Licencers	Licencers	n2	Licencers	licencer	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
would	would	vmd	would	will	0
soone	soone	av	soon	soon	0
take	take	vvi	take	take	0
me	me	pno11	me	i	0
tripping	tripping	vvg	tripping	trip	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
conceive	conceive	vvb	conceive	conceive	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
deserved	deserved	vvd	deserved	deserve	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
Honou	Honou	j	Honou	honou	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
buriall	buriall	n1	burial	burial	0
,	,	,	,	,	0
bee	bee	vbb	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
my	my	po11	my	my	0
Reasons	Reasons	n2	Reasons	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
patronize	patronize	vvi	patronise	patronize	0
his	his	po31	his	his	0
errours	errours	n2	errors	error	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
learning	learning	n1	learning	learning	0
Bodleyes	Bodleyes	npg1	Bodleyes	bodleyes	0
Library	Library	n1	Library	library	0
can	can	vmb	can	can	0
afford	afford	vvi	afford	afford	0
:	:	:	:	:	0
or	or	cc	or	or	0
else	else	av	else	else	0
study	study	vvi	study	study	0
his	his	po31	his	his	0
Catechisme	Catechisme	n1	Catechism	catechism	0
,	,	,	,	,	0
pardon	pardon	vvb	pardon	pardon	0
my	my	po11	my	my	0
boldnesse	boldnesse	n1	boldness	boldness	0
,	,	,	,	,	0
some	some	d	some	some	0
Cour	Cour	fw-fr	Cour	cour	0
∣	∣	sy	∣	∣	0
tiers	tiers	n2	tiers	tier	0
never	never	av-x	never	never	0
learnt	learnt	vvn	learned	learn	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
Doctours	Doctours	n2	Doctors	doctor	0
have	have	vhb	have	have	0
forgot	forgot	vvn	forgotten	forget	0
their	their	po32	their	their	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
techisme	techisme	n1	techisme	techisme	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
this	this	d	this	this	0
man	man	n1	man	man	0
we	we	pns12	we	we	0
speak	speak	vvb	speak	speak	0
of	of	a-acp	of	off	0
had	had	vhd	had	have	0
never	never	av	never	never	0
beene	beene	vbn	been	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
admired	admired	vvn	admired	admire	0
,	,	,	,	,	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
extolled	extolled	vvd	extolled	extol	0
,	,	,	,	,	0
or	or	cc	or	or	0
these	these	d	these	these	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
warres	warres	n2	wars	war	0
fomented	fomented	vvn	fomented	foment	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
great	great	j	great	great	0
Clerks	Clerks	n2	Clerks	clerk	0
and	and	cc	and	and	0
busie	busie	j	busy	busy	0
wits	wits	n2	wits	wit	0
.	.	.	.	.	1
I	I	pns11	I	i	0
looked	looked	vvd	looked	look	0
upon	upon	p-acp	upon	upon	0
Mr	Mr	n1	Mr	mr.	0
Chillingworth	Chillingworth	np1	Chillingworth	Chillingworth	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
his	his	po31	his	his	0
head	head	n1	head	head	0
as	as	c-acp	as	as	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Scruples	Scruples	n2	Scruples	scruple	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
Engines	Engines	n2	Engines	engine	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
dealt	dealt	vvn	dealt	deal	0
as	as	p-acp	as	as	0
ten	ten	crd	ten	ten	0
∣	∣	sy	∣	∣	0
derly	derly	av-j	derly	der	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
with	with	p-acp	with	with	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
nice	nice	j	nice	nice	0
and	and	cc	and	and	0
tender	tender	j	tender	tender	0
consciences	consciences	n2	consciences	conscience	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
considered	considered	vvd	considered	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
though	though	cs	though	though	0
Beefe	Beefe	n1	Beef	beef	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
preserved	preserved	vvn	preserved	preserve	0
with	with	p-acp	with	with	0
salt	salt	n1	salt	salt	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
Plums	Plums	n2	Plums	plum	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
preserved	preserved	vvn	preserved	preserve	0
with	with	p-acp	with	with	0
sugar	sugar	n1	sugar	sugar	0
.	.	.	.	.	1
I	I	pns11	I	i	0
can	can	vmb	can	can	0
assure	assure	vvi	assure	assure	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
stooped	stooped	vvd	stooped	stoop	0
as	as	p-acp	as	as	0
low	low	j	low	low	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
without	without	p-acp	without	without	0
fal	fal	vvi	fall	fall	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
judgement	judgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
stoops	stoops	vvz	stoops	stoop	0
so	so	av	so	so	0
low	low	av-j	low	low	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
mans	mans	ng1	men	man	0
weaknesse	weaknesse	n1	weakness	weakness	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
himselfe	himselfe	px31	himself	himself	0
falls	falls	vvz	falls	fall	0
into	into	p-acp	into	into	0
weaknesse	weaknesse	n1	weakness	weakness	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Rule	Rule	n1	Rule	rule	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
at	at	p-acp	at	at	0
Westminster	Westminster	np1	Westminster	Westminster	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
falls	falls	vvz	falls	fall	0
into	into	p-acp	into	into	0
weaknesse	weaknesse	n1	weakness	weakness	0
who	who	r-crq	who	who	0
falls	falls	vvz	falls	fall	0
into	into	p-acp	into	into	0
sinne	sinne	n1	sin	sin	0
.	.	.	.	.	1
Doe	Doe	vdb	Do	do	0
not	not	xx	not	not	0
conceive	conceive	vvi	conceive	conceive	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
snacht	snacht	vvn	snacht	snatch	0
up	up	a-acp	up	up	0
my	my	po11	my	my	0
pen	pen	n1	pen	pen	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
angry	angry	j	angry	angry	0
mood	mood	n1	mood	mood	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
vent	vent	vvi	vent	vent	0
my	my	po11	my	my	0
dangerous	dangerous	j	dangerous	dangerous	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
and	and	cc	and	and	0
ease	ease	vvi	ease	ease	0
my	my	po11	my	my	0
overburthened	overburthened	j-vvn	overburdened	overburden	0
spleene	spleene	n1	spleen	spleen	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
almost	almost	av	almost	almost	0
forgot	forgot	vvn	forgotten	forget	0
the	the	dt	the	the	0
Visitation	Visitation	n1	Visitation	visitation	0
at	at	p-acp	at	at	0
Mer	Mer	np1	Mer	Mer	0
∣	∣	sy	∣	∣	0
ton	ton	zz	ton	ton	0
Colledge	Colledge	n1	College	college	0
,	,	,	,	,	0
the	the	dt	the	the	0
Deniall	Deniall	n1	Denial	denial	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
the	the	dt	the	the	0
plundering	plundering	vvg	plundering	plunder	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
house	house	n1	house	house	0
and	and	cc	and	and	0
little	little	j	little	little	0
Library	Library	n1	Library	library	0
:	:	:	:	:	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
when	when	c-crq	when	when	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
whom	whom	r-crq	whom	who	0
to	to	pc-acp	to	to	0
demand	demand	vvi	demand	demand	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
these	these	d	these	these	0
injuries	injuries	n2	injuries	injury	0
and	and	cc	and	and	0
indignities	indignities	n2	indignities	indignity	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
learnt	learnt	vvn	learned	learn	0
Centum	Centum	fw-la	Centum	centum	0
plagas	plagas	fw-la	plagas	plagas	0
Spartanâ	Spartanâ	fw-la	Spartanâ	spartanâ	0
Nobilitate	Nobilitate	fw-la	Nobilitate	nobilitate	0
conco	conco	n1	conco	conco	0
∣	∣	sy	∣	∣	0
quere	quere	zz	quere	quere	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
learnt	learnt	vvn	learned	learn	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
plunder	plunder	vvi	plunder	plunder	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
goods	goods	n2-j	goods	good	0
or	or	cc	or	or	0
living	living	vvg	living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
amends	amends	vvz	amends	amend	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
armes	armes	n2	arms	arm	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
living	living	j-vvg	living	live	0
which	which	r-crq	which	which	0
belonged	belonged	vvd	belonged	belong	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
civill	civill	j	civil	civil	0
,	,	,	,	,	0
studious	studious	j	studious	studious	0
,	,	,	,	,	0
learned	learned	j	learned	learned	0
Delinquent	Delinquent	n-jn	Delinquent	delinquent	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
much	much	d	much	much	0
neglected	neglected	j-vvn	neglected	neglect	0
Commendam	Commendam	fw-la	Commendam	commendam	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Lordly	Lordly	j	Lordly	lordly	0
Prelate	Prelate	n1	Prelate	prelate	0
condemned	condemned	vvn	condemned	condemn	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
knowne	knowne	j-vvn	known	know	0
Lawes	Lawes	n2	Laws	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
offence	offence	n1	offence	offence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
magnitude	magnitude	n1	magnitude	magnitude	0
:	:	:	:	:	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
straining	straining	vvg	straining	strain	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
swallow	swallow	vvb	swallow	swallow	0
such	such	d	such	such	0
a	a	dt	a	a	0
gnat	gnat	n1	gnat	gnat	0
,	,	,	,	,	0
a	a	dt	a	a	0
camel	camel	n1	camel	camel	0
I	I	pns11	I	i	0
