May	May	vmb	May	may	0
Judgment	Judgment	n1	Judgement	judgement	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
justly	justly	av-j	justly	just	0
the	the	dt	the	the	0
defect	defect	n1	defect	defect	0
of	of	pp-f	of	of	0
'em	'em	pno32	they	they	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
serve	serve	vvi	serve	serve	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
example	example	n1	example	example	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
sharp	sharp	j	sharp	sharp	0
∣	∣	sy	∣	∣	0
st	st	zz	st	st	0
reproof	reproof	n1	reproof	reproof	0
.	.	.	.	.	1
And	And	cc	And	and	0
no	no	dx	no	no	0
man	man	n1	man	man	0
who	who	r-crq	who	who	0
has	has	vhz	has	have	0
perfectly	perfectly	av-j	perfectly	perfect	0
understood	understood	vvn	understood	understand	0
the	the	dt	the	the	0
Rehearsal	Rehearsal	n1	Rehearsal	rehearsal	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Writings	Writings	n2-vvg	Writings	write	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
any	any	d	any	any	0
Genius	Genius	n1	Genius	genius	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
can	can	vmb	can	can	0
write	write	vvi	write	write	0
ill	ill	j-jn	ill	ill	0
after	after	p-acp	after	after	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
pretend	pretend	vvb	pretend	pretend	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
clamation	clamation	n1	clamation	clamation	0
upon	upon	p-acp	upon	upon	0
these	these	d	these	these	0
and	and	cc	and	and	0
your	your	po22	your	your	0
other	other	j-jn	other	other	0
excel	excel	vvb	excel	excel	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
Qualities	Qualities	n2	Qualities	quality	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
naming	naming	vvg	naming	name	0
the	the	dt	the	the	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Buckingham	Buckingham	np1	Buckingham	Buckingham	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
cannot	cannot	vmbx	cannot	can	0
have	have	vhi	have	have	0
greater	greater	jc	greater	great	0
commendations	commendations	n2	commendations	commendation	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
than	than	cs	than	than	0
all	all	d	all	all	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
him	him	pno31	him	he	0
already	already	av	already	already	0
give	give	vvi	give	give	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Amongst	Amongst	p-acp	among	among	0
which	which	r-crq	which	which	0
number	number	n1	number	number	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
greatest	greatest	js	greatest	great	0
happiness	happiness	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
prouder	prouder	jc	prouder	proud	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
can	can	vmb	can	can	0
arrive	arrive	vvi	arrive	arrive	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
than	than	cs	than	than	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
having	having	vhg	having	have	0
been	been	vbn	been	be	0
admitted	admitted	vvn	admitted	admit	0
sometimes	sometimes	av	sometime	sometime	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Graces	Graces	ng1	Graces	grace	0
Conversation	Conversation	n1	Conversation	conversation	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
charming	charming	j-vvg	charming	charm	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
History	History	n1	History	history	0
of	of	pp-f	of	of	0
imon	imon	n1	imon	imon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
me	me	pno11	me	i	0
you	you	pn22	you	you	0
liked	liked	vvd	liked	like	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
wrthy	wrthy	j	wrthy	wrthy	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
has	has	vhz	has	have	0
the	the	dt	the	the	0
inimitable	inimitable	j	inimitable	inimitable	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
Shakespear	Shakespear	np1	Shakespear	Shakespear	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
never	never	av-x	never	never	0
made	made	vvd	made	make	0
more	more	av-dc	more	more	0
Masterly	Masterly	j	Masterly	masterly	0
strokes	strokes	n2	strokes	stroke	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Play	Play	n1	Play	play	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
lay	lay	vvd	lay	lie	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
begging	begging	vvg	begging	beg	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Favour	Favour	n1	Favour	favour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
no	no	dx	no	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
value	value	vvi	valve	value	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
ever	ever	av	ever	ever	0
do	do	vdi	do	do	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
am	am	vbm	am	be	0
unfeignedly	unfeignedly	av-j	unfeignedly	unfeigned	0
,	,	,	,	,	1
