THe	THe	dt	THe	the	0
appointing	appointing	vvg	appointing	appoint	0
means	means	n2	means	mean	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
measure	measure	vvi	measure	measure	0
the	the	dt	the	the	0
Degrees	Degrees	n2	Degrees	degree	0
of	of	pp-f	of	of	0
Heat	Heat	n1	Heat	heat	0
,	,	,	,	,	0
Wetness	Wetness	n1	Wetness	wetness	0
,	,	,	,	,	0
and	and	cc	and	and	0
Windiness	Windiness	n1	Windiness	windiness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
several	several	j	several	several	0
Parts	Parts	n2	Parts	part	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
Majestie's	Majestie's	n1|vbz	Majesty's	majesty|be	0
Dominions	Dominions	n2	Dominions	dominion	0
)	)	)	)	)	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
humbly	humbly	av-j	humbly	humble	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
Natural	Natural	j	Natural	natural	0
History	History	n1	History	history	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
small	small	j	small	small	0
Mite	Mite	n1	Mite	mite	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
great	great	j	great	great	0
Treasury	Treasury	n1	Treasury	treasury	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
kinde	kinde	n1	kind	kind	0
.	.	.	.	.	1
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
by	by	p-acp	by	by	0
antient	antient	j	ancient	ancient	0
Right	Right	n-jn	Right	right	0
supremely	supremely	av-j	supremely	supreme	0
concerned	concerned	vvn	concerned	concern	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
and	and	cc	and	and	0
Trade	Trade	n1	Trade	trade	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
happy	happy	j	happy	happy	0
accident	accident	n1	accident	accident	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Physi	Physi	np1	Physi	Physi	0
∣	∣	sy	∣	∣	0
co-Mathematical	co-Mathematical	j	co-Mathematical	co-mathematical	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
not	not	xx	not	not	0
called	called	vvn	called	call	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
Flatterers	Flatterers	n2	Flatterers	flatterer	0
,	,	,	,	,	0
and	and	cc	and	and	0
Parasites	Parasites	n2	Parasites	parasite	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
really	really	av-j	really	real	0
so	so	av	so	so	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
own	own	d	own	own	0
personal	personal	j	personal	personal	0
Abili	Abili	fw-la	Abili	abili	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
affection	affection	n1	affection	affection	0
concerning	concerning	vvg	concerning	concern	0
those	those	d	those	those	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
compt	compt	n1	count	count	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
humbly	humbly	av-j	humbly	humble	0
dedicated	dedicated	vvn	dedicated	dedicate	0
both	both	d	both	both	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Observations	Observations	n2	Observations	observation	0
unto	unto	p-acp	unto	unto	0
His	His	po31	His	his	0
most	most	av-ds	most	most	0
Sacred	Sacred	j	Sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
short	short	j	short	short	0
,	,	,	,	,	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
neither	neither	d	neither	neither	0
my	my	po11	my	my	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
my	my	po11	my	my	0
Person	Person	n1	Person	person	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
His	His	po31	His	his	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
deserve	deserve	vvi	deserve	deserve	0
His	His	po31	His	his	0
Patronage	Patronage	n1	Patronage	patronage	0
.	.	.	.	.	1
Nevertheless	Nevertheless	av	Nevertheless	nevertheless	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
this	this	d	this	this	0
Pamphlet	Pamphlet	n1	Pamphlet	pamphlet	0
,	,	,	,	,	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
lates	lates	vvz	lates	late	0
to	to	p-acp	to	to	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
and	and	cc	and	and	0
Trade	Trade	n1	Trade	trade	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
Majestie's	Majestie's	n1|vbz	Majesty's	majesty|be	0
Peers	Peers	np1	Peers	Peers	0
,	,	,	,	,	0
and	and	cc	and	and	0
eminent	eminent	j	eminent	eminent	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
:	:	:	:	:	0
so	so	av	so	so	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
desire	desire	vvi	desire	desire	0
your	your	po22	your	your	0
leave	leave	n1	leave	leave	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
same	same	d	same	same	0
unto	unto	p-acp	unto	unto	0
You	You	pn22	You	you	0
also	also	av	also	also	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
relates	relates	vvz	relates	relate	0
to	to	a-acp	to	to	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tural	tural	j	tural	tural	0
History	History	n1	History	history	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
depends	depends	vvz	depends	depend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Mathematiques	Mathematiques	n1	Mathematics	mathematics	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Shop-Arithmetique	Shop-Arithmetique	n1	Shop-Arithmetique	shop-arithmetique	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
his	his	po31	his	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesties	jesties	ng1	jesties	jesties	0
Privie	Privie	j	Privy	privy	0
Council	Council	n1	Council	council	0
for	for	p-acp	for	for	0
Philosophie	Philosophie	n1	Philosophy	philosophy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
His	His	po31	His	his	0
Great	Great	j	Great	great	0
Council	Council	n1	Council	council	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
three	three	crd	three	three	0
Estates	Estates	n2	Estates	estate	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
the	the	dt	the	the	0
Mathematical	Mathematical	j	Mathematical	mathematical	0
,	,	,	,	,	0
Mechanical	Mechanical	j	Mechanical	mechanical	0
,	,	,	,	,	0
and	and	cc	and	and	0
Physical	Physical	j	Physical	physical	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
his	his	po31	his	his	0
Parliament	Parliament	n1	Parliament	parliament	0
of	of	pp-f	of	of	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
less	less	dc	less	less	0
disparagement	disparagement	n1	disparagement	disparagement	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
number	number	n1	number	number	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
there	there	a-acp	there	there	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Commoners	Commoners	n2	Commoners	commoner	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
Peers	Peers	n2	Peers	peer	0
in	in	p-acp	in	in	0
Philosophie	Philosophie	n1	Philosophy	philosophy	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
own	own	d	own	own	0
part	part	n1	part	part	0
I	I	pns11	I	i	0
count	count	vvb	count	count	0
it	it	pn31	it	it	0
happi	happi	fw-la	happi	happi	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
enough	enough	d	enough	enough	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
Council	Council	n1	Council	council	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Society	Society	n1	Society	society	0
is	is	vbz	is	be	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
being	being	vbg	being	be	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
with	with	p-acp	with	with	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
earnestness	earnestness	n1	earnestness	earnestness	0
enquire	enquire	vvi	inquire	inquire	0
after	after	p-acp	after	after	0
your	your	po22	your	your	0
Expeditious	Expeditious	j	Expeditious	expeditious	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Impediments	Impediments	n2	Impediments	impediment	0
of	of	pp-f	of	of	0
Science	Science	n1	Science	science	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
Armies	Armies	n2	Armies	army	0
,	,	,	,	,	0
and	and	cc	and	and	0
Navies	Navies	np1	Navies	Navies	0
the	the	dt	the	the	0
several	several	j	several	several	0
Princes	Princes	n2	Princes	prince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
are	are	vbr	are	be	0
setting	setting	vvg	setting	set	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
I	I	pns11	I	i	0
concern	concern	vvb	concern	concern	0
my	my	po11	my	my	0
self	self	n1	self	self	0
as	as	c-acp	as	as	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Curatours	Curatours	n2	Curators	curator	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
or	or	cc	or	or	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Experi	Experi	fw-la	Experi	experi	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Mareschals	Mareschals	n2	Marshals	marshal	0
of	of	pp-f	of	of	0
France	France	np1	France	France	0
,	,	,	,	,	0
or	or	cc	or	or	0
Chan	Chan	np1	Chan	Chan	0
∣	∣	sy	∣	∣	0
cellour	cellour	n1	cellour	cellour	0
of	of	pp-f	of	of	0
Sweden	Sweden	np1	Sweden	Sweden	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
luciferous	luciferous	j	luciferous	luciferous	0
Experiment	Experiment	n1	Experiment	experiment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
a	a	dt	a	a	0
breach	breach	n1	breach	breach	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Enemy's	Enemy's	ng1	Enemy's	enemy	0
works	works	n2	works	work	0
:	:	:	:	:	0
and	and	cc	and	and	0
your	your	po22	your	your	0
ingenious	ingenious	j	ingenious	ingenious	0
argu	argu	n1	argu	argu	0
∣	∣	sy	∣	∣	0
ings	ings	n2-vdg	ings	ing	0
immediately	immediately	av-j	immediately	immediate	0
from	from	p-acp	from	from	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
and	and	cc	and	and	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
are	are	vbr	are	be	0
as	as	p-acp	as	as	0
pleasant	pleasant	j	pleasant	pleasant	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
noise	noise	n1	noise	noise	0
of	of	pp-f	of	of	0
victorious	victorious	j	victorious	victorious	0
Guns	Guns	n2	Guns	gun	0
,	,	,	,	,	0
and	and	cc	and	and	0
Trumpets	Trumpets	n2	Trumpets	trumpet	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
contend	contend	vvb	contend	contend	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Decent	Decent	j	Decent	decent	0
Rights	Rights	n2-jn	Rights	right	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cere	Cere	fw-la	Cere	cere	0
∣	∣	sy	∣	∣	0
monies	monies	n2	moneys	money	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
also	also	av	also	also	0
contend	contend	vvi	contend	contend	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
envious	envious	j	envious	envious	0
Schismaticks	Schismaticks	n1	Schismatics	schismatics	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Society	Society	n1	Society	society	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
think	think	vvb	think	think	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
you	you	pn22	you	you	0
presently	presently	av-j	presently	present	0
transmute	transmute	vvb	transmute	transmute	0
Mettals	Mettals	n2	Metals	metal	0
,	,	,	,	,	0
make	make	vvb	make	make	0
Butter	Butter	n1	Butter	butter	0
and	and	cc	and	and	0
Cheese	Cheese	n1	Cheese	cheese	0
without	without	p-acp	without	without	0
Milk	Milk	n1	Milk	milk	0
;	;	;	;	;	0
and	and	cc	and	and	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
own	own	d	own	own	0
Ballad	Ballad	n1	Ballad	ballad	0
hath	hath	vhz	hath	have	0
it	it	pn31	it	it	0
,	,	,	,	,	0
make	make	vvb	make	make	0
Leather	Leather	n1	Leather	leather	0
without	without	p-acp	without	without	0
Hides	Hides	n2	Hides	hide	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
asserting	asserting	vvg	asserting	assert	0
the	the	dt	the	the	0
usefulness	usefulness	n1	usefulness	usefulness	0
of	of	pp-f	of	of	0
even	even	av	even	even	0
all	all	d	all	all	0
your	your	po22	your	your	0
preparatory	preparatory	n1	preparatory	preparatory	0
,	,	,	,	,	0
and	and	cc	and	and	0
luciferous	luciferous	j	luciferous	luciferous	0
experiments	experiments	n2	experiments	experiment	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Ceremonies	Ceremonies	n2	Ceremonies	ceremony	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
,	,	,	,	,	0
and	and	cc	and	and	0
principles	principles	n2	principles	principle	0
of	of	pp-f	of	of	0
usefull	usefull	j	useful	useful	0
Arts.	Arts.	n2	Arts.	art	0
For	For	p-acp	For	for	0
,	,	,	,	,	0
I	I	pns11	I	i	0
finde	finde	vvb	find	find	0
in	in	p-acp	in	in	0
Trade	Trade	n1	Trade	trade	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
universal	universal	j	universal	universal	0
mea	mea	zz	mea	mea	0
∣	∣	sy	∣	∣	0
sure	sure	av-j	sure	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
Musicians	Musicians	n2	Musicians	musician	0
wrangle	wrangle	vvi	wrangle	wrangle	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
just	just	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
uniform	uniform	j	uniform	uniform	0
keeping	keeping	n-vvg	keeping	keep	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Consorts	Consorts	n2	Consorts	consort	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
hear	hear	vvi	hear	hear	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Labours	Labours	n2	Labours	labour	0
about	about	p-acp	about	about	0
Vibrati	Vibrati	np1	Vibrati	Vibrati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
eminently	eminently	av-j	eminently	eminent	0
conducing	conducing	vvg	conducing	conduce	0
to	to	p-acp	to	to	0
both	both	d	both	both	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
slighted	slighted	vvn	slighted	slight	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
your	your	po22	your	your	0
Pendula	Pendula	fw-la	Pendula	pendula	0
,	,	,	,	,	0
called	called	vvd	called	call	0
Swing-swangs	Swing-swangs	j	Swing-swangs	swing-swangs	0
with	with	p-acp	with	with	0
scorn	scorn	n1	scorn	scorn	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
better	better	av-jc	better	better	0
endure	endure	vvi	endure	endure	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Exercitations	Exercitations	n2	Exercitations	exercitation	0
about	about	p-acp	about	about	0
Air	Air	n1	Air	air	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
termed	termed	vvn	termed	term	0
fit	fit	j	fit	fit	0
employment	employment	n1	employment	employment	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
Airie	Airie	j	Airy	airy	0
Fancies	Fancies	n2	Fancies	fancy	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
adequate	adequate	j	adequate	adequate	0
Tasks	Tasks	n2	Tasks	task	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
solid	solid	j	solid	solid	0
,	,	,	,	,	0
and	and	cc	and	and	0
piercing	piercing	j-vvg	piercing	pierce	0
heads	heads	n2	heads	head	0
:	:	:	:	:	0
This	This	d	This	this	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Opinion	Opinion	n1	Opinion	opinion	0
concerning	concerning	vvg	concerning	concern	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
number	number	n1	number	number	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
least	least	ds	least	least	0
ambition	ambition	n1	ambition	ambition	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
able	able	j	able	able	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
service	service	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Trust	Trust	n1	Trust	trust	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
coveteous	coveteous	j	covetous	covetous	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
repre	repre	j	repre	repre	0
∣	∣	sy	∣	∣	0
sented	sented	vvd	scented	scent	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
:	:	:	:	:	0
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
little	little	j	little	little	0
Exhi	Exhi	fw-mi	Exhi	exhi	0
∣	∣	sy	∣	∣	0
bition	bition	n1	bition	bition	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
looked	looked	vvn	looked	look	0
upon	upon	p-acp	upon	upon	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Free-holder's	Free-holder's	j	Freeholder	freehold	0
Vote	Vote	n1	Vote	vote	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
choosing	choosing	n-vvg	choosing	choose	0
of	of	pp-f	of	of	0
Knights	Knights	n2	Knights	knight	0
and	and	cc	and	and	0
Burgesses	Burgesses	n2	Burgesses	burgess	0
to	to	pc-acp	to	to	0
sit	sit	vvi	fit	sit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
meaning	meaning	vvg	meaning	mean	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Par	Par	np1	Par	Par	0
∣	∣	sy	∣	∣	0
liament	liament	n1	liament	liament	0
owns	owns	vvz	owns	own	0
a	a	dt	a	a	0
Free-holder	Free-holder	n1	Freeholder	freeholder	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
but	but	p-acp	but	but	0
fourty	fourty	crd	fourty	forty	0
shillings	shillings	n2	shillings	shilling	0
a	a	dt	a	a	0
