THe	THe	dt	THe	the	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
knowledge	knowledge	n1	knowledge	knowledge	0
)	)	)	)	)	0
many	many	d	many	many	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
omitted	omitted	vvn	omitted	omit	0
,	,	,	,	,	0
passages	passages	n2	passages	passage	0
left	left	vvd	left	leave	0
out	out	av	out	out	0
,	,	,	,	,	0
fleeced	fleeced	j-vvn	fleeced	fleece	0
and	and	cc	and	and	0
sheered	sheered	vvn	sheered	sheer	0
round	round	av-j	round	round	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
lifted	lifted	vvd	lifted	lift	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
passe	passe	n1	pass	pass	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
publique	publique	j	public	public	0
;	;	;	;	;	0
)	)	)	)	)	0
besides	besides	p-acp	beside	beside	0
much	much	d	much	much	0
more	more	dc	more	more	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
added	added	vvn	added	add	0
(	(	(	(	(	0
if	if	cs	if	if	0
need	need	n1	need	need	0
be	be	vbi	be	be	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
hear	hear	vvi	hear	hear	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
severall	severall	j	several	several	0
reasonings	reasonings	n2-vvg	reasonings	reasoning	0
between	between	p-acp	between	between	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
O.	O.	np1	O.	O.	0
P.	P.	np1	P.	P.	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
,	,	,	,	,	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
many	many	d	many	many	0
Adver	Adver	av	Adver	adver	0
∣	∣	sy	∣	∣	0
saries	saries	n2-jn	saries	sary	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
this	this	d	this	this	0
his	his	po31	his	his	0
betrayed	betrayed	j-vvn	betrayed	betray	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
Kingdom-work	Kingdom-work	n1	Kingdom-work	kingdom-work	0
;	;	;	;	;	0
besides	besides	p-acp	beside	beside	0
what	what	r-crq	what	what	0
sufferings	sufferings	n2	sufferings	suffering	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
added	added	vvn	added	add	0
since	since	p-acp	since	since	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
came	came	vvd	came	come	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
CHAINE	CHAINE	vvb	CHAIN	chain	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
appear	appear	vvi	appear	appear	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
servants	servants	n2	servants	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
do	do	vdb	do	do	0
pass	pass	vvi	pass	pass	0
through	through	p-acp	through	through	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
Day	Day	n1	Day	day	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
powers	powers	n2	powers	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Beast	Beast	n1	Beast	beast	0
,	,	,	,	,	0
such	such	d	such	such	0
fore	fore	p-acp	before	before	0
trials	trials	n2	trials	trial	0
,	,	,	,	,	0
remarkable	remarkable	j	remarkable	remarkable	0
passages	passages	n2	passages	passage	0
and	and	cc	and	and	0
experiences	experiences	n2	experiences	experience	0
of	of	pp-f	of	of	0
Persecution	Persecution	n1	Persecution	persecution	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
(	(	(	(	(	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Persecution	Persecution	n1	Persecution	persecution	0
)	)	)	)	)	0
now	now	av	now	now	0
very	very	j	very	very	0
Mutes	Mutes	n2-jn	Mutes	mute	0
for	for	p-acp	for	for	0
very	very	j	very	very	0
shame	shame	n1	shame	shame	0
;	;	;	;	;	0
and	and	cc	and	and	0
their	their	po32	their	their	0
eares	eares	n2	ears	ear	0
tingle	tingle	vvb	tingle	tingle	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
tyranny	tyranny	n1	tyranny	tyranny	0
,	,	,	,	,	0
profaneness	profaneness	n1	profaneness	profaneness	0
,	,	,	,	,	0
and	and	cc	and	and	0
impiety	impiety	n1	impiety	impiety	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
awaken	awaken	vvi	awaken	awaken	0
our	our	po12	our	our	0
Friends	Friends	n2	Friends	friend	0
and	and	cc	and	and	0
favourers	favourers	n2	favourers	favourer	0
of	of	pp-f	of	of	0
Sion	Sion	np1	Sion	Zion	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Work	Work	n1	Work	work	0
and	and	cc	and	and	0
Watch	Watch	vvb	Watch	watch	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	a-acp	as	as	0
may	may	vmb	may	may	0
revive	revive	vvi	revive	revive	0
once	once	a-acp	once	once	0
more	more	av-dc	more	more	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
(	(	(	(	(	0
yet	yet	av	yet	yet	0
)	)	)	)	)	0
bleeding	bleeding	vvg	bleeding	bleed	0
MARTYRS	MARTYRS	n2	MARTYRS	martyr	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Cloud	Cloud	n1	Cloud	cloud	0
of	of	pp-f	of	of	0
Witnesses	Witnesses	n2	Witnesses	witness	0
whose	whose	rg-crq	whose	who	0
examples	examples	n2	examples	example	0
are	are	vbr	are	be	0
before	before	p-acp	before	before	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Cause	Cause	n1	Cause	cause	0
;	;	;	;	;	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
also	also	av	also	also	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
FAITHFUL	FAITHFUL	j	FAITHFUL	faithful	0
unto	unto	p-acp	unto	unto	0
death	death	n1	death	death	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
His	His	po31	His	his	0
cup	cup	n1	cup	cup	0
of	of	pp-f	of	of	0
Affliction	Affliction	n1	Affliction	affliction	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
deep	deep	j-jn	deep	deep	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
this	this	d	this	this	0
Day	Day	n1	Day	day	0
and	and	cc	and	and	0
Nation	Nation	n1	Nation	nation	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
sweet	sweet	j	sweet	sweet	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
so	so	av	so	so	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
ONES	ONES	pi2	ONES	one	0
suffering	suffering	vvg	suffering	suffer	0
do	do	vdb	do	do	0
sound	sound	vvi	found	sound	0
so	so	av	so	so	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
would	would	vmd	would	will	0
the	the	dt	the	the	0
WHOLE	WHOLE	j-jn	WHOLE	whole	0
do	do	vdb	do	do	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
suffe	suffe	n1	suff	suff	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
ones	ones	pi2	ones	one	0
this	this	d	this	this	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
?	?	?	?	?	1
(	(	(	(	(	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
Conscience	Conscience	n1	Conscience	conscience	0
?	?	?	?	?	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
another	another	j-jn	another	another	0
a	a	dt	a	a	0
new	new	j	new	new	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Martyrs	Martyrs	n2	Martyrs	martyr	0
?	?	?	?	?	1
a	a	dt	a	a	0
fair	fair	j	fair	fair	0
Garden	Garden	n1	Garden	garden	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
purple	purple	j-jn	purple	purple	0
Roses	Roses	n2	Roses	rose	0
and	and	cc	and	and	0
pure	pure	j	pure	pure	0
Lillies	Lillies	n2	Lilies	lily	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Beloved	Beloved	n-vvn	Beloved	belove	0
is	is	vbz	is	be	0
gone	gone	vvn	gone	go	0
down	down	a-acp	down	down	0
to	to	pc-acp	to	to	0
gather	gather	vvi	gather	gather	0
,	,	,	,	,	0
Cant.	Cant.	np1	Cant.	Cant.	1
6.2	6.2	crd	6.2	6.2	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Cain-like	Cain-like	j	Cain-like	cain-like	0
cruelty	cruelty	n1	cruelty	cruelty	0
keeps	keeps	vvz	keeps	keep	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
report	report	n1	report	report	0
at	at	p-acp	at	at	0
present	present	j	present	present	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
Abel	Abel	np1	Abel	Abel	0
be	be	vbb	be	be	0
heard	heard	vvn	herd	hear	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
;	;	;	;	;	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
whom	whom	r-crq	whom	who	0
the	the	dt	the	the	0
World	World	n1	World	world	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
worthy	worthy	j	worthy	worthy	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
wit	wit	n1	wit	wit	0
∣	∣	sy	∣	∣	0
nessed	nessed	vvn	nessed	ness	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
boldness	boldness	n1	boldness	boldness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prin	Prin	fw-gr	Prin	prin	0
∣	∣	sy	∣	∣	0
ciples	ciples	n2	ciples	ciple	0
of	of	pp-f	of	of	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
upon	upon	p-acp	upon	upon	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
)	)	)	)	)	0
produced	produced	vvd	produced	produce	0
(	(	(	(	(	0
and	and	cc	and	and	0
extraordinarily	extraordinarily	av-j	extraordinarily	extraordinary	0
preserved	preserved	vvn	preserved	preserve	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Catch-pole	Catch-pole	n1	Catchpole	catchpole	0
Clutches	Clutches	n2	Clutches	clutch	0
)	)	)	)	)	0
can	can	vmb	can	can	0
we	we	pns12	we	we	0
now	now	av	now	now	0
be	be	vbb	be	be	0
thankeful	thankeful	j	thankful	thankful	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
heavenly	heavenly	j	heavenly	heavenly	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
Father	Father	n1	Father	father	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
?	?	?	?	?	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
some	some	d	some	some	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
kept	kept	vvn	kept	keep	0
constant	constant	j	constant	constant	0
and	and	cc	and	and	0
faithful	faithful	j	faithful	faithful	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
sufferings	sufferings	n2	sufferings	suffering	0
?	?	?	?	?	0
for	for	p-acp	for	for	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
saies	saies	vvz	says	say	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
:	:	:	:	:	0
every	every	d	every	every	0
one	one	pi	one	one	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
place	place	n1	place	place	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
to	to	pc-acp	to	to	0
contest	contest	vvi	contest	contest	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
(	(	(	(	(	0
the	the	dt	the	the	0
last	last	ord	last	last	0
)	)	)	)	)	0
Beast	Beast	n1	Beast	beast	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
13.	13.	crd	13.	13.	1
Some	Some	d	Some	some	0
tried	tried	vvn	tried	try	0
,	,	,	,	,	0
some	some	d	some	some	0
tempted	tempted	vvn	tempted	tempt	0
,	,	,	,	,	0
some	some	d	some	some	0
plundered	plundered	vvn	plundered	plunder	0
,	,	,	,	,	0
some	some	d	some	some	0
prisoned	prisoned	vvn	prisoned	prison	0
,	,	,	,	,	0
some	some	d	some	some	0
barbarously	barbarously	av-j	barbarously	barbarous	0
used	used	vvn	used	use	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
upon	upon	p-acp	upon	upon	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
enemy	enemy	n1	enemy	enemy	0
,	,	,	,	,	0
some	some	d	some	some	0
hurt	hurt	n1	hurt	hurt	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
maimed	maimed	vvn	maimed	maim	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
immur'd	immur'd	vvn	immured	immure	0
and	and	cc	and	and	0
injur'd	injur'd	vvn	injured	injure	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
others	others	n2-jn	others	other	0
ready	ready	j	ready	ready	0
to	to	p-acp	to	to	0
succeed	succeed	vvi	succeed	succeed	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
up	up	a-acp	up	up	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
behind	behind	a-acp	behind	behind	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
assisting	assisting	vvg	assisting	assist	0
,	,	,	,	,	0
supporting	supporting	vvg	supporting	support	0
and	and	cc	and	and	0
sweetning	sweetning	vvg	sweetening	sweeten	0
all	all	d	all	all	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
methinks	methinks	vvz	methinks	methinks	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
High	High	j	High	high	0
saies	saies	vvz	says	say	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Sufferers	Sufferers	n2	Sufferers	sufferer	0
,	,	,	,	,	0
Well	Well	av	Well	well	0
done	done	vdn	done	do	0
!	!	!	!	!	0
thou	thou	pns21	thou	thou	0
good	good	j	good	good	0
and	and	cc	and	and	0
faithful	faithful	j	faithful	faithful	0
Servant	Servant	n1	Servant	servant	0
!	!	!	!	!	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
Mat.	Mat.	np1	Mat.	Mat	1
24.46	24.46	crd	24.46	24.46	0
.	.	.	.	.	1
Blessed	Blessed	j-vvn	Blessed	bless	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Servant	Servant	n1	Servant	servant	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
when	when	c-crq	when	when	0
his	his	po31	his	his	0
Lord	Lord	n1	Lord	lord	0
cometh	cometh	vvz	comes	come	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
!	!	!	!	!	0
for	for	c-acp	for	for	0
now	now	av	now	now	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
proved	proved	vvn	proved	prove	0
thee	thee	pno21	thee	thou	0
!	!	!	!	!	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
tried	tried	vvn	tried	try	0
thee	thee	pno21	thee	thou	0
!	!	!	!	!	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
fifted	fifted	vvn	fifted	fift	0
and	and	cc	and	and	0
shifted	shifted	vvd	shifted	shift	0
thee	thee	pno21	thee	thou	0
!	!	!	!	!	0
now	now	av	now	now	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
thou	thou	pns21	thou	thou	0
lovest	lovest	vv2	lovest	love	0
me	me	pno11	me	i	0
!	!	!	!	!	0
and	and	cc	and	and	0
fearest	fearest	vv2	fearest	fear	0
God!	God!	np1	God!	God!	0
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sworn	sworn	vvn	sworn	swear	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
blessing	blessing	n1	blessing	blessing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
blesse	blesse	vvi	bless	bless	0
thee	thee	pno21	thee	thou	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
multiplying	multiplying	vvg	multiplying	multiply	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
multiply	multiply	vvi	multiply	multiply	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
And	And	cc	And	and	0
mine	mine	po11	mine	my	0
oaths	oaths	n2	oaths	oath	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
Mens	Mens	ng2	Men's	man	0
.	.	.	.	.	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
these	these	d	these	these	0
sufferings	sufferings	n2	sufferings	suffering	0
may	may	vmb	may	may	0
work	work	vvi	work	work	0
upon	upon	p-acp	upon	upon	0
some	some	d	some	some	0
that	that	cst	that	that	0
hear	hear	vvb	hear	hear	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
on	on	p-acp	on	on	0
some	some	d	some	some	0
that	that	cst	that	that	0
saw	saw	vvd	saw	see	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
even	even	av	even	even	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
we	we	pns12	we	we	0
hear	hear	vvb	hear	hear	0
that	that	cst	that	that	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
(	(	(	(	(	0
formerly	formerly	av-j	formerly	former	0
busie	busie	j	busy	busy	0
)	)	)	)	)	0
is	is	vbz	is	be	0
now	now	av	now	now	0
wounded	wounded	vvn	wounded	wound	0
and	and	cc	and	and	0
touched	touched	vvn	touched	touch	0
in	in	p-acp	in	in	0
Conscience	Conscience	n1	Conscience	conscience	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
already	already	av	already	already	0
left	left	vvn	left	leave	0
