May	May	vmb	May	may	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
posterity	posterity	n1	posterity	posterity	0
.	.	.	.	.	1
The	The	dt	The	the	0
often	often	av	often	often	0
experience	experience	n1	experience	experience	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
alrea	alrea	vvb	alrea	alrea	0
∣	∣	sy	∣	∣	0
dy	dy	vvi	die	die	0
had	had	vhd	had	have	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
excess	excess	n1	excess	excess	0
of	of	pp-f	of	of	0
goodness	goodness	n1	goodness	goodness	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
herent	herent	j	herent	herent	0
in	in	n1	in	inn	0
,	,	,	,	,	0
and	and	cc	and	and	0
inseparable	inseparable	j	inseparable	inseparable	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
encouraged	encouraged	vvn	encouraged	encourage	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
bold	bold	j	bold	bold	0
attempt	attempt	n1	attempt	attempt	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
obtain	obtain	vvb	obtain	obtain	0
onely	onely	av-j	only	only	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
pardon	pardon	n1	pardon	pardon	0
,	,	,	,	,	0
and	and	cc	and	and	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vourable	vourable	j	vourable	vourable	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ambition	ambition	n1	ambition	ambition	0
of	of	pp-f	of	of	1
