Honoured	Honoured	j-vvn	Honoured	honour	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
wonder	wonder	n1	wonder	wonder	0
;	;	;	;	;	0
seeing	seeing	vvg	seeing	see	0
they	they	pns32	they	they	0
acknowledged	acknowledged	vvd	acknowledged	acknowledge	0
not	not	xx	not	not	0
the	the	dt	the	the	0
immortality	immortality	n1	immortality	immortality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
thought	thought	vvd	thought	think	0
that	that	d	that	that	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
died	died	vvd	died	die	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
body	body	n1	body	body	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
placed	placed	vvd	placed	place	0
blessedness	blessedness	n1	blessedness	blessedness	0
in	in	p-acp	in	in	0
bodily	bodily	j	bodily	bodily	0
pleasures	pleasures	n2	pleasures	pleasure	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Mahumetans	Mahumetans	njp2	Mahometans	mahometans	0
acknow	acknow	vvi	acknow	acknow	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
the	the	cs	the	than	0
resurrection	resurrection	n1	resurrection	resurrection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
body	body	n1	body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
resurrection	resurrection	n1	resurrection	resurrection	0
the	the	dt	the	the	0
immortality	immortality	n1	immortality	immortality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
life	life	n1	life	life	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
end	end	vvi	end	end	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wondered	wondered	vvn	wondered	wonder	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
place	place	vvi	place	place	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
bodily	bodily	j	bodily	bodily	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
.	.	.	.	.	1
The	The	dt	The	the	0
Turks	Turks	n2	Turks	turk	0
in	in	p-acp	in	in	0
scorn	scorn	n1	scorn	scorn	0
are	are	vbr	are	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
dogs	dogs	n2	dogs	dog	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
truely	truely	av-j	truly	true	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
justly	justly	av-j	justly	just	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
Dogs	Dogs	n2	Dogs	dog	0
and	and	cc	and	and	0
Swine	Swine	n1	Swine	swine	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
God	God	n1	God	god	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
belly	belly	n1	belly	belly	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
chiefest	chiefest	js-jn	chiefest	chief	0
good	good	j	good	good	0
lieth	lieth	vvz	lies	lie	0
in	in	p-acp	in	in	0
eat	eat	vvi	eat	eat	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
and	and	cc	and	and	0
drinking	drinking	n-vvg	drinking	drink	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
fleshly	fleshly	j	fleshly	fleshly	0
delights	delights	n2	delights	delight	0
and	and	cc	and	and	0
pleasures	pleasures	n2	pleasures	pleasure	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
Salust	Salust	np1	Salust	Sallust	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
regno	regno	fw-la	regno	regno	0
volup	volup	uh	volup	volup	0
∣	∣	sy	∣	∣	0
tatis	tatis	fw-la	tatis	tatis	0
virtuti	virtuti	fw-la	virtuti	virtuti	0
non	non	fw-la	non	non	0
est	est	fw-la	est	est	0
locus	locus	fw-la	locus	locus	0
.	.	.	.	.	1
Salust	Salust	np1	Salust	Sallust	0
.	.	.	.	.	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
pleasure	pleasure	n1	pleasure	pleasure	0
vertue	vertue	n1	virtue	virtue	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
place	place	n1	place	place	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
have	have	vhb	have	have	0
called	called	vvn	called	call	0
sensitive	sensitive	j	sensitive	sensitive	0
pleasures	pleasures	n2	pleasures	pleasure	0
the	the	dt	the	the	0
poison	poison	n1	poison	poison	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
carefully	carefully	av-j	carefully	careful	0
beware	beware	vvi	beware	beware	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
these	these	d	these	these	0
pleasures	pleasures	n2	pleasures	pleasure	0
are	are	vbr	are	be	0
accompanied	accompanied	vvn	accompanied	accompany	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
cer	cer	n1	cer	cer	0
∣	∣	sy	∣	∣	0
tain	tain	j	tain	tain	0
sweetness	sweetness	n1	sweetness	sweetness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
flatters	flatters	vvz	flatters	flatter	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
at	at	p-acp	at	at	0
its	its	po31	its	its	0
first	first	ord	first	first	0
approach	approach	n1	approach	approach	0
,	,	,	,	,	0
surprizeth	surprizeth	vvz	surpriseth	surprise	0
our	our	po12	our	our	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
char	char	n1	char	char	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
helpeth	helpeth	vvz	helpeth	help	0
to	to	pc-acp	to	to	0
deceive	deceive	vvi	deceive	deceive	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
pleasures	pleasures	n2	pleasures	pleasure	0
put	put	vvd	put	put	0
out	out	av	out	out	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
smother	smother	vvi	smother	smother	0
all	all	d	all	all	0
the	the	dt	the	the	0
seeds	seeds	n2	seeds	seed	0
of	of	pp-f	of	of	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
and	and	cc	and	and	0
Vertue	Vertue	n1	Virtue	virtue	0
in	in	p-acp	in	in	0
man	man	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
effect	effect	vvb	effect	effect	0
more	more	av-dc	more	more	0
powerfully	powerfully	av-j	powerfully	powerful	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
violent	violent	j	violent	violent	0
:	:	:	:	:	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
frenzy	frenzy	n1	frenzy	frenzy	0
,	,	,	,	,	0
than	than	cs	than	than	0
suffer	suffer	vvi	suffer	suffer	0
himself	himself	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
surprized	surprized	vvn	surprised	surprise	0
with	with	p-acp	with	with	0
pleasures	pleasures	n2	pleasures	pleasure	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
said	said	vvd	said	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
Physicians	Physicians	n2	Physicians	physician	0
may	may	vmb	may	may	0
cure	cure	vvi	cure	cure	0
madness	madness	n1	madness	madness	0
by	by	p-acp	by	by	0
purging	purging	vvg	purging	purge	0
the	the	dt	the	the	0
brain	brain	n1	brain	brain	0
with	with	p-acp	with	with	0
Hellebore	Hellebore	n1	Hellebore	hellebore	0
,	,	,	,	,	0
Coesset	Coesset	n1	Coesset	coesset	0
.	.	.	.	.	0
tabu	tabu	uh-n	tabu	tabu	0
.	.	.	.	.	1
Human	Human	j	Human	human	0
.	.	.	.	.	0
pas	pas	vvb	pass	pass	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
.	.	.	.	.	0
whereas	whereas	cs	whereas	whereas	0
brutish	brutish	j	brutish	brutish	0
pleasures	pleasures	n2	pleasures	pleasure	0
do	do	vdb	do	do	0
deprive	deprive	vvi	deprive	deprive	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
judgement	judgement	n1	judgement	judgement	0
without	without	p-acp	without	without	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
remedy	remedy	n1	remedy	remedy	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
firmity	firmity	n1	firmity	firmity	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
again	again	av	again	again	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
blessedness	blessedness	n1	blessedness	blessedness	0
to	to	pc-acp	to	to	0
consist	consist	vvi	consist	consist	0
in	in	p-acp	in	in	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
Dignities	Dignities	n2	Dignities	dignity	0
,	,	,	,	,	0
Superiorities	Superiorities	n2	Superiorities	superiority	0
,	,	,	,	,	0
po	po	fw-la	po	po	0
∣	∣	sy	∣	∣	0
pular	pular	j	pular	pular	0
Acclamations	Acclamations	n2	Acclamations	acclamation	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
preferments	preferments	n2	preferments	preferment	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
happiness	happiness	n1	happiness	happiness	0
consisteth	consisteth	vvz	consisteth	consist	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
things	things	n2	things	thing	0
;	;	;	;	;	0
these	these	d	these	these	0
are	are	vbr	are	be	0
all	all	d	all	all	0
very	very	av	very	very	0
empty	empty	j	empty	empty	0
things	things	n2	things	thing	0
:	:	:	:	:	0
a	a	dt	a	a	0
bladder	bladder	n1	bladder	bladder	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
blown	blown	vvn	blown	blow	0
,	,	,	,	,	0
seems	seems	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
full	full	j	full	full	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
little	little	j	little	little	0
thin	thin	j	thin	thin	0
air	air	n1	air	air	0
,	,	,	,	,	0
a	a	dt	a	a	0
small	small	j	small	small	0
pin	pin	n1	pin	pin	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
to	to	pc-acp	to	to	0
pierce	pierce	vvi	pierce	pierce	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
empty	empty	vvb	empty	empty	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
:	:	:	:	:	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
that	that	cst	that	that	0
love	love	vvb	love	love	0
popularity	popularity	n1	popularity	popularity	0
and	and	cc	and	and	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
receive	receive	vvi	receive	receive	0
honour	honour	n1	honour	honour	0
from	from	p-acp	from	from	0
men	men	n2	men	man	0
,	,	,	,	,	0
themselves	themselves	px32	themselves	themselves	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
being	being	vbg	being	be	0
strangers	strangers	n2	strangers	stranger	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
:	:	:	:	:	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
seem	seem	vvi	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
full	full	j	full	full	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
as	as	c-acp	as	as	0
bladders	bladders	n2	bladders	bladder	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
wind	wind	n1	wind	wind	0
,	,	,	,	,	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
vanity	vanity	n1	vanity	vanity	0
;	;	;	;	;	0
a	a	dt	a	a	0
slight	slight	j	slight	slight	0
occasion	occasion	n1	occasion	occasion	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
empty	empty	vvi	empty	empty	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
their	their	po32	their	their	0
happiness	happiness	n1	happiness	happiness	0
.	.	.	.	.	1
Others	Others	n2-jn	Others	other	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
consist	consist	vvi	consist	consist	0
in	in	p-acp	in	in	0
wealth	wealth	n1	wealth	wealth	0
and	and	cc	and	and	0
riches	riches	n2	riches	riches	0
:	:	:	:	:	0
So	So	av	So	so	0
Antisthenes	Antisthenes	np1	Antisthenes	Antisthenes	0
said	said	vvd	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
onely	onely	av-j	only	only	0
was	was	vbds	was	be	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
that	that	cst	that	that	0
died	died	vvd	died	die	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
affluence	affluence	n1	affluence	affluence	0
of	of	pp-f	of	of	0
worldly	worldly	j	worldly	worldly	0
prosperity	prosperity	n1	prosperity	prosperity	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
man	man	n1	man	man	0
expecteth	expecteth	vvz	expecteth	expect	0
happiness	happiness	n1	happiness	happiness	0
and	and	cc	and	and	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
from	from	p-acp	from	from	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
he	he	pns31	he	he	0
findeth	findeth	vvz	finds	find	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
less	less	av-dc	less	less	0
.	.	.	.	.	1
Solomon	Solomon	np1	Solomon	Solomon	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
great	great	j	great	great	0
works	works	n2	works	work	0
,	,	,	,	,	0
builded	builded	vvn	built	build	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
planted	planted	vvn	planted	plant	0
Vine-yards	Vine-yards	n2	Vineyards	vineyard	0
,	,	,	,	,	0
got	got	vvd	god	get	0
him	him	pno31	him	he	0
Servants	Servants	n2	Servants	servant	0
and	and	cc	and	and	0
Maidens	Maidens	n2	Maidens	maiden	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
great	great	j	great	great	0
posses	posses	n2	poss	posse	0
∣	∣	sy	∣	∣	0
sions	sions	n1	zions	zions	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
and	and	cc	and	and	0
small	small	j	small	small	0
Cattel	Cattel	n2	Cattle	cattle	0
,	,	,	,	,	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
gathered	gathered	vvd	gathered	gather	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
Silver	Silver	n1	Silver	silver	0
and	and	cc	and	and	0
Gold	Gold	n1	Gold	gold	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
peculiar	peculiar	j	peculiar	peculiar	0
treasure	treasure	n1	treasure	treasure	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Provinces	Provinces	n2	Provinces	province	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
so	so	av	so	so	0
he	he	pns31	he	he	0
became	became	vvd	became	become	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
increased	increased	vvd	increased	increase	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
all	all	d	all	all	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	1
2.	2.	crd	2.	2.	0
from	from	p-acp	from	from	0
v.	v.	n1	v.	v.	0
4.	4.	crd	4.	4.	0
to	to	p-acp	to	to	0
11.	11.	crd	11.	11.	1
Now	Now	av	Now	now	0
v.	v.	n1	v.	v.	0
11.	11.	crd	11.	11.	0
he	he	pns31	he	he	0
looks	looks	vvz	looks	look	0
back	back	av	back	back	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
the	the	dt	the	the	0
work	work	n1	work	work	0
and	and	cc	and	and	0
labour	labour	n1	labour	labour	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
behold	behold	vvb	behold	behold	0
all	all	d	all	all	0
was	was	vbds	was	be	0
vanity	vanity	n1	vanity	vanity	0
and	and	cc	and	and	0
vexation	vexation	n1	vexation	vexation	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
ver	ver	fw-la	ver	ver	0
.	.	.	.	.	1
17.	17.	crd	17.	17.	0
he	he	pns31	he	he	0
hated	hated	vvd	hated	hate	0
life	life	n1	life	life	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvi	cause	cause	0
the	the	dt	the	the	0
work	work	n1	work	work	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
wrought	wrought	vvn	wrought	wrought	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
was	was	vbds	was	be	0
grievous	grievous	j	grievous	grievous	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
ver	ver	p-acp	for	for	0
.	.	.	.	.	1
18.	18.	crd	18.	18.	0
he	he	pns31	he	he	0
hated	hated	vvd	hated	hate	0
all	all	d	all	all	0
his	his	po31	his	his	0
labour	labour	n1	labour	labour	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
taken	taken	vvn	taken	take	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
:	:	:	:	:	0
therefore	therefore	av	therefore	therefore	0
these	these	d	these	these	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
far	far	av-j	far	far	0
