Dearly	Dearly	av-jn	Dearly	dear	0
use	use	vvi	use	use	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
expression	expression	n1	expression	expression	0
,	,	,	,	,	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
8.	8.	crd	8.	8.	0
3.	3.	crd	3.	3.	1
That	That	cst	That	that	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
I	I	pns11	I	i	0
bear	bear	vvb	bear	bear	0
record	record	n1	record	record	0
,	,	,	,	,	0
beyond	beyond	p-acp	beyond	beyond	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
willing	willing	j	willing	willing	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
especially	especially	av-j	especially	especial	0
hath	hath	vhz	hath	have	0
ministred	ministred	vvn	ministered	minister	0
most	most	ds	most	most	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
unto	unto	p-acp	unto	unto	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
professed	professed	j-vvn	professed	profess	0
subjection	subjection	n1	subjection	subjection	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
evidenced	evidenced	vvn	evidenced	evidence	0
remarkably	remarkably	av-j	remarkably	remarkable	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
your	your	po22	your	your	0
credit	credit	n1	credit	credit	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
zeal	zeal	n1	zeal	zeal	0
may	may	vmb	may	may	0
provoke	provoke	vvi	provoke	provoke	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
I	I	pns11	I	i	0
never	never	av-x	never	never	0
had	had	vhd	had	have	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
move	move	vvi	move	move	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
just	just	j	just	just	0
and	and	cc	and	and	0
honest	honest	j	honest	honest	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
of	of	pp-f	of	of	0
publique	publique	j	public	public	0
or	or	cc	or	or	0
private	private	j	private	private	0
concernment	concernment	n1	concernment	concernment	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
found	found	vvn	found	find	0
your	your	po22	your	your	0
readinesse	readinesse	n1	readiness	readiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
forwardnesse	forwardnesse	n1	forwardness	forwardness	0
to	to	pc-acp	to	to	0
concur	concur	vvi	concur	concur	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
answer	answer	vvb	answer	answer	0
my	my	po11	my	my	0
expectation	expectation	n1	expectation	expectation	0
:	:	:	:	:	0
My	My	po11	My	my	0
hearts	hearts	ng1	hearts	heart	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
prayer	prayer	n1	prayer	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
abound	abound	vvi	abound	abound	0
more	more	dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
good	good	j	good	good	0
word	word	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
work	work	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
fighting	fighting	vvg	fighting	fight	0
the	the	dt	the	the	0
good	good	j	good	good	0
fight	fight	n1	fight	fight	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
finish	finish	vvi	finish	finish	0
your	your	po22	your	your	0
course	course	n1	course	course	0
with	with	p-acp	with	with	0
joy	joy	n1	joy	joy	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
which	which	r-crq	which	which	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bowels	bowels	n2	bowels	bowel	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
mark	mark	vvb	mark	mark	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
cause	cause	vvi	cause	cause	0
divisions	divisions	n2	divisions	division	0
,	,	,	,	,	0
and	and	cc	and	and	0
offences	offences	n2	offences	offence	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
trary	trary	j-jn	trary	trary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
which	which	r-crq	which	which	0
yee	yee	pn22	ye	you	0
have	have	vhb	have	have	0
learned	learned	vvn	learned	learn	0
,	,	,	,	,	0
and	and	cc	and	and	0
avoid	avoid	vvi	avoid	avoid	0
them	them	pno32	them	they	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
many	many	d	many	many	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
are	are	vbr	are	be	0
gone	gone	vvn	gone	go	0
out	out	av	out	out	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
Sheeps	Sheeps	n2	Sheeps	sheep	0
clothing	clothing	vvg	clothing	clothe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
yet	yet	av	yet	yet	0
inwardly	inwardly	av-j	inwardly	inward	0
are	are	vbr	are	be	0
ravening	ravening	j-vvg	ravening	raven	0
Wolves	Wolves	n2	Wolves	wolf	0
,	,	,	,	,	0
beguling	beguling	vvg	beguling	begul	0
unstable	unstable	j	unstable	unstable	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
like	like	av-j	like	like	0
little	little	j	little	little	0
chil	chil	fw-la	chil	chil	0
∣	∣	sy	∣	∣	0
dren	dren	n1	dren	dren	0
are	are	vbr	are	be	0
carried	carried	vvn	carried	carry	0
about	about	a-acp	about	about	0
with	with	p-acp	with	with	0
every	every	d	every	every	0
wind	wind	n1	wind	wind	0
of	of	pp-f	of	of	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
.	.	.	.	.	1
Ye	Ye	dt	the	the	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
Beloved	Beloved	j-vvn	Beloved	belove	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
ye	ye	pn22	you	you	0
know	know	vvb	know	know	0
these	these	d	these	these	0
things	things	n2	things	thing	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
beware	beware	vvb	beware	beware	0
lest	lest	cs	lest	lest	0
ye	ye	pn22	you	you	0
also	also	av	also	also	0
,	,	,	,	,	0
being	being	vbg	being	be	0
led	led	vvn	led	lead	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
errour	errour	n1	error	error	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
fall	fall	vvb	fallen	fall	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
own	own	d	own	own	0
stedfastnesse	stedfastnesse	n1	steadfastness	steadfastness	0
,	,	,	,	,	0
2	2	crd	2	2	0
Pet.	Pet.	np1	Pet.	Pet.	1
3.	3.	crd	3.	3.	0
17.	17.	crd	17.	17.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
called	called	vvn	called	call	0
us	us	pno12	us	we	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
eternal	eternal	j	eternal	eternal	0
glory	glory	n1	glory	glory	0
by	by	p-acp	by	by	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
that	that	cst	that	that	0
yee	yee	pn22	ye	you	0
have	have	vhb	have	have	0
suffered	suffered	vvn	suffered	suffer	0
a	a	dt	a	a	0
while	while	n1	while	while	0
,	,	,	,	,	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
perfect	perfect	j	perfect	perfect	0
,	,	,	,	,	0
strengthen	strengthen	vvb	strengthen	strengthen	0
,	,	,	,	,	0
and	and	cc	and	and	0
settle	settle	vvi	settle	settle	0
you	you	pn22	you	you	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
ever	ever	av	ever	ever	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
endeavour	endeavour	n1	endeavour	endeavour	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	1
