Much	Much	av-d	Much	much	0
Touching	Touching	vvg	Touching	touch	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
small	small	j	small	small	0
comfort	comfort	n1	comfort	comfort	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
presume	presume	vvb	presume	presume	0
the	the	dt	the	the	0
like	like	j	like	like	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
)	)	)	)	)	0
that	that	cst	that	that	0
so	so	av	so	so	0
many	many	d	many	many	0
,	,	,	,	,	0
so	so	av	so	so	0
fitted	fitted	vvn	fitted	fit	0
and	and	cc	and	and	0
qualified	qualified	vvn	qualified	qualify	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
dissolute	dissolute	j	dissolute	dissolute	0
and	and	cc	and	and	0
discou	discou	j-jn	discou	discou	0
∣	∣	sy	∣	∣	0
raging	raging	j-vvg	raging	rage	0
times	times	n2	times	time	0
appeared	appeared	vvd	appeared	appear	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
Gods	Gods	ng1	Gods	god	0
way	way	n1	way	way	0
.	.	.	.	.	1
A	A	dt	A	a	0
hopeful	hopeful	j	hopeful	hopeful	0
intimation	intimation	n1	intimation	intimation	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
gra	gra	j	gram	great	0
∣	∣	sy	∣	∣	0
cious	cious	j	cious	cious	0
purpose	purpose	n1	purpose	purpose	0
towards	towards	p-acp	towards	towards	0
this	this	d	this	this	0
poor	poor	j	poor	poor	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
Harvest	Harvest	n1	Harvest	harvest	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
ga	ga	vvd	gam	give	0
∣	∣	sy	∣	∣	0
thered	thered	j-jn	red	red	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
field	field	n1	field	field	0
,	,	,	,	,	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
pleas	pleas	j	pleasant	pleasant	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
forth	forth	av	forth	forth	0
such	such	d	such	such	0
a	a	dt	a	a	0
succession	succession	n1	succession	succession	0
of	of	pp-f	of	of	0
Labour	Labour	n1	Labour	labour	0
∣	∣	sy	∣	∣	0
ers	ers	j	ers	ers	0
.	.	.	.	.	1
Hereunto	Hereunto	av	Hereunto	hereunto	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
also	also	av	also	also	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
intreatie	intreatie	n1	intreaty	intreaty	0
)	)	)	)	)	0
affixed	affixed	vvn	affixed	affix	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
day	day	n1	day	day	0
,	,	,	,	,	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
Exhortation	Exhortation	n1	Exhortation	exhortation	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
giveth	giveth	vvz	gives	give	0
the	the	dt	the	the	0
like	like	j	like	like	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
servants	servants	n2	servants	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
thus	thus	av	thus	thus	0
dedicated	dedicated	vvn	dedicated	dedicate	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
,	,	,	,	,	0
fitly	fitly	av-j	fitly	fit	0
ser	ser	fw-mi	ser	ser	0
∣	∣	sy	∣	∣	0
ving	ving	n1	ving	ving	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Applicatory	Applicatory	j	Applicatory	applicatory	0
supplement	supplement	n1	supplement	supplement	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
Doctrin	Doctrin	n1	Doctrine	doctrine	0
.	.	.	.	.	1
May	May	vmb	May	may	0
both	both	d	both	both	0
these	these	d	these	these	0
conduce	conduce	vvi	conduce	conduce	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
furthering	furthering	j-vvg	furthering	further	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
good	good	j	good	good	0
work	work	n1	work	work	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
are	are	vbr	are	be	0
intended	intended	vvn	intended	intend	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
have	have	vhb	have	have	0
what	what	r-crq	what	what	0
wee	wee	pns12	we	we	0
aimed	aimed	vvd	aimed	aim	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
that	that	d	that	that	0
God	God	n1	God	god	0
who	who	r-crq	who	who	0
maketh	maketh	vv2	makes	make	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
degree	degree	n1	degree	degree	0
Instru	Instru	fw-fr	Instru	instru	0
∣	∣	sy	∣	∣	0
mental	mental	j	mental	mental	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
desires	desires	n2	desires	desire	0
and	and	cc	and	and	0
hopes	hopes	n2	hope's	hope	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
sit	sit	vvb	fit	sit	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	1
