SIRS	SIRS	np1	SIRS	Sirs	0
to	to	p-acp	to	to	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
then	then	av	then	then	0
quench	quench	vvb	quench	quench	0
not	not	xx	not	not	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
dispise	dispise	vvb	despise	despise	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
therein	therein	av	therein	therein	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tended	tended	vvd	tended	tend	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
intreate	intreate	vvi	entreat	entreat	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
Councel	Councel	n1	Council	council	0
of	of	pp-f	of	of	0
Gamaliel	Gamaliel	np1	Gamaliel	Gamaliel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
Acts	Acts	vvz	Acts	act	0
5.34.35.38	5.34.35.38	crd	5.34.35.38	5.34.35.38	0
.	.	.	.	.	0
ye	ye	pn22	you	you	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
take	take	vvb	take	take	0
heede	heede	n1	heed	heed	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
intend	intend	vvb	intend	intend	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
these	these	d	these	these	0
men	men	n2	men	man	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
take	take	vvb	take	take	0
heede	heede	n1	heed	heed	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
what	what	r-crq	what	what	0
ye	ye	pn22	you	you	0
intend	intend	vvb	intend	intend	0
as	as	p-acp	as	as	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
suppressing	suppressing	vvg	suppressing	suppress	0
of	of	pp-f	of	of	0
preaching	preaching	vvg	preaching	preach	0
the	the	av	the	then	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
pel	pel	n1	pel	pel	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
breathing	breathing	n-vvg	breathing	breathe	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
people	people	n1	people	people	0
(	(	(	(	(	0
though	though	cs	though	though	0
not	not	xx	not	not	0
ordained	ordained	vvn	ordained	ordain	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
humane	humane	j	humane	humane	0
Ordination	Ordination	n1	Ordination	ordination	0
.	.	.	.	.	0
)	)	)	)	)	1
Refrayne	Refrayne	vvb	Refrain	refrain	0
least	least	cs	lest	lest	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
fighters	fighters	n2	fighters	fighter	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
this	this	d	this	this	0
Councel	Councel	n1	Council	council	0
and	and	cc	and	and	0
worke	worke	n1	work	work	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
to	to	p-acp	to	to	0
mee	mee	pno11	me	i	0
it	it	pn31	it	it	0
appeares	appeares	vvz	appears	appear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
right	right	j-jn	right	right	0
hands	hands	n2	hands	hand	0
planting	planting	vvg	planting	plant	0
)	)	)	)	)	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
stand	stand	vvi	stand	stand	0
and	and	cc	and	and	0
prosper	prosper	vvi	prosper	prosper	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
strange	strange	j	strange	strange	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
counted	counted	vvn	counted	count	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
advancers	advancers	n2	advancers	advancer	0
and	and	cc	and	and	0
inlargers	inlargers	n2	inlargers	inlarger	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
should	should	vmd	should	shall	0
rise	rise	vvi	rise	rise	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
Armes	Armes	n2	Arms	arm	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
might	might	n1	might	might	0
and	and	cc	and	and	0
maine	maine	j	main	main	0
labour	labour	n1	labour	labour	0
to	to	pc-acp	to	to	0
suppresse	suppresse	vvi	suppress	suppress	0
the	the	dt	the	the	0
power	power	n1	power	power	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
ordine	ordine	n1	ordine	ordine	0
to	to	pc-acp	to	to	0
conquer	conquer	vvi	conquer	conquer	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
under	under	p-acp	under	under	0
all	all	d	all	all	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
subjection	subjection	n1	subjection	subjection	0
,	,	,	,	,	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
and	and	cc	and	and	0
declaring	declaring	vvg	declaring	declare	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
whereon	whereon	c-crq	whereon	whereon	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
rides	rides	vvz	rides	ride	0
forth	forth	av	forth	forth	0
gloriously	gloriously	av-j	gloriously	glorious	0
,	,	,	,	,	0
conquering	conquering	j-vvg	conquering	conquer	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
conquer	conquer	vvi	conquer	conquer	0
,	,	,	,	,	0
bringing	bringing	vvg	bringing	bring	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
thoughts	thoughts	n2	thoughts	thought	0
and	and	cc	and	and	0
hearts	hearts	n2	hearts	heart	0
to	to	pc-acp	to	to	0
subject	subject	vvi	subject	subject	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Did	Did	vdd	Did	do	0
you	you	pn22	you	you	0
but	but	cc-acp	but	but	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
miserable	miserable	j	miserable	miserable	0
desolations	desolations	n2	desolations	desolation	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Divell	Divell	n1	Devil	devil	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
upon	upon	p-acp	upon	upon	0
poore	poore	j	poor	poor	0
soules	soules	n2	souls	soul	0
and	and	cc	and	and	0
all	all	d	all	all	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
powerfull	powerfull	j	powerful	powerful	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
my	my	po11	my	my	0
people	people	n1	people	people	0
perish	perish	vvi	perish	perish	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
destroyed	destroyed	vvn	destroyed	destroy	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
thick	thick	j	thick	thick	0
darknesse	darknesse	n1	darkness	darkness	0
covereth	covereth	vvz	covereth	cover	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
Psa.	Psa.	np1	Psa.	Psa.	1
11.12	11.12	crd	11.12	11.12	0
.	.	.	.	.	0
and	and	cc	and	and	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
professors	professors	n2	professors	professor	0
and	and	cc	and	and	0
practisers	practisers	n2	practisers	practiser	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
Butt	Butt	n1	Butt	butt	0
,	,	,	,	,	0
that	that	cst	that	that	0
wicked	wicked	j	wicked	wicked	0
men	men	n2	men	man	0
ruled	ruled	vvn	ruled	rule	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
darknesse	darknesse	n1	darkness	darkness	0
,	,	,	,	,	0
Hosea	Hosea	np1	Hosea	Hosea	0
4.6	4.6	crd	4.6	4.6	0
.	.	.	.	.	0
bend	bend	vvb	bend	bend	0
their	their	po32	their	their	0
bowes	bowes	n2	bows	bow	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
ready	ready	j	ready	ready	0
their	their	po32	their	their	0
arrowes	arrowes	n2	arrows	arrow	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
string	string	n1	string	string	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
privily	privily	av-j	privily	privy	0
shoote	shoote	vvi	shoot	shoot	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
upright	upright	j	upright	upright	0
in	in	p-acp	in	in	0
heart	heart	n1	heart	heart	0
.	.	.	.	.	1
You	You	pn22	You	you	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
mayne	mayne	n1	main	main	0
designe	designe	n1	design	design	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divell	Divell	n1	Devil	devil	0
to	to	pc-acp	to	to	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
propagation	propagation	n1	propagation	propagation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
by	by	p-acp	by	by	0
preaching	preaching	vvg	preaching	preach	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
knowes	knowes	vvz	knows	know	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
power	power	n1	power	power	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
Christs	Christs	npg1	Christs	Christ	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
is	is	vbz	is	be	0
advanced	advanced	vvn	advanced	advance	0
and	and	cc	and	and	0
inlarged	inlarged	vvn	enlarged	enlarge	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	j	very	very	0
confi	confi	n2	confi	confi	0
∣	∣	sy	∣	∣	0
dent	dent	n1	dent	dent	0
that	that	cst	that	that	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
reason	reason	n1	reason	reason	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
impeded	impeded	vvn	impeded	impede	0
and	and	cc	and	and	0
obstru	obstru	n2	obstru	obstru	0
∣	∣	sy	∣	∣	0
cted	cted	j	cted	cted	0
the	the	dt	the	the	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
just	just	j	just	just	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
are	are	vbr	are	be	0
so	so	av	so	so	0
ill-affected	ill-affected	j	ill-affected	ill-affected	0
,	,	,	,	,	0
is	is	vbz	is	be	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
held	held	vvd	held	hold	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
observed	observed	vvn	observed	observe	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
travills	travills	vvz	travills	travill	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
God	God	np1	God	God	0
called	called	vvd	called	call	0
me	me	pno11	me	i	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Counties	Counties	n2	Counties	county	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
one	one	crd	one	one	0
Parish	Parish	n1	Parish	parish	0
of	of	pp-f	of	of	0
tenn	tenn	crd	tenn	ten	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ordained	ordained	vvn	ordained	ordain	0
men	men	n2	men	man	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
these	these	d	these	these	0
things	things	n2	things	thing	0
generally	generally	av-j	generally	general	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
that	that	cst	that	that	0
where	where	c-crq	where	where	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
either	either	av-d	either	either	0
Drunk	Drunk	vvn	Drunk	drink	0
∣	∣	sy	∣	∣	0
ards	ards	av	ards	ards	0
,	,	,	,	,	0
uncleane	uncleane	j	unclean	unclean	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
dumb	dumb	j	dumb	dumb	0
Idoles	Idoles	n2	Idols	idol	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
best	best	js	best	best	0
cruel	cruel	j	cruel	cruel	0
Malignants	Malignants	n2	Malignants	malignant	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
been	been	vbn	been	be	0
opposite	opposite	j-jn	opposite	opposite	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
just	just	j	just	just	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
verbe	verbe	n1	verb	verb	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
true	true	j	true	true	0
,	,	,	,	,	0
like	like	j	like	like	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
like	like	j	like	like	0
people	people	n1	people	people	0
Therefore	Therefore	av	Therefore	therefore	0
these	these	d	these	these	0
things	things	n2	things	thing	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
utmost	utmost	j	utmost	utmost	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
powers	powers	n2	powers	power	0
indeavour	indeavour	vvb	endeavour	endeavour	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
preached	preached	vvn	preached	preach	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
part	part	n1	part	part	0
and	and	cc	and	and	0
corner	corner	n1	corner	corner	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
Esa.	Esa.	np1	Esa.	Esa.	0
11	11	d	11	both	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
waters	waters	n2	waters	water	0
cover	cover	vvb	cover	cover	0
the	the	dt	the	the	0
Seas	Seas	n2	Seas	sea	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
if	if	cs	if	if	0
some	some	d	some	some	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
Sectaries	Sectaries	n2	Sectaries	sectary	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
my	my	po11	my	my	0
have	have	vhb	have	have	0
preached	preached	vvn	preached	preach	0
Christ	Christ	np1	Christ	Christ	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
envy	envy	n1	envy	envy	0
and	and	cc	and	and	0
contention	contention	n1	contention	contention	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
sincerely	sincerely	av-j	sincerely	sincere	0
;	;	;	;	;	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
thousand	thousand	crd	thousand	thousand	0
soules	soules	n2	souls	soul	0
besides	besides	p-acp	beside	beside	0
me	me	pno11	me	i	0
can	can	vmb	can	can	0
testifie	testifie	vvi	testify	testify	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
preached	preached	vvn	preached	preach	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
1.15	1.15	crd	1.15	1.15	0
,	,	,	,	,	0
16	16	crd	16	16	0
,	,	,	,	,	0
17.	17.	crd	17.	17.	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
effectually	effectually	av-j	effectually	effectual	0
and	and	cc	and	and	0
powerfully	powerfully	av-j	powerfully	powerful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
prayse	prayse	n1	praise	praise	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
bid	bid	vvb	bid	bid	0
defiance	defiance	n1	defiance	defiance	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Divell	Divell	n1	Devil	devil	0
and	and	cc	and	and	0
all	all	d	all	all	0
his	his	po31	his	his	0
blackmouthed	blackmouthed	j	blackmouthed	blackmouthed	0
Instru	Instru	n2	Instru	instru	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
to	to	pc-acp	to	to	0
produce	produce	vvi	produce	produce	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
those	those	d	those	those	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
Sectaries	Sectaries	n2	Sectaries	sectary	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
did	did	vdd	did	do	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
open	open	vvb	open	open	0
a	a	dt	a	a	0
gap	gap	n1	gap	gap	0
to	to	p-acp	to	to	0
prophanesse	prophanesse	n1	profaneness	profaneness	0
,	,	,	,	,	0
or	or	cc	or	or	0
disaffect	disaffect	vvb	disaffect	disaffect	0
the	the	dt	the	the	0
people	people	n1	people	people	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
loyall	loyall	j	loyal	loyal	0
o	o	fw-fr	o	o	0
∣	∣	sy	∣	∣	0
bedience	bedience	n1	bedience	bedience	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
gained	gained	vvn	gained	gain	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
yeeld	yeeld	vvi	yield	yield	0
subjection	subjection	n1	subjection	subjection	0
in	in	p-acp	in	in	0
bringing	bringing	vvg	bringing	bring	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
peaceable	peaceable	j	peaceable	peaceable	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
,	,	,	,	,	0
and	and	cc	and	and	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
