MOst	MOst	ds	MOst	most	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
forward	forward	j	forward	forward	0
and	and	cc	and	and	0
wel-willing	wel-willing	j	well-willing	well-willing	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
now	now	av	now	now	0
become	become	vvn	become	become	0
a	a	dt	a	a	0
Head	Head	n1	Head	head	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
liued	liued	vvd	lived	live	0
som	som	d	some	some	0
∣	∣	sy	∣	∣	0
times	times	n2	times	time	0
an	an	dt	and	a	0
inferior	inferior	j-jn	inferior	inferior	0
member	member	n1	member	member	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
place	place	n1	place	place	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
his	his	po31	his	his	0
fauour	fauour	n1	favour	favour	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
befallen	befallen	vvn	befallen	befall	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
my	my	po11	my	my	0
expectation	expectation	n1	expectation	expectation	0
or	or	cc	or	or	0
seeking	seeking	vvg	seeking	seek	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
vse	vse	vvi	use	use	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
befallen	befallen	vvn	befallen	befall	0
mee	mee	pno11	me	i	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
his	his	po31	his	his	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pectation	pectation	n1	pectation	pectation	0
and	and	cc	and	and	0
good	good	j	good	good	0
conceipt	conceipt	n1	conceit	conceit	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
entrance	entrance	n1	entrance	entrance	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
a	a	dt	a	a	0
seruice	seruice	n1	service	service	0
so	so	av	so	so	0
acceptable	acceptable	j	acceptable	acceptable	0
and	and	cc	and	and	0
so	so	av	so	so	0
likly	likly	j	likely	likely	0
to	to	pc-acp	to	to	0
profit	profit	vvi	profit	profit	0
many	many	d	many	many	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
would	would	vmd	would	will	0
import	import	vvi	import	import	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shal	shal	vmb	shall	shall	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
ominate	ominate	vvi	ominate	ominate	0
further	further	av-jc	further	further	0
good	good	av-j	good	good	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
cesse	cesse	vvb	cease	cease	0
of	of	a-acp	of	off	0
my	my	po11	my	my	0
abode	abode	n1	abided	abode	0
here	here	av	here	here	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
thē	thē	pno32	them	they	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maiesty	Maiesty	n1	Majesty	majesty	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
spe	spe	fw-la	spe	spe	0
∣	∣	sy	∣	∣	0
ciall	ciall	j	ciall	ciall	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
encouraged	encouraged	vvn	encouraged	encourage	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
part	part	n1	part	part	0
,	,	,	,	,	0
this	this	d	this	this	0
small	small	j	small	small	0
worke	worke	n1	work	work	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thankefull	thankefull	j	thankful	thankful	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
due	due	j-jn	due	due	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
I	I	pns11	I	i	0
recommend	recommend	vvb	recommend	recommend	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
his	his	po31	his	his	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
affaires	affaires	n2	affairs	affair	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mercie	mercie	n1	mercy	mercy	0
and	and	cc	and	and	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
Almightie	Almightie	j-jn	Almighty	almighty	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
euer	euer	av	ever	ever	0
∣	∣	sy	∣	∣	0
more	more	dc	more	more	0
so	so	av	so	so	0
assist	assist	vvi	assist	assist	0
&	&	cc	&	and	0
guide	guide	vvi	guide	guide	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Pastoral	Pastoral	n-jn	Pastoral	pastoral	0
care	care	n1	care	care	0
and	and	cc	and	and	0
Gouernement	Gouernement	n1	Government	government	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
CHVRCH	CHVRCH	n1	CHVRCH	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
Pastour	Pastour	n1	Pastor	pastor	0
shall	shall	vmb	shall	shall	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
lieu	lieu	n1	lieu	lieu	0
of	of	pp-f	of	of	0
present	present	j	present	present	0
toyle	toyle	n1	toil	toil	0
and	and	cc	and	and	0
tra	tra	fw-la	tra	tra	0
∣	∣	sy	∣	∣	0
uell	uell	uh-av	well	well	0
,	,	,	,	,	0
receiue	receiue	vvb	receive	receive	0
an	an	dt	and	a	0
incorruptible	incorruptible	j	incorruptible	incorruptible	0
Crowne	Crowne	n1	Crown	crown	0
of	of	pp-f	of	of	0
glorie	glorie	n1	glory	glory	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
life	life	n1	life	life	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
So	So	np1	So	So	0
resting	resting	vvg	resting	rest	0
,	,	,	,	,	1
