MOST	MOST	av-ds	MOST	most	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
steemed	steemed	vvd	esteemed	esteem	0
no	no	dx	no	no	0
otherwise	otherwise	av	otherwise	otherwise	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
practice	practice	n1	practice	practice	0
thereof	thereof	av	thereof	thereof	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
here	here	av	here	here	0
within	within	p-acp	within	within	0
Your	Your	po22	Your	your	0
Land	Land	n1	Land	land	0
)	)	)	)	)	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Briefe	Briefe	j	Brief	brief	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
out	out	av	out	out	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
the	the	dt	the	the	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
more	more	dc	more	more	0
worth	worth	n1	worth	worth	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
speake	speake	vvb	speak	speak	0
,	,	,	,	,	0
than	than	cs	than	than	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
conceived	conceived	vvd	conceived	conceive	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ecclesia	Ecclesia	np1	Ecclesia	Ecclesia	0
∣	∣	sy	∣	∣	0
sticall	sticall	j	sticall	sticall	0
and	and	cc	and	and	0
Civile	Civile	j	Civil	civil	0
Law	Law	n1	Law	law	0
may	may	vmb	may	may	0
appeare	appeare	vvi	appear	appear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
idle	idle	j	idle	idle	0
nor	nor	ccx	nor	nor	0
unfit	unfit	j	unfit	unfit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
State	State	n1	State	state	0
;	;	;	;	;	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
the	the	dt	the	the	0
Royall	Royall	j	Royal	royal	0
Predecessours	Predecessours	n2	Predecessors	predecessor	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tertainment	tertainment	n1	tertainment	tertainment	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
Your	Your	po22	Your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
Your	Your	po22	Your	your	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
admit	admit	vvi	admit	admit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
thing	thing	n1	thing	thing	0
sought	sought	vvd	sought	seek	0
,	,	,	,	,	0
than	than	cs	than	than	0
that	that	cst	that	that	0
such	such	d	such	such	0
greevances	greevances	n2	grievances	grievance	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
beene	beene	vbn	been	be	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
offered	offered	vvn	offered	offer	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
Iurisdiction	Iurisdiction	n1	Jurisdiction	jurisdiction	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
consequence	consequence	n1	consequence	consequence	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Your	Your	po22	Your	your	0
Subjects	Subjects	n2-jn	Subject's	subject	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
follow	follow	vvb	follow	follow	0
any	any	d	any	any	0
suits	suits	n2	suits	suit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Civile	Civile	j	Civil	civil	0
or	or	cc	or	or	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
Courts	Courts	n2	Courts	court	0
,	,	,	,	,	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
Princely	Princely	j	Princely	princely	0
wisdome	wisdome	n1	wisdom	wisdom	0
be	be	vbi	be	be	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
authoritie	authoritie	n1	authority	authority	0
be	be	vbi	be	be	0
redressed	redressed	vvn	redressed	redress	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
greevances	greevances	n2	grievances	grievance	0
indeed	indeed	av	indeed	indeed	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
now	now	av	now	now	0
as	as	c-acp	as	as	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
,	,	,	,	,	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
Iurisdiction	Iurisdiction	n1	Jurisdiction	jurisdiction	0
knowes	knowes	vvz	knows	know	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
bounds	bounds	n2	bounds	bound	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
snatcheth	snatcheth	n2	snatches	snatche	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
batable	batable	j-u	batable	batable	0
ground	ground	n1	ground	ground	0
lying	lying	vvg	lying	lie	0
betweene	betweene	p-acp	between	between	0
two	two	crd	two	two	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
so	so	av	so	so	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
weaker	weaker	jc	weaker	weak	0
ever	ever	av	ever	ever	0
go	go	vvi	go	go	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worse	worse	jc	worse	worse	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
mightier	mightier	jc	mightier	mighty	0
prevailes	prevailes	vvz	prevails	prevail	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
the	the	dt	the	the	0
professors	professors	n2	professors	professor	0
thereof	thereof	av	thereof	thereof	0
being	being	vbg	being	be	0
rather	rather	av	rather	rather	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
Lawes	Lawes	n2	Laws	law	0
and	and	cc	and	and	0
interpretations	interpretations	n2	interpretations	interpretation	0
to	to	p-acp	to	to	0
other	other	j-jn	other	other	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
or	or	cc	or	or	0
admit	admit	vvi	admit	admit	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
against	against	p-acp	against	against	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
the	the	dt	the	the	0
weaker	weaker	jc	weaker	weak	0
appeales	appeales	vvz	appeals	appeal	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
humbly	humbly	av-j	humbly	humble	0
desiring	desiring	vvg	desiring	desire	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
upright	upright	j	upright	upright	0
and	and	cc	and	and	0
sincere	sincere	j	sincere	sincere	0
Iudgement	Iudgement	n1	Judgement	judgement	0
to	to	pc-acp	to	to	0
discerne	discerne	vvi	discern	discern	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
wrong	wrong	n-jn	wrong	wrong	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
redresse	redresse	vvi	redress	redress	0
it	it	pn31	it	it	0
accordingly	accordingly	av-vvg	accordingly	accord	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
worthy	worthy	j	worthy	worthy	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
high	high	j	high	high	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
sideration	sideration	n1	sideration	sideration	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
is	is	vbz	is	be	0
Yours	Yours	png22	Yours	you	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
is	is	vbz	is	be	0
Yours	Yours	png22	Yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
is	is	vbz	is	be	0
under	under	p-acp	under	under	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Childe	Childe	n1	Child	child	0
is	is	vbz	is	be	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
his	his	po31	his	his	0
Tutor	Tutor	n1	Tutor	tutor	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
Lawes	Lawes	n2	Laws	law	0
thereof	thereof	av	thereof	thereof	0
appertaine	appertaine	vvi	appertain	appertain	0
unto	unto	p-acp	unto	unto	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
care	care	n1	care	care	0
&	&	cc	&	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
alike	alike	j	alike	alike	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
and	and	cc	and	and	0
Civile	Civile	j	Civil	civil	0
Lawyers	Lawyers	n2	Lawyers	lawyer	0
that	that	cst	that	that	0
now	now	av	now	now	0
are	are	vbr	are	be	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
succeed	succeed	vvi	succeed	succeed	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
places	places	n2	places	place	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
hereafter	hereafter	av	hereafter	hereafter	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
end	end	n1	end	end	0
,	,	,	,	,	0
will	will	vmb	will	will	0
praise	praise	vvi	praise	praise	0
and	and	cc	and	and	0
magnifie	magnifie	vvi	magnify	magnify	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
gratious	gratious	j	gracious	gracious	0
favour	favour	n1	favour	favour	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
that	that	cst	that	that	0
now	now	av	now	now	0
are	are	vbr	are	be	0
will	will	n1	will	will	0
pray	pray	vvb	pray	pray	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
long	long	j	long	long	0
and	and	cc	and	and	0
happie	happie	j	happy	happy	0
prosperitie	prosperitie	n1	prosperity	prosperity	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
Your	Your	po22	Your	your	0
Posteritie	Posteritie	n1	Posterity	posterity	0
over	over	p-acp	over	over	0
us	us	pno12	us	we	0
,	,	,	,	,	0
du	du	fw-fr	du	du	0
∣	∣	sy	∣	∣	0
ring	ring	vvi	ring	ring	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
this	this	d	this	this	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
passing	passing	vvg	passing	pass	0
away	away	av	away	away	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
a	a	dt	a	a	0
perpetuall	perpetuall	j	perpetual	perpetual	0
fruition	fruition	n1	fruition	fruition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
new	new	j	new	new	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
the	the	dt	the	the	0
new	new	j	new	new	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
onely	onely	av-j	only	only	0
shall	shall	vmb	shall	shall	0
dwell	dwell	vvi	dwell	dwell	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
