Honoured	Honoured	j-vvn	Honoured	honour	0
of	of	pp-f	of	of	0
Bodies	Bodies	n2	Bodies	body	0
,	,	,	,	,	0
relating	relating	vvg	relating	relate	0
to	to	p-acp	to	to	0
various	various	j	various	various	0
kinds	kinds	n2	kinds	kind	0
of	of	pp-f	of	of	0
Animals	Animals	n2	Animals	animal	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
particularly	particularly	av-j	particularly	particular	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
parts	parts	n2	parts	part	0
are	are	vbr	are	be	0
understood	understood	vvn	understood	understand	0
by	by	p-acp	by	by	0
diligent	diligent	j	diligent	diligent	0
inspection	inspection	n1	inspection	inspection	0
,	,	,	,	,	0
and	and	cc	and	and	0
illustrated	illustrated	vvn	illustrated	illustrate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Animals	Animals	n2	Animals	animal	0
,	,	,	,	,	0
designed	designed	vvn	designed	design	0
and	and	cc	and	and	0
engra	engra	fw-mi	engra	engra	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
in	in	p-acp	in	in	0
large	large	j	large	large	0
Copper-Plates	Copper-Plates	n2	Copper-Plates	copper-plate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
curious	curious	j	curious	curious	0
Monuments	Monuments	n2	Monuments	monument	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
Bo	Bo	uh	Bo	bo	0
∣	∣	sy	∣	∣	0
dy	dy	zz	dy	dy	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
(	(	(	(	(	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Creatures	Creatures	n2	Creatures	creature	0
)	)	)	)	)	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
many	many	d	many	many	0
Hierogly	Hierogly	j	Hierogly	hierogly	0
∣	∣	sy	∣	∣	0
phicks	phicks	n2	phicks	phick	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
explained	explained	vvn	explained	explain	0
by	by	p-acp	by	by	0
Notes	Notes	n2	Notes	note	0
and	and	cc	and	and	0
Letters	Letters	n2	Letters	letter	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
very	very	av	very	very	0
conducive	conducive	j	conducive	conducive	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
parts	parts	n2	parts	part	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cures	Cures	n2	Cures	cure	0
of	of	pp-f	of	of	0
Diseases	Diseases	n2	Diseases	disease	0
,	,	,	,	,	0
tending	tending	vvg	tending	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
Health	Health	n1	Health	health	0
and	and	cc	and	and	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
your	your	po22	your	your	0
Magnificent	Magnificent	j	Magnificent	magnificent	0
Fabrick	Fabrick	n1	Fabric	fabric	0
,	,	,	,	,	0
our	our	po12	our	our	0
anniversary	anniversary	n1	anniversary	anniversary	0
Orations	Orations	n2	Orations	oration	0
are	are	vbr	are	be	0
celebrated	celebrated	vvn	celebrated	celebrate	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
grateful	grateful	j	grateful	grateful	0
Commemoration	Commemoration	n1	Commemoration	commemoration	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Mu	Mu	crd	Mu	mu	0
∣	∣	sy	∣	∣	0
nificent	nificent	j	nificent	nificent	0
Favours	Favours	n2	Favours	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
Benefactions	Benefactions	n2	Benefactions	benefaction	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Royal	Royal	j	Royal	royal	0
and	and	cc	and	and	0
Noble	Noble	j	Noble	noble	0
Persons	Persons	n2	Persons	person	0
is	is	vbz	is	be	0
solemnized	solemnized	vvn	solemnized	solemnize	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
speaking	speaking	vvg	speaking	speak	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
pecu	pecu	n1	pecu	pecu	0
∣	∣	sy	∣	∣	0
liar	liar	n1	liar	liar	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
Humble	Humble	j	Humble	humble	0
Duty	Duty	n1	Duty	duty	0
and	and	cc	and	and	0
Thanks	Thanks	n2	Thanks	thank	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
high	high	j	high	high	0
Obligations	Obligations	n2	Obligations	obligation	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
You	You	pn22	You	you	0
our	our	po12	our	our	0
generous	generous	j	generous	generous	0
Patron	Patron	n1	Patron	patron	0
and	and	cc	and	and	0
Bene	Bene	fw-la	Bene	bene	0
∣	∣	sy	∣	∣	0
factor	factor	n1	factor	factor	0
.	.	.	.	.	1
Farthermore	Farthermore	np1	Farthermore	Farthermore	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
elegant	elegant	j	elegant	elegant	0
Edifice	Edifice	n1	Edifice	edifice	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
us	us	pno12	us	we	0
the	the	dt	the	the	0
opportunity	opportunity	n1	opportunity	opportunity	0
of	of	pp-f	of	of	0
frequent	frequent	j	frequent	frequent	0
Dissections	Dissections	n2	Dissections	dissection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
highly	highly	av-j	highly	high	0
imporved	imporved	vvn	imporved	imporve	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
discovery	discovery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
unknown	unknown	j	unknown	unknown	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
Vessels	Vessels	n2	Vessels	vessel	0
,	,	,	,	,	0
Li	Li	crd	Li	li	0
∣	∣	sy	∣	∣	0
quors	quors	n2	quors	quor	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
their	their	po32	their	their	0
motion	motion	n1	motion	motion	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Ani	Ani	n1	Ani	ani	0
∣	∣	sy	∣	∣	0
mals	mals	n2-jn	mals	mal	0
.	.	.	.	.	1
Vesalius	Vesalius	np1	Vesalius	Vesalius	0
and	and	cc	and	and	0
Fallopius	Fallopius	np1	Fallopius	Fallopius	0
discover'd	discover'd	vvn	discovered	discover	0
the	the	dt	the	the	0
carnous	carnous	j	carnous	carnous	0
Fibres	Fibres	np2	Fibres	fibre	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Stomach	Stomach	n1	Stomach	stomach	0
and	and	cc	and	and	0
Guts	Guts	n2	Guts	gut	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
Organs	Organs	n2	Organs	organ	0
of	of	pp-f	of	of	0
motion	motion	n1	motion	motion	0
,	,	,	,	,	0
Dr.	Dr.	n1	Dr.	dr.	1
Harvey	Harvey	np1	Harvey	Harvey	0
the	the	dt	the	the	0
Circulation	Circulation	n1	Circulation	circulation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Blood	Blood	n1	Blood	blood	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Center	Center	n1	Centre	centre	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
circumfe	circumfe	n1	circumfe	circumfe	0
∣	∣	sy	∣	∣	0
rence	rence	vvi	rence	rinse	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Arteries	Arteries	n2	Arteries	artery	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
ambient	ambient	j	ambient	ambient	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
Bo	Bo	uh	Bo	bo	0
∣	∣	sy	∣	∣	0
dy	dy	zz	dy	dy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Heart	Heart	n1	Heart	heart	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Veins	Veins	n2	Veins	vein	0
;	;	;	;	;	0
Dr.	Dr.	n1	Dr.	dr.	1
Jollife	Jollife	np1	Jollife	Jollife	0
the	the	dt	the	the	0
Lymphaeducts	Lymphaeducts	n2	Lympheducts	lympheduct	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
motion	motion	n1	motion	motion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lympha	Lympha	np1	Lympha	Lympha	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
common	common	j	common	common	0
Receptacle	Receptacle	n1	Receptacle	receptacle	0
;	;	;	;	;	0
Dr.	Dr.	n1	Dr.	dr.	0
Glysson	Glysson	np1	Glysson	Glysson	0
and	and	cc	and	and	0
Dr.	Dr.	n1	Dr.	dr.	1
Wharton	Wharton	np1	Wharton	Wharton	0
found	found	vvd	found	find	0
out	out	av	out	out	0
the	the	dt	the	the	0
motion	motion	n1	motion	motion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chyle	Chyle	np1	Chyle	Chyle	0
through	through	p-acp	through	through	0
two	two	crd	two	two	0
kinds	kinds	n2	kinds	kind	0
of	of	pp-f	of	of	0
mesenterick	mesenterick	j	mesenteric	mesenteric	0
Glands	Glands	npg1	Glands	glands	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
Cystern	Cystern	j	Cystern	cystern	0
;	;	;	;	;	0
and	and	cc	and	and	0
Dr.	Dr.	n1	Dr.	dr.	1
Wharton	Wharton	np1	Wharton	Wharton	0
the	the	dt	the	the	0
true	true	j	true	true	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Glands	Glands	npg1	Glands	glands	0
;	;	;	;	;	0
and	and	cc	and	and	0
Malpighius	Malpighius	np1	Malpighius	Malpighius	0
the	the	dt	the	the	0
Glands	Glands	np1	Glands	Glands	0
and	and	cc	and	and	0
fibrous	fibrous	j	fibrous	fibrous	0
Compage	Compage	n1	Compage	compage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Brain	Brain	n1	Brain	brain	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
Glands	Glands	npg1	Glands	glands	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Liver	Liver	n1	Liver	liver	0
,	,	,	,	,	0
Spleen	Spleen	n1	Spleen	spleen	0
,	,	,	,	,	0
and	and	cc	and	and	0
Kidneys	Kidneys	n2	Kidneys	kidney	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lobules	Lobules	n2	Lobules	lobule	0
,	,	,	,	,	0
and	and	cc	and	and	0
Vesicles	Vesicles	np1	Vesicles	Vesicles	0
of	of	pp-f	of	of	0
Air	Air	n1	Air	air	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lungs	Lungs	n2	Lungs	lung	0
;	;	;	;	;	0
and	and	cc	and	and	0
Bartho	Bartho	np1	Bartho	Bartho	0
∣	∣	sy	∣	∣	0
lomeus	lomeus	n1	lomeus	lomeus	0
Eustachius	Eustachius	np1	Eustachius	Eustachius	0
the	the	dt	the	the	0
Ʋrinary	Ʋrinary	j	Ʋrinary	ʋrinary	0
Ducts	Ducts	n2	Ducts	duct	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kidneys	Kidneys	n2	Kidneys	kidney	0
;	;	;	;	;	0
and	and	cc	and	and	0
De	De	fw-fr	De	de	0
Graaf	Graaf	np1	Graaf	Graaf	0
the	the	dt	the	the	0
seminal	seminal	j-jn	seminal	seminal	0
Vessels	Vessels	n2	Vessels	vessel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Testicles	Testicles	n2	Testicles	testicle	0
;	;	;	;	;	0
And	And	cc	And	and	0
Dr.	Dr.	n1	Dr.	dr.	0
Glysson	Glysson	np1	Glysson	Glysson	0
,	,	,	,	,	0
Dr.	Dr.	n1	Dr.	dr.	0
Wharton	Wharton	np1	Wharton	Wharton	0
,	,	,	,	,	0
and	and	cc	and	and	0
Dr.	Dr.	n1	Dr.	dr.	1
Willis	Willis	np1	Willis	Willis	0
have	have	vhb	have	have	0
discovered	discovered	vvn	discovered	discover	0
the	the	dt	the	the	0
Succus	Succus	fw-la	Succus	succus	0
Nervosus	Nervosus	fw-la	Nervosus	nervosus	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
its	its	pn31|vbz	its	it|be	0
production	production	n1	production	production	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
corti	corti	fw-la	corti	corti	0
∣	∣	sy	∣	∣	0
cal	cal	vvb	call	call	0
Glands	Glands	np1	Glands	Glands	0
