Much	Much	av-d	Much	much	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Fathers	Fathers	ng1	Father's	father	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
now	now	av	now	now	0
departed	departed	vvn	departed	depart	0
from	from	p-acp	from	from	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
living	living	n-vvg	living	live	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
still	still	av	still	still	0
lives	lives	vvz	lives	live	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
;	;	;	;	;	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
great	great	j	great	great	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
reversion	reversion	n1	reversion	reversion	0
,	,	,	,	,	0
held	held	vvd	held	hold	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
capite	capite	fw-la	capite	capite	0
)	)	)	)	)	0
from	from	p-acp	from	from	0
heavens	heavens	n2	heavens	heaven	0
mag	mag	zz	mag	mag	0
∣	∣	sy	∣	∣	0
na	na	uh	nam	na	0
charta	charta	n1	chartam	charta	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
now	now	av	now	now	0
gone	gone	vvn	gone	go	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
plenary	plenary	j-jn	plenary	plenary	0
possession	possession	n1	possession	possession	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Whil'st	Whil'st	cs	Whilst	while	0
Sir	Sir	n1	Sir	sir	0
ROBERT	ROBERT	np1	ROBERT	Robert	0
HAR	HAR	zz	HAR	har	0
∣	∣	sy	∣	∣	0
LEY	LEY	zz	LEY	ley	0
lived	lived	vvd	lived	live	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
say	say	vvi	say	say	0
,	,	,	,	,	0
(	(	(	(	(	0
his	his	po31	his	his	0
ene	ene	fw-mi	ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
being	being	vbg	being	be	0
Judges	Judges	n2	Judges	judge	0
)	)	)	)	)	0
he	he	pns31	he	he	0
much	much	av-d	much	much	0
stu	stu	fw-ge	stu	stu	0
∣	∣	sy	∣	∣	0
died	died	vvd	died	die	0
the	the	dt	the	the	0
art	art	n1	art	art	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
well	well	av	well	well	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
years	years	n2	years	year	0
and	and	cc	and	and	0
weaknesses	weaknesses	n2	weaknesses	weakness	0
(	(	(	(	(	0
towards	towards	p-acp	towards	towards	0
his	his	po31	his	his	0
dissolve	dissolve	vvi	dissolve	dissolve	0
)	)	)	)	)	0
did	did	vdd	did	do	0
approach	approach	vvi	approach	approach	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
studied	studied	vvd	studied	study	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
)	)	)	)	)	0
the	the	dt	the	the	0
art	art	n1	art	art	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
well	well	av	well	well	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
his	his	po31	his	his	0
aim	aim	n1	aim	aim	0
and	and	cc	and	and	0
end	end	n1	end	end	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
in	in	p-acp	in	in	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
was	was	vbds	was	be	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
was	was	vbds	was	be	0
gain	gain	n1	gain	gain	0
.	.	.	.	.	1
This	This	d	This	this	0
blessed	blessed	j-vvn	blessed	bless	0
servant	servant	n1	servant	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
was	was	vbds	was	be	0
much	much	av-d	much	much	0
ashamed	ashamed	j	ashamed	ashamed	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
lived	lived	vvn	lived	live	0
so	so	av	so	so	0
long	long	av-j	long	long	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
also	also	av	also	also	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
)	)	)	)	)	0
most	most	av-ds	most	most	0
religiously	religiously	av-j	religiously	religious	0
&	&	cc	&	and	0
sincerely	sincerely	av-j	sincerely	sincere	0
bless	bless	vvb	bless	bless	0
God	God	np1	God	God	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
hearing	hearing	n-vvg	hearing	hear	0
)	)	)	)	)	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
forty	forty	crd	forty	forty	0
years	years	n2	years	year	0
or	or	cc	or	or	0
thereabouts	thereabouts	av	thereabouts	thereabouts	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
his	his	po31	his	his	0
soul	soul	n1	soul	soul	0
was	was	vbds	was	be	0
fixedly	fixedly	av-vvn	fixedly	fix	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
solved	solved	vvn	solved	solve	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
blessing	blessing	n1	blessing	blessing	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
SIMEON	SIMEON	np1	SIMEON	Simeon	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
depar	depar	vvb	depar	depar	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
good	good	j	good	good	0
old	old	j	old	old	0
age	age	n1	age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
Ignobled	Ignobled	j-vvn	Ignobled	ignoble	0
greatness	greatness	n1	greatness	greatness	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
va	va	fw-fr	va	va	0
∣	∣	sy	∣	∣	0
lue	lue	n1	lue	lieu	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
heraldry	heraldry	n1	heraldry	heraldry	0
;	;	;	;	;	0
he	he	pns31	he	he	0
well	well	av	well	well	0
fore	fore	p-acp	before	before	0
∣	∣	sy	∣	∣	0
saw	saw	n1	saw	saw	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Saint	Saint	n1	Saint	saint	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
∣	∣	sy	∣	∣	0
est	est	zz	est	est	0
cot	cot	n1	cot	cot	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
hea	hea	vhi	hea	have	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
or	or	cc	or	or	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
so	so	av	so	so	0
honour	honour	vvi	honour	honour	0
and	and	cc	and	and	0
enoble	enoble	vvi	ennoble	ennoble	0
a	a	dt	a	a	0
family	family	n1	family	family	0
,	,	,	,	,	0
or	or	cc	or	or	0
person	person	n1	person	person	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Cove	Cove	zz	Cove	cove	0
∣	∣	sy	∣	∣	0
nant	nant	n1	nant	nant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
chief	chief	n-jn	chief	chief	0
;	;	;	;	;	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
saith	saith	vvz	says	say	0
Christ	Christ	np1	Christ	Christ	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
thou	thou	pns21	thou	thou	0
wast	wast	vbd2s	wast	be	0
pretious	pretious	j	precious	precious	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
been	been	vbn	been	be	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
long	long	av-j	long	long	0
shall	shall	vmb	shall	shall	0
an	an	dt	and	a	0
house	house	n1	house	house	0
stand	stand	vvb	stand	stand	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Al	Al	d	All	all	0
∣	∣	sy	∣	∣	0
mond	mond	n1	mond	mond	0
tree	tree	n1	tree	tree	0
ud	ud	uh	ud	ud	0
,	,	,	,	,	0
and	and	cc	and	and	0
flourish	flourish	vvi	flourish	flourish	0
;	;	;	;	;	0
(	(	(	(	(	0
observe	observe	vvb	observe	observe	0
O	O	uh	Oh	oh	0
you	you	pn22	you	you	0
Genty	Genty	zf	Genty	genty	0
!	!	!	!	!	0
)	)	)	)	)	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
will	will	vmb	will	will	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
rod	rod	n1	rod	rod	0
of	of	pp-f	of	of	0
power	power	n1	power	power	0
and	and	cc	and	and	0
authority	authority	n1	authority	authority	0
into	into	p-acp	into	into	0
such	such	d	such	such	0
hanas	hanas	n2	hanas	hana	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
else	else	av	else	else	0
,	,	,	,	,	0
wat	wat	r-crq	what	what	0
is	is	vbz	is	be	0
birth	birth	n1	birth	birth	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
dunghill	dunghill	n1	dunghill	dunghill	0
flower	flower	n1	flower	flower	0
?	?	?	?	?	0
or	or	cc	or	or	0
paren	paren	vvp	paren	paren	0
∣	∣	sy	∣	∣	0
tage	tage	n1	tage	tage	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
filthy	filthy	j	filthy	filthy	0
cloth	cloth	n1	cloth	cloth	0
?	?	?	?	?	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
titles	titles	n2	titles	title	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
em	em	pno32	em	they	0
∣	∣	sy	∣	∣	0
bellishments	bellishments	n2	bellishments	bellishment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
sublunar	sublunar	j	sublunar	sublunar	0
,	,	,	,	,	0
and	and	cc	and	and	0
stained	stained	vvd	stained	stain	0
vani	vani	fw-la	vani	vani	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
;	;	;	;	;	0
all	all	d	all	all	0
whose	whose	rg-crq	whose	who	0
tendency	tendency	n1	tendency	tendency	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
the	the	dt	the	the	0
dust	dust	n1	dust	dust	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
true	true	j	true	true	0
believer	believer	n1	believer	believer	0
,	,	,	,	,	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
true	true	j	true	true	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
Theodosius	Theodosius	np1	Theodosius	Theodosius	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
;	;	;	;	;	0
&	&	cc	&	and	0
this	this	d	this	this	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
judgment	judgment	n1	judgement	judgement	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
old	old	j	old	old	0
SIMEON	SIMEON	np1	SIMEON	Simeon	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
religious	religious	j	religious	religious	0
Father	Father	n1	Father	father	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
none	none	pix	none	none	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
this	this	d	this	this	0
flattery	flattery	n1	flattery	flattery	0
)	)	)	)	)	0
was	was	vbds	was	be	0
eminently	eminently	av-j	eminently	eminent	0
known	known	vvn	known	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Worthy	Worthy	j	Worthy	worthy	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospels	Gospels	ng1	Gospels	gospel	0
great	great	j	great	great	0
Worthies	Worthies	n2-jn	Worthies	worthy	0
,	,	,	,	,	0
heavens	heavens	ng1	heavens	heaven	0
favorite	favorite	n1	favourite	favourite	0
,	,	,	,	,	0
Christ's	Christ's	npg1	Christ's	Christ	0
friend	friend	n1	friend	friend	0
;	;	;	;	;	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
his	his	po31	his	his	0
friend	friend	n1	friend	friend	0
:	:	:	:	:	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
sake	sake	n1	sake	sake	0
he	he	pns31	he	he	0
cheer	cheer	vvb	cheer	cheer	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
forsook	forsook	vvd	forsook	forsake	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
exposed	exposed	vvn	exposed	expose	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
fury	fury	n1	fury	fury	0
and	and	cc	and	and	0
malice	malice	n1	malice	malice	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
and	and	cc	and	and	0
Christ's	Christ's	npg1	Christ's	Christ	0
enemies	enemies	n2	enemies	enemy	0
;	;	;	;	;	0
and	and	cc	and	and	0
said	said	vvd	said	say	0
oft	oft	av	oft	oft	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
evill	evill	j-jn	evil	evil	0
times	times	n2	times	time	0
)	)	)	)	)	0
hee	hee	pns31	he	he	0
would	would	vmd	would	will	0
trust	trust	vvi	trust	trust	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
:	:	:	:	:	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
neca	neca	fw-mi	neca	neca	0
said	said	vvd	said	say	0
wel	wel	av	well	well	0
to	to	p-acp	to	to	0
Polibius	Polibius	np1	Polibius	Polibius	0
,	,	,	,	,	0
Salvo	Salvo	np1	Salvo	Salvo	0
Caesare	Caesare	np1	Caesare	Caesare	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
est	est	fw-fr	est	est	0
de	de	fw-fr	de	de	0
fortuna	fortuna	fw-la	fortuna	fortuna	0
conqueri	conqueri	fw-la	conqueri	conqueri	0
.	.	.	.	.	1
So	So	av	So	so	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
Patri	Patri	fw-la	Patri	patri	0
∣	∣	sy	∣	∣	0
ot	ot	zz	ot	ot	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
,	,	,	,	,	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
murmur	murmur	vvi	murmur	murmur	0
,	,	,	,	,	0
and	and	cc	and	and	0
complain	complain	vvi	complain	complain	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
brought	brought	vvd	brought	bring	0
ve	ve	pns12	we	we	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
low	low	j	low	low	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
durst	durst	vvd	durst	dare	0
he	he	pns31	he	he	0
implead	implead	vvi	implead	implead	0
,	,	,	,	,	0
or	or	cc	or	or	0
pass	pass	vvi	pass	pass	0
an	an	dt	and	a	0
hard	hard	j	hard	hard	0
sentence	sentence	n1	sentence	sentence	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
any	any	d	any	any	0
check	check	n1	check	check	0
of	of	pp-f	of	of	0
provi	provi	fw-la	provi	provi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
say	say	vvb	say	say	0
,	,	,	,	,	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
good	good	j	good	good	0
,	,	,	,	,	0
his	his	po31	his	his	0
will	will	n1	will	will	0
is	is	vbz	is	be	0
best	best	js	best	best	0
,	,	,	,	,	0
and	and	cc	and	and	0
blessed	blessed	vvn	blessed	bless	0
bee	bee	vbb	be	be	0
his	his	po31	his	his	0
name	name	n1	name	name	0
:	:	:	:	:	0
thus	thus	av	thus	thus	0
he	he	pns31	he	he	0
acts	acts	vvz	acts	act	0
dependance	dependance	n1	dependence	dependence	0
on	on	p-acp	on	on	0
Jehovah	Jehovah	np1	Jehovah	Jehovah	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sure	sure	j	sure	sure	0
mercies	mercies	n2	mercies	mercy	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
;	;	;	;	;	0
then	then	cs	then	than	0
hee	hee	pns31	he	he	0
prays	prays	vvz	prays	pray	0
,	,	,	,	,	0
and	and	cc	and	and	0
looks	looks	vvz	looks	look	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
looks	looks	vvz	looks	look	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
prays	prays	vvz	prays	pray	0
,	,	,	,	,	0
again	again	av	again	again	0
he	he	pns31	he	he	0
praies	praies	vvz	prays	pray	0
&	&	cc	&	and	0
waits	waits	vvz	waits	wait	0
,	,	,	,	,	0
waits	waits	vvz	waits	wait	0
&	&	cc	&	and	0
praies	praies	vvz	prays	pray	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hears	hears	vvz	hears	hear	0
&	&	cc	&	and	0
believe	believe	vvb	believe	believe	0
;	;	;	;	;	0
then	then	av	then	then	0
he	he	pns31	he	he	0
humble	humble	vvb	humble	humble	0
his	his	po31	his	his	0
soul	soul	n1	soul	soul	0
with	with	p-acp	with	with	0
fasting	fasting	vvg	fasting	fast	0
,	,	,	,	,	0
renewes	renewes	vvz	renews	renew	0
his	his	po31	his	his	0
co	co	n1	counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
venant	venant	n1	venant	venant	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
God	God	n1	God	god	0
;	;	;	;	;	0
&	&	cc	&	and	0
so	so	av	so	so	0
keeps	keeps	vvz	keeps	keep	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
confidence	confidence	n1	confidence	confidence	0
;	;	;	;	;	0
mean	mean	vvb	mean	mean	0
while	while	n1	while	while	0
searcheth	searcheth	vvz	searches	search	0
his	his	po31	his	his	0
soul	soul	n1	soul	soul	0
after	after	p-acp	after	after	0
secret	secret	j-jn	secret	secret	0
&	&	cc	&	and	0
lurking	lurking	j-vvg	lurking	lurk	0
corruptions	corruptions	n2	corruptions	corruption	0
