Honoured	Honoured	j-vvn	Honoured	honour	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
methodized	methodized	vvn	methodized	methodize	0
the	the	dt	the	the	0
product	product	n1	product	product	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Barren	Barren	j	Barren	barren	0
Genius	Genius	n1	Genius	genius	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Ʋnpolished	Ʋnpolished	j	Ʋnpolished	ʋnpolished	0
Form	Form	n1	From	form	0
it	it	pn31	it	it	0
now	now	av	now	now	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pears	pears	n2	pears	pear	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	n1	doe	do	0
(	(	(	(	(	0
pardon	pardon	vvb	pardon	pardon	0
my	my	po11	my	my	0
Presumption	Presumption	n1	Presumption	presumption	0
)	)	)	)	)	0
humbly	humbly	av-j	humbly	humble	0
dedi	dedi	fw-la	dedi	dedi	0
∣	∣	sy	∣	∣	0
cate	cate	zz	cate	cate	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
,	,	,	,	,	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
conceiving	conceiving	n-vvg	conceiving	conceive	0
or	or	cc	or	or	0
ima	ima	fw-la	ima	ima	0
∣	∣	sy	∣	∣	0
gining	gining	n1	gining	gining	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
better	better	j	better	better	0
the	the	dt	the	the	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Matters	Matters	n2	Matters	matter	0
handled	handled	vvd	handled	handle	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
in	in	zz	in	in	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
considering	considering	vvg	considering	consider	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Prophet	Prophet	n1	Prophet	prophet	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
but	but	p-acp	but	but	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
suspecting	suspecting	vvg	suspecting	suspect	0
that	that	cst	that	that	0
this	this	d	this	this	0
rude	rude	j	rude	rude	0
and	and	cc	and	and	0
indigested	indigested	j	indigested	indigested	0
Pamphlet	Pamphlet	n1	Pamphlet	pamphlet	0
and	and	cc	and	and	0
its	its	po31	its	its	0
Auchor	Auchor	np1	Auchor	Auchor	0
,	,	,	,	,	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
fall	fall	vvi	fallen	fall	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
hard	hard	j	hard	hard	0
Censure	Censure	n1	Censure	censure	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
th	th	dt	that	the	0
Scoffs	Scoffs	n2	Scoffs	scoff	0
and	and	cc	and	and	0
Slights	Slights	vvz	Slights	slight	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
better	better	jc	better	better	0
t	t	pn31	tO	it	0
secure	secure	j	secure	secure	0
and	and	cc	and	and	0
defend	defend	vvi	defend	defend	0
my	my	po11	my	my	0
Sel	Sel	n1	Sell	sell	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
Contume	Contume	n1	Contume	contume	0
∣	∣	sy	∣	∣	0
lies	lies	zz	lies	lies	0
and	and	cc	and	and	0
opprobrious	opprobrious	j	opprobrious	opprobrious	0
Recepti	Recepti	np1	Recepti	Recepti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
take	take	vvb	take	take	0
Asylum	Asylum	np1	Asylum	Asylum	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Protection	Protection	n1	Protection	protection	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
hope	hope	vvi	hope	hope	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
humbly	humbly	av-j	humbly	humble	0
crave	crave	vvb	crave	crave	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
no	no	av-dx	no	no	0
∣	∣	sy	∣	∣	0
deny	deny	vvb	deny	deny	0
Tutelage	Tutelage	n1	Tutelage	tutelage	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
▪	▪	▪	▪	▪	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	1
