TO	TO	p-acp	TO	to	0
,	,	,	,	,	0
so	so	av	so	so	0
finde	finde	vvb	find	find	0
J	J	pns11	J	i	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
either	either	d	either	either	0
J	J	pns11	J	i	0
must	must	vmb	must	must	0
say	say	vvi	say	say	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
debter	debter	n1	debtor	debtor	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
Haue	Haue	vhb	Have	have	0
patience	patience	n1	patience	patience	0
with	with	p-acp	with	with	0
mee	mee	pno11	me	i	0
:	:	:	:	:	0
or	or	cc	or	or	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
woman	woman	n1	woman	woman	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
,	,	,	,	,	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
a	a	dt	a	a	0
Lambe	Lambe	n1	Lamb	lamb	0
,	,	,	,	,	0
J	J	pns11	J	i	0
must	must	vmb	must	must	0
offer	offer	vvi	offer	offer	0
a	a	dt	a	a	0
paire	paire	n1	pair	pair	0
of	of	pp-f	of	of	0
Turtles	Turtles	n2	Turtles	turtle	0
:	:	:	:	:	0
And	And	cc	And	and	0
though	though	cs	though	though	0
a	a	dt	a	a	0
paire	paire	n1	pair	pair	0
of	of	pp-f	of	of	0
Turtles	Turtles	n2	Turtles	turtle	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
Lambe	Lambe	n1	Lamb	lamb	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
action	action	n1	actium	action	0
of	of	pp-f	of	of	0
necessarie	necessarie	j	necessary	necessary	0
dutie	dutie	n1	duty	duty	0
may	may	vmb	may	may	0
goe	goe	vvi	go	go	0
for	for	p-acp	for	for	0
testi	testi	n1	testi	testi	0
∣	∣	sy	∣	∣	0
monie	monie	n1	money	money	0
of	of	pp-f	of	of	0
thankes	thankes	n2	thanks	thanks	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
J	J	pns11	J	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
shall	shall	vmb	shall	shall	0
so	so	av	so	so	0
esteeme	esteeme	vvi	esteem	esteem	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
are	are	vbr	are	be	0
Gods	Gods	n2	Gods	god	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
good	good	j	good	good	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
call	call	vvi	call	call	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
.	.	.	.	.	1
Concerning	Concerning	vvg	Concerning	concern	0
the	the	dt	the	the	0
funerall	funerall	n1	funeral	funeral	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
paire	paire	n1	pair	pair	0
,	,	,	,	,	0
J	J	pns11	J	i	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
questioned	questioned	vvn	questioned	question	0
with	with	p-acp	with	with	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
little	little	j	little	little	0
studied	studied	vvn	studied	study	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
varietie	varietie	n1	variety	variety	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
yeeldeth	yeeldeth	vvz	yields	yield	0
,	,	,	,	,	0
J	J	pns11	J	i	0
made	made	vvd	made	make	0
such	such	d	such	such	0
a	a	dt	a	a	0
choise	choise	n1	choice	choice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Text	Text	n1	Text	text	0
before	before	p-acp	before	before	0
a	a	dt	a	a	0
liuing	liuing	j-vvg	living	live	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
a	a	dt	a	a	0
flou	flou	fw-fr	flou	flou	0
∣	∣	sy	∣	∣	0
rishing	rishing	vvg	rishing	rish	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Minister	Minister	n1	Minister	minister	0
by	by	p-acp	by	by	0
order	order	n1	order	order	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
deth	deth	n1	death	death	0
before	before	p-acp	before	before	0
a	a	dt	a	a	0
dead	dead	j	dead	dead	0
corps	corps	n1	corpse	corpse	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
J	J	pns11	J	i	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
better	better	jc	better	better	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
a	a	dt	a	a	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
before	before	a-acp	before	before	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
now	now	av	now	now	0
J	J	pns11	J	i	0
find	find	vvb	find	find	0
,	,	,	,	,	0
that	that	cst	that	that	0
euen	euen	av	even	even	0
those	those	d	those	those	0
actions	actions	n2	actions	action	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
least	least	ds	least	least	0
deliberate	deliberate	j	deliberate	deliberate	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
dire	dire	j	dire	dire	0
∣	∣	sy	∣	∣	0
cted	cted	vvn	cted	ct	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
purpose	purpose	n1	purpose	purpose	0
:	:	:	:	:	0
and	and	cc	and	and	0
J	J	pns11	J	i	0
finde	finde	vvb	find	find	0
that	that	cst	that	that	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
an	an	dt	and	a	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
J	J	pns11	J	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
colt	colt	n1	colt	colt	0
caried	caried	vvd	carried	carry	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
whether	whether	c-crq	whither	whither	0
:	:	:	:	:	0
Jndeed	Jndeed	av	Jndeed	indeed	0
J	J	pns11	J	i	0
might	might	vmd	might	may	0
well	well	av	well	well	0
bee	bee	vbb	be	be	0
questio	questio	fw-la	questio	questio	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
bringing	bringing	vvg	bringing	bring	0
Death	Death	n1	Death	death	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
welcome	welcome	j-jn	welcome	welcome	0
no	no	dx	no	no	0
where	where	c-crq	where	where	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
there	there	a-acp	there	there	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
though	though	cs	though	though	0
euery	euery	d	every	every	0
day	day	n1	day	day	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
a	a	dt	a	a	0
new	new	j	new	new	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
shion	shion	n1	shion	shion	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Mourning	Mourning	j-vvg	Mourning	mourn	0
garment	garment	n1	garment	garment	0
is	is	vbz	is	be	0
so	so	av	so	so	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
shion	shion	n1	shion	shion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Mordecai	Mordecai	np1	Mordecai	Mordecai	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
garment	garment	n1	garment	garment	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
come	come	vvi	come	come	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
gate	gate	n1	gate	gate	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
lomon	lomon	j	lomon	lomon	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
magnificall	magnificall	j	magnifical	magnifical	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
flower	flower	n1	flower	flower	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Courtiers	Courtiers	n2	Courtiers	courtier	0
said	said	vvd	said	say	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
mourning	mourning	n1	mourning	mourning	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Jnto	Jnto	p-acp	Jnto	into	0
that	that	d	that	that	0
house	house	n1	house	house	0
doth	doth	vdz	does	do	0
the	the	dt	the	the	0
former	former	j	former	former	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
meditations	meditations	n2	meditations	meditation	0
leade	leade	vvb	lead	lead	0
you	you	pn22	you	you	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
and	and	cc	and	and	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
inferiour	inferiour	j-jn	inferior	inferior	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Empe	Empe	np1	Empe	Empe	0
∣	∣	sy	∣	∣	0
rours	rours	n1	rours	rours	0
haue	haue	vhb	have	have	0
lyen	lyen	vvn	lyen	lie	0
downe	downe	a-acp	down	down	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dust	dust	n1	dust	dust	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
taxed	taxed	vvn	taxed	tax	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
world	world	n1	world	world	0
haue	haue	vhb	have	have	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
paid	paid	vvn	paid	pay	0
tribute	tribute	n1	tribute	tribute	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
done	done	vdn	done	do	0
their	their	po32	their	their	0
due	due	n-jn	endue	due	0
to	to	p-acp	to	to	0
nature	nature	n1	nature	nature	0
:	:	:	:	:	0
Euery	Euery	d	Every	every	0
man	man	n1	man	man	0
tels	tels	vvz	tells	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
what	what	r-crq	what	what	0
soeuer	soeuer	av	soever	soever	0
was	was	vbds	was	be	0
your	your	po22	your	your	0
Brothers	Brothers	n2	Brother's	brother	0
,	,	,	,	,	0
is	is	vbz	is	be	0
now	now	av	now	now	0
by	by	p-acp	by	by	0
deuolution	deuolution	n1	devolution	devolution	0
yours	yours	png22	yours	you	0
:	:	:	:	:	0
giue	giue	vvb	give	give	0
me	me	pno11	me	i	0
leaue	leaue	vvi	leave	leave	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
tel	tel	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
his	his	po31	his	his	0
fortunes	fortunes	n2	fortune's	fortune	0
,	,	,	,	,	0
so	so	av	so	so	0
his	his	po31	his	his	0
fate	fate	n1	fate	fate	0
also	also	av	also	also	0
shall	shall	vmb	shall	shall	0
one	one	crd	one	one	0
day	day	n1	day	day	0
be	be	vbb	be	be	0
yours	yours	png22	yours	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
succeede	succeede	vvi	succeed	succeed	0
your	your	po22	your	your	0
Fathers	Fathers	n2	Father's	father	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Thrones	Thrones	n2	Thrones	throne	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Sepulchres	Sepulchres	n2	Sepulchres	sepulchre	0
:	:	:	:	:	0
Jf	Jf	cs	Jf	if	0
this	this	d	this	this	0
pill	pill	n1	pill	peel	0
bee	bee	vbi	be	be	0
too	too	av	too	too	0
bitter	bitter	j	bitter	bitter	0
,	,	,	,	,	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
part	part	n1	part	part	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
amends	amends	n2	amends	amends	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
A	A	dt	A	a	0
preseruatiue	preseruatiue	n1	preservative	preservative	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
life	life	n1	life	life	0
,	,	,	,	,	0
a	a	dt	a	a	0
receit	receit	n1	receipt	receit	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
death	death	n1	death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
Physicke	Physicke	n1	Physic	physic	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
shall	shall	vmb	shall	shall	0
receiue	receiue	vvi	receive	receive	0
,	,	,	,	,	0
and	and	cc	and	and	0
digest	digest	vvi	digest	digest	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
mind	mind	n1	mind	mind	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
administred	administred	vvn	administered	administer	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
sound	sound	n1	found	sound	0
and	and	cc	and	and	0
immortall	immortall	j	immortal	immortal	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
gels	gels	n2	gels	gel	0
and	and	cc	and	and	0
Saints	Saints	n2	Saints	saint	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
store	store	n1	store	store	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
come	come	vvn	come	come	0
any	any	d	any	any	0
dramme	dramme	n1	dram	dram	0
or	or	cc	or	or	0
scruple	scruple	n1	scruple	scruple	0
to	to	p-acp	to	to	0
fur	fur	n1	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
that	that	d	that	that	0
,	,	,	,	,	0
Oh	Oh	uh	O	oh	0
how	how	q-crq	how	how	0
happy	happy	j	happy	happy	0
shal	shal	vmb	shall	shall	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
!	!	!	!	!	0
yea	yea	uh	yea	yea	0
how	how	q-crq	how	how	0
happy	happy	j	happy	happy	0
shall	shall	vmb	shall	shall	0
J	J	pns11	J	i	0
be	be	vbi	be	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
adde	adde	vvi	add	add	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
least	least	ds	least	least	0
drop	drop	n1	drop	drop	0
of	of	pp-f	of	of	0
life-blood	life-blood	n1	lifeblood	life-blood	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
life	life	n1	life	life	0
,	,	,	,	,	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
eter	eter	wd	eater	eter	0
∣	∣	sy	∣	∣	0
nall	nall	j	nall	nall	0
happinesse	happinesse	n1	happiness	happiness	0
,	,	,	,	,	0
so	so	av	so	so	0
many	many	d	many	many	0
soules	soules	n2	souls	soul	0
and	and	cc	and	and	0
assemblies	assemblies	n2	assemblies	assembly	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
so	so	av	so	so	0
many	many	d	many	many	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
make	make	vvb	make	make	0
dailie	dailie	j	daily	daily	0
suite	suite	n1	suit	suit	0
vpon	vpon	p-acp	upon	upon	0
their	their	po32	their	their	0
knees	knees	n2	knees	knee	0
:	:	:	:	:	0
Then	Then	av	Then	then	0
shall	shall	vmb	shall	shall	0
J	J	pns11	J	i	0
style	style	n1	style	style	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
a	a	dt	a	a	0
new	new	j	new	new	0
,	,	,	,	,	0
like	like	j	like	like	0
Saint	Saint	n1	Saint	saint	0
Luke	Luke	av	Lycia	luke	0
,	,	,	,	,	0
an	an	dt	and	a	0
Euangelist	Euangelist	np1	Euangelist	Euangelist	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Phy	Phy	q-crq	Phy	why	0
∣	∣	sy	∣	∣	0
sician	sician	n1	sician	sician	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
write	write	vvi	write	write	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
His	His	po31	His	his	0
Maiesties	Maiesties	n2	Majesties	majesty	0
euer	euer	av	ever	ever	0
deuoted	deuoted	j-vvn	devoted	devote	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
more	more	av-dc	more	more	0
deuinct	deuinct	j	deuinct	deuinct	0
and	and	cc	and	and	0
obliged	obliged	j-vvn	obliged	oblige	0
Chaplaine	Chaplaine	n1	Chaplain	chaplain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	1
