TO	TO	p-acp	TO	to	0
is	is	vbz	is	be	0
well	well	av	well	well	0
worthy	worthy	j	worthy	worthy	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
to	to	pc-acp	to	to	0
imbrace	imbrace	vvi	embrace	embrace	0
it	it	pn31	it	it	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
verba	verba	fw-la	verba	verba	0
vivenda	vivenda	fw-la	vivenda	vivenda	0
,	,	,	,	,	0
words	words	n2	words	word	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
lov'd	lov'd	vvn	loved	love	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
liv'd	liv'd	vvd	lived	live	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
vast	vast	j	vast	vast	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
tent	tent	n1	tent	tent	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
catholique	catholique	jp	catholic	catholic	0
concernment	concernment	n1	concernment	concernment	0
:	:	:	:	:	0
To	To	p-acp	To	to	0
Adam	Adam	np1	Adam	Adam	0
in	in	p-acp	in	in	0
innocency	innocency	n1	innocency	innocency	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Angels	Angels	n2	Angels	angel	0
before	before	p-acp	before	before	0
their	their	po32	their	their	0
fall	fall	n1	fallen	fall	0
and	and	cc	and	and	0
Apostacy	Apostacy	n1	Apostasy	apostasy	0
,	,	,	,	,	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
given	given	vvn	given	give	0
in	in	p-acp	in	in	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
TAKE	TAKE	vvb	TAKE	take	0
HEED	HEED	n1	HEED	heed	0
WHAT	WHAT	r-crq	WHAT	what	0
YEE	YEE	pn22	YE	you	0
DO	DO	vdb	DO	do	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
Ly	Ly	vvb	Lie	lie	0
∣	∣	sy	∣	∣	0
curgus	curgus	n1	curgus	curgus	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
permit	permit	vvi	permit	permit	0
the	the	dt	the	the	0
Lacedemoni	Lacedemoni	np1	Lacedemoni	Lacedemoni	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
to	to	pc-acp	to	to	0
marry	marry	vvi	marry	marry	0
,	,	,	,	,	0
if	if	cs	if	if	0
very	very	av	very	very	0
young	young	j	young	young	0
or	or	cc	or	or	0
old	old	j	old	old	0
.	.	.	.	.	1
Ze	Ze	zf	Ze	see	0
∣	∣	sy	∣	∣	0
noph	noph	n1	noph	noph	0
.	.	.	.	.	1
Most	Most	ds	Most	most	0
Worthy	Worthy	j	Worthy	worthy	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
weighty	weighty	j	weighty	weighty	0
and	and	cc	and	and	0
momen	momen	n2	momen	moman	0
∣	∣	sy	∣	∣	0
tous	tous	fw-fr	tous	tous	0
considerations	considerations	n2	considerations	consideration	0
,	,	,	,	,	0
is	is	vbz	is	be	0
this	this	d	this	this	0
subject	subject	n-jn	subject	subject	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
cars	cars	n2	cars	car	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
too	too	av	too	too	0
high	high	j	high	high	0
for	for	c-acp	for	for	0
his	his	po31	his	his	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
so	so	av	so	so	0
raw	raw	j	raw	raw	0
and	and	cc	and	and	0
young	young	j	young	young	0
,	,	,	,	,	0
not	not	xx	not	not	0
having	having	vhg	having	have	0
seen	seen	vvn	seen	see	0
so	so	av	so	so	0
many	many	d	many	many	0
years	years	n2	years	year	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
month	month	n1	month	month	0
hath	hath	vhz	hath	have	0
daies	daies	n2	days	day	0
:	:	:	:	:	0
What	What	r-crq	What	what	0
the	the	dt	the	the	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
saith	saith	vvz	says	say	0
of	of	pp-f	of	of	0
marrying	marrying	vvg	marrying	marry	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
true	true	j	true	true	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
preaching	preaching	vvg	preaching	preach	0
,	,	,	,	,	0
young	young	j	young	young	0
:	:	:	:	:	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
chapter	chapter	n1	chapter	chapter	0
,	,	,	,	,	0
,	,	,	,	,	0
Arist.	Arist.	np1	Arist.	Arist.	0
Polit.	Polit.	np1	Polit.	Polit.	0
Lib.	Lib.	np1	Lib.	Lib.	1
7.	7.	crd	7.	7.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	1
&	&	cc	&	and	0
9.	9.	crd	9.	9	0
in	in	p-acp	in	in	0
young	young	j	young	young	0
persons	persons	n2	persons	person	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
most	most	ds	most	most	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
ability	ability	n1	ability	ability	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ancient	ancient	n1	ancient	ancient	0
most	most	av-ds	most	most	0
wisdome	wisdome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
solidity	solidity	n1	solidity	solidity	0
:	:	:	:	:	0
Ast	Ast	np1	Ast	Ast	0
tempora	tempora	fw-la	tempora	tempora	0
certe	certe	j	certain	certain	0
virtutem	virtutem	fw-la	virtutem	virtutem	0
non	non	fw-la	non	non	0
prima	prima	fw-la	prima	prima	0
ne	ne	fw-la	ne	ne	0
∣	∣	sy	∣	∣	0
gant	gant	j	gaunt	gaunt	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
ulti	ulti	fw-la	ulti	ulti	0
∣	∣	sy	∣	∣	0
ma	ma	n1	ma	man	0
donant	donant	n1	donant	donant	0
.	.	.	.	.	1
Iscan	Iscan	np1	Iscan	Iscan	0
.	.	.	.	.	0
de	de	fw-la	de	de	0
bello	bello	fw-la	bello	bello	0
Tro.	Tro.	np1	Tro.	Tro.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Nam	Nam	fw-la	Nam	nam	0
facilis	facilis	fw-la	facilis	facilis	0
cuivis	cuivis	fw-la	cuivis	cuivis	0
rigidi	rigidi	fw-la	rigidi	rigidi	0
censura	censura	fw-es	censura	censura	0
cachim	cachim	vvi	cachim	cachim	0
∣	∣	sy	∣	∣	0
ni	ni	fw-fr	ni	ni	0
,	,	,	,	,	0
&	&	cc	&	and	0
pueri	pueri	fw-la	pueri	pveri	0
na	na	fw-la	na	na	0
∣	∣	sy	∣	∣	0
sum	sum	n1	sum	sum	0
Rhinoce	Rhinoce	n1	Rhinoce	rhinoce	0
∣	∣	sy	∣	∣	0
ots	ots	vvz	ots	ot	0
habent	habent	fw-la	habent	habent	0
.	.	.	.	.	1
Juven	Juven	n1	Juven	juven	0
.	.	.	.	.	0
sat	sat	vvn	sat	sit	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	1
Martial	Martial	j	Martial	martial	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Ep	Ep	j	Ep	ep	0
3.	3.	crd	3.	3.	1
Aug.	Aug.	np1	Aug.	Aug.	0
Epist.	Epist.	np1	Epist.	Epist.	0
1.	1.	crd	1.	1.	0
ad	ad	fw-la	ad	ad	0
finem	finem	fw-la	finem	finem	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
discourse	discourse	n1	discourse	discourse	0
is	is	vbz	is	be	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
intirely	intirely	av-j	entirely	entire	0
yours	yours	png22	yours	you	0
:	:	:	:	:	0
I	I	pns11	I	i	0
challenge	challenge	vvb	challenge	challenge	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
book	book	n1	book	book	0
,	,	,	,	,	0
than	than	cs	than	than	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
gustine	gustine	fw-fr	gustine	gustine	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
bastard	bastard	n1	bastard	bastard	0
boy	boy	n1	boy	boy	0
,	,	,	,	,	0
Adeoda	Adeoda	fw-it	Adeoda	adeoda	0
∣	∣	sy	∣	∣	0
tus	tus	fw-la	tus	tus	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
read	read	vvb	read	read	0
in	in	p-acp	in	in	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
confes	confes	vvi	confess	confess	0
.	.	.	.	.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
9.	9.	crd	9.	9	1
Ego	Ego	fw-la	Ego	ego	0
nihil	nihil	fw-la	nihil	nihil	0
in	in	p-acp	in	in	0
illo	illo	fw-la	illo	illo	0
puero	puero	fw-la	puero	pvero	0
praeter	praeter	fw-la	praeter	praeter	0
delictum	delictum	fw-la	delictum	delictum	0
habeo	habeo	fw-la	habeo	habeo	0
;	;	;	;	;	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
lye	lye	vvi	lie	lie	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
humble	humble	j	humble	humble	0
monitour	monitour	n1	monitor	monitor	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
duties	duties	n2	duties	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
hearty	hearty	j	hearty	hearty	0
memorial	memorial	n1	memorial	memorial	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dutifulnesse	dutifulnesse	n1	dutifulness	dutifulness	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
honoured	honoured	vvn	honoured	honour	0
,	,	,	,	,	0
though	though	cs	though	though	0
both	both	d	both	both	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
censured	censured	vvn	censured	censure	0
,	,	,	,	,	0
or	or	cc	or	or	0
stigmatized	stigmatized	vvn	stigmatized	stigmatize	0
;	;	;	;	;	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
leisure	leisure	n1	leisure	leisure	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
read	read	vvn	read	read	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
have	have	vhi	have	have	0
leisure	leisure	n1	leisure	leisure	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
;	;	;	;	;	0
nec	nec	fw-la	nec	nec	0
onero	onero	fw-it	onero	onero	0
∣	∣	sy	∣	∣	0
sum	sum	n1	sum	sum	0
sit	sit	vvi	fit	sit	0
praesens	praesens	n1	praesens	praesens	0
,	,	,	,	,	0
quod	quod	fw-la	quod	quod	0
cum	cum	fw-la	cum	cum	0
voles	voles	fw-la	voles	voles	0
poni	poni	fw-la	poni	poni	0
∣	∣	sy	∣	∣	0
tur	tur	n1	tur	tur	0
,	,	,	,	,	0
cum	cum	fw-la	cum	cum	0
voles	voles	fw-la	voles	voles	0
sumitur	sumitur	fw-la	sumitur	sumitur	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Augustine	Augustine	np1	Augustine	Augustine	0
speaks	speaks	vvz	speaks	speak	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Volutian	Volutian	jp	Volutian	volutian	0
.	.	.	.	.	1
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
so	so	av	so	so	0
short	short	j	short	short	0
and	and	cc	and	and	0
plain	plain	j	plain	plain	0
,	,	,	,	,	0
your	your	po22	your	your	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
ships	ships	n2	ships	ship	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
will	will	vmb	will	will	0
excuse	excuse	vvi	excuse	excuse	0
:	:	:	:	:	0
God	God	np1	God	God	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
commanded	commanded	vvd	commanded	command	0
the	the	dt	the	the	0
one	one	crd	one	one	0
,	,	,	,	,	0
the	the	dt	the	the	0
weighty	weighty	j	weighty	weighty	0
affairs	affairs	n2	affairs	affair	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quired	quired	vvd	quired	quire	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
,	,	,	,	,	0
;	;	;	;	;	0
not	not	xx	not	not	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
is	is	vbz	is	be	0
e	e	fw-la	e	e	0
∣	∣	sy	∣	∣	0
ver	ver	p-acp	for	for	0
well	well	n1	well	well	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
well	well	av	well	well	0
,	,	,	,	,	0
is	is	vbz	is	be	0
ever	ever	av	ever	ever	0
much	much	av-d	much	much	0
:	:	:	:	:	0
what	what	q-crq	what	what	0
could	could	vmd	could	can	0
bee	bee	vbi	be	be	0
said	said	vvn	said	say	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
hour	hour	n1	hour	hour	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
confined	confined	vvn	confined	confine	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
what	what	r-crq	what	what	0
transgressed	transgressed	vvn	transgressed	transgress	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
check	check	n1	check	check	0
:	:	:	:	:	0
Lessius	Lessius	np1	Lessius	Lessius	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
the	the	dt	the	the	0
Italians	Italians	njp2	Italians	italian	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
Proverb	Proverb	n1	Proverb	proverb	0
;	;	;	;	;	0
hee	hee	pns31	he	he	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
eat	eat	vvi	eat	eat	0
much	much	av-d	much	much	0
,	,	,	,	,	0
must	must	vmb	must	must	0
eat	eat	vvi	eat	eat	0
but	but	p-acp	but	but	0
little	little	j	little	little	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
applicable	applicable	j	applicable	applicable	0
to	to	p-acp	to	to	0
speaking	speaking	vvg	speaking	speak	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
second	second	ord	second	second	0
transcription	transcription	n1	transcription	transcription	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
as	as	p-acp	as	as	0
Phy	Phy	q-crq	Phy	why	0
∣	∣	sy	∣	∣	0
sitians	sitians	ng1	sitians	sitians	0
do	do	vdb	do	do	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
second	second	ord	second	second	0
concoction	concoction	n1	concoction	concoction	0
,	,	,	,	,	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
amend	amend	vvi	amend	amend	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
extra	extra	fw-la	extra	extra	0
∣	∣	sy	∣	∣	0
lineary	lineary	j	lineary	lineary	0
little	little	j	little	little	0
,	,	,	,	,	0
very	very	av	very	very	0
little	little	j	little	little	0
is	is	vbz	is	be	0
superadded	superadded	vvn	superadded	superad	0
.	.	.	.	.	1
Nihil	Nihil	fw-la	Nihil	nihil	0
tam	tam	fw-la	tam	tam	0
conveniena	conveniena	fw-la	conveniena	conveniena	0
Deo	Deo	fw-la	Deo	deo	0
quam	quam	fw-la	quam	quam	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
neficenta	neficenta	fw-mi	neficenta	neficenta	0
;	;	;	;	;	0
nihil	nihil	fw-la	nihil	nihil	0
autent	autent	n1	autent	autent	0
tam	tam	fw-la	tam	tam	0
