Honoured	Honoured	j-vvn	Honoured	honour	0
now	now	av	now	now	0
Eternally	Eternally	av-j	Eternally	eternal	0
freed	freed	vvn	freed	free	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
,	,	,	,	,	0
being	being	vbg	being	be	0
happily	happily	av-j	happily	happy	0
arrived	arrived	vvn	arrived	arrive	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
Everlasting	Everlasting	j	Everlasting	everlasting	0
Rest	Rest	n1	Rest	rest	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
perfect	perfect	j	perfect	perfect	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
fulness	fulness	n1	fullness	fullness	0
of	of	pp-f	of	of	0
joy	joy	n1	joy	joy	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
compleat	compleat	j	complete	complete	0
,	,	,	,	,	0
compla	compla	fw-la	compla	compla	0
∣	∣	sy	∣	∣	0
cential	cential	j	cential	cential	0
and	and	cc	and	and	0
delightful	delightful	j	delightful	delightful	0
.	.	.	.	.	1
That	That	cst	That	that	0
Eternal	Eternal	j	Eternal	eternal	0
weight	weight	n1	weight	weight	0
of	of	pp-f	of	of	0
Glory	Glory	n1	Glory	glory	0
which	which	r-crq	which	which	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
possession	possession	n1	possession	possession	0
of	of	a-acp	of	off	0
doth	doth	vdz	does	do	0
infinitely	infinitely	av-j	infinitely	infinite	0
prepon	prepon	av	prepon	prepon	0
∣	∣	sy	∣	∣	0
derate	derate	n1	derate	derate	0
both	both	d	both	both	0
her	her	po31	her	her	0
former	former	j	former	former	0
sufferings	sufferings	n2	sufferings	suffering	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
mortal	mortal	j-jn	mortal	mortal	0
body	body	n1	body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
present	present	j	present	present	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
vy	vy	zz	vy	vy	0
affliction	affliction	n1	affliction	affliction	0
and	and	cc	and	and	0
sorrow	sorrow	n1	sorrow	sorrow	0
upon	upon	p-acp	upon	upon	0
her	her	pno31	her	she	0
going	going	vvg	going	go	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
greater	greater	jc	greater	great	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
weep	weep	vvi	weep	weep	0
for	for	p-acp	for	for	0
her	her	pno31	her	she	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
now	now	av	now	now	0
gone	gone	vvn	gone	go	0
unto	unto	p-acp	unto	unto	0
her	her	po31	her	her	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Father	Father	n1	Father	father	0
.	.	.	.	.	1
And	And	cc	And	and	0
tho'	tho'	cs	though	though	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
denyed	denyed	vvn	denied	deny	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
all	all	d	all	all	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
weep	weep	vvi	weep	weep	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
in	in	a-acp	in	in	0
∣	∣	sy	∣	∣	0
deed	deed	n1	deed	deed	0
the	the	cs	the	than	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
wretched	wretched	j	wretched	wretched	0
World	World	n1	World	world	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
particular	particular	j	particular	particular	0
Families	Families	n2	Families	family	0
)	)	)	)	)	0
is	is	vbz	is	be	0
sadly	sadly	av-j	sadly	sad	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
lamented	lamented	vvn	lamented	lament	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
Eminent	Eminent	j	Eminent	eminent	0
endowments	endowments	n2	endowments	endowment	0
,	,	,	,	,	0
and	and	cc	and	and	0
singular	singular	j	singular	singular	0
usefulness	usefulness	n1	usefulness	usefulness	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
respective	respective	j	respective	respective	0
stations	stations	n2	stations	station	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
great	great	j	great	great	0
numbers	numbers	n2	numbers	number	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
)	)	)	)	)	0
translated	translated	vvn	translated	translate	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
excellent	excellent	j	excellent	excellent	0
Inhabitants	Inhabitants	n2	Inhabitants	inhabitant	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
few	few	d	few	few	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
places	places	n2	places	place	0
springing	springing	vvg	springing	spring	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
room	room	n1	room	room	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
respect	respect	n1	respect	respect	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
to	to	p-acp	to	to	0
sorrow	sorrow	n1	sorrow	sorrow	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
hope	hope	n1	hope	hope	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
mily	mily	n1	mily	mily	0
many	many	d	many	many	0
pleasant	pleasant	j	pleasant	pleasant	0
and	and	cc	and	and	0
hopeful	hopeful	j	hopeful	hopeful	0
young	young	j	young	young	0
Plants	Plants	n2	Plants	plant	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Blessing	Blessing	n1	Blessing	blessing	0
of	of	pp-f	of	of	0
Gen.	Gen.	np1	Gen.	Gen.	1
17.	17.	crd	17.	17.	0
v.	v.	n1	v.	v.	0
7.	7.	crd	7.	7.	1
Abraham	Abraham	np1	Abraham	Abraham	0
is	is	vbz	is	be	0
continually	continually	av-j	continually	continual	0
descending	descending	vvg	descending	descend	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
yet	yet	av	yet	yet	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
fruitful	fruitful	j	fruitful	fruitful	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
good	good	j	good	good	0
work	work	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
still	still	av	still	still	0
retain	retain	vvi	retain	retain	0
the	the	dt	the	the	0
beautiful	beautiful	j	beautiful	beautiful	0
Complexion	Complexion	n1	Complexion	complexion	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Watered	Watered	vvn	Watered	water	0
Garden	Garden	n1	Garden	garden	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
see	see	vvb	see	see	0
Isa.	Isa.	np1	Isa.	Isa.	1
58.	58.	crd	58.	58.	0
v.	v.	n1	v.	v.	0
11.	11.	crd	11.	11.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
61.	61.	crd	61.	61.	0
v.	v.	n1	v.	v.	0
.	.	.	.	.	0
them	them	pns32	them	they	0
may	may	vmb	may	may	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Seed	Seed	n1	Seed	seed	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
blessed	blessed	vvn	blessed	bless	0
:	:	:	:	:	0
So	So	av	So	so	0
with	with	p-acp	with	with	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
adjacent	adjacent	j	adjacent	adjacent	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
also	also	av	also	also	0
have	have	vhb	have	have	0
sus	sus	fw-la	sus	sus	0
∣	∣	sy	∣	∣	0
tained	tained	vvd	tained	tain	0
a	a	dt	a	a	0
great	great	j	great	great	0
loss	loss	n1	loss	loss	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
very	very	av	very	very	0
sensible	sensible	j	sensible	sensible	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Decease	Decease	n1	Decease	decease	0
of	of	pp-f	of	of	0
One	One	pi	One	one	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
kind	kind	j	kind	kind	0
assistance	assistance	n1	assistance	assistance	0
and	and	cc	and	and	0
chear	chear	n1	cheer	cheer	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
Concurrence	Concurrence	n1	Concurrence	concurrence	0
,	,	,	,	,	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
immediate	immediate	j	immediate	immediate	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
instrumental	instrumental	j	instrumental	instrumental	0
in	in	p-acp	in	in	0
procuring	procuring	vvg	procuring	procure	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
such	such	d	such	such	0
plain	plain	j	plain	plain	0
wholesome	wholesome	j	wholesome	wholesome	0
food	food	n1	food	food	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
grateful	grateful	j	grateful	grateful	0
relish	relish	n1	relish	relish	0
of	of	pp-f	of	of	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
kind	kind	n1	kind	kind	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
otherwise	otherwise	av	otherwise	otherwise	0
enjoy	enjoy	vvi	enjoy	enjoy	0
;	;	;	;	;	0
We	We	pns12	We	we	0
are	are	vbr	are	be	0
greatly	greatly	av-j	greatly	great	0
encouraged	encouraged	vvn	encouraged	encourage	0
to	to	p-acp	to	to	0
hope	hope	n1	hope	hope	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Spirits	Spirits	n2	Spirits	spirit	0
,	,	,	,	,	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
wise	wise	n1	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
good	good	j	good	good	0
Providence	Providence	n1	Providence	providence	0
make	make	vvi	make	make	0
up	up	a-acp	up	up	0
this	this	d	this	this	0
loss	loss	n1	loss	loss	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
continuing	continuing	vvg	continuing	continue	0
your	your	po22	your	your	0
Affairs	Affairs	n2	Affairs	affair	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
posture	posture	n1	posture	posture	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
fur	fur	fw-ge	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
pursue	pursue	vvi	pursue	pursue	0
your	your	po22	your	your	0
own	own	d	own	own	0
beneficent	beneficent	j	beneficent	beneficent	0
and	and	cc	and	and	0
charitable	charitable	j	charitable	charitable	0
inclination	inclination	n1	inclination	inclination	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
Neighbours	Neighbours	n2	Neighbours	neighbour	0
and	and	cc	and	and	0
Country-men	Country-men	n2	Countrymen	countryman	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
affor	affor	vvi	afford	afford	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
them	them	pno32	them	they	0
