HAving	HAving	vhg	HAving	have	0
his	his	po31	his	his	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
,	,	,	,	,	0
and	and	cc	and	and	0
commit	commit	vvi	commit	commit	0
iniquitie	iniquitie	n1	iniquity	iniquity	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
lay	lay	vvb	lay	lay	0
a	a	dt	a	a	0
stumbling	stumbling	j-vvg	stumbling	stumble	0
block	block	n1	block	block	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
die	die	vvi	die	die	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
not	not	xx	not	not	0
given	given	vvn	given	give	0
him	him	pno31	him	he	0
warning	warning	n1	warning	warning	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
die	die	vvi	die	die	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
sinne	sinne	n1	sin	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
remembred	remembred	vvn	remembered	remember	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
blood	blood	n1	blood	blood	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
require	require	vvi	require	require	0
at	at	p-acp	at	at	0
thine	thine	po21	thine	thy	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
Ne	Ne	ccx	Ne	ne	0
∣	∣	sy	∣	∣	0
verthelesse	verthelesse	av	verthelesse	verthelesse	0
,	,	,	,	,	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
warn	warn	vvb	warn	warn	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
man	man	n1	man	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
sinne	sinne	n1	sin	sin	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
sinne	sinne	n1	sin	sin	0
;	;	;	;	;	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
surely	surely	av-j	surely	sure	0
live	live	vvi	live	live	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
warned	warned	vvn	warned	warn	0
;	;	;	;	;	0
also	also	av	also	also	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
delivered	delivered	vvn	delivered	deliver	0
thy	thy	po21	thy	thy	0
soul	soul	n1	soul	soul	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
command	command	n1	command	command	0
is	is	vbz	is	be	0
again	again	av	again	again	0
repeated	repeated	vvn	repeated	repeat	0
and	and	cc	and	and	0
illustrated	illustrated	vvn	illustrated	illustrate	0
Chap.	Chap.	np1	Chap.	Chap.	1
33.	33.	crd	33.	33.	0
from	from	p-acp	from	from	0
verse	verse	n1	verse	verse	0
2.10	2.10	crd	2.10	2.10	0
verse	verse	n1	verse	verse	0
0.	0.	crd	0.	0.	1
Having	Having	np1	Having	Having	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
reputed	reputed	vvn	reputed	repute	0
that	that	cst	that	that	0
command	command	n1	command	command	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
universal	universal	j	universal	universal	0
,	,	,	,	,	0
everlasting	everlasting	j	everlasting	everlasting	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
Prophesying	Prophesying	vvg	Prophesying	prophesy	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
concerne	concerne	vvi	concern	concern	0
us	us	pno12	us	we	0
Prophets	Prophets	n2	Prophets	prophet	0
and	and	cc	and	and	0
Teachers	Teachers	n2	Teachers	teacher	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wel	wel	av	well	well	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
Prophets	Prophets	n2	Prophets	prophet	0
and	and	cc	and	and	0
Seers	Seers	n2	Seers	seer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
:	:	:	:	:	0
the	the	dt	the	the	0
frequent	frequent	j	frequent	frequent	0
and	and	cc	and	and	0
serious	serious	j	serious	serious	0
meditating	meditating	vvg	meditating	meditate	0
thereon	thereon	av	thereon	thereon	0
,	,	,	,	,	0
sanctified	sanctified	vvn	sanctified	sanctify	0
unto	unto	p-acp	unto	unto	0
mee	mee	pno11	me	i	0
by	by	p-acp	by	by	0
Gods	Gods	npg1	Gods	God	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
made	made	vvd	made	make	0
me	me	pno11	me	i	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
God	God	np1	God	God	0
honoured	honoured	vvd	honoured	honour	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
Sacred	Sacred	j	Sacred	sacred	0
,	,	,	,	,	0
though	though	cs	though	though	0
now	now	av	now	now	0
despised	despised	vvn	despised	despise	0
,	,	,	,	,	0
calling	calling	vvg	calling	call	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
apply	apply	vvi	apply	apply	0
the	the	dt	the	the	0
exercising	exercising	vvg	exercising	exercise	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
cal	cal	vvb	call	call	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
so	so	av	so	so	0
requiring	requiring	vvg	requiring	require	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
observing	observing	vvg	observing	observe	0
that	that	d	that	that	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
known	known	j-vvn	known	know	0
opposition	opposition	n1	opposition	opposition	0
,	,	,	,	,	0
slanders	slanders	n2	slanders	slander	0
and	and	cc	and	and	0
reproaches	reproaches	n2	reproaches	reproach	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
met	met	vvd	met	meet	0
with	with	p-acp	with	with	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
so	so	av	so	so	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
years	years	n2	years	year	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
wickednesse	wickednesse	n1	wickedness	wickedness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
su	su	n1	sum	sum	0
∣	∣	sy	∣	∣	0
perabounded	perabounded	j	perabounded	perabounded	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
righteousnes	righteousnes	n1	righteousness	righteousness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
decayed	decayed	vvn	decayed	decay	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
therefore	therefore	av	therefore	therefore	0
wasted	wasted	vvn	wasted	waste	0
and	and	cc	and	and	0
devoured	devoured	vvn	devoured	devour	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
land	land	n1	land	land	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
devored	devored	vvd	devored	devore	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
wholly	wholly	av-jn	wholly	whole	0
to	to	p-acp	to	to	0
that	that	cst	that	that	0
ser	ser	n1	sir	sir	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
private	private	j	private	private	0
and	and	cc	and	and	0
publike	publike	j	public	public	0
by	by	p-acp	by	by	0
speaking	speaking	vvg	speaking	speak	0
,	,	,	,	,	0
preaching	preaching	vvg	preaching	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
warning	warning	n1	warning	warning	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
opportunities	opportunities	n2	opportunities	opportunity	0
were	were	vbdr	were	be	0
offered	offered	vvn	offered	offer	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
inabled	inabled	vvn	enabled	enable	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
very	very	av	very	very	0
lately	lately	av-j	lately	late	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
calling	calling	n1	calling	calling	0
to	to	pc-acp	to	to	0
minde	minde	vvi	mind	mind	0
the	the	dt	the	the	0
successe	successe	n1	success	success	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
former	former	j	former	former	0
warn	warn	vvb	warn	warn	0
∣	∣	sy	∣	∣	0
ings	ings	n1	ings	ings	0
,	,	,	,	,	0
(	(	(	(	(	0
being	being	vbg	being	be	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
Jeremiah	Jeremiah	np1	Jeremiah	Jeremiah	0
smitten	smitten	vvn	smitten	smite	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
tongue	tongue	n1	tongue	tongue	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
whom	whom	r-crq	whom	who	0
I	I	pns11	I	i	0
faithfully	faithfully	av-j	faithfully	faithful	0
endeavoured	endeavoured	vvd	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
smitten	smitten	vvn	smitten	smite	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
and	and	cc	and	and	0
imprisoned	imprisoned	vvn	imprisoned	imprison	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
whose	whose	rg-crq	whose	who	0
liberty	liberty	n1	liberty	liberty	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
judgements	judgements	n2	judgements	judgement	0
I	I	pns11	I	i	0
earnestly	earnestly	av-j	earnestly	earnest	0
supplicated	supplicated	vvn	supplicated	supplicate	0
)	)	)	)	)	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
Jeremiah	Jeremiah	np1	Jeremiah	Jeremiah	0
,	,	,	,	,	0
resolved	resolved	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
spoken	spoken	vvn	spoken	speak	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
name	name	n1	name	name	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
so	so	av	so	so	0
perverse	perverse	j	perverse	perverse	0
and	and	cc	and	and	0
obstinate	obstinate	j	obstinate	obstinate	0
;	;	;	;	;	0
Jer.	Jer.	np1	Jer.	Jer.	1
20.9	20.9	crd	20.9	20.9	0
.	.	.	.	.	0
yet	yet	av	yet	yet	0
his	his	po31	his	his	0
word	word	n1	word	word	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
heart	heart	n1	heart	heart	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
burning	burning	j-vvg	burning	burn	0
fire	fire	n1	fire	fire	0
shut	shut	vvn	shut	shut	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
bones	bones	n2	bones	bone	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
weary	weary	j	weary	weary	0
with	with	p-acp	with	with	0
forbearing	forbearing	vvg	forbearing	forbear	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
stay	stay	vvi	stay	stay	0
:	:	:	:	:	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
Davids	Davids	npg1	Davids	David	0
expression	expression	n1	expression	expression	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
dumb	dumb	j	dumb	dumb	0
with	with	p-acp	with	with	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
and	and	cc	and	and	0
held	held	vvd	held	hold	0
my	my	po11	my	my	0
peace	peace	n1	peace	peace	0
even	even	av	even	even	0
from	from	p-acp	from	from	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
sorrow	sorrow	n1	sorrow	sorrow	0
was	was	vbds	was	be	0
stirred	stirred	vvn	stirred	stir	0
.	.	.	.	.	1
My	My	po11	My	my	0
heart	heart	n1	heart	heart	0
was	was	vbds	was	be	0
hot	hot	j	hight	hot	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
Psa.	Psa.	np1	Psa.	Psa.	1
39.	39.	crd	39.	39	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
musing	musing	vvg	musing	muse	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
burned	burned	vvn	burned	burn	0
:	:	:	:	:	0
then	then	av	then	then	0
spake	spake	vvd	spoke	speak	0
I	I	pns11	I	i	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
tongue	tongue	n1	tongue	tongue	0
;	;	;	;	;	0
or	or	cc	or	or	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
neerer	neerer	av-jc	nearer	near	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
prophet	prophet	n1	prophet	prophet	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
began	began	vvd	began	begin	0
(	(	(	(	(	0
and	and	cc	and	and	0
all	all	d	all	all	0
three	three	crd	three	three	0
without	without	p-acp	without	without	0
either	either	d	either	either	0
boasting	boasting	n-vvg	boasting	boast	0
or	or	cc	or	or	0
falsifying	falsifying	vvg	falsifying	falsify	0
)	)	)	)	)	0
I	I	pns11	I	i	0
remained	remained	vvd	remained	remain	0
,	,	,	,	,	0
some	some	d	some	some	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
Ezekiel	Ezekiel	np1	Ezekiel	Ezekiel	0
did	did	vdd	did	do	0
immediately	immediately	av-j	immediately	immediate	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
he	he	pns31	he	he	0
received	received	vvd	received	receive	0
that	that	cst	that	that	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
prophesie	prophesie	vvi	prophesy	prophesy	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
named	named	vvn	nam	name	0
,	,	,	,	,	0
astonished	astonished	vvn	astonished	astonish	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
astonished	astonished	vvn	astonished	astonish	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
and	and	cc	and	and	0
heard	heard	vvd	herd	hear	0
dayly	dayly	av-j	daily	daily	0
committed	committed	vvn	committed	commit	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
astonished	astonished	vvn	astonished	astonish	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
impudence	impudence	n1	impudence	impudence	0
and	and	cc	and	and	0
hard	hard	j	hard	hard	0
heartednesse	heartednesse	n1	heartedness	heartedness	0
,	,	,	,	,	0
astonished	astonished	vvn	astonished	astonish	0
with	with	p-acp	with	with	0
sorrow	sorrow	n1	sorrow	sorrow	0
and	and	cc	and	and	0
indignati	indignati	fw-la	indignati	indignati	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
at	at	p-acp	at	at	0
both	both	av-d	both	both	0
,	,	,	,	,	0
Eze.	Eze.	np1	Eze.	Eze.	1
3.15	3.15	crd	3.15	3.15	0
.	.	.	.	.	0
and	and	cc	and	and	0
astonished	astonished	vvn	astonished	astonish	0
with	with	p-acp	with	with	0
thinking	thinking	vvg	thinking	think	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
doe	doe	vdi	do	do	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
my	my	po11	my	my	0
own	own	d	own	own	0
soule	soule	n1	soul	soul	0
from	from	p-acp	from	from	0
such	such	d	such	such	0
a	a	dt	a	a	0
wicked	wicked	j	wicked	wicked	0
generation	generation	n1	generation	generation	0
;	;	;	;	;	0
till	till	c-acp	till	till	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
word	word	n1	word	word	0
that	that	cst	that	that	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Ezekiel	Ezekiel	np1	Ezekiel	Ezekiel	0
,	,	,	,	,	0
did	did	vdd	did	do	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
(	(	(	(	(	0
and	and	cc	and	and	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hpe	hpe	vvi	hpe	hpe	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
manner	manner	n1	manner	manner	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
)	)	)	)	)	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
againe	againe	av	again	again	0
and	and	cc	and	and	0
againe	againe	av	again	again	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	cs	then	than	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
rouse	rouse	vvi	rouse	rouse	0
and	and	cc	and	and	0
quicken	quicken	vvi	quicken	quicken	0
my	my	po11	my	my	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
could	could	vmd	could	can	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
once	once	a-acp	once	once	0
againe	againe	av	again	again	0
delivered	delivered	vvn	delivered	deliver	0
her	her	pno31	her	she	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
guiltinesse	guiltinesse	n1	guiltiness	guiltiness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
by	by	p-acp	by	by	0
telling	telling	vvg	telling	tell	0
these	these	d	these	these	0
whom	whom	r-crq	whom	who	0
it	it	pn31	it	it	0
concerned	concerned	vvd	concerned	concern	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
apprehend	apprehend	vvb	apprehend	apprehend	0
from	from	p-acp	from	from	0
Gods	Gods	ng1	Gods	god	0
word	word	n1	word	word	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
pulled	pulled	vvn	pulled	pull	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
guilt	guilt	n1	guilt	guilt	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
bloods	bloods	n2	bloods	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
speedily	speedily	av-j	speedily	speedy	0
prevented	prevented	vvn	prevented	prevent	0
pull	pull	vvi	pull	pull	0
much	much	d	much	much	0
