Right	Right	av-jn	Right	right	0
nie	nie	zz	nie	nie	0
that	that	d	that	that	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Honour	Honour	n1	Honour	honour	0
indeed	indeed	av	indeed	indeed	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wicked	wicked	j	wicked	wicked	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
Honour	Honour	vvi	Honour	honour	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
good	good	j	good	good	0
men	men	n2	men	man	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
some	some	d	some	some	0
men	men	n2	men	man	0
doe	doe	vdb	do	do	0
glory	glory	vvi	glory	glory	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
accounting	accounting	vvg	accounting	account	0
Besenesse	Besenesse	n1	Besenesse	besenesse	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
their	their	po32	their	their	0
Honour	Honour	n1	Honour	honour	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Honour	Honour	n1	Honour	honour	0
(	(	(	(	(	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
truly	truly	av-j	truly	true	0
ennobleth	ennobleth	vvz	ennobleth	ennoble	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
truly	truly	av-j	truly	true	0
gracious	gracious	j	gracious	gracious	0
,	,	,	,	,	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
mul	mul	n1	mul	mul	0
∣	∣	sy	∣	∣	0
titudes	titudes	n2	titudes	titude	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
Godlinesse	Godlinesse	n1	Godliness	godliness	0
are	are	vbr	are	be	0
thought	thought	vvn	thought	think	0
staines	staines	n2	stains	stain	0
and	and	cc	and	and	0
blemishes	blemishes	n2	blemishes	blemish	0
of	of	pp-f	of	of	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
ignobling	ignobling	vvg	ignobling	ignoble	0
Greatnesse	Greatnesse	n1	Greatness	greatness	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
shun	shun	vvb	shun	shun	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
shame	shame	n1	shame	shame	0
.	.	.	.	.	1
The	The	dt	The	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
make	make	vvb	make	make	0
Godlinesse	Godlinesse	n1	Godliness	godliness	0
the	the	dt	the	the	0
formall	formall	j	formal	formal	0
and	and	cc	and	and	0
intrinsecall	intrinsecall	j	intrinsical	intrinsical	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
Root	Root	n1	Root	root	0
of	of	pp-f	of	of	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
:	:	:	:	:	0
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
moderate	moderate	j	moderate	moderate	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
That	That	cst	That	that	0
Vertue	Vertue	n1	Virtue	virtue	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
proper	proper	j	proper	proper	0
Basis	Basis	n1	Basis	basis	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
Vertue	Vertue	n1	Virtue	virtue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Debt	Debt	n1	Debt	debt	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
vertuous	vertuous	j	virtuous	virtuous	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	d	much	much	0
honourable	honourable	j	honourable	honourable	0
:	:	:	:	:	0
and	and	cc	and	and	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
dresse	dresse	vvi	dress	dress	0
a	a	dt	a	a	0
Morall	Morall	j	Moral	moral	0
happinesse	happinesse	n1	happiness	happiness	0
.	.	.	.	.	1
The	The	dt	The	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
vertuous	vertuous	j	virtuous	virtuous	0
,	,	,	,	,	0
is	is	vbz	is	be	0
great	great	j	great	great	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
;	;	;	;	;	0
most	most	ds	most	most	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
Personages	Personages	n2	Personages	personage	0
whose	whose	r-crq	whose	who	0
bloud	bloud	n1	blood	blood	0
runnes	runnes	vvz	runs	run	0
Noble	Noble	j	Noble	noble	0
,	,	,	,	,	0
and	and	cc	and	and	0
Places	Places	n2	Places	place	0
are	are	vbr	are	be	0
emi	emi	fw-fr	emi	emi	0
∣	∣	sy	∣	∣	0
nent	nent	n1	nent	nent	0
:	:	:	:	:	0
the	the	dt	the	the	0
World	World	n1	World	world	0
eyeth	eyeth	vvz	eyeth	ey	0
such	such	d	such	such	0
most	most	ds	most	most	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
shine	shine	vvi	shine	shine	0
;	;	;	;	;	0
and	and	cc	and	and	0
readie	readie	j	ready	ready	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
great	great	j	great	great	0
ones	ones	pi2	ones	one	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
common	common	j	common	common	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
honouring	honouring	vvg	honouring	honour	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
meerely	meerely	av-j	merely	mere	0
formall	formall	j	formal	formal	0
,	,	,	,	,	0
and	and	cc	and	and	0
verball	verball	j	verbal	verbal	0
;	;	;	;	;	0
this	this	d	this	this	0
is	is	vbz	is	be	0
pleasing	pleasing	vvg	pleasing	please	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
times	times	n2	times	time	0
winning	winning	vvg	winning	win	0
name	name	n1	name	name	0
and	and	cc	and	and	0
fame	fame	n1	fame	fame	0
unto	unto	p-acp	unto	unto	0
themselves	themselves	px32	themselves	themselves	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
found	found	vvn	found	find	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
speciall	speciall	j	special	special	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
honouring	honouring	vvg	honouring	honour	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
radicall	radicall	j	radical	radical	0
,	,	,	,	,	0
and	and	cc	and	and	0
vitall	vitall	j	vital	vital	0
,	,	,	,	,	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
being	being	vbg	being	be	0
inwardly	inwardly	av-j	inwardly	inward	0
affected	affected	vvn	affected	affect	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
love	love	n1	love	love	0
and	and	cc	and	and	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
life	life	n1	life	life	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
courses	courses	n2	courses	course	0
and	and	cc	and	and	0
discourses	discourses	n2	discourses	discourse	0
of	of	pp-f	of	of	0
Godlinesse	Godlinesse	n1	Godliness	godliness	0
;	;	;	;	;	0
this	this	d	this	this	0
makes	makes	vvz	makes	make	0
Nobilitie	Nobilitie	n1	Nobility	nobility	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
glorious	glorious	j	glorious	glorious	0
,	,	,	,	,	0
and	and	cc	and	and	0
eminently	eminently	av-j	eminently	eminent	0
to	to	pc-acp	to	to	0
shine	shine	vvi	shine	shine	0
:	:	:	:	:	0
And	And	cc	And	and	0
certaine	certaine	j	certain	certain	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
secret	secret	j-jn	secret	secret	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
ceptation	ceptation	n1	ceptation	ceptation	0
,	,	,	,	,	0
speciall	speciall	j	special	special	0
Protection	Protection	n1	Protection	protection	0
,	,	,	,	,	0
externall	externall	j	external	external	0
Publication	Publication	n1	Publication	publication	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
eternall	eternall	j	eternal	eternal	0
Glorifica	Glorifica	np1	Glorifica	Glorifica	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
;	;	;	;	;	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
all	all	d	all	all	0
Heires	Heires	n2	Heirs	heir	0
under	under	p-acp	under	under	0
Bles	Bles	vvi	Bles	bless	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
.	.	.	.	.	1
This	This	d	This	this	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
eminency	eminency	n1	eminency	eminency	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
God	God	n1	God	god	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
advanced	advanced	vvn	advanced	advance	0
and	and	cc	and	and	0
enlarged	enlarged	vvn	enlarged	enlarge	0
your	your	po22	your	your	0
Names	Names	n2	Names	name	0
and	and	cc	and	and	0
Families	Families	n2	Families	family	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
outward	outward	j	outward	outward	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
choise	choise	n1	choice	choice	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
respects	respects	n2	respects	respect	0
For	For	p-acp	For	for	0
your	your	po22	your	your	0
further	further	jc	further	further	0
helpe	helpe	n1	help	help	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
mons	mons	fw-la	mons	mons	0
,	,	,	,	,	0
heretofore	heretofore	av	heretofore	heretofore	0
preached	preached	vvn	preached	preach	0
by	by	p-acp	by	by	0
D.	D.	np1	D.	D.	0
Sibbs	Sibbs	np1	Sibbs	Sibbs	0
;	;	;	;	;	0
a	a	dt	a	a	0
man	man	n1	man	man	0
whose	whose	rg-crq	whose	who	0
pity	pity	n1	pity	pity	0
and	and	cc	and	and	0
parts	parts	n2	parts	part	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
living	living	vvg	living	live	0
and	and	cc	and	and	0
dead	dead	j	dead	dead	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
World	World	n1	World	world	0
to	to	pc-acp	to	to	0
judge	judge	vvi	judge	judge	0
him	him	pno31	him	he	0
either	either	d	either	either	0
a	a	dt	a	a	0
stranger	stranger	jc	stranger	strange	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
man	man	n1	man	man	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ingratiated	ingratiated	vvn	ingratiated	ingratiate	0
himselfe	himselfe	px31	himself	himself	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
hee	hee	pns31	he	he	0
lived	lived	vvd	lived	live	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
:	:	:	:	:	0
I	I	pns11	I	i	0
well	well	av	well	well	0
knew	knew	vvd	knew	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
Honourable	Honourable	j	Honourable	honourable	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
both	both	d	both	both	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
maketh	maketh	vv2	makes	make	0
me	me	pno11	me	i	0
not	not	xx	not	not	0
blush	blush	vvi	blush	blush	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
these	these	d	these	these	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
Labours	Labours	n2	Labours	labour	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tronges	tronges	n2-jn	tronges	tronge	0
:	:	:	:	:	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
his	his	po31	his	his	0
wokes	wokes	n2	wokes	woke	0
doe	doe	vdb	do	do	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
prayse	prayse	vvi	praise	praise	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
You	You	pn22	You	you	0
that	that	cst	that	that	0
knew	knew	vvd	knew	know	0
and	and	cc	and	and	0
loved	loved	vvd	loved	love	0
him	him	pno31	him	he	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
vouchsafing	vouchsafing	vvg	vouchsafing	vouchsafe	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
over	over	p-acp	over	over	0
these	these	d	these	these	0
ensu	ensu	n1	ensu	ensu	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
Sermons	Sermons	n2	Sermons	sermon	0
)	)	)	)	)	0
finde	finde	vvb	find	find	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
heare	heare	vvb	hear	hear	0
him	him	pno31	him	he	0
(	(	(	(	(	0
although	although	cs	although	although	0
dead	dead	j	dead	dead	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
speaking	speaking	vvg	speaking	speak	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Looke	Looke	n1	Look	look	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Worke	Worke	n1	Work	work	0
with	with	p-acp	with	with	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Fathers	Fathers	ng1	Father's	father	0
sake	sake	n1	sake	sake	0
;	;	;	;	;	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
World	World	n1	World	world	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
man	man	n1	man	man	0
so	so	av	so	so	0
deservedly	deservedly	av-vvn	deservedly	deserve	0
respected	respected	vvn	respected	respect	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
learned	learned	j	learned	learned	0
La	La	fw-fr	La	la	0
∣	∣	sy	∣	∣	0
bours	bours	ng1	bours	bours	0
shall	shall	vmb	shall	shall	0
profit	profit	vvi	profit	profit	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
quickned	quickned	vvn	quickened	quicken	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
passages	passages	n2	passages	passage	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
life	life	n1	life	life	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Honour	Honour	vvi	Honour	honour	0
that	that	cst	that	that	0
God	God	np1	God	God	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
much	much	av-d	much	much	0
Honoured	Honoured	vvn	Honoured	honour	0
you	you	pn22	you	you	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
heartie	heartie	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	1
