Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
perty	perty	n1	perty	perty	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
half	half	av-jn	half	half	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
proper	proper	j	proper	proper	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
Brain	Brain	n1	Brain	brain	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
one	one	crd	one	one	0
else	else	av	else	else	0
:	:	:	:	:	0
Caramuel	Caramuel	np1	Caramuel	Caramuel	0
,	,	,	,	,	0
Caramu	Caramu	np1	Caramu	Caramu	0
∣	∣	sy	∣	∣	0
el	el	fw-es	el	el	0
.	.	.	.	.	1
Com	Com	np1	Com	Com	0
∣	∣	sy	∣	∣	0
mentar	mentar	n1	mentar	mentar	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Regul	Regul	np1	Regul	Regul	0
.	.	.	.	.	1
S.	S.	np1	S.	S.	0
Bened.	Bened.	np1	Bened.	Bened.	0
n	n	zz	n	n	0
.	.	.	.	.	1
831.	831.	crd	831.	831.	0
finding	finding	vvg	finding	find	0
the	the	dt	the	the	0
difficulties	difficulties	n2	difficulties	difficulty	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
undertakes	undertakes	vvz	undertakes	undertake	0
to	to	pc-acp	to	to	0
resolve	resolve	vvi	resolve	resolve	0
the	the	dt	the	the	0
Case	Case	n1	Case	case	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
very	very	j	very	very	0
subtle	subtle	j	subtle	subtle	0
distinction	distinction	n1	distinction	distinction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Paper	Paper	n1	Paper	paper	0
and	and	cc	and	and	0
Ink	Ink	n1	Ink	ink	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
is	is	vbz	is	be	0
composed	composed	vvn	composed	compose	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Conceptions	Conceptions	n2	Conceptions	conception	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
contained	contained	vvd	contained	contain	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
the	the	dt	the	the	0
former	former	j	former	former	0
he	he	pns31	he	he	0
gives	gives	vvz	gives	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
So	So	av	So	so	0
∣	∣	sy	∣	∣	0
ciety	ciety	n1	ciety	ciety	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thor	thor	n1	thor	thor	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
proves	proves	vvz	proves	prove	0
ver	ver	p-acp	for	for	0
substantially	substantially	av-j	substantially	substantial	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
the	the	dt	the	the	0
conceptions	conceptions	n2	conceptions	conception	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
images	images	n2	images	image	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
can	can	vmb	can	can	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
other	other	n-jn	other	other	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
formed	formed	vvd	formed	form	0
them	them	pno32	them	they	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
ariseth	ariseth	vvz	arises	arise	0
a	a	dt	a	a	0
shrewd	shrewd	j	shrewd	shrewd	0
objection	objection	n1	objection	objection	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
eve	eve	n1	eve	eve	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
right	right	av-jn	right	right	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Pi	Pi	zz	Pi	pi	0
∣	∣	sy	∣	∣	0
cture	cture	n1	cture	cture	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Painter	Painter	n1	Painter	painter	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Canvas	Canvas	n1	Canvas	canvas	0
and	and	cc	and	and	0
Colours	Colours	n2	Colours	colour	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
answers	answers	vvz	answers	answer	0
very	very	av	very	very	0
gravely	gravely	av-j	gravely	grave	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Picture	Picture	n1	Picture	picture	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
properly	properly	av-j	properly	proper	0
th	th	dt	that	the	0
immediate	immediate	j	immediate	immediate	0
representation	representation	n1	representation	representation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Idea	Idea	n1	Idea	idea	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fan	fan	n1	fan	fan	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Painter	Painter	n1	Painter	painter	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
another	another	j-jn	another	another	0
Controversie	Controversie	n1	Controversy	controversy	0
arises	arises	vvz	arises	arise	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
find	find	vvb	find	find	0
every	every	d	every	every	0
day	day	n1	day	day	0
that	that	cst	that	that	0
one	one	pi	one	one	0
doth	doth	vdz	does	do	0
beget	beget	vvi	beget	beget	0
another	another	j-jn	another	another	0
)	)	)	)	)	0
whether	whether	cs	whither	whether	0
that	that	d	that	that	0
propriety	propriety	n1	propriety	propriety	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thor	thor	n1	thor	thor	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Conceptions	Conceptions	n2	Conceptions	conception	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
disposed	disposed	vvn	disposed	dispose	0
of	of	pp-f	of	of	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Legacy	Legacy	n1	Legacy	legacy	0
,	,	,	,	,	0
or	or	cc	or	or	0
no	no	av-dx	no	no	0
;	;	;	;	;	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
resolution	resolution	n1	resolution	resolution	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
probable	probable	j	probable	probable	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
,	,	,	,	,	0
the	the	dt	the	the	0
Superiours	Superiours	n2-jn	Superiors	superior	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Order	Order	n1	Order	order	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
bability	bability	n1	bability	bability	0
,	,	,	,	,	0
and	and	cc	and	and	0
challenge	challenge	vvi	challenge	challenge	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
own	own	d	own	own	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
well	well	av	well	well	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
Mr.	Mr.	n1	Mr.	mr.	1
Cressy	Cressy	np1	Cressy	Cressy	0
was	was	vbds	was	be	0
lately	lately	av-j	lately	late	0
a	a	dt	a	a	0
Member	Member	n1	Member	member	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Or	Or	cc	Or	or	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
fol	fol	zz	fol	fol	0
∣	∣	sy	∣	∣	0
lowing	lowing	vvg	lowing	low	0
Answer	Answer	n1	Answer	answer	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
;	;	;	;	;	0
What	What	q-crq	What	what	0
Right	Right	vvi	Right	right	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
challenged	challenged	vvn	challenged	challenge	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
likely	likely	j	likely	likely	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
dispose	dispose	vvi	dispose	dispose	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
his	his	po31	his	his	0
first	first	ord	first	first	0
writing	writing	n-vvg	writing	write	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Superi	Superi	fw-la	Superi	superi	0
∣	∣	sy	∣	∣	0
ours	ours	png12	ours	we	0
command	command	vvi	command	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
he	he	pns31	he	he	0
declares	declares	vvz	declares	declare	0
,	,	,	,	,	0
that	that	cst	that	that	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
writes	writes	vvz	writes	write	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
his	his	po31	his	his	0
own	own	d	own	own	0
opini	opini	fw-la	opini	opini	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
alone	alone	j	alone	alone	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
probable	probable	j	probable	probable	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
right	right	j-jn	right	right	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
conceptions	conceptions	n2	conceptions	conception	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Paper	Paper	n1	Paper	paper	0
and	and	cc	and	and	0
In	In	p-acp	In	in	0
Since	Since	p-acp	Since	since	0
his	his	po31	his	his	0
death	death	n1	death	death	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
of	of	a-acp	of	off	0
till	till	c-acp	till	till	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
under	under	p-acp	under	under	0
∣	∣	sy	∣	∣	0
taken	taken	vvn	taken	take	0
this	this	d	this	this	0
Service	Service	n1	Service	service	0
and	and	cc	and	and	0
Duty	Duty	n1	Duty	duty	0
in	in	p-acp	in	in	0
behalf	behalf	n1	behalf	behalf	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
Kindness	Kindness	n1	Kindness	kindness	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
so	so	av	so	so	0
extreamly	extreamly	av-jn	extremely	extreme	0
obliged	obliged	vvn	obliged	oblige	0
)	)	)	)	)	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
so	so	av	so	so	0
properly	properly	av-j	properly	proper	0
to	to	pc-acp	to	to	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
dress	dress	vvb	dress	dress	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
his	his	po31	his	his	0
Superiours	Superiours	n2-jn	Superiors	superior	0
;	;	;	;	;	0
especi	especi	fw-fr	especi	especi	0
∣	∣	sy	∣	∣	0
ally	ally	n1	alley	ally	0
since	since	c-acp	since	since	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
so	so	av	so	so	0
many	many	d	many	many	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Order	Order	n1	Order	order	0
is	is	vbz	is	be	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
cerned	cerned	j	cerned	cerned	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
assure	assure	vvb	assure	assure	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
bear	bear	vvb	bear	bear	0
no	no	dx	no	no	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	0
Cressy's	Cressy's	npg1	Cressy's	cressy	0
memory	memory	n1	memory	memory	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
mistakes	mistakes	n2	mistakes	mistake	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
correct	correct	vvi	correct	correct	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
civility	civility	n1	civility	civility	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
writ	writ	vvd	writ	write	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
been	been	vbn	been	be	0
somewhat	somewhat	av	somewhat	somewhat	0
used	used	vvn	used	use	0
to	to	p-acp	to	to	0
writing	writing	n1	writing	writing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
learn	learn	vvi	learn	learn	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
and	and	cc	and	and	0
terms	terms	n2	terms	term	0
of	of	pp-f	of	of	0
Railing	Railing	j-vvg	Railing	rail	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
find	find	vvi	find	find	0
that	that	cst	that	that	0
any	any	d	any	any	0
such	such	d	such	such	0
Legacies	Legacies	n2	Legacies	legacy	0
are	are	vbr	are	be	0
bequeath'd	bequeath'd	vvn	bequeathed	bequeathe	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Order	Order	n1	Order	order	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
London	London	np1	London	London	0
,	,	,	,	,	0
Nov.	Nov.	np1	Nov.	Nov.	1
14.	14.	crd	14.	14.	0
1674.	1674.	crd	1674.	1674.	1
