WHen	WHen	c-crq	WHen	when	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
and	and	cc	and	and	0
honourable	honourable	j	honourable	honourable	0
Course	Course	n1	Course	course	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
great	great	j	great	great	0
Goodness	Goodness	n1	Goodness	goodness	0
hath	hath	vhz	hath	have	0
most	most	av-ds	most	most	0
graciously	graciously	av-j	graciously	gracious	0
led	led	vvn	led	lead	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
Grace	Grace	n1	Grace	grace	0
to	to	pc-acp	to	to	0
Grace	Grace	vvi	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
Honor	Honor	n1	Honour	honour	0
to	to	pc-acp	to	to	0
Honor	Honor	vvi	Honour	honour	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Honor	Honor	n1	Honour	honour	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
ab	ab	zz	ab	ab	0
∣	∣	sy	∣	∣	0
solute	solute	j	solute	solute	0
Office	Office	n1	Office	office	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
under	under	p-acp	under	under	0
her	her	po31	her	her	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
im	im	pno31	im	he	0
∣	∣	sy	∣	∣	0
mediate	mediate	vvi	mediate	mediate	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Dignity	Dignity	n1	Dignity	dignity	0
,	,	,	,	,	0
Honor	Honor	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Authority	Authority	n1	Authority	authority	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Land.	Land.	n1	Land.	land	1
But	But	p-acp	But	but	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
sidered	sidered	j	sidered	sidered	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
capaci	capaci	fw-la	capaci	capaci	0
∣	∣	sy	∣	∣	0
ty	ty	vvi	ty	tie	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Reports	Reports	n2	Reports	report	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
print	print	n1	print	print	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
find	find	vvi	find	find	0
no	no	dx	no	no	0
certainty	certainty	n1	certainty	certainty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Commencement	Commencement	n1	Commencement	commencement	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
whence	whence	c-crq	whence	whence	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
some	some	d	some	some	0
said	said	vvd	said	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Custom	Custom	n1	Custom	custom	0
of	of	pp-f	of	of	0
Normandy	Normandy	np1	Normandy	Normandy	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Conquerour	Conquerour	n1	Conqueror	conqueror	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
placed	placed	vvd	placed	place	0
here	here	av	here	here	0
;	;	;	;	;	0
Some	Some	d	Some	some	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Ger	Ger	po31	Her	her	0
∣	∣	sy	∣	∣	0
many	many	av-d	many	many	0
,	,	,	,	,	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
people	people	n1	people	people	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
called	called	vvn	called	call	0
Angli	Angli	np1	Angli	Angli	0
,	,	,	,	,	0
that	that	cst	that	that	0
came	came	vvd	came	come	0
hither	hither	av	hither	hither	0
to	to	pc-acp	to	to	0
inhabit	inhabit	vvi	inhabit	inhabit	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whō	whō	ro-crq	whom	who	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Angolia	Angolia	np1	Angolia	Angolia	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Lex	Lex	fw-la	Lex	lex	0
Angliae	Angliae	fw-la	Angliae	angliae	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
savou	savou	n1	savou	savou	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Law	Law	n1	Law	law	0
;	;	;	;	;	0
And	And	cc	And	and	0
some	some	d	some	some	0
imagined	imagined	vvd	imagined	imagine	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
another	another	n-jn	another	another	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
that	that	cst	that	that	0
great	great	j	great	great	0
learned	learned	j	learned	learned	0
Judge	Judge	n1	Judge	judge	0
Mr.	Mr.	n1	Mr.	mr.	1
Littleton	Littleton	np1	Littleton	Littleton	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
Book	Book	n1	Book	book	0
satisfied	satisfied	vvd	satisfied	satisfy	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
neither	neither	av-dx	neither	neither	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Normandy	Normandy	np1	Normandy	Normandy	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Country	Country	n1	Country	country	0
in	in	p-acp	in	in	0
Germany	Germany	np1	Germany	Germany	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
else	else	av	else	else	0
∣	∣	sy	∣	∣	0
where	where	q-crq	where	where	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
peculiar	peculiar	j	peculiar	peculiar	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
Tenant	Tenant	n1	Tenant	tenant	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Courtesy	Courtesy	n1	Courtesy	courtesy	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
if	if	cs	if	if	0
his	his	po31	his	his	0
Wife	Wife	n1	Wife	wife	0
die	die	vvi	die	die	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
&	&	cc	&	and	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
Tenant	Tenant	n1	Tenant	tenant	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Courtesy	Courtesy	n1	Courtesy	courtesy	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
used	used	vvn	used	use	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Realm	Realm	n1	Realm	realm	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
;	;	;	;	;	0
whereof	whereof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
collected	collected	vvn	collected	collect	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
same	same	d	same	same	0
Law	Law	n1	Law	law	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
other	other	j-jn	other	other	0
Realm	Realm	n1	Realm	realm	0
,	,	,	,	,	0
that	that	cst	that	that	0
Tenure	Tenure	n1	Tenure	tenure	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
had	had	vhd	had	have	0
likewise	likewise	av	likewise	likewise	0
been	been	vbn	been	be	0
there	there	a-acp	there	there	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
in	in	p-acp	in	in	0
stories	stories	n2	stories	story	0
,	,	,	,	,	0
that	that	cst	that	that	0
presently	presently	av-j	presently	present	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Conquest	Conquest	n1	Conquest	conquest	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
divers	divers	j	diverse	diverse	0
Insurrections	Insurrections	n2	Insurrections	insurrection	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
rise	rise	vvi	rise	rise	0
without	without	p-acp	without	without	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
vers	vers	zz	vers	vers	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nobility	Nobility	n1	Nobility	nobility	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
endured	endured	vvd	endured	endure	0
Famin	Famin	n1	Famine	famine	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
that	that	cst	that	that	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
ear	ear	vvi	ear	ear	0
the	the	dt	the	the	0
vi	vi	crd	vi	vi	0
∣	∣	sy	∣	∣	0
lest	lest	cs	lest	lest	0
vermin	vermin	n1	vermin	vermin	0
)	)	)	)	)	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
utter	utter	j	utter	utter	0
overthrow	overthrow	n1	overthrow	overthrow	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Houses	Houses	n2	Houses	house	0
and	and	cc	and	and	0
Posterity	Posterity	n1	Posterity	posterity	0
;	;	;	;	;	0
And	And	cc	And	and	0
all	all	d	all	all	0
their	their	po32	their	their	0
cause	cause	n1	cause	cause	0
was	was	vbds	was	be	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
restored	restored	vvn	restored	restore	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
antient	antient	j	ancient	ancient	0
Laws	Laws	n2	Laws	law	0
&	&	cc	&	and	0
Liberties	Liberties	n2	Liberties	liberty	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
civil	civil	j	civil	civil	0
dissention	dissention	n1	dissension	dissension	0
continued	continued	vvd	continued	continue	0
long	long	av-j	long	long	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
No	No	uh-dx	No	no	0
∣	∣	sy	∣	∣	0
bility	bility	n1	bility	bility	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
restitution	restitution	n1	restitution	restitution	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
yield	yield	vvi	yield	yield	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
men	men	n2	men	man	0
that	that	cst	that	that	0
shewed	shewed	vvd	showed	show	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
English	English	jp	English	english	0
mould	mould	n1	mould	mould	0
,	,	,	,	,	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
endure	endure	vvi	endure	endure	0
any	any	d	any	any	0
pain	pain	n1	pain	pain	0
and	and	cc	and	and	0
loss	loss	n1	loss	loss	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
native	native	j-jn	native	native	0
Laws	Laws	n2	Laws	law	0
&	&	cc	&	and	0
Liberties	Liberties	n2	Liberties	liberty	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Will-go	Will-go	j	Will-go	will-go	0
∣	∣	sy	∣	∣	0
vernment	vernment	n1	vernment	vernment	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
new	new	j	new	new	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
new	new	j	new	new	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
queror	queror	n1	queror	queror	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sures	sures	vvz	sures	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
the	the	dt	the	the	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
pleasures	pleasures	n2	pleasures	pleasure	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
did	did	vdd	did	do	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
took	took	vvd	took	take	0
all	all	d	all	all	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
pleased	pleased	vvd	pleased	please	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
pretence	pretence	n1	pretence	pretence	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Prerogative	Prerogative	n1	Prerogative	prerogative	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
Pre	Pre	np1	Pre	Pre	0
∣	∣	sy	∣	∣	0
rogative	rogative	n1	rogative	rogative	0
rightly	rightly	av-jn	rightly	right	0
used	used	vvn	used	use	0
,	,	,	,	,	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
understood	understood	vvd	understood	understand	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
most	most	av-ds	most	most	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
norable	norable	j	norable	norable	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
prejudicial	prejudicial	j	prejudicial	prejudicial	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
hurt	hurt	vvi	hurt	hurt	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
Realm	Realm	n1	Realm	realm	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
jects	jects	n1	jects	jects	0
lawful	lawful	j	lawful	lawful	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
or	or	cc	or	or	0
Liberty	Liberty	n1	Liberty	liberty	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	d	that	that	0
Will-government	Will-government	n1	Will-government	will-government	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
discontentment	discontentment	n1	discontentment	discontentment	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Nobility	Nobility	n1	Nobility	nobility	0
,	,	,	,	,	0
&	&	cc	&	and	0
continual	continual	j	continual	continual	0
Wars	Wars	n2	Wars	war	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Realm	Realm	n1	Realm	realm	0
,	,	,	,	,	0
continued	continued	vvn	continued	continue	0
until	until	p-acp	until	until	0
K.	K.	n1	K.	king	0
Henry	Henry	np1	Henry	Henry	0
the	the	dt	the	the	0
3.	3.	crd	3.	3.	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
time	time	n1	time	time	0
by	by	p-acp	by	by	0
divers	divers	j	diverse	diverse	0
descents	descents	n2	descents	descent	0
purged	purged	vvn	purged	purge	0
and	and	cc	and	and	0
purified	purified	vvn	purified	purify	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
Air	Air	n1	Air	air	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Education	Education	n1	Education	education	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
become	become	vvn	become	become	0
English	English	jp	English	english	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
better	better	jc	better	better	0
nature	nature	n1	nature	nature	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Aliens	Aliens	n2-jn	Aliens	alien	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
offspring	offspring	n2	offspring	offering	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
subjects	subjects	n2-jn	subject's	subject	0
,	,	,	,	,	0
was	was	vbds	was	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
English	English	jp	English	english	0
∣	∣	sy	∣	∣	0
men	men	n2	men	man	0
