THE	THE	dt	THE	the	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
Papers	Papers	n2	Papers	paper	0
(	(	(	(	(	0
divers	divers	j	diverse	diverse	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
loose	loose	j	lose	loose	0
and	and	cc	and	and	0
scat	scat	fw-la	scat	scat	0
∣	∣	sy	∣	∣	0
tered	tered	j	tered	tered	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
)	)	)	)	)	0
my	my	po11	my	my	0
First	First	ord	First	first	0
care	care	n1	care	care	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
collect	collect	vvi	collect	collect	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
Homogeneal	Homogeneal	j	Homogeneal	homogeneal	0
and	and	cc	and	and	0
related	related	vvn	related	relate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
Discourse	Discourse	n1	Discourse	discourse	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
where	where	c-crq	where	where	0
any	any	d	any	any	0
new	new	j	new	new	0
additional	additional	j	additional	additional	0
Matter	Matter	n1	Matter	matter	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
inserted	inserted	vvn	inserted	insert	0
;	;	;	;	;	0
(	(	(	(	(	0
For	For	c-acp	For	for	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Mind	Mind	n1	Mind	mind	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
rich	rich	j	rich	rich	0
&	&	cc	&	and	0
fruitful	fruitful	j	fruitful	fruitful	0
soil	soil	n1	soil	soil	0
,	,	,	,	,	0
a	a	dt	a	a	0
bountiful	bountiful	j	bountiful	bountiful	0
&	&	cc	&	and	0
ever-bubling	ever-bubling	j	ever-bubbling	ever-bubbling	0
Fountain	Fountain	n1	Fountain	fountain	0
,	,	,	,	,	0
sometimes	sometimes	av	sometime	sometime	0
would	would	vmd	would	will	0
superadde	superadde	j	superadd	superadd	0
upon	upon	p-acp	upon	upon	0
further	further	jc	further	further	0
thoughts	thoughts	n2	thoughts	thought	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
siderations	siderations	n2	siderations	sideration	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
formerly	formerly	av-j	formerly	former	0
delivered	delivered	vvn	delivered	deliver	0
in	in	p-acp	in	in	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
doe	doe	vdi	do	do	0
sometimes	sometimes	av	sometime	sometime	0
after	after	c-acp	after	after	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
gone	gone	vvn	gone	go	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
Argument	Argument	n1	Argument	argument	0
,	,	,	,	,	0
and	and	cc	and	and	0
though	though	cs	though	though	0
Matter	Matter	n1	Matter	matter	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
dif	dif	n1	dif	dif	0
∣	∣	sy	∣	∣	0
ferent	ferent	j	ferent	ferent	0
nature	nature	n1	nature	nature	0
had	had	vhd	had	have	0
come	come	vvn	come	come	0
between	between	p-acp	between	between	0
.	.	.	.	.	0
)	)	)	)	)	1
This	This	d	This	this	0
emploiment	emploiment	n1	employment	employment	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
perplex'd	perplex'd	vvn	perplexed	perplex	0
and	and	cc	and	and	0
toilsome	toilsome	j	toilsome	toilsome	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
through	through	p-acp	through	through	0
more	more	dc	more	more	0
then	then	cs	then	than	0
once	once	c-acp	once	once	0
reading	reading	vvg	reading	read	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
Manuscripts	Manuscripts	n2	Manuscripts	manuscript	0
,	,	,	,	,	0
I	I	pns11	I	i	0
got	got	vvd	god	get	0
through	through	p-acp	through	through	0
those	those	d	those	those	0
difficulties	difficulties	n2	difficulties	difficulty	0
,	,	,	,	,	0
and	and	cc	and	and	0
dispatch'd	dispatch'd	vvd	dispatched	dispatch	0
that	that	cst	that	that	0
First	First	ord	First	first	0
trouble	trouble	n1	trouble	trouble	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
well	well	av	well	well	0
assured	assured	vvn	assured	assure	0
that	that	cst	that	that	0
the	the	dt	the	the	0
severed	severed	j-vvn	severed	sever	0
Parts	Parts	n2	Parts	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
the	the	dt	the	the	0
additional	additional	j	additional	additional	0
Considerations	Considerations	n2	Considerations	consideration	0
,	,	,	,	,	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
due	due	j-jn	due	due	0
and	and	cc	and	and	0
proper	proper	j	proper	proper	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thor	thor	n1	thor	thor	0
himself	himself	px31	himself	himself	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
disposed	disposed	vvn	disposed	dispose	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
tran	tran	vvd	tran	tran	0
∣	∣	sy	∣	∣	0
scribed	scribed	j	scribed	scribed	0
his	his	po31	his	his	0
Papers	Papers	n2	Papers	paper	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
stood	stood	vvd	stood	stand	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
Hands	Hands	n2	Hands	hand	0
and	and	cc	and	and	0
Eyes	Eyes	n2	Eyes	eye	0
then	then	av	then	then	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
fair	fair	j	fair	fair	0
transcribing	transcribing	vvg	transcribing	transcribe	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Papers	Papers	n2	Papers	paper	0
(	(	(	(	(	0
otherwise	otherwise	av	otherwise	otherwise	0
impossible	impossible	j	impossible	impossible	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
printed	printed	vvn	printed	print	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
examining	examining	vvg	examining	examine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
material	material	j-jn	material	material	0
Quotations	Quotations	n2	Quotations	quotation	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Vo	Vo	crd	Vo	vo	0
∣	∣	sy	∣	∣	0
lume	lume	n1	lume	lume	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Labour	Labour	n1	Labour	labour	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
assistance	assistance	n1	assistance	assistance	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Friends	Friends	n2	Friends	friend	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
was	was	vbds	was	be	0
very	very	av	very	very	0
pretious	pretious	j	precious	precious	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
short	short	j	short	short	0
Allusions	Allusions	n2	Allusions	allusion	0
and	and	cc	and	and	0
Expressi	Expressi	n1	Expressi	expressi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
borrow'd	borrow'd	j-vvn	borrowed	borrow	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
ancient	ancient	j	ancient	ancient	0
Authors	Authors	n2	Authors	author	0
,	,	,	,	,	0
serving	serving	vvg	serving	serve	0
rather	rather	av-c	rather	rather	0
for	for	p-acp	for	for	0
Ornament	Ornament	n1	Ornament	ornament	0
then	then	av	then	then	0
Support	Support	vvb	Support	support	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Matter	Matter	n1	Matter	matter	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
seem'd	seem'd	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
less	less	dc	less	less	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
sollicitous	sollicitous	j	solicitous	solicitous	0
about	about	p-acp	about	about	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Testimonies	Testimonies	n2	Testimonies	testimony	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
many	many	d	many	many	0
and	and	cc	and	and	0
weighty	weighty	j	weighty	weighty	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
but	but	p-acp	but	but	0
Few	Few	d	Few	few	0
(	(	(	(	(	0
some	some	d	some	some	0
possibly	possibly	av-j	possibly	possible	0
among	among	p-acp	among	among	0
such	such	d	such	such	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Quotations	Quotations	n2	Quotations	quotation	0
might	might	vmd	might	may	0
escape	escape	vvi	escape	escape	0
)	)	)	)	)	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
examin'd	examin'd	vvn	examined	examine	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
that	that	cst	that	that	0
this	this	d	this	this	0
labour	labour	n1	labour	labour	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
unnecessary	unnecessary	j	unnecessary	unnecessary	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
wearisome	wearisome	j	wearisome	wearisome	0
soever	soever	av	soever	soever	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Authors	Authors	n2	Authors	author	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
places	places	n2	places	place	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thors	thors	n2	thors	thor	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
mention'd	mention'd	vvn	mentioned	mention	0
.	.	.	.	.	1
And	And	cc	And	and	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sake	sake	n1	sake	sake	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Readers	Readers	n2	Readers	reader	0
whose	whose	r-crq	whose	who	0
Edu	Edu	np1	Edu	Edu	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
acquainted	acquainted	vvn	acquainted	acquaint	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lan	Lan	zz	Lan	lan	0
∣	∣	sy	∣	∣	0
guages	guages	n1	guages	guages	0
wherein	wherein	c-crq	wherein	wherein	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Testimonies	Testimonies	n2	Testimonies	testimony	0
were	were	vbdr	were	be	0
represen	represen	fw-mi	represen	represen	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
(	(	(	(	(	0
being	being	vbg	being	be	0
otherwise	otherwise	av	otherwise	otherwise	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
accomplishments	accomplishments	n2	accomplishments	accomplishment	0
,	,	,	,	,	0
and	and	cc	and	and	0
capable	capable	j	capable	capable	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
the	the	dt	the	the	0
designed	designed	vvn	designed	design	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
)	)	)	)	)	0
it	it	pn31	it	it	0
seemed	seemed	vvd	seemed	seem	0
expedient	expedient	j	expedient	expedient	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
the	the	dt	the	the	0
Latine	Latine	jp	Latin	latin	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
especially	especially	av-j	especially	especial	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
and	and	cc	and	and	0
Greek	Greek	jp	Greek	greek	0
,	,	,	,	,	0
Quotations	Quotations	n2	Quotations	quotation	0
into	into	p-acp	into	into	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
glish	glish	j	glish	glish	0
;	;	;	;	;	0
(	(	(	(	(	0
except	except	c-acp	except	except	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
,	,	,	,	,	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
and	and	cc	and	and	0
main	main	j	main	main	0
importance	importance	n1	importance	importance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Quotations	Quotations	n2	Quotations	quotation	0
being	being	vbg	being	be	0
insinuated	insinuated	vvd	insinuated	insinuate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
neighbouring	neighbouring	j-vvg	neighbouring	neighbour	0
words	words	n2	words	word	0
,	,	,	,	,	0
a	a	dt	a	a	0
Translation	Translation	n1	Translation	translation	0
was	was	vbds	was	be	0
less	less	av-dc	less	less	0
needful	needful	j	needful	needful	0
.	.	.	.	.	0
)	)	)	)	)	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
seldom	seldom	av	seldom	seldom	0
translated	translated	vvn	translated	translate	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
seldom	seldom	av	seldom	seldom	0
the	the	dt	the	the	0
Greek	Greek	jp	Greek	greek	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
into	into	p-acp	into	into	0
Latine	Latine	jp	Latin	latin	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
conside	conside	av-an	conside	conside	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
delivered	delivered	vvd	delivered	deliver	0
these	these	d	these	these	0
Discourses	Discourses	n2	Discourses	discourse	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
College-Chappel	College-Chappel	n1	College-Chappel	college-chappel	0
before	before	p-acp	before	before	0
an	an	dt	and	a	0
Auditory	Auditory	j	Auditory	auditory	0
not	not	xx	not	not	0
needing	needing	vvg	needing	need	0
any	any	d	any	any	0
such	such	d	such	such	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
descensions	descensions	n2	descensions	descension	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
requisite	requisite	j	requisite	requisite	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Readers	Readers	n2	Readers	reader	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
dispatch	dispatch	n1	dispatch	dispatch	0
this	this	d	this	this	0
First	First	ord	First	first	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Preface	Preface	n1	Preface	preface	0
which	which	r-crq	which	which	0
concerns	concerns	vvz	concerns	concern	0
the	the	dt	the	the	0
Preparations	Preparations	n2	Preparations	preparation	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Edition	Edition	n1	Edition	edition	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
add	add	vvi	add	add	0
only	only	av-j	only	only	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
;	;	;	;	;	0
That	That	cst	That	that	0
whereas	whereas	cs	whereas	whereas	0
the	the	dt	the	the	0
Papers	Papers	n2	Papers	paper	0
now	now	av	now	now	0
published	published	vvn	published	publish	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
those	those	d	those	those	0
that	that	cst	that	that	0
contain'd	contain'd	vvd	contained	contain	0
the	the	dt	the	the	0
Six	Six	crd	Six	six	0
first	first	ord	first	first	0
Discourses	Discourses	n2	Discourses	discourse	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Author's	Author's	ng1	Author's	author	0
own	own	d	own	own	0
Copy	Copy	n1	Copy	copy	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
Distinction	Distinction	n1	Distinction	distinction	0
or	or	cc	or	or	0
Sections	Sections	n2	Sections	section	0
,	,	,	,	,	0
(	(	(	(	(	0
uno	uno	fw-la	uno	uno	0
tenore	tenore	fw-la	tenore	tenore	0
&	&	cc	&	and	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tinuâ	tinuâ	fw-la	tinuâ	tinuâ	0
serie	serie	n1	serie	serie	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
observe	observe	vvb	observe	observe	0
of	of	a-acp	of	off	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
writing	writing	n-vvg	writing	write	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
,	,	,	,	,	0
The	The	dt	The	the	0
whole	whole	j-jn	whole	whole	0
Law	Law	n1	Law	law	0
was	was	vbds	was	be	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
Verse	Verse	n1	Verse	verse	0
;	;	;	;	;	0
)	)	)	)	)	0
it	it	pn31	it	it	0
seem'd	seem'd	vvd	seemed	seem	0
expedient	expedient	j	expedient	expedient	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Reader's	Reader's	ng1	Reader's	reader	0
accomodation	accomodation	n1	accommodation	accommodation	0
to	to	pc-acp	to	to	0
distinguish	distinguish	vvi	distinguish	distinguish	0
them	them	pno32	them	they	0
into	into	p-acp	into	into	0
several	several	j	several	several	0
Discourses	Discourses	n2	Discourses	discourse	0
or	or	cc	or	or	0
Treatises	Treatises	n2	Treatises	treatise	0
(	(	(	(	(	0
the	the	dt	the	the	0
Title-page	Title-page	n1	Titlepage	title-page	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
giving	giving	vvg	giving	give	0
a	a	dt	a	a	0
General	General	j	General	general	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Matter	Matter	n1	Matter	matter	0
contain'd	contain'd	vvd	contained	contain	0
therein	therein	av	therein	therein	0
)	)	)	)	)	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Discourses	Discourses	n2	Discourses	discourse	0
themselves	themselves	px32	themselves	themselves	0
into	into	p-acp	into	into	0
Chapters	Chapters	n2	Chapters	chapter	0
and	and	cc	and	and	0
Sections	Sections	n2	Sections	section	0
(	(	(	(	(	0
except	except	c-acp	except	except	0
the	the	dt	the	the	0
Discourses	Discourses	n2	Discourses	discourse	0
were	were	vbdr	were	be	0
short	short	j	short	short	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
therefore	therefore	av	therefore	therefore	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Contents	Contents	n2	Contents	content	0
set	set	vvn	set	set	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Beginning	Beginning	n1	Beginning	beginning	0
)	)	)	)	)	0
and	and	cc	and	and	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Chapters	Chapters	n2	Chapters	chapter	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
Particular	Particular	j-jn	Particular	particular	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chief	Chief	j-jn	Chief	chief	0
matters	matters	n2	matters	matter	0
therein	therein	av	therein	therein	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tained	tained	j	tained	tained	0
;	;	;	;	;	0
that	that	cst	that	that	0
so	so	av	so	so	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
might	might	vmd	might	may	0
