Reverend	Reverend	n-jn	Reverend	reverend	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
,	,	,	,	,	0
You	You	pn22	You	you	0
then	then	av	then	then	0
reap'd	reap'd	vvd	reaped	reap	0
much	much	d	much	much	0
Comfort	Comfort	n1	Comfort	comfort	0
and	and	cc	and	and	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
nefit	nefit	n1	nefit	nefit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
serious	serious	j	serious	serious	0
Supplications	Supplications	n2	Supplications	supplication	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Loving	Loving	n-vvg	Loving	love	0
Flock	Flock	vvb	Flock	flock	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
Christi	Christi	fw-la	Christi	christi	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
Friends	Friends	n2	Friends	friend	0
on	on	p-acp	on	on	0
Your	Your	po22	Your	your	0
behalf	behalf	n1	behalf	behalf	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
from	from	p-acp	from	from	0
Hers	Hers	png31	Hers	she	0
Particularly	Particularly	av-jn	Particularly	particular	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
sent	sent	vvn	sent	send	0
Vpwards	Vpwards	av-j	Upwards	upward	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
peculiar	peculiar	j	peculiar	peculiar	0
Tenderness	Tenderness	n1	Tenderness	tenderness	0
and	and	cc	and	and	0
Fervour	Fervour	n1	Fervour	fervour	0
.	.	.	.	.	1
And	And	cc	And	and	0
Your	Your	po22	Your	your	0
Loss	Loss	n1	Loss	loss	0
of	of	pp-f	of	of	0
Her	Her	po31	Her	her	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Her	Her	po31	Her	her	0
Removal	Removal	n1	Removal	removal	0
,	,	,	,	,	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
You	You	pn22	You	you	0
much	much	d	much	much	0
more	more	n1	more	moor	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
considerable	considerable	j	considerable	considerable	0
Account	Account	vvb	Account	account	0
.	.	.	.	.	1
WOVLD	WOVLD	vmd	WOULD	will	0
the	the	dt	the	the	0
most	most	ds	most	most	0
Angry	Angry	j	Angry	angry	0
and	and	cc	and	and	0
Censori	Censori	fw-la	Censori	censori	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
take	take	vvb	take	take	0
the	the	dt	the	the	0
Pains	Pains	n2	Pains	pain	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Patience	Patience	n1	Patience	patience	0
seriously	seriously	av-j	seriously	serious	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
those	those	d	those	those	0
Genu	Genu	fw-la	Genu	genu	0
∣	∣	sy	∣	∣	0
ine	ine	zz	ine	ine	0
and	and	cc	and	and	0
Vnaffected	Vnaffected	j	Unaffected	unaffected	0
Breathings	Breathings	n2-vvg	Breathings	breathe	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
gracious	gracious	j	gracious	gracious	0
Heart	Heart	n1	Heart	heart	0
,	,	,	,	,	0
a	a	dt	a	a	0
Gospel	Gospel	n1	Gospel	gospel	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
Christian	Christian	np1	Christian	Christian	0
Temper	Temper	vvi	Temper	temper	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
inserted	inserted	vvn	inserted	insert	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Annex	Annex	vvi	Annex	annex	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
Character	Character	n1	Character	character	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Deceased	Deceased	j-vvn	Deceased	decease	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Her	Her	po31	Her	her	0
own	own	d	own	own	0
Papers	Papers	n2	Papers	paper	0
;	;	;	;	;	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
Hope	Hope	n1	Hope	hope	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
any	any	d	any	any	0
remaining	remaining	j-vvg	remaining	remain	0
Tincture	Tincture	n1	Tincture	tincture	0
of	of	pp-f	of	of	0
Sober-minded	Sober-minded	j	Sober-minded	sober-minded	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
Folly	Folly	n1	Folly	folly	0
of	of	pp-f	of	of	0
Inveighing	Inveighing	vvg	Inveighing	inveigh	0
against	against	p-acp	against	against	0
that	that	d	that	that	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
either	either	av-d	either	either	0
as	as	p-acp	as	as	0
Le	Le	fw-fr	Le	le	0
∣	∣	sy	∣	∣	0
gal	gal	n1	gall	gall	0
,	,	,	,	,	0
or	or	cc	or	or	0
Vn-Evangelical	Vn-Evangelical	np1	Vn-Evangelical	Vn-Evangelical	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
GOD	GOD	np1	GOD	God	0
so	so	av	so	so	0
bles	bles	vvz	bles	ble	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
,	,	,	,	,	0
and	and	cc	and	and	0
makes	makes	vvz	makes	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Form	Form	n1	From	form	0
Christians	Christians	np1	Christians	Christians	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Make	Make	n1	Make	make	0
,	,	,	,	,	0
and	and	cc	and	and	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
Temper	Temper	vvi	Temper	temper	0
:	:	:	:	:	0
If	If	cs	If	if	0
not	not	xx	not	not	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
see	see	vvb	see	see	0
what	what	r-crq	what	what	0
they'l	they'l	pns32|vmb	they'll	they|will	0
get	get	vvi	get	get	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Issue	Issue	n1	Issue	issue	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
,	,	,	,	,	0
while	while	cs	while	while	0
they	they	pns32	they	they	0
persist	persist	vvb	persist	persist	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Course	Course	n1	Course	course	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
well	well	av	well	well	0
assur'd	assur'd	vvn	assured	assure	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
doing	doing	vdg	doing	do	0
the	the	dt	the	the	0
Devils	Devils	ng1	Devils	devil	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
all	all	d	all	all	0
the	the	dt	the	the	0
Hurt	Hurt	n1	Hurt	hurt	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
them	them	pno32	them	they	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Event	Event	n1	Event	event	0
fall	fall	vvb	fallen	fall	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
Her	Her	pno31	Her	she	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Character	Character	n1	Character	character	0
is	is	vbz	is	be	0
here	here	av	here	here	0
faithfully	faithfully	av-j	faithfully	faithful	0
though	though	c-acp	though	though	0
imperfectly	imperfectly	av-j	imperfectly	imperfect	0
given	given	vvn	given	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
like	like	j	like	like	0
Stamp	Stamp	n1	Stamp	stamp	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
GOD	GOD	np1	GOD	God	0
is	is	vbz	is	be	0
pleas'd	pleas'd	vvn	pleased	please	0
so	so	av	so	so	0
remarkably	remarkably	av-j	remarkably	remarkable	0
to	to	pc-acp	to	to	0
bless	bless	vvi	bless	bless	0
that	that	d	that	that	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
nistry	nistry	n1	nistry	nistry	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	d	much	much	0
bitterness	bitterness	n1	bitterness	bitterness	0
Censure	Censure	n1	Censure	censure	0
and	and	cc	and	and	0
Condemn	Condemn	vvb	Condemn	condemn	0
.	.	.	.	.	1
MAY	MAY	vmb	MAY	may	0
You	You	pn22	You	you	0
(	(	(	(	(	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
)	)	)	)	)	0
If	If	cs	If	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
Will	Will	n1	Will	will	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
shine	shine	vvb	shine	shine	0
the	the	dt	the	the	0
Brighter	Brighter	jc	Brighter	bright	0
the	the	dt	the	the	0
more	more	n1	more	moor	0
others	others	n2-jn	others	other	0
study	study	vvb	study	study	0
to	to	pc-acp	to	to	0
Eclipse	Eclipse	vvi	Eclipse	eclipse	0
you	you	pn22	you	you	0
:	:	:	:	:	0
May	May	vmb	May	may	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
too	too	av	too	too	0
subtle	subtle	j	subtle	subtle	0
to	to	pc-acp	to	to	0
Rage	Rage	vvi	Rage	rage	0
most	most	ds	most	most	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
his	his	po31	his	his	0
Interest	Interest	n1	Interest	interest	0
is	is	vbz	is	be	0
least	least	av-ds	least	least	0
Assaulted	Assaulted	vvn	Assaulted	assault	0
)	)	)	)	)	0
find	find	vvi	find	find	0
You	You	pn22	You	you	0
through	through	p-acp	through	through	0
Divine	Divine	j-jn	Divine	divine	0
Assistance	Assistance	n1	Assistance	assistance	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
effectually	effectually	av-j	effectually	effectual	0
supplanting	supplanting	n-vvg	supplanting	supplant	0
and	and	cc	and	and	0
undermining	undermining	vvg	undermining	undermine	0
his	his	po31	his	his	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
Opposition	Opposition	n1	Opposition	opposition	0
he	he	pns31	he	he	0
raises	raises	vvz	raises	raise	0
against	against	p-acp	against	against	0
You	You	pn22	You	you	0
:	:	:	:	:	0
May	May	vmb	May	may	0
You	You	pn22	You	you	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
fixt	fixt	vvn	fixed	fix	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reach	reach	n1	reach	reach	0
of	of	pp-f	of	of	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
vy	vy	zz	vy	vy	0
and	and	cc	and	and	0
Bitterness	Bitterness	n1	Bitterness	bitterness	0
,	,	,	,	,	0
Rage	Rage	n1	Rage	rage	0
and	and	cc	and	and	0
Malice	Malice	n1	Malice	malice	0
:	:	:	:	:	0
May	May	vmb	May	may	0
the	the	dt	the	the	0
Exemplariness	Exemplariness	n1	Exemplariness	exemplariness	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Life	Life	n1	Life	life	0
and	and	cc	and	and	0
Carriage	Carriage	n1	Carriage	carriage	0
silence	silence	n1	silence	silence	0
all	all	d	all	all	0
the	the	dt	the	the	0
Calumnies	Calumnies	n2	Calumnies	calumny	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
Eminent	Eminent	j	Eminent	eminent	0
Success	Success	n1	Success	success	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Ministerial	Ministerial	j	Ministerial	ministerial	0
Labours	Labours	n2	Labours	labour	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
Confirm	Confirm	vvi	Confirm	confirm	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
You	You	pn22	You	you	0
deliver	deliver	vvb	deliver	deliver	0
:	:	:	:	:	0
