MOST	MOST	av-ds	MOST	most	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
been	been	vbn	been	be	0
ever	ever	av	ever	ever	0
held	held	vvn	held	hold	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
estimation	estimation	n1	estimation	estimation	0
:	:	:	:	:	0
and	and	cc	and	and	0
none	none	pix	none	none	0
thought	thought	vvd	thought	think	0
to	to	pc-acp	to	to	0
deserve	deserve	vvi	deserve	deserve	0
better	better	av-jc	better	better	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
lived	lived	vvd	lived	live	0
,	,	,	,	,	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
pains	pains	n2	pains	pain	0
to	to	pc-acp	to	to	0
record	record	vvi	record	record	0
unto	unto	p-acp	unto	unto	0
Posterity	Posterity	n1	Posterity	posterity	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
fallen	fallen	vvn	fallen	fall	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
dayes	dayes	n2	days	day	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
new	new	j	new	new	0
thing	thing	n1	thing	thing	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
also	also	av	also	also	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
Preacher	Preacher	n1	Preacher	preacher	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
success	success	n1	success	success	0
and	and	cc	and	and	0
event	event	n1	event	event	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
course	course	n1	course	course	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
needs	needs	av	needs	needs	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
past	past	j	past	past	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
paring	paring	n-vvg	paring	pare	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
present	present	j	present	present	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
this	this	d	this	this	0
knowledge	knowledge	n1	knowledge	knowledge	0
is	is	vbz	is	be	0
chiefly	chiefly	av-jn	chiefly	chief	0
got	got	vvn	god	get	0
by	by	p-acp	by	by	0
History	History	n1	History	history	0
;	;	;	;	;	0
The	The	dt	The	the	0
want	want	n1	want	want	0
whereof	whereof	c-crq	whereof	whereof	0
hath	hath	vhz	hath	have	0
bred	bred	vvn	bred	breed	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
many	many	d	many	many	0
strange	strange	j	strange	strange	0
mistakings	mistakings	n2-vvg	mistakings	mistake	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
did	did	vdd	did	do	0
men	men	n2	men	man	0
under	under	p-acp	under	under	0
∣	∣	sy	∣	∣	0
stand	stand	n1	stand	stand	0
how	how	q-crq	how	how	0
things	things	n2	things	thing	0
went	went	vvd	went	go	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
and	and	cc	and	and	0
since	since	c-acp	since	since	0
that	that	cst	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
never	never	av-x	never	never	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
moved	moved	vvn	moved	move	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
piscopacy	piscopacy	n1	piscopacy	piscopacy	0
was	was	vbds	was	be	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Constitutions	Constitutions	n2	Constitutions	constitution	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
One	One	crd	One	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
things	things	n2	things	thing	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
placing	placing	n-vvg	placing	place	0
of	of	pp-f	of	of	0
Super	Super	np1	Super	Super	0
∣	∣	sy	∣	∣	0
intendents	intendents	n2-jn	intendants	intendant	0
with	with	p-acp	with	with	0
Episcopal	Episcopal	np1	Episcopal	Episcopal	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
act	act	n1	act	act	0
so	so	av	so	so	0
often	often	av	often	often	0
iterated	iterated	vvn	iterated	iterate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
General	General	j	General	general	0
Assemblies	Assemblies	n2	Assemblies	assembly	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
Ministers	Ministers	n2	Ministers	minister	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
obedient	obedient	j	obedient	obedient	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Superinten	Superinten	j	Superinten	superinten	0
∣	∣	sy	∣	∣	0
dents	dents	n2-jn	dents	dent	0
under	under	p-acp	under	under	0
pain	pain	n1	pain	pain	0
of	of	pp-f	of	of	0
deprivation	deprivation	n1	deprivation	deprivation	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Consistorial	Consistorial	j	Consistorial	consistorial	0
Discipline	Discipline	n1	Discipline	discipline	0
brought	brought	vvn	brought	bring	0
from	from	p-acp	from	from	0
Geneva	Geneva	np1	Geneva	Geneva	0
some	some	d	some	some	0
sixteen	sixteen	crd	sixteen	sixteen	0
years	years	n2	years	year	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Reformation	Reformation	n1	Reformation	reformation	0
;	;	;	;	;	0
did	did	vdd	did	do	0
men	men	n2	men	man	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
troubles	troubles	n2	troubles	trouble	0
raised	raised	vvd	raised	raise	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
necessity	necessity	n1	necessity	necessity	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
blessed	blessed	j-vvn	blessed	bless	0
Memory	Memory	n1	Memory	memory	0
was	was	vbds	was	be	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
for	for	p-acp	for	for	0
Re	Re	fw-mi	Re	re	0
∣	∣	sy	∣	∣	0
forming	forming	n-vvg	forming	form	0
that	that	cst	that	that	0
confused	confused	j-vvn	confused	confuse	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
never	never	av-x	never	never	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
gnifie	gnifie	vvb	gnifie	gnifie	0
nor	nor	ccx	nor	nor	0
cry	cry	vvi	cry	cry	0
it	it	pn31	it	it	0
up	up	a-acp	up	up	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
remedy	remedy	n1	remedy	remedy	0
this	this	d	this	this	0
want	want	n1	want	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
all	all	d	all	all	0
that	that	cst	that	that	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
truly	truly	av-j	truly	true	0
informed	informed	vvn	informed	inform	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
fallen	fallen	vvn	fallen	fall	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
times	times	n2	times	time	0
,	,	,	,	,	0
I	I	pns11	I	i	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
pains	pains	n2	pains	pain	0
to	to	pc-acp	to	to	0
collect	collect	vvi	collect	collect	0
this	this	d	this	this	0
History	History	n1	History	history	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
now	now	av	now	now	0
humbly	humbly	av-j	humbly	humble	0
present	present	j	present	present	0
unto	unto	p-acp	unto	unto	0
Your	Your	po22	Your	your	0
Sacred	Sacred	j	Sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
:	:	:	:	:	0
If	If	cs	If	if	0
the	the	dt	the	the	0
same	same	d	same	same	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
graciously	graciously	av-j	graciously	gracious	0
accepted	accepted	vvn	accepted	accept	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
presume	presume	vvi	presume	presume	0
upon	upon	p-acp	upon	upon	0
Your	Your	po22	Your	your	0
accustomed	accustomed	j-vvn	accustomed	accustom	0
humanity	humanity	n1	humanity	humanity	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
small	small	j	small	small	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
God	God	np1	God	God	0
knoweth	knoweth	vvz	knoweth	know	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
followed	followed	vvn	followed	follow	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
studied	studied	vvd	studied	study	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
History	History	n1	History	history	0
.	.	.	.	.	1
The	The	dt	The	the	0
Collection	Collection	n1	Collection	collection	0
premitted	premitted	vvn	premitted	premit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
two	two	crd	two	two	0
first	first	ord	first	first	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
concern	concern	vvi	concern	concern	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
the	the	dt	the	the	0
planting	planting	n-vvg	planting	plant	0
and	and	cc	and	and	0
progress	progress	n1	progress	progress	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
worthy	worthy	j	worthy	worthy	0
Instruments	Instruments	n2	Instruments	instrument	0
that	that	cst	that	that	0
God	God	np1	God	God	0
raised	raised	vvd	raised	raise	0
to	to	pc-acp	to	to	0
propagate	propagate	vvi	propagate	propagate	0
the	the	dt	the	the	0
true	true	j	true	true	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
both	both	d	both	both	0
here	here	av	here	here	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
neighbouring	neighbouring	j-vvg	neighbouring	neighbour	0
Countries	Countries	n2	Countries	country	0
,	,	,	,	,	0
contained	contained	vvd	contained	contain	0
no	no	dx	no	no	0
great	great	j	great	great	0
matters	matters	n2	matters	matter	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
first	first	ord	first	first	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
few	few	d	few	few	0
or	or	cc	or	or	0
no	no	dx	no	no	0
Records	Records	n2	Records	record	0
remaining	remaining	vvg	remaining	remain	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
should	should	vmd	should	shall	0
any	any	d	any	any	0
great	great	j	great	great	0
things	things	n2	things	thing	0
be	be	vbb	be	be	0
truly	truly	av-j	truly	true	0
affirmed	affirmed	vvn	affirmed	affirm	0
?	?	?	?	?	1
Yet	Yet	av	Yet	yet	0
the	the	dt	the	the	0
little	little	j	little	little	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
together	together	av	together	together	0
,	,	,	,	,	0
may	may	vmb	may	may	0
let	let	vvi	let	let	0
us	us	pno12	us	we	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
goodness	goodness	n1	goodness	goodness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
toward	toward	p-acp	towards	towards	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
having	having	vhg	having	have	0
so	so	av	so	so	0
soon	soon	av	soon	soon	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Ascension	Ascension	n1	Ascension	ascension	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Saviour	Saviour	n1	Saviour	saviour	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
heavens	heavens	n2	heavens	heaven	0
,	,	,	,	,	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
here	here	av	here	here	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Preached	Preached	vvn	Preached	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
thereby	thereby	av	thereby	thereby	0
gathered	gathered	vvd	gathered	gather	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
hath	hath	vhz	hath	have	0
found	found	vvn	found	find	0
a	a	dt	a	a	0
safe	safe	j	safe	safe	0
harbour	harbour	n1	harbour	harbour	0
under	under	p-acp	under	under	0
Your	Your	po22	Your	your	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesties	jesties	ng1	jesties	jesties	0
Royall	Royall	j	Royal	royal	0
Progenitors	Progenitors	n2	Progenitors	progenitor	0
.	.	.	.	.	1
Fourteen	Fourteen	crd	Fourteen	fourteen	0
hundred	hundred	crd	hundred	hundred	0
years	years	n2	years	year	0
and	and	cc	and	and	0
above	above	a-acp	above	above	0
we	we	pns12	we	we	0
reckon	reckon	vvb	reckon	reckon	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
King	King	n1	King	king	0
Donald	Donald	np1	Donald	Donald	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
name	name	n1	name	name	0
his	his	po31	his	his	0
imbracing	imbracing	vvg	embracing	embrace	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Faith	Faith	n1	Faith	faith	0
:	:	:	:	:	0
All	All	d	All	all	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
wanting	wanting	vvg	wanting	want	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Royall	Royall	j	Royal	royal	0
Stock	Stock	n1	Stock	stock	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
kinde	kinde	j	kind	kind	0
Nursing	Nursing	n-vvg	Nursing	nurse	0
Father	Father	n1	Father	father	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
or	or	cc	or	or	0
if	if	cs	if	if	0
a	a	dt	a	a	0
careless	careless	j	careless	careless	0
and	and	cc	and	and	0
dissolute	dissolute	j	dissolute	dissolute	0
King	King	n1	King	king	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
long	long	j	long	long	0
a	a	dt	a	a	0
succession	succession	n1	succession	succession	0
of	of	pp-f	of	of	0
Princes	Princes	n2	Princes	prince	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
won	won	vvn	wone	win	0
∣	∣	sy	∣	∣	0
dred	dred	j	dreaded	dread	0
)	)	)	)	)	0
happened	happened	vvd	happened	happen	0
to	to	pc-acp	to	to	0
reign	reign	vvi	reign	reign	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
abundantly	abundantly	av-j	abundantly	abundant	0
repaired	repaired	vvn	repaired	repair	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
that	that	cst	that	that	0
followed	followed	vvd	followed	follow	0
;	;	;	;	;	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
did	did	vdd	did	do	0
this	this	d	this	this	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
less	less	dc	less	less	0
happiness	happiness	n1	happiness	happiness	0
then	then	cs	then	than	0
honour	honour	n1	honour	honour	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
leave	leave	vvi	leave	leave	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hold	hold	vvb	hold	hold	0
not	not	xx	not	not	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
the	the	dt	the	the	0
Scottish	Scottish	jp	Scottish	scottish	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
once	once	a-acp	once	once	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
nine	nine	crd	nine	nine	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
that	that	cst	that	that	0
ruled	ruled	vvd	ruled	rule	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Isle	Isle	n1	Isle	isle	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
wonderfull	wonderfull	j	wonderful	wonderful	0
providence	providence	n1	providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
now	now	av	now	now	0
so	so	av	so	so	0
encreased	encreased	vvn	increased	increase	0
,	,	,	,	,	0
first	first	ord	first	first	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
person	person	n1	person	person	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
blessed	blessed	j-vvn	blessed	bless	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
own	own	d	own	own	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
is	is	vbz	is	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
that	that	d	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
long	long	av-j	long	long	0
happily	happily	av-j	happily	happy	0
sway	sway	vvi	sway	sway	0
and	and	cc	and	and	0
your	your	po22	your	your	0
posterity	posterity	n1	posterity	posterity	0
after	after	p-acp	after	after	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
end	end	n1	end	end	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
wish	wish	n1	wish	wish	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
loyall	loyall	j	loyal	loyal	0
Subjects	Subjects	n2-jn	Subject's	subject	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
(	(	(	(	(	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
his	his	po31	his	his	0
undeserved	undeserved	j	undeserved	undeserving	0
love	love	n1	love	love	0
)	)	)	)	)	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
ascribe	ascribe	vvi	ascribe	ascribe	0
this	this	d	this	this	0
happiness	happiness	n1	happiness	happiness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
piety	piety	n1	piety	piety	0
and	and	cc	and	and	0
devotion	devotion	n1	devotion	devotion	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
princely	princely	j	princely	princely	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
zeal	zeal	n1	zeal	zeal	0
in	in	p-acp	in	in	0
maintaining	maintaining	vvg	maintaining	maintain	0
the	the	dt	the	the	0
rights	rights	n2-jn	rights	right	0
and	and	cc	and	and	0
liberties	liberties	n2	liberties	liberty	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
keeping	keeping	vvg	keeping	keep	0
the	the	dt	the	the	0
same	same	d	same	same	0
course	course	n1	course	course	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
blessed	blessed	j-vvn	blessed	bless	0
be	be	vbb	be	be	0
God	God	np1	God	God	0
you	you	pn22	you	you	0
hold	hold	vvb	hold	hold	0
)	)	)	)	)	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
confident	confident	j	confident	confident	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
his	his	po31	his	his	0
protection	protection	n1	protection	protection	0
against	against	p-acp	against	against	0
