WHat	WHat	q-crq	WHat	what	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
word	word	n1	word	word	0
From	From	p-acp	From	from	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
and	and	cc	and	and	0
bloody	bloody	j	bloody	bloody	0
France	France	np1	France	France	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
Kill	Kill	vvi	Kill	kill	0
,	,	,	,	,	0
Burn	Burn	vvb	Burn	burn	0
,	,	,	,	,	0
Massacre	Massacre	n1	Massacre	massacre	0
,	,	,	,	,	0
(	(	(	(	(	0
&c.	&c.	av	etc.	etc	0
)	)	)	)	)	0
just	just	av	just	just	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
,	,	,	,	,	0
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
praise	praise	vvb	praise	praise	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
JEHOVAH's	JEHOVAH's	npg1	JEHOVAH's	jehovah	0
Name	Name	n1	Name	name	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
thank	thank	vvi	thank	thank	0
you	you	pn22	you	you	0
all	all	d	all	all	0
good	good	j	good	good	0
Men	Men	n2	Men	man	0
are	are	vbr	are	be	0
bound	bound	vvn	bound	bind	0
,	,	,	,	,	0
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
You	You	pn22	You	you	0
shall	shall	vmb	shall	shall	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
be	be	vbi	be	be	0
renown'd	renown'd	vvn	renowned	renown	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
Protestants	Protestants	n2	Protestants	protestant	0
throughout	throughout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
Had	Had	vhd	Had	have	0
into	into	p-acp	into	into	0
woful	woful	j	woeful	woeful	0
miseries	miseries	n2	misery's	misery	0
been	been	vbn	been	be	0
hurl'd	hurl'd	vvn	hurled	hurl	0
,	,	,	,	,	0
If	If	cs	If	if	0
Britain	Britain	np1	Britain	Britain	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
subverted	subverted	vvn	subverted	subvert	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
such	such	d	such	such	0
a	a	dt	a	a	0
Curse	Curse	vvb	Curse	curse	0
your	your	po22	your	your	0
comming	comming	n-vvg	coming	come	0
hath	hath	vhz	hath	have	0
averted	averted	vvn	averted	avert	0
;	;	;	;	;	0
Also	Also	av	Also	also	0
preserv'd	preserv'd	vvd	preserved	preserve	0
our	our	po12	our	our	0
Lives	Lives	n2	Lives	life	0
and	and	cc	and	and	0
Liberties	Liberties	n2	Liberties	liberty	0
,	,	,	,	,	0
And	And	cc	And	and	0
freed	freed	vvn	freed	free	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
Thousand	Thousand	crd	Thousand	thousand	0
Tyrannies	Tyrannies	n2	Tyrannies	tyranny	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
vile	vile	j	vile	vile	0
ingratitude	ingratitude	n1	ingratitude	ingratitude	0
,	,	,	,	,	0
Rubs	Rubs	n2	Rubs	rub	0
,	,	,	,	,	0
Censures	Censures	n2	Censures	censure	0
,	,	,	,	,	0
Cavils	Cavils	n2	Cavils	cavil	0
,	,	,	,	,	0
and	and	cc	and	and	0
base	base	j	base	base	0
blanditude	blanditude	n1	blanditude	blanditude	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
Stars	Stars	n2	Stars	star	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Magnitude	Magnitude	n1	Magnitude	magnitude	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
be	be	vbb	be	be	0
all	all	d	all	all	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
That	That	cst	That	that	0
did	did	vdd	did	do	0
your	your	po22	your	your	0
worthy	worthy	j	worthy	worthy	0
noble	noble	j	noble	noble	0
Highness	Highness	n1	Highness	highness	0
raise	raise	vvi	raise	raise	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
do	do	vdi	do	do	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
so	so	av	so	so	0
good	good	j	good	good	0
a	a	dt	a	a	0
work	work	n1	work	work	0
,	,	,	,	,	0
(	(	(	(	(	0
As	As	c-acp	As	as	0
great	great	j	great	great	0
work	work	n1	work	work	0
as	as	p-acp	as	as	0
conquering	conquering	j-vvg	conquering	conquer	0
the	the	dt	the	the	0
Turk	Turk	np1	Turk	Turk	0
:	:	:	:	:	0
)	)	)	)	)	0
The	The	dt	The	the	0
Ld	Ld	zz	Ld	ld	0
preserve	preserve	vvb	preserve	preserve	0
You	You	pn22	You	you	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
That	That	cst	That	that	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Foes	Foes	n2	Foes	foe	0
;	;	;	;	;	0
He	He	pns31	He	he	0
bless	bless	vvb	bless	bless	0
and	and	cc	and	and	0
guide	guide	vvi	guide	guide	0
you	you	pn22	you	you	0
still	still	av	still	still	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
may	may	vmb	may	may	0
Record	Record	vvi	Record	record	0
you	you	pn22	you	you	0
'mong	'mong	p-acp	among	among	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
this	this	d	this	this	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
boy	boy	n1	boy	boy	0
,	,	,	,	,	0
above	above	p-acp	above	above	0
Fifty	Fifty	crd	Fifty	fifty	0
years	years	n2	years	year	0
ago	ago	av	ago	ago	0
Some	Some	d	Some	some	0
have	have	vhb	have	have	0
foretold	foretold	vvn	foretold	foretell	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Ninth	Ninth	ord	Ninth	nine	0
Henry	Henry	np1	Henry	Henry	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Should	Should	vmd	Should	shall	0
do	do	vdi	do	do	0
great	great	j	great	great	0
things	things	n2	things	thing	0
for	for	p-acp	for	for	0
England	England	np1	England	England	0
,	,	,	,	,	0
poor	poor	j	poor	poor	0
and	and	cc	and	and	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
very	very	av	very	very	0
much	much	av-d	much	much	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
e'er	e'er	av	ever	ever	0
Ninety	Ninety	crd	Ninety	ninety	0
two	two	crd	two	two	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
And	And	cc	And	and	0
put	put	vvd	put	put	0
the	the	dt	the	the	0
brats	brats	n2	brats	brat	0
of	of	pp-f	of	of	0
Babylon	Babylon	np1	Babylon	Babylon	0
in	in	p-acp	in	in	0
fear	fear	n1	fear	fear	0
;	;	;	;	;	0
That	That	cst	That	that	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
Fame	Fame	n1	Fame	fame	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
very	very	av	very	very	0
sad	sad	j	sad	sad	0
,	,	,	,	,	0
And	And	cc	And	and	0
fly	fly	vvi	fly	fly	0
in	in	p-acp	in	in	0
haste	haste	n1	haste	haste	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
good	good	j	good	good	0
men	men	n2	men	man	0
glad	glad	j	glad	glad	0
.	.	.	.	.	1
I	I	pns11	I	i	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
Reason	Reason	n1	Reason	reason	0
(	(	(	(	(	0
and	and	cc	and	and	0
good	good	j	good	good	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
)	)	)	)	)	0
Conclude	Conclude	vvb	Conclude	conclude	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
Man	Man	n1	Man	man	0
else	else	av	else	else	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
;	;	;	;	;	0
Sith	Sith	a-acp	Sith	sith	0
the	the	dt	the	the	0
event	event	n1	event	event	0
hath	hath	vhz	hath	have	0
answer'd	answer'd	vvn	answered	answer	0
the	the	dt	the	the	0
prediction	prediction	n1	prediction	prediction	0
,	,	,	,	,	0
Attended	Attended	vvd	Attended	attend	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
Heavens	Heavens	ng1	Heavens	heaven	0
Benediction	Benediction	n1	Benediction	benediction	0
:	:	:	:	:	0
The	The	dt	The	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
wonders	wonders	n2	wonders	wonder	0
worketh	worketh	vvz	works	work	0
wonders	wonders	n2	wonders	wonder	0
still	still	av	still	still	0
,	,	,	,	,	0
And	And	cc	And	and	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
wonders	wonders	n2	wonders	wonder	0
all	all	d	all	all	0
the	the	dt	the	the	0
World	World	n1	World	world	0
doth	doth	vdz	does	do	0
fill	fill	vvi	fill	fill	0
.	.	.	.	.	1
Mira	Mira	np1	Mira	Mira	0
sunt	sunt	fw-la	sunt	sunt	0
Opera	Opera	fw-la	Opera	opera	0
Dei	Dei	fw-la	Dei	dei	0
.	.	.	.	.	1
He	He	pns31	He	he	0
looks	looks	vvz	looks	look	0
down	down	a-acp	down	down	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
high	high	j	high	high	0
and	and	cc	and	and	0
lofty	lofty	j	lofty	lofty	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
And	And	cc	And	and	0
laughs	laughs	vvz	laughs	laugh	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
cry	cry	n1	cry	cry	0
,	,	,	,	,	0
The	The	dt	The	the	0
day's	day's	n1|vbz	day's	day|be	0
our	our	po12	our	our	0
own	own	d	own	own	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
Babes	Babes	n2	Babes	babe	0
and	and	cc	and	and	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
often	often	av	often	often	0
he	he	pns31	he	he	0
befools	befools	vvz	befools	befool	0
Great	Great	j	Great	great	0
Dons	Dons	n2	Dons	don	0
and	and	cc	and	and	0
Doctors	Doctors	n2	Doctors	doctor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
Schools	Schools	n2	Schools	school	0
.	.	.	.	.	1
He	He	pns31	He	he	0
tosseth	tosseth	vvz	tosses	toss	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
,	,	,	,	,	0
And	And	cc	And	and	0
maugre	maugre	p-acp	maugre	maugre	0
all	all	d	all	all	0
their	their	po32	their	their	0
might	might	n1	might	might	0
can	can	vmb	can	can	0
lay	lay	vvi	lay	lay	0
them	them	pno32	them	they	0
low	low	av-j	low	low	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
he	he	pns31	he	he	0
lifts	lifts	vvz	lifts	lift	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
throws	throws	vvz	throws	throw	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
Hill	Hill	n1	Hill	hill	0
;	;	;	;	;	0
The	The	dt	The	the	0
Reasons	Reasons	n2	Reasons	reason	0
are	are	vbr	are	be	0
absconded	absconded	vvn	absconded	abscond	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
will	will	n1	will	will	0
.	.	.	.	.	1
Stat	Stat	np1	Stat	Stat	0
pro	pro	fw-la	pro	pro	0
ratione	ratione	fw-la	ratione	ratione	0
voluntas	voluntas	fw-fr	voluntas	voluntas	0
.	.	.	.	.	1
He	He	pns31	He	he	0
doth	doth	vdz	does	do	0
astonish	astonish	vvi	astonish	astonish	0
mighty	mighty	j	mighty	mighty	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
States	States	n2	States	state	0
,	,	,	,	,	0
And	And	cc	And	and	0
casteth	casteth	vvz	casts	cast	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
feet	feet	n2	feet	foot	0
the	the	dt	the	the	0
prime	prime	n-jn	prime	prime	0
Magnates	Magnates	vvz	Magnates	magnate	0
.	.	.	.	.	1
He	He	pns31	He	he	0
taketh	taketh	vvz	takes	take	0
crafty	crafty	j	crafty	crafty	0
Counsellors	Counsellors	n2	Counsellors	counselor	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Own	Own	d	Own	own	0
Nets	Nets	n2	Nets	net	0
;	;	;	;	;	0
and	and	cc	and	and	0
trampleth	trampleth	vvz	trampleth	trample	0
Judges	Judges	n2	Judges	judge	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mire	mire	n1	mire	mire	0
.	.	.	.	.	1
Plotters	Plotters	n2	Plotters	plotter	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
bloody	bloody	j	bloody	bloody	0
mischief	mischief	n1	mischief	mischief	0
hatch	hatch	vvi	hatch	hatch	0
,	,	,	,	,	0
He	He	pns31	He	he	0
doth	doth	vdz	does	do	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
devices	devices	n2	devices	device	0
catch	catch	vvi	catch	catch	0
;	;	;	;	;	0
He	He	pns31	He	he	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
pit	pit	n1	pit	pit	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
For	For	p-acp	For	for	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
Murder	Murder	n1	Murder	murder	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
trade	trade	n1	trade	trade	0
.	.	.	.	.	1
Inciderunt	Inciderunt	fw-la	Inciderunt	inciderunt	0
in	in	p-acp	in	in	0
foveam	foveam	n1	foveam	foveam	0
,	,	,	,	,	0
quam	quam	fw-la	quam	quam	0
fecerunt	fecerunt	fw-la	fecerunt	fecerunt	0
.	.	.	.	.	1
He	He	pns31	He	he	0
can	can	vmb	can	can	0
discover	discover	vvi	discover	discover	0
all	all	d	all	all	0
their	their	po32	their	their	0
subtil	subtil	j	subtle	subtle	0
tricks	tricks	n2	tricks	trick	0
,	,	,	,	,	0
And	And	cc	And	and	0
quite	quite	av	quite	quite	0
befool	befool	vvi	befool	befool	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
politicks	politicks	n2-j	politics	politic	0
.	.	.	.	.	1
He	He	pns31	He	he	0
breaks	breaks	vvz	breaks	break	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
Tyrannize	Tyrannize	vvi	Tyrannise	tyrannize	0
;	;	;	;	;	0
And	And	cc	And	and	0
brings	brings	vvz	brings	bring	0
to	to	p-acp	to	to	0
nought	nought	pi	nought	nought	0
the	the	dt	the	the	0
wisdom	wisdom	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wise	Wise	j	Wise	wise	0
.	.	.	.	.	1
He	He	pns31	He	he	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
guilty	guilty	j	guilty	guilty	0
flee	flee	vvi	flee	flee	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
none	none	pix	none	none	0
pursue	pursue	vvb	pursue	pursue	0
;	;	;	;	;	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
time	time	n1	time	time	0
,	,	,	,	,	0
will	will	vmb	will	will	0
pay	pay	vvi	pay	pay	0
them	them	pno32	them	they	0
all	all	d	all	all	0
their	their	po32	their	their	0
due	due	j-jn	due	due	0
.	.	.	.	.	1
He	He	pns31	He	he	0
breaks	breaks	vvz	breaks	break	0
and	and	cc	and	and	0
scatters	scatters	vvz	scatters	scatter	0
Armies	Armies	n2	Armies	army	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
please	please	vvb	please	please	0
,	,	,	,	,	0
And	And	cc	And	and	0
crusheth	crusheth	vvz	crushes	crush	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Counsellors	Counsellors	n2	Counsellors	counselor	0
with	with	p-acp	with	with	0
ease	ease	n1	ease	ease	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
Chancellors	Chancellors	ng1	Chancellors	chancellor	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
infatuate	infatuate	j	infatuate	infatuate	0
,	,	,	,	,	0
And	And	cc	And	and	0
cause	cause	vvi	cause	cause	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
mistake	mistake	vvi	mistake	mistake	0
the	the	dt	the	the	0
Rules	Rules	n2	Rules	rule	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
;	;	;	;	;	0
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
make	make	vvb	make	make	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
stone-doublets	stone-doublets	n2	stone-doublets	stone-doublet	0
see	see	vvb	see	see	0
their	their	po32	their	their	0
Fate	Fate	n1	Fate	fate	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
close	close	j	close	close	0
Cabals	Cabals	n2	Cabals	cabal	0
he	he	pns31	he	he	0
quickly	quickly	av-j	quickly	quick	0
can	can	vmb	can	can	0
uncover	uncover	vvi	uncover	uncover	0
,	,	,	,	,	0
And	And	cc	And	and	0
all	all	d	all	all	0
their	their	po32	their	their	0
curst	curst	j-vvn	cursed	curse	0
contrivances	contrivances	n2	contrivances	contrivance	0
discover	discover	vvi	discover	discover	0
;	;	;	;	;	0
Their	Their	po32	Their	their	0
deeds	deeds	n2	deeds	deed	0
of	of	pp-f	of	of	0
darkness	darkness	n1	darkness	darkness	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
bring	bring	vvi	bring	bring	0
to	to	pc-acp	to	to	0
light	light	vvi	light	light	0
,	,	,	,	,	0
And	And	cc	And	and	0
turn	turn	vvi	turn	turn	0
their	their	po32	their	their	0
Day	Day	n1	Day	day	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
lasting	lasting	j-vvg	lasting	last	0
Night	Night	n1	Night	night	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
matters	matters	n2	matters	matter	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Highness	Highness	n1	Highness	highness	0
are	are	vbr	are	be	0
no	no	dx	no	no	0
news	news	n1	news	news	0
,	,	,	,	,	0
And	And	cc	And	and	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
owned	owned	vvd	owned	own	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
very	very	j	very	very	0
Jews	Jews	np2	Jews	Jew	0
;	;	;	;	;	0
)	)	)	)	)	0
But	But	cc-acp	But	but	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
too	too	av	too	too	0
too	too	av	too	too	0
serious	serious	j	serious	serious	0
and	and	cc	and	and	0
sublime	sublime	j	sublime	sublime	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
the	the	dt	the	the	0
debauched	debauched	j-vvn	debauched	debauch	0
Bullies	Bullies	n2	Bullies	bully	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
time	time	n1	time	time	0
;	;	;	;	;	0
The	The	dt	The	the	0
celsitude	celsitude	n1	celsitude	celsitude	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
Theam	Theam	n1	Theam	theme	0
is	is	vbz	is	be	0
gall	gall	n1	gall	gall	0
,	,	,	,	,	0
To	To	p-acp	To	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
Flora's	Flora's	npg1	Flora's	Flora	0
wanton	wanton	j-jn	wanton	wanton	0
call	call	n1	call	call	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
my	my	po11	my	my	0
Muse	Muse	n1	Muse	muse	0
scorns	scorns	vvz	scorns	scorn	0
to	to	pc-acp	to	to	0
humour	humour	vvi	humour	humour	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
Aethereal	Aethereal	j	Aethereal	aethereal	0
strains	strains	n2	strains	strain	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
jeer	jeer	vvi	jeer	jeer	0
and	and	cc	and	and	0
scoff	scoff	n1	scoff	scoff	0
;	;	;	;	;	0
Or	Or	cc	Or	or	0
tread	tread	vvb	tread	tread	0
the	the	dt	the	the	0
Mazes	Mazes	n2	Mazes	maze	0
where	where	c-crq	where	where	0
such	such	d	such	such	0
Satyrs	Satyrs	n2	Satyrs	satyr	0
range	range	vvi	range	range	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
ca	ca	zz	ca	ca	0
heir	heir	n1	heir	heir	0
honour	honour	n1	honour	honour	0
for	for	p-acp	for	for	0
dishonour	dishonour	n1	dishonour	dishonour	0
change	change	vvi	change	change	0
;	;	;	;	;	0
Or	Or	cc	Or	or	0
please	please	vvb	please	please	0
such	such	d	such	such	0
curious	curious	j	curious	curious	0
,	,	,	,	,	0
quaint	quaint	j	quaint	quaint	0
,	,	,	,	,	0
sly	sly	j	sly	sly	0
,	,	,	,	,	0
wanton	wanton	j-jn	wanton	wanton	0
Wits	Wits	n2	Wits	wit	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
hot	hot	j	hight	hot	0
,	,	,	,	,	0
