Reverend	Reverend	n-jn	Reverend	reverend	0
toyle	toyle	n1	toil	toil	0
∣	∣	sy	∣	∣	0
some	some	d	some	some	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Deformation	Deformation	n1	Deformation	deformation	0
;	;	;	;	;	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
thus	thus	av	thus	thus	0
prepar'd	prepar'd	vvd	prepared	prepare	0
my	my	po11	my	my	0
endeavoures	endeavoures	n2	endeavours	endeavour	0
,	,	,	,	,	0
fit	fit	j	fit	fit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
puolike	puolike	j	puolike	puolike	0
vew	vew	n1	view	view	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
emboldned	emboldned	vvn	emboldened	embolden	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
them	them	pno32	them	they	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
divine	divine	j-jn	divine	divine	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
not	not	xx	not	not	0
doubting	doubting	vvg	doubting	doubt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sacred	sacred	j	sacred	sacred	0
imposition	imposition	n1	imposition	imposition	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
sanctifie	sanctifie	vvi	sanctify	sanctify	0
them	them	pno32	them	they	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
,	,	,	,	,	0
truly	truly	av-j	truly	true	0
Presbyterean	Presbyterean	jp	Presbyterean	presbyterean	0
,	,	,	,	,	0
that	that	cst	that	that	0
comeing	comeing	vvg	coming	come	0
forth	forth	av	forth	forth	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Classicall	Classicall	j	Classical	classical	0
Authority	Authority	n1	Authority	authority	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
obtaine	obtaine	vvi	obtain	obtain	0
a	a	dt	a	a	0
reverent	reverent	j	reverend	reverent	0
estimation	estimation	n1	estimation	estimation	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	np1	And	And	0
seeing	seeing	vvg	seeing	see	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
such	such	d	such	such	0
a	a	dt	a	a	0
happy	happy	j	happy	happy	0
beginning	beginning	n1	beginning	beginning	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
answerable	answerable	j	answerable	answerable	0
encouragement	encouragement	n1	encouragement	encouragement	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
small	small	j	small	small	0
matter	matter	n1	matter	matter	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
sanctifie	sanctifie	vvb	sanctify	sanctify	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Benediciae	Benediciae	np1	Benediciae	Benediciae	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Cornelian	Cornelian	jp	Cornelian	cornelian	0
Benefice	Benefice	n1	Benefice	benefice	0
of	of	pp-f	of	of	0
400.	400.	crd	400.	400.	0
l.	l.	n1	l.	l.	0
per	per	fw-la	per	per	0
annum	annum	fw-la	annum	annum	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
knocke	knocke	vvi	knock	knock	0
downe	downe	a-acp	down	down	0
the	the	dt	the	the	0
Anabaptsts	Anabaptsts	n2	Anabaptsts	anabaptst	0
,	,	,	,	,	0
Brownists	Brownists	n2	Brownists	brownist	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
thumping	thumping	vvg	thumping	thump	0
,	,	,	,	,	0
bumping	bumping	vvg	bumping	bump	0
,	,	,	,	,	0
Presbyterean	Presbyterean	jp	Presbyterean	presbyterean	0
,	,	,	,	,	0
Classicall	Classicall	j	Classical	classical	0
CLUB	CLUB	n1	CLUB	club	0
,	,	,	,	,	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
suffice	suffice	vvi	suffice	suffice	0
pro	pro	fw-la	pro	pro	0
tempore	tempore	fw-la	tempore	tempore	0
,	,	,	,	,	0
and	and	cc	and	and	0
withall	withall	av	withal	withal	0
to	to	pc-acp	to	to	0
gratifie	gratifie	vvi	gratify	gratify	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
De	De	fw-fr	De	de	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
Pauls	Pauls	npg1	Pauls	Paul	0
House	House	n1	House	house	0
that's	that's	d|vbz	that's	that|be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
small	small	j	small	small	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	zz	come	come	0
his	his	po31	his	his	0
worship	worship	n1	worship	worship	0
very	very	av	very	very	0
well	well	av	well	well	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
present	present	j	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
seem	seem	vvi	seem	seem	0
best	best	av-js	best	best	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
divine	divine	j-jn	divine	divine	0
wisedomes	wisedomes	n2	wisdoms	wisdom	0
aeeording	aeeording	vvg	aeeording	aeeord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
best	best	js	best	best	0
deservings	deservings	n2-vvg	deservings	deserve	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
singular	singular	j	singular	singular	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
busines	busines	n1	business	business	0
,	,	,	,	,	0
and	and	cc	and	and	0
wants	wants	vvz	wants	want	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
preforment	preforment	n1	preforment	preforment	0
;	;	;	;	;	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
thinke	thinke	vvi	think	think	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
doth	doth	vdz	does	do	0
it	it	pn31	it	it	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
reverend	reverend	j-jn	reverend	reverend	0
Yongue	Yongue	np1	Yongue	Yongue	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
can	can	vmb	can	can	0
thunder-thump	thunder-thump	j	thunder-thump	thunder-thump	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
,	,	,	,	,	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
staer	staer	n1	staer	staer	0
most	most	av-ds	most	most	0
devnitly	devnitly	av-j	devnitly	devnit	0
,	,	,	,	,	0
raile	raile	vvb	rail	rail	0
and	and	cc	and	and	0
bawle	bawle	vvb	bawl	bawl	0
most	most	av-ds	most	most	0
fervently	fervently	av-j	fervently	fervent	0
,	,	,	,	,	0
storme	storme	vvb	storm	storm	0
most	most	av-ds	most	most	0
tempestiously	tempestiously	av-j	tempestiously	tempestious	0
even	even	av	even	even	0
till	till	c-acp	till	till	0
be	be	vbi	be	be	0
foame	foame	n1	foam	foam	0
at	at	p-acp	at	at	0
mouth	mouth	n1	mouth	mouth	0
most	most	av-ds	most	most	0
precise	precise	j	precise	precise	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
;	;	;	;	;	0
Oh	Oh	uh	O	oh	0
how	how	c-crq	how	how	0
be	be	vbb	be	be	0
can	can	n1	can	can	0
spetter't	spetter't	vvn	spettered	spetter	0
out	out	av	out	out	0
!	!	!	!	!	1
O	O	sy	O	o	0
these	these	d	these	these	0
caused	caused	vvd	caused	cause	0
Anabaprists	Anabaprists	n2	Anabaprists	anabaprist	0
,	,	,	,	,	0
these	these	d	these	these	0
wicked	wicked	j	wicked	wicked	0
Brow	Brow	n1	Brow	brow	0
∣	∣	sy	∣	∣	0
nists	nists	n2	nists	nist	0
,	,	,	,	,	0
these	these	d	these	these	0
Hecetickes	Hecetickes	n2	Hecetickes	heceticke	0
,	,	,	,	,	0
these	these	d	these	these	0
Scismatickes	Scismatickes	n1	Scismatickes	scismatickes	0
,	,	,	,	,	0
these	these	d	these	these	0
Sectaries	Sectaries	n2	Sectaries	sectary	0
;	;	;	;	;	0
O	O	uh	Oh	oh	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
hath	hath	vhz	hath	have	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
fingers	fingers	ng1	fingers	finger	0
end	end	n1	end	end	0
,	,	,	,	,	0
ha's	ha's	vhz	ha	have	0
an	an	dt	and	a	0
Vniversity	Vniversity	n1	University	university	0
man	man	n1	man	man	0
,	,	,	,	,	0
skild	skild	vvn	skilled	skill	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Tongues	Tongues	n2	Tongues	tongue	0
and	and	cc	and	and	0
Sciences	Sciences	n2	Sciences	science	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
sophistioue	sophistioue	j	sophistioue	sophistioue	0
any	any	d	any	any	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
excellent	excellent	j	excellent	excellent	0
at	at	p-acp	at	at	0
false	false	j	false	false	0
Glosses	Glosses	n2	Glosses	gloss	0
,	,	,	,	,	0
and	and	cc	and	and	0
Schola	Schola	np1	Schola	Schola	0
∣	∣	sy	∣	∣	0
sticke	sticke	n1	stick	stick	0
Interpretations	Interpretations	n2	Interpretations	interpretation	0
,	,	,	,	,	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
wrest	wrest	vvi	wrest	wrest	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
most	most	av-ds	most	most	0
nearly	nearly	av-j	nearly	near	0
,	,	,	,	,	0
tell	tell	vvb	tell	tell	0
the	the	dt	the	the	0
people	people	n1	people	people	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
thus	thus	av	thus	thus	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Originall	Originall	j-jn	Original	original	0
,	,	,	,	,	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Presbyter	Presbyter	n1	Presbyter	presbyter	0
!	!	!	!	!	0
and	and	cc	and	and	0
O	O	uh	Oh	oh	0
Bretheren	Bretheren	n2	Brethren	brother	0
,	,	,	,	,	0
if	if	cs	if	if	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
thus	thus	av	thus	thus	0
delude	delude	vvi	delude	delude	0
the	the	dt	the	the	0
people	people	n1	people	people	0
&	&	cc	&	and	0
thrash	thrash	vvi	thrash	thrash	0
those	those	d	those	those	0
Hereticks	Hereticks	n2	Heretics	heretic	0
in	in	p-acp	in	in	0
hope	hope	n1	hope	hope	0
sure	sure	j	sure	sure	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
muzle	muzle	n1	muzle	muzzle	0
the	the	dt	the	the	0
oxe	oxe	n1	ox	ox	0
that	that	cst	that	that	0
trendeth	trendeth	vvz	trendeth	trend	0
out	out	av	out	out	0
your	your	po22	your	your	0
corne	corne	n1	corn	corn	0
;	;	;	;	;	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
hath	hath	vhz	hath	have	0
better	better	jc	better	better	0
esteeme	esteeme	n1	esteem	esteem	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
once	once	a-acp	once	once	0
suppose	suppose	vvi	suppose	suppose	0
,	,	,	,	,	0
that	that	cst	that	that	0
like	like	av-j	like	like	0
Bell's	Bell's	npg1	Bell's	bell	0
Assembly	Assembly	n1	Assembly	assembly	0
of	of	pp-f	of	of	0
Priests	Priests	n2	Priests	priest	0
they'l	they'l	pns32|vmb	they'll	they|will	0
devoure	devoure	vvi	devour	devour	0
all	all	d	all	all	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
leave	leave	vvb	leave	leave	0
nothing	nothing	pix	nothing	nothing	0
for	for	p-acp	for	for	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
MARTIN	MARTIN	np1	MARTIN	Martin	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
content	content	j	content	content	0
with	with	p-acp	with	with	0
hard	hard	j	hard	hard	0
meats	meats	n2	meats	meat	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
desert	desert	vvi	desert	desert	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
on	on	p-acp	on	on	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
reve	reve	n1	reve	reve	0
∣	∣	sy	∣	∣	0
rend	rend	vvb	rend	rend	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
Quagmire	Quagmire	n1	Quagmire	quagmire	0
of	of	pp-f	of	of	0
croaking	croaking	j-vvg	croaking	croak	0
skip-jacke	skip-jacke	n1	skip-jacke	skip-jacke	0
Presbyters	Presbyters	vvz	Presbyters	presbyter	0
,	,	,	,	,	0
such	such	d	such	such	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
zeale	zeale	n1	zeal	zeal	0
and	and	cc	and	and	0
pious	pious	j	pious	pious	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
resolved	resolved	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
worke	worke	vvi	work	work	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
awne	awne	d	awn	own	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
be	be	vbi	be	be	0
troublesome	troublesome	j	troublesome	troublesome	0
:	:	:	:	:	0
Thus	Thus	av	Thus	thus	0
committing	committing	vvg	committing	commit	0
his	his	po31	his	his	0
endeavoures	endeavoures	n2	endeavours	endeavour	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
learned	learned	j	learned	learned	0
Consultations	Consultations	n2	Consultations	consultation	0
,	,	,	,	,	0
pious	pious	j	pious	pious	0
Debates	Debates	n2	Debates	debate	0
,	,	,	,	,	0
and	and	cc	and	and	0
sacred	sacred	j	sacred	sacred	0
Conclusions	Conclusions	n2	Conclusions	conclusion	0
he	he	pns31	he	he	0
rests	rests	vvz	rests	rest	0
in	in	p-acp	in	in	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Reward	Reward	n1	Reward	reward	0
,	,	,	,	,	1
