To	To	p-acp	To	to	0
ous	ous	j	ous	ous	0
Sister	Sister	n1	Sister	sister	0
.	.	.	.	.	1
Oliuer	Oliuer	np1	Oliuer	Oliver	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
St.	St.	n1	St.	saint	0
Iohn	Iohn	np1	Iohn	John	0
,	,	,	,	,	0
Baron	Baron	n1	Baron	baron	0
of	of	pp-f	of	of	0
BLETSO	BLETSO	n1	BLETSO	bletso	0
.	.	.	.	.	1
Lady	Lady	n1	Lady	lady	0
Dorothy	Dorothy	np1	Dorothy	Dorothy	0
St.	St.	n1	St.	saint	0
IOHN	IOHN	np1	IOHN	John	0
Countesse	Countesse	n1	Countess	countess	0
of	of	pp-f	of	of	0
BATH	BATH	n1	BATH	bath	0
,	,	,	,	,	0
his	his	po31	his	his	0
Right	Right	j-jn	Right	right	0
honourable	honourable	j	honourable	honourable	0
sister	sister	n1	sister	sister	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
most	most	av-ds	most	most	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
cient	cient	n1	cient	cient	0
House	House	n1	House	house	0
was	was	vbds	was	be	0
honoured	honoured	vvn	honoured	honour	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
Ba	Ba	uh	Ba	ba	0
∣	∣	sy	∣	∣	0
ron	ron	fw-mi	ron	ron	0
of	of	pp-f	of	of	0
Bleso	Bleso	np1	Bleso	Bleso	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Qu.	Qu.	n1	Qu.	queen	0
Eliz.	Eliz.	np1	Eliz.	Eliz.	1
As	As	p-acp	As	as	0
also	also	av	also	also	0
,	,	,	,	,	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
tesses	tesses	ng1	tesses	tesses	0
Hus	Hus	zz	Hus	hus	0
∣	∣	sy	∣	∣	0
bands	bands	vvz	bans	ban	0
Prede	Prede	vvb	Prede	prede	0
∣	∣	sy	∣	∣	0
cessor	cessor	n1	cessor	cessor	0
,	,	,	,	,	0
was	was	vbds	was	be	0
also	also	av	also	also	0
graced	graced	vvn	graced	grace	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Earle	Earle	n1	Earl	earl	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
of	of	pp-f	of	of	0
Bath	Bath	n1	Bath	bath	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
her	her	pno31	her	she	0
MA	MA	fw-fr	MA	ma	0
∣	∣	sy	∣	∣	0
IESTIE	IESTIE	zz	IESTIE	iestie	0
.	.	.	.	.	1
George	George	np1	George	George	0
,	,	,	,	,	0
This	This	d	This	this	0
Noble	Noble	j	Noble	noble	0
Lord	Lord	n1	Lord	lord	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
highly	highly	av-j	highly	high	0
borne	borne	vvn	born	bear	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
Honourable	Honourable	j	Honourable	honourable	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Father-side	Father-side	n1	Father-side	father-side	0
descended	descended	vvn	descended	descend	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
illustrious	illustrious	j	illustrious	illustrious	0
Lord	Lord	n1	Lord	lord	0
William	William	np1	William	William	0
,	,	,	,	,	0
Berkeley	Berkeley	np1	Berkeley	Berkeley	0
,	,	,	,	,	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Nottingham	Nottingham	np1	Nottingham	Nottingham	0
,	,	,	,	,	0
Vicount	Vicount	n1	Viscount	viscount	0
Berke	Berke	np1	Berke	Berke	0
∣	∣	sy	∣	∣	0
ley	ley	fw-fr	ley	ley	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Berkeley-Castell	Berkeley-Castell	n1	Berkeley-Castell	berkeley-castell	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
Lord	Lord	n1	Lord	lord	0
Marquis	Marquis	n1	Marquis	marquis	0
of	of	pp-f	of	of	0
Berkeley	Berkeley	np1	Berkeley	Berkeley	0
,	,	,	,	,	0
Earle	Earle	n1	Earl	earl	0
Marshall	Marshall	j	Marshal	martial	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
Lord	Lord	n1	Lord	lord	0
Berke	Berke	np1	Berke	Berke	0
∣	∣	sy	∣	∣	0
ley	ley	fw-fr	ley	ley	0
,	,	,	,	,	0
Baron	Baron	n1	Baron	baron	0
of	of	pp-f	of	of	0
Berke	Berke	np1	Berke	Berke	0
∣	∣	sy	∣	∣	0
ley-Castell	ley-Castell	n1	ley-Castell	ley-castell	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
learned	learned	j	learned	learned	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
An	An	dt	And	a	0
illustrious	illustrious	j	illustrious	illustrious	0
Branch	Branch	n1	Branch	branch	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Caries	Caries	vvz	Caries	carry	0
,	,	,	,	,	0
created	created	vvn	created	create	0
Baron	Baron	n1	Baron	baron	0
of	of	pp-f	of	of	0
Honsdon	Honsdon	np1	Honsdon	Honsdon	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Qu	Qu	n1	Queen	queen	0
Elizabeth	Elizabeth	np1	Elizabeth	Elizabeth	0
.	.	.	.	.	1
Elizabeth	Elizabeth	np1	Elizabeth	Elizabeth	0
Berk	Berk	np1	Berk	Berk	0
∣	∣	sy	∣	∣	0
ley	ley	fw-fr	ley	ley	0
,	,	,	,	,	0
his	his	po31	his	his	0
Most	Most	av-ds	Most	most	0
No	No	uh-dx	No	no	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Mother	Mother	n1	Mother	mother	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
Mount-ioy	Mount-ioy	n1	Mountjoy	mountjoy	0
Blunt	Blunt	j	Blunt	blunt	0
,	,	,	,	,	0
Baron	Baron	n1	Baron	baron	0
of	of	pp-f	of	of	0
Mount-ioy	Mount-ioy	n1	Mountjoy	mountjoy	0
.	.	.	.	.	1
Descended	Descended	vvn	Descended	descend	0
fro	fro	p-acp	from	from	0
Charles	Charles	np1	Charles	Charles	0
Blunt	Blunt	j	Blunt	blunt	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Deuon	Deuon	np1	Deuon	Devon	0
∣	∣	sy	∣	∣	0
shire	shire	n1	shire	shire	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
Deputy	Deputy	n1	Deputy	deputy	0
and	and	cc	and	and	0
Lieutenant	Lieutenant	n1	Lieutenant	lieutenant	0
of	of	pp-f	of	of	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
a	a	dt	a	a	0
braue	braue	j	brave	brave	0
valiant	valiant	j	valiant	valiant	0
Nobleman	Nobleman	n1	Nobleman	nobleman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
expulsed	expulsed	vvd	expulsed	expulse	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
compelled	compelled	vvd	compelled	compel	0
the	the	dt	the	the	0
Irish	Irish	jp	Irish	irish	0
Rebells	Rebells	n2	Rebels	rebel	0
to	to	p-acp	to	to	0
submission	submission	n1	submission	submission	0
:	:	:	:	:	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
created	created	vvn	created	create	0
Baron	Baron	n1	Baron	baron	0
of	of	pp-f	of	of	0
Mount-ioy	Mount-ioy	n1	Mountjoy	mountjoy	0
by	by	p-acp	by	by	0
Queene	Queene	n1	Queen	queen	0
Elizabeth	Elizabeth	np1	Elizabeth	Elizabeth	0
.	.	.	.	.	1
SIR	SIR	n1	SIR	sir	0
Fulke	Fulke	n1	Fulke	fulke	0
Knighted	Knighted	vvn	Knighted	knight	0
by	by	p-acp	by	by	0
Queeene	Queeene	vvn	Queeene	queeene	0
Eli	Eli	np1	Eli	Eli	0
∣	∣	sy	∣	∣	0
zabeth	zabeth	n1	zabeth	zabeth	0
at	at	p-acp	at	at	0
Kil	Kil	vvi	Kill	kill	0
∣	∣	sy	∣	∣	0
lingworth	lingworth	n1	lingworth	lingworth	0
.	.	.	.	.	1
Greuill	Greuill	n1	Grevill	grevill	0
Baron	Baron	n1	Baron	baron	0
of	of	pp-f	of	of	0
Beauchams-Court	Beauchams-Court	n1	Beauchams-Court	beauchams-court	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lord	Lord	n1	Lord	lord	0
Brooke	Brooke	vvi	Brook	brook	0
.	.	.	.	.	1
