MOst	MOst	ds	MOst	most	0
maria	maria	fw-la	maria	maria	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
grieve	grieve	vvi	grieve	grieve	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
over	over	p-acp	over	over	0
ten	ten	crd	ten	ten	0
Seas	Seas	n2	Seas	sea	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
proving	proving	vvg	proving	prove	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
difficulty	difficulty	n1	difficulty	difficulty	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
alto	alto	fw-mi	alto	alto	0
∣	∣	sy	∣	∣	0
gether	gether	av	gether	gether	0
impossible	impossible	j	impossible	impossible	0
in	in	p-acp	in	in	0
mens	mens	ng2	men's	man	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
about	about	a-acp	about	about	0
;	;	;	;	;	0
Vnity	Vnity	n1	Unity	unity	0
of	of	pp-f	of	of	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Churches	Churches	n2	Churches	church	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
.	.	.	.	.	0
the	the	dt	the	the	0
next	next	ord	next	next	0
course	course	n1	course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
resolution	resolution	n1	resolution	resolution	0
was	was	vbds	was	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
every	every	d	every	every	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
free	free	j	free	free	0
State	State	n1	State	state	0
,	,	,	,	,	0
or	or	cc	or	or	0
Principality	Principality	n1	Principality	principality	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
abandoned	abandoned	vvn	abandoned	abandon	0
the	the	dt	the	the	0
superstitions	superstitions	n2	superstitions	superstition	0
,	,	,	,	,	0
and	and	cc	and	and	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
Religion	Religion	n1	Religion	religion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
and	and	cc	and	and	0
embraced	embraced	vvd	embraced	embrace	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
divulge	divulge	vvi	divulge	divulge	0
a	a	dt	a	a	0
Briefe	Briefe	n1	Brief	brief	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
was	was	vbds	was	be	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
and	and	cc	and	and	0
beleeved	beleeved	vvd	believed	believe	0
,	,	,	,	,	0
and	and	cc	and	and	0
whereby	whereby	c-crq	whereby	whereby	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
mercy	mercy	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
hope	hope	vvi	hope	hope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
to	to	p-acp	to	to	0
Gods	Gods	npg1	Gods	God	0
great	great	j	great	great	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
singular	singular	j	singular	singular	0
benefit	benefit	n1	benefit	benefit	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
both	both	d	both	both	0
present	present	j	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
extant	extant	j	extant	extant	0
Harmony	Harmony	n1	Harmony	harmony	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
their	their	po32	their	their	0
confessions	confessions	n2	confessions	confession	0
doth	doth	vdz	does	do	0
most	most	ds	most	most	0
sweetly	sweetly	av-j	sweetly	sweet	0
record	record	vvb	record	record	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
great	great	j	great	great	0
labour	labour	n1	labour	labour	0
was	was	vbds	was	be	0
notably	notably	av-j	notably	notable	0
performed	performed	vvn	performed	perform	0
.	.	.	.	.	1
This	This	d	This	this	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
told	told	vvd	told	tell	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
informe	informe	vvi	inform	inform	0
our	our	po12	our	our	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
that	that	cst	that	that	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
particular	particular	j	particular	particular	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
throughout	throughout	p-acp	throughout	throughout	0
Christen	Christen	jp	christian	christian	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
Ab	Ab	fw-la	Ab	ab	0
initio	initio	fw-la	initio	initio	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
formationis	formationis	fw-la	formationis	formationis	0
ardebant	ardebant	fw-la	ardebant	ardebant	0
amo	amo	fw-la	amo	amo	0
∣	∣	sy	∣	∣	0
re	re	fw-mi	re	re	0
veritatis	veritatis	fw-la	veritatis	veritatis	0
omnes	omnes	fw-la	omnes	omnes	0
Politi	Politi	np1	Politi	Politi	0
∣	∣	sy	∣	∣	0
ci	ci	fw-fr	ci	ci	0
,	,	,	,	,	0
Ecclesiasti	Ecclesiasti	fw-la	Ecclesiasti	ecclesiasti	0
∣	∣	sy	∣	∣	0
ci	ci	fw-fr	ci	ci	0
,	,	,	,	,	0
Plebeii	Plebeii	fw-la	Plebeii	plebeii	0
:	:	:	:	:	0
Jezler	Jezler	np1	Jezler	Jezler	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
diu	diu	fw-la	diu	diu	0
∣	∣	sy	∣	∣	0
tur	tur	n1	tur	tur	0
.	.	.	.	.	0
belli	belli	fw-it	belli	belli	0
Eu	Eu	fw-la	Eu	eu	0
∣	∣	sy	∣	∣	0
char	char	n1	char	char	0
.	.	.	.	.	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
49.	49.	crd	49.	49.	1
Vnity	Vnity	n1	Unity	unity	0
of	of	pp-f	of	of	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
King	King	n1	King	king	0
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
sixt	sixt	ord	sixt	sixth	0
his	his	po31	his	his	0
dayes	dayes	n2	days	day	0
.	.	.	.	.	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
was	was	vbds	was	be	0
entertained	entertained	vvn	entertained	entertain	0
,	,	,	,	,	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
and	and	cc	and	and	0
Apostolicall	Apostolicall	j	Apostolical	apostolical	0
daies	daies	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
were	were	vbdr	were	be	0
again	again	av	again	again	0
restored	restored	vvn	restored	restore	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
multitudes	multitudes	n2	multitudes	multitude	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
beleeve	beleeve	vvi	believe	believe	0
(	(	(	(	(	0
I	I	pns11	I	i	0
speake	speake	vvb	speak	speak	0
both	both	d	both	both	0
joyntly	joyntly	av-j	jointly	joint	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
severally	severally	av-j	severally	several	0
of	of	pp-f	of	of	0
each	each	d	each	each	0
reformed	reformed	vvn	reformed	reform	0
people	people	n1	people	people	0
,	,	,	,	,	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j	cular	cular	0
person	person	n1	person	person	0
,	,	,	,	,	0
fantastique	fantastique	j	fantastic	fantastic	0
,	,	,	,	,	0
false	false	j	false	false	0
apostles	apostles	n2	apostles	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
perverse	perverse	j	perverse	perverse	0
teachers	teachers	n2	teachers	teacher	0
,	,	,	,	,	0
or	or	cc	or	or	0
professors	professors	n2	professors	professor	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
wanting	wanting	vvg	wanting	want	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
dayes	dayes	n2	days	day	0
)	)	)	)	)	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
,	,	,	,	,	0
and	and	cc	and	and	0
fundamentall	fundamentall	j	fundamental	fundamental	0
points	points	n2	points	point	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
did	did	vdd	did	do	0
think	think	vvi	think	think	0
,	,	,	,	,	0
and	and	cc	and	and	0
speake	speake	vvi	speak	speak	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
The	The	dt	The	the	0
said	said	j-vvn	said	say	0
Archbishop	Archbishop	n1	Archbishop	archbishop	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
better	better	j	better	better	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
can	can	vmb	can	can	0
we	we	pns12	we	we	0
ascribe	ascribe	vvi	ascribe	ascribe	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
Act	Act	n1	Act	act	0
?	?	?	?	?	0
)	)	)	)	)	0
wrought	wrought	vvn	wrought	wrought	0
this	this	d	this	this	0
Vnity	Vnity	n1	Unity	unity	0
,	,	,	,	,	0
&	&	cc	&	and	0
Vniformity	Vniformity	n1	Uniformity	uniformity	0
of	of	pp-f	of	of	0
doctrine	doctrine	n1	doctrine	doctrine	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Halcyon	Halcyon	n1	Halcyon	halcyon	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
English	English	jp	English	english	0
Iosias	Iosias	np1	Iosias	Josias	0
,	,	,	,	,	0
K.	K.	n1	K.	king	0
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
sixt	sixt	ord	sixt	sixth	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
name	name	n1	name	name	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
meanes	meanes	n2	means	mean	0
established	established	vvn	established	establish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
(	(	(	(	(	0
a	a	dt	a	a	0
notable	notable	j	notable	notable	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
)	)	)	)	)	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
manly	manly	j	manly	manly	0
,	,	,	,	,	0
heroicall	heroicall	j	heroical	heroical	0
,	,	,	,	,	0
and	and	cc	and	and	0
heavenly	heavenly	j	heavenly	heavenly	0
Captaine	Captaine	n1	Captain	captain	0
under	under	p-acp	under	under	0
our	our	po12	our	our	0
Gene	Gene	zz	Gene	gene	0
∣	∣	sy	∣	∣	0
rall	rall	n1	rall	rall	0
,	,	,	,	,	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
he	he	pns31	he	he	0
resolutely	resolutely	av-j	resolutely	resolute	0
,	,	,	,	,	0
even	even	av	even	even	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fiery	fiery	j	fiery	fiery	0
torments	torments	n2	torments	torment	0
,	,	,	,	,	0
afterwards	afterwards	av	afterwards	afterward	0
confirmed	confirmed	vvn	confirmed	confirm	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
persecution	persecution	n1	persecution	persecution	0
.	.	.	.	.	1
A	A	dt	A	a	0
certain	certain	j	certain	certain	0
learned	learned	j	learned	learned	0
man	man	n1	man	man	0
,	,	,	,	,	0
Anno	Anno	fw-la	Anno	anno	0
1552.	1552.	crd	1552.	1552.	0
(	(	(	(	(	0
speaking	speaking	vvg	speaking	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Religion	Religion	n1	Religion	religion	0
here	here	av	here	here	0
then	then	av	then	then	0
professed	professed	vvn	professed	profess	0
,	,	,	,	,	0
and	and	cc	and	and	0
writing	writing	vvg	writing	write	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
late	late	j	late	late	0
Queenes	Queenes	ng1	Queens	queen	0
Councell	Councell	n1	Council	council	0
)	)	)	)	)	0
doth	doth	vdz	does	do	0
say	say	vvi	say	say	0
,	,	,	,	,	0
he	he	pns31	he	he	0
(	(	(	(	(	0
meaning	meaning	vvg	meaning	mean	0
the	the	dt	the	the	0
Papist	Papist	njp	Papist	papist	0
his	his	po31	his	his	0
adversary	adversary	n1	adversary	adversary	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
charged	charged	vvd	charged	charge	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
with	with	p-acp	with	with	0
discord	discord	n1	discord	discord	0
,	,	,	,	,	0
and	and	cc	and	and	0
disagreements	disagreements	n2	disagreements	disagreement	0
about	about	p-acp	about	about	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
K.	K.	n1	K.	king	0
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
6.	6.	crd	6.	6.	0
)	)	)	)	)	1
Hee	Hee	pns31	He	he	0
ought	ought	vmd	ought	ought	0
(	(	(	(	(	0
said	said	vvd	said	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
if	if	cs	if	if	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
able	able	j	able	able	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
brought	brought	vvn	brought	bring	0
out	out	av	out	out	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
Confession	Confession	n1	Confession	confession	0
,	,	,	,	,	0
and	and	cc	and	and	0
Articles	Articles	n2	Articles	article	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
agreed	agreed	vvn	agreed	agree	0
in	in	p-acp	in	in	0
K.	K.	n1	K.	king	0
Edwards	Edwards	npg1	Edwards	Edward	0
time	time	n1	time	time	0
:	:	:	:	:	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
any	any	d	any	any	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
that	that	cst	that	that	0
professing	professing	vvg	professing	profess	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
dissenteth	dissenteth	vvz	dissenteth	dissent	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
So	So	np1	So	So	0
esteemed	esteemed	vvd	esteemed	esteem	0
he	he	pns31	he	he	0
(	(	(	(	(	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
judicious	judicious	j	judicious	judicious	0
men	men	n2	men	man	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
then	then	av	then	then	0
ratified	ratified	vvn	ratified	ratify	0
by	by	p-acp	by	by	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
professed	professed	vvn	professed	profess	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
those	those	d	those	those	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Churches	Churches	ng1	Churches	church	0
peace	peace	n1	peace	peace	0
continued	continued	vvd	continued	continue	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
our	our	po12	our	our	0
unthankfulnesse	unthankfulnesse	n1	unthankfulness	unthankfulness	0
