May	May	vmb	May	may	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
supplyed	supplyed	vvd	supplied	supply	0
with	with	p-acp	with	with	0
Money	Money	n1	Money	money	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
necessary	necessary	j	necessary	necessary	0
charges	charges	n2	charges	charge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
relief	relief	n1	relief	relief	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
easing	easing	vvg	easing	ease	0
your	your	po22	your	your	0
Subjects	Subjects	n2-jn	Subject's	subject	0
something	something	pi	something	something	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Taxations	Taxations	n2	Taxations	taxation	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
turning	turning	vvg	turning	turn	0
the	the	dt	the	the	0
stream	stream	n1	stream	stream	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
Channel	Channel	n1	Channel	channel	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
temporallities	temporallities	n2	temporalities	temporality	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Prelates	Prelates	n2	Prelates	prelate	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesties	jesties	ng1	jesties	jesties	0
hands	hands	n2	hands	hand	0
again	again	av	again	again	0
,	,	,	,	,	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
your	your	po22	your	your	0
own	own	d	own	own	0
Right	Right	n-jn	Right	right	0
,	,	,	,	,	0
belonging	belonging	vvg	belonging	belong	0
former	former	j	former	former	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
conditions	conditions	n2	conditions	condition	0
now	now	av	now	now	0
failing	failing	vvg	failing	fail	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
hereafter	hereafter	av	hereafter	hereafter	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
God	God	np1	God	God	0
willing	willing	j	willing	willing	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
perhaps	perhaps	av	perhaps	perhaps	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
objected	objected	vvn	objected	object	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sacriledge	sacriledge	n1	sacrilege	sacrilege	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
temporallities	temporallities	n2	temporalities	temporality	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
I	I	pns11	I	i	0
answer	answer	vvb	answer	answer	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
granted	granted	vvn	granted	grant	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sacralidge	sacralidge	n1	sacralidge	sacralidge	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
upon	upon	p-acp	upon	upon	0
tryal	tryal	n1	trial	trial	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
that	that	d	that	that	0
the	the	dt	the	the	0
Prelates	Prelates	n2	Prelates	prelate	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Prelates	Prelates	n2	Prelates	prelate	0
are	are	vbr	are	be	0
sacralidg	sacralidg	j	sacralidg	sacralidg	0
ous	ous	j	ous	ous	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
detaining	detaining	vvg	detaining	detain	0
and	and	cc	and	and	0
converting	converting	vvg	converting	convert	0
the	the	dt	the	the	0
temporallities	temporallities	n2	temporalities	temporality	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
private	private	j	private	private	0
uses	uses	n2	uses	use	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
pious	pious	j	pious	pious	0
uses	uses	n2	uses	use	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prelates	Prelates	n2	Prelates	prelate	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
only	only	j	only	only	0
Stewards	Stewards	n2	Stewards	steward	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
or	or	cc	or	or	0
Overseers	Overseers	n2	Overseers	overseer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
proved	proved	vvn	proved	prove	0
unfaithful	unfaithful	j	unfaithful	unfaithful	0
Stewards	Stewards	n2	Stewards	steward	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Prelates	Prelates	n2	Prelates	prelate	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
will	will	vmb	will	will	0
thus	thus	av	thus	thus	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Anteoch	Anteoch	np1	Anteoch	Anteoch	0
sent	sent	vvd	sent	send	0
Paul	Paul	np1	Paul	Paul	0
and	and	cc	and	and	0
Barnabas	Barnabas	np1	Barnabas	Barnabas	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
Messengers	Messengers	n2	Messengers	messenger	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Councel	Councel	n1	Council	council	0
at	at	p-acp	at	at	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
saith	saith	vvz	says	say	0
Acts	Acts	n2	Acts	act	0
15.4	15.4	crd	15.4	15.4	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
JerusalemThe	JerusalemThe	vvz	JerusalemThe	jerusalemthe	0
urch	urch	n1	urch	urch	0
ot	ot	zz	ot	ot	0
the	the	dt	the	the	0
elates	elates	n2	elates	elate	0
t	t	pn31	tO	it	0
the	the	dt	the	the	0
ngre	ngre	n1	ngre	ngre	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
ievers	ievers	n2	ievers	iever	0
.	.	.	.	.	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
received	received	vvn	received	receive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
believers	believers	n2	believers	believer	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
and	and	cc	and	and	0
Elders	Elders	n2-jn	Elders	elder	0
,	,	,	,	,	0
hence	hence	av	hence	hence	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
and	and	cc	and	and	0
Elders	Elders	n2-jn	Elders	elder	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
but	but	p-acp	but	but	0
particular	particular	j	particular	particular	0
Chuch	Chuch	n1	Chuch	church	0
members	members	n2	members	member	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
believ	believ	vvi	believe	believe	0
rs	rs	n2	rs	r	0
,	,	,	,	,	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
ths	ths	d	this	this	0
the	the	dt	the	the	0
nineteenth	nineteenth	ord	nineteenth	nineteenth	0
Article	Article	n1	Article	article	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chuch	Chuch	n1	Chuch	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
describes	describes	vvz	describes	describe	0
a	a	dt	a	a	0
visible	visible	j	visible	visible	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
congregati	congregati	n1	congregati	congregati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
faithful	faithful	j	faithful	faithful	0
m	m	zz	m	m	0
n	n	zz	n	n	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
also	also	av	also	also	0
Paul	Paul	np1	Paul	Paul	0
admonished	admonished	vvd	admonished	admonish	0
the	the	dt	the	the	0
Elders	Elders	n2-jn	Elders	elder	0
of	of	pp-f	of	of	0
Ephesus	Ephesus	np1	Ephesus	Ephesus	0
to	to	pc-acp	to	to	0
feed	feed	vvi	feed	feed	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
believing	believing	vvg	believing	believe	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
Act.	Act.	n1	Act.	act	0
20.28	20.28	crd	20.28	20.28	0
.	.	.	.	.	0
ug	ug	vvb	ug	ug	0
stin	stin	n1	stin	stin	0
St.	St.	n1	St.	saint	1
Augustin	Augustin	np1	Augustin	Augustin	0
saith	saith	vvz	says	say	0
of	of	pp-f	of	of	0
himself	himself	px31	himself	himself	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Prelates	Prelates	n2	Prelates	prelate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
23	23	crd	23	23	0
question	question	n1	question	question	0
and	and	cc	and	and	0
7.	7.	crd	7.	7.	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
possess	possess	vvb	possess	possess	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
privately	privately	av-j	privately	private	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
suffice	suffice	vvi	suffice	suffice	0
us	us	pno12	us	we	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
ours	ours	png12	ours	we	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
stewards	stewards	n2	stewards	steward	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
we	we	pns12	we	we	0
challenge	challenge	vvb	challenge	challenge	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
a	a	dt	a	a	0
property	property	n1	property	property	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
damnable	damnable	j	damnable	damnable	0
usurpa	usurpa	n1	usurpa	usurpa	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
the	the	dt	the	the	0
glss	glss	n1	glss	glss	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
question	question	n1	question	question	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
Prelates	Prelates	n2	Prelates	prelate	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
only	only	j	only	only	0
Stewards	Stewards	n2	Stewards	steward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
Lords	Lords	n2	Lords	lord	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	0
mbrose	mbrose	n1	mbrose	mbrose	0
And	And	cc	And	and	0
St.	St.	n1	St.	saint	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
upon	upon	p-acp	upon	upon	0
Luke	Luke	np1	Luke	Luke	0
16.2	16.2	crd	16.2	16.2	0
.	.	.	.	.	1
Give	Give	np1	Give	Give	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Stew	Stew	n1	Stew	stew	0
∣	∣	sy	∣	∣	0
ardship	ardship	n1	ardship	ardship	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
hereby	hereby	av	hereby	hereby	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
We	We	pns12	We	we	0
learn	learn	vvb	learn	learn	0
that	that	d	that	that	0
Prelates	Prelates	n2	Prelates	prelate	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Steward	Steward	n1	Steward	steward	0
or	or	cc	or	or	0
Bailliffs	Bailliffs	n2	Bailliffs	bailliff	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
mens	mens	ng2	men's	man	0
substance	substance	n1	substance	substance	0
.	.	.	.	.	0
ierom	ierom	n1	jerom	jerom	0
.	.	.	.	.	1
And	And	cc	And	and	0
St.	St.	n1	St.	saint	0
Hierom	Hierom	np1	Hierom	Hierom	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
quest	quest	n1	quest	quest	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	0
and	and	cc	and	and	0
2.	2.	crd	2.	2.	0
chap.	chap.	n1	chap.	chapter	0
Quisquid	Quisquid	j-jn	Quisquid	quisquid	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
the	the	dt	the	the	0
Clergy	Clergy	n1	Clergy	clergy	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
wri	wri	fw-la	wri	wri	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
unto	unto	p-acp	unto	unto	0
Nepolianus	Nepolianus	np1	Nepolianus	Nepolianus	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
can	can	vmb	can	can	0
they	they	pns32	they	they	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Clergy	Clergy	n1	Clergy	clergy	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
commanded	commanded	vvn	commanded	command	0
to	to	pc-acp	to	to	0
contemn	contemn	vvi	contemn	contemn	0
and	and	cc	and	and	0
despise	despise	vvi	despise	despise	0
their	their	po32	their	their	0
own	own	d	own	own	0
substance	substance	n1	substance	substance	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
way	way	n1	way	way	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
Friend	Friend	n1	Friend	friend	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
theft	theft	n1	theft	theft	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
deceive	deceive	vvi	deceive	deceive	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
take	take	vvi	take	take	0
away	away	av	away	away	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sacralidge	sacralidge	n1	sacralidge	sacralidge	0
.	.	.	.	.	0
arnard	arnard	n1	arnard	arnard	0
.	.	.	.	.	1
And	And	cc	And	and	0
St.	St.	n1	St.	saint	0
Barnard	Barnard	np1	Barnard	Barnard	0
upon	upon	p-acp	upon	upon	0
these	these	d	these	these	0
words	words	n2	words	word	0
,	,	,	,	,	0
Simon	Simon	np1	Simon	Simon	0
Peter	Peter	np1	Peter	Peter	0
said	said	vvd	said	say	0
unto	unto	p-acp	unto	unto	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Truly	Truly	np1	Truly	Truly	0
said	said	vvd	said	say	0
he	he	pns31	he	he	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
patrimony	patrimony	n1	patrimony	patrimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
&	&	cc	&	and	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
thing	thing	n1	thing	thing	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
&	&	cc	&	and	0
Stewards	Stewards	n2	Stewards	steward	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
not	not	xx	not	not	0
Lords	Lords	n2	Lords	lord	0
or	or	cc	or	or	0
Possessors	Possessors	ng2	Possessors'	possessor	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
do	do	vdb	do	do	0
take	take	vvi	take	take	0
unto	unto	p-acp	unto	unto	0
themselves	themselves	px32	themselves	themselves	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
sufficient	sufficient	j	sufficient	sufficient	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
competent	competent	j	competent	competent	0
living	living	n-vvg	living	live	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
is	is	vbz	is	be	0
taken	taken	vvn	taken	take	0
away	away	av	away	away	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
sacra	sacra	fw-la	sacra	sacra	0
∣	∣	sy	∣	∣	0
lidgious	lidgious	j	lidgious	lidgious	0
cruelty	cruelty	n1	cruelty	cruelty	0
.	.	.	.	.	0
usebeus	usebeus	fw-la	usebeus	usebeus	0
Eusebeus	Eusebeus	np1	Eusebeus	Eusebeus	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Treatise	Treatise	n1	Treatise	treatise	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
pilgrimage	pilgrimage	n1	pilgrimage	pilgrimage	0
of	of	pp-f	of	of	0
St.	St.	n1	St.	saint	1
Hierom	Hierom	np1	Hierom	Hierom	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
If	If	cs	If	if	0
thou	thou	pns21	thou	thou	0
dost	dost	vd2	dost	do	0
possessed	possessed	vvn	possessed	possess	0
garment	garment	n1	garment	garment	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
extream	extream	j-jn	extreme	extreme	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
cessity	cessity	n1	cessity	cessity	0
doth	doth	vdz	does	do	0
require	require	vvi	require	require	0
,	,	,	,	,	0
and	and	cc	and	and	0
dost	dost	vd2	dost	do	0
not	not	xx	not	not	0
help	help	vvi	help	help	0
the	the	dt	the	the	0
needy	needy	j	needy	needy	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
a	a	dt	a	a	0
Thief	Thief	n1	Thief	thief	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Robber	Robber	n1	Robber	robber	0
,	,	,	,	,	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
dearly	dearly	av-jn	dearly	dear	0
beloved	beloved	vvn	beloved	belove	0
Children	Children	n2	Children	child	0
