Much	Much	av-d	Much	much	0
glad	glad	j	glad	glad	0
tidings	tidings	n2	tidings	tiding	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
Grace	Grace	n1	Grace	grace	0
)	)	)	)	)	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
prize	prize	vvb	prize	prize	0
my	my	po11	my	my	0
Li	Li	crd	Li	li	0
∣	∣	sy	∣	∣	0
berty	berty	n1	berty	berty	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
respect	respect	n1	respect	respect	0
)	)	)	)	)	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
Living	Living	j-vvg	Living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
Work	Work	n1	Work	work	0
(	(	(	(	(	0
though	though	cs	though	though	0
hard	hard	av-j	hard	hard	0
to	to	p-acp	to	to	0
flesh	flesh	n1	flesh	flesh	0
and	and	cc	and	and	0
bloud	bloud	n1	blood	blood	0
)	)	)	)	)	0
above	above	p-acp	above	above	0
any	any	d	any	any	0
worldly	worldly	j	worldly	worldly	0
advantage	advantage	n1	advantage	advantage	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
the	the	dt	the	the	0
goings	goings	n2-vvg	goings	go	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
power	power	n1	power	power	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
some	some	d	some	some	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
enlightned	enlightned	vvn	enlightened	enlighten	0
,	,	,	,	,	0
convinced	convinced	vvd	convinced	convince	0
,	,	,	,	,	0
and	and	cc	and	and	0
awakened	awakened	vvn	awakened	awaken	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
dead	dead	j	dead	dead	0
sleep	sleep	n1	sleep	sleep	0
;	;	;	;	;	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
strengthened	strengthened	vvn	strengthened	strengthen	0
to	to	pc-acp	to	to	0
run	run	vvi	run	run	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Race	Race	n1	Raze	race	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
broken	broken	vvn	broken	break	0
Reeds	Reeds	n2	Reeds	reed	0
,	,	,	,	,	0
and	and	cc	and	and	0
smoaking	smoaking	j-vvg	smoking	smoke	0
Flax	Flax	n1	Flax	flax	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
here	here	av	here	here	0
are	are	vbr	are	be	0
some	some	d	some	some	0
newly	newly	av-j	newly	new	0
planted	planted	vvn	planted	plant	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
will	will	vmb	will	will	0
flourish	flourish	vvi	flourish	flourish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Courts	Courts	n2	Courts	court	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
God	God	n1	God	god	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
no	no	dx	no	no	0
question	question	n1	question	question	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
many	many	d	many	many	0
do	do	vdb	do	do	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
sound	sound	vvb	found	sound	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
praises	praises	n2	praises	praise	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
guiding	guiding	vvg	guiding	guide	0
and	and	cc	and	and	0
disposing	disposing	n-vvg	disposing	dispose	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Heart	Heart	n1	Heart	heart	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
great	great	j	great	great	0
place	place	n1	place	place	0
.	.	.	.	.	1
You	You	pn22	You	you	0
opened	opened	vvd	opened	open	0
the	the	dt	the	the	0
door	door	n1	door	door	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
effectual	effectual	j	effectual	effectual	0
.	.	.	.	.	1
You	You	pn22	You	you	0
sent	sent	vvd	sent	send	0
an	an	dt	and	a	0
Earthen	Earthen	j	Earthen	earthen	0
Vessel	Vessel	n1	Vessel	vessel	0
hither	hither	av	hither	hither	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
excellency	excellency	n1	excellency	excellency	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
power	power	n1	power	power	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
have	have	vhi	have	have	0
all	all	d	all	all	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
,	,	,	,	,	0
not	not	xx	not	not	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
unto	unto	p-acp	unto	unto	0
thy	thy	po21	thy	thy	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
dear	dear	j-jn	dear	dear	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
Do	Do	vdb	Do	do	0
you	you	pn22	you	you	0
account	account	vvi	account	account	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
used	used	vvn	used	use	0
still	still	av	still	still	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
Instrument	Instrument	n1	Instrument	instrument	0
(	(	(	(	(	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
serviceable	serviceable	j	serviceable	serviceable	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Stations	Stations	n2	Stations	station	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
unborn	unborn	j	unborn	unborn	0
may	may	vmb	may	may	0
bless	bless	vvi	bless	bless	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
eternize	eternize	vvi	eternise	eternize	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
down	down	a-acp	down	down	0
Heavens	Heavens	ng1	Heavens	heaven	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
and	and	cc	and	and	0
Estate	Estate	n1	Estate	estate	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
attain	attain	vvi	attain	attain	0
the	the	dt	the	the	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
Soul-ravishing	Soul-ravishing	j	Soul-ravishing	soul-ravishing	0
smiles	smiles	n2	smiles	smile	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
well-pleased	well-pleased	j	well-pleased	well-pleased	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Majesty	Majesty	n1	Majesty	majesty	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
Go	Go	vvb	Go	go	0
on	on	a-acp	on	on	0
and	and	cc	and	and	0
prosper	prosper	vvi	prosper	prosper	0
,	,	,	,	,	0
let	let	vvb	let	let	0
your	your	po22	your	your	0
last	last	ord	last	last	0
works	works	n2	works	work	0
be	be	vbb	be	be	0
as	as	a-acp	as	as	0
good	good	j	good	good	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
bet	bet	vvn	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
then	then	av	then	then	0
your	your	po22	your	your	0
first	first	ord	first	first	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
,	,	,	,	,	0
encourage	encourage	vvb	encourage	encourage	0
your	your	po22	your	your	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
your	your	po22	your	your	0
God	God	n1	God	god	0
.	.	.	.	.	1
My	My	po11	My	my	0
first	first	ord	first	first	0
Subject	Subject	vvi	Subject	subject	0
now	now	av	now	now	0
Printed	Printed	vvn	Printed	print	0
,	,	,	,	,	0
tells	tells	vvz	tells	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
Flesh	Flesh	n1	Flesh	flesh	0
and	and	cc	and	and	0
Heart	Heart	n1	Heart	heart	0
fails	fails	vvz	fails	fail	0
you	you	pn22	you	you	0
,	,	,	,	,	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
strength	strength	n1	strength	strength	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
your	your	po22	your	your	0
own	own	d	own	own	0
experience	experience	n1	experience	experience	0
bears	bears	vvz	bears	bear	0
witness	witness	n1	witness	witness	0
thereunto	thereunto	av	thereunto	thereunto	0
.	.	.	.	.	1
That	That	cst	That	that	0
trust	trust	n1	trust	trust	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
High	High	j	High	high	0
Sheriff	Sheriff	n1	Sheriff	sheriff	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
County	County	n1	County	county	0
of	of	pp-f	of	of	0
Suffolk	Suffolk	np1	Suffolk	Suffolk	0
:	:	:	:	:	0
The	The	dt	The	the	0
great	great	j	great	great	0
loss	loss	n1	loss	loss	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
su	su	n1	sum	sum	0
∣	∣	sy	∣	∣	0
stained	stained	vvn	stained	stain	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Fire	Fire	n1	Fire	fire	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Metropolis	Metropolis	n1	Metropolis	metropolis	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
markable	markable	j	markable	markable	0
losses	losses	n2	losses	loss	0
,	,	,	,	,	0
and	and	cc	and	and	0
charges	charges	n2	charges	charge	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
,	,	,	,	,	0
did	did	vdd	did	do	0
require	require	vvi	require	require	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
ordinary	ordinary	j	ordinary	ordinary	0
influence	influence	n1	influence	influence	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
support	support	n1	support	support	0
and	and	cc	and	and	0
relief	relief	n1	relief	relief	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
well	well	av	well	well	0
assured	assured	vvn	assured	assure	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
chearful	chearful	j	cheerful	cheerful	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Countenance	Countenance	n1	Countenance	countenance	0
,	,	,	,	,	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
duct	duct	n1	dust	dust	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Affairs	Affairs	n2	Affairs	affair	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
those	those	d	those	those	0
heavie	heavie	j	heavy	heavy	0
pressures	pressures	n2	pressures	pressure	0
and	and	cc	and	and	0
burdens	burdens	n2	burdens	burden	0
,	,	,	,	,	0
speak	speak	vvb	speak	speak	0
forth	forth	av	forth	forth	0
no	no	av-dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
less	less	av-dc	less	less	0
then	then	cs	then	than	0
a	a	dt	a	a	0
divine	divine	j-jn	divine	divine	0
support	support	n1	support	support	0
,	,	,	,	,	0
and	and	cc	and	and	0
seasonable	seasonable	j	seasonable	seasonable	0
relief	relief	n1	relief	relief	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Labours	Labours	n2	Labours	labour	0
upon	upon	p-acp	upon	upon	0
Psal.	Psal.	np1	Psal.	Psal.	0
73.26	73.26	crd	73.26	73.26	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
that	that	d	that	that	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
preached	preached	vvd	preached	preach	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
request	request	n1	request	request	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Assizes	Assizes	n2	Assizes	assize	0
holden	holden	vvn	held	hold	0
at	at	p-acp	at	at	0
Bury	Bury	vvi	Bury	bury	0
St.	St.	n1	St.	saint	1
Edmunds	Edmunds	np1	Edmunds	Edmunds	0
,	,	,	,	,	0
March	March	vvb	March	march	0
27.	27.	crd	27.	27.	0
1669.	1669.	crd	1669.	1669.	1
And	And	cc	And	and	0
all	all	d	all	all	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
now	now	av	now	now	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
dicate	dicate	vvb	dicate	dicate	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
many	many	d	many	many	0
Kindnesses	Kindnesses	n2	Kindnesses	kindness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
conferr'd	conferr'd	vvn	conferred	confer	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Inscription	Inscription	n1	Inscription	inscription	0
,	,	,	,	,	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
humble	humble	j	humble	humble	0
and	and	cc	and	and	0
hearty	hearty	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
favour	favour	n1	favour	favour	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
diligent	diligent	j	diligent	diligent	0
perusal	perusal	n1	perusal	perusal	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
receive	receive	vvi	receive	receive	0
Grace	Grace	n1	Grace	grace	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
.	.	.	.	.	1
So	So	np1	So	So	0
prayes	prayes	vvz	prays	pray	0
Stow-Market	Stow-Market	n1	Stow-Market	stow-market	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
cemb	cemb	vvi	cemb	cemb	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
1673.	1673.	crd	1673.	1673.	1
