Worthy	Worthy	j	Worthy	worthy	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
fo	fo	n1	foe	foe	0
∣	∣	sy	∣	∣	0
menters	menters	n2	menters	menter	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
feuds	feuds	n2	feuds	feud	0
and	and	cc	and	and	0
Animosities	Animosities	n2	Animosities	animosity	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Who	Who	r-crq	Who	who	0
the	the	dt	the	the	0
Authors	Authors	n2	Authors	author	0
,	,	,	,	,	0
and	and	cc	and	and	0
Abetters	Abetters	n2	Abetters	abetter	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
seem	seem	vvi	seem	seem	0
to	to	pc-acp	to	to	0
oppose	oppose	vvi	oppose	oppose	0
the	the	dt	the	the	0
common	common	j	common	common	0
Tranquillity	Tranquillity	n1	Tranquillity	tranquillity	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Who	Who	r-crq	Who	who	0
has	has	vhz	has	have	0
endeavourd	endeavourd	vvn	endeavoured	endeavour	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
that	that	cst	that	that	0
Hell	Hell	n1	Hell	hell	0
and	and	cc	and	and	0
Malice	Malice	n1	Malice	malice	0
could	could	vmd	could	can	0
invent	invent	vvi	invent	invent	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
our	our	po12	our	our	0
Streets	Streets	n2	Streets	street	0
blush	blush	vvb	blush	blush	0
in	in	p-acp	in	in	0
Innocent	Innocent	j-jn	Innocent	innocent	0
Bloud	Bloud	n1	Blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
Involve	Involve	vvi	Involve	involve	0
it	it	pn31	it	it	0
once	once	a-acp	once	once	0
more	more	av-dc	more	more	0
into	into	p-acp	into	into	0
its	its	po31	its	its	0
Oliverian	Oliverian	np1	Oliverian	Oliverian	0
Chaos	Chaos	np1-n	Chaos	chaos	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Who	Who	r-crq	Who	who	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
has	has	vhz	has	have	0
endeavourd	endeavourd	vvn	endeavoured	endeavour	0
the	the	dt	the	the	0
Total	Total	j	Total	total	0
Subversion	Subversion	n1	Subversion	subversion	0
of	of	pp-f	of	of	0
Monarchy	Monarchy	n1	Monarchy	monarchy	0
,	,	,	,	,	0
the	the	dt	the	the	0
Ruine	Ruine	n1	Ruin	ruin	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
the	the	dt	the	the	0
distruction	distruction	n1	destruction	destruction	0
of	of	pp-f	of	of	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
undoing	undoing	n-vvg	undoing	undo	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
Dare	Dare	vvb	Dare	dare	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
its	its	po31	its	its	0
Proselytes	Proselytes	n2	Proselytes	proselyte	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
your	your	po22	your	your	0
unparalelld	unparalelld	j	unparalleled	unparalleled	0
Villa	Villa	n1	Villam	villa	0
∣	∣	sy	∣	∣	0
nies	nies	n2	nies	nie	0
(	(	(	(	(	0
too	too	av	too	too	0
Numerous	Numerous	j	Numerous	numerous	0
to	to	pc-acp	to	to	0
Incert	Incert	vvi	Incert	incert	0
)	)	)	)	)	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
put	put	vvn	put	put	0
Hell	Hell	n1	Hell	hell	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
non-plus	non-plus	n1	nonplus	nonplus	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Divels	Divels	n2	Devils	devil	0
,	,	,	,	,	0
themselves	themselves	px32	themselves	themselves	0
into	into	p-acp	into	into	0
Distraction	Distraction	n1	Distraction	distraction	0
and	and	cc	and	and	0
Amaze	Amaze	vvb	Amaze	amaze	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
themselves	themselves	px32	themselves	themselves	0
out	out	av	out	out	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
together	together	av	together	together	0
incapable	incapable	j	incapable	incapable	0
of	of	pp-f	of	of	0
preparing	preparing	vvg	preparing	prepare	0
a	a	dt	a	a	0
place	place	n1	place	place	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
reception	reception	n1	reception	reception	0
,	,	,	,	,	0
adequate	adequate	j-jn	adequate	adequate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Worse	Worse	jc	Worse	worse	0
then	then	cs	then	than	0
Scythian	Scythian	jp	Scythian	scythian	0
Cruelties	Cruelties	n2	Cruelties	cruelty	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
perpetrated	perpetrated	vvn	perpetrated	perpetrate	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
Porch	Porch	n1	Porch	porch	0
bigger	bigger	jc	bigger	big	0
then	then	cs	then	than	0
all	all	d	all	all	0
the	the	dt	the	the	0
Fabrick	Fabrick	n1	Fabric	fabric	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
conclude	conclude	vvi	conclude	conclude	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Charitable	Charitable	j	Charitable	charitable	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
may	may	vmb	may	may	0
Poyson	Poyson	n1	Poison	poison	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Drink	Drink	vvb	Drink	drink	0
,	,	,	,	,	0
and	and	cc	and	and	0
Toads	Toads	n2	Toads	toad	0
,	,	,	,	,	0
worse	worse	av-jc	worse	worse	0
than	than	cs	than	than	0
Toads	Toads	n2	Toads	toad	0
your	your	po22	your	your	0
cheifest	cheifest	js-jn	chiefest	chief	0
Delicacies	Delicacies	n2	Delicacies	delicacy	0
,	,	,	,	,	0
may	may	vmb	may	may	0
your	your	po22	your	your	0
Names	Names	n2	Names	name	0
be	be	vbb	be	be	0
Eternally	Eternally	av-j	Eternally	eternal	0
Obliterated	Obliterated	j	Obliterated	obliterated	0
from	from	p-acp	from	from	0
Honours	Honours	ng1	Honours	honour	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
may	may	vmb	may	may	0
your	your	po22	your	your	0
Curse	Curse	n1	Curse	curse	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
equalize	equalize	vvb	equalise	equalise	0
your	your	po22	your	your	0
defects	defects	n2	defects	defect	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
made	made	vvn	made	make	0
Bloud	Bloud	n1	Blood	blood	0
your	your	po22	your	your	0
Bol	Bol	n1	Bol	bol	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
to	to	pc-acp	to	to	0
lye	lye	vvi	lie	lie	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
so	so	av	so	so	0
let	let	vvb	let	let	0
Insupportable	Insupportable	j	Insupportable	insupportable	0
Greifs	Greifs	n2	Griefs	grief	0
be	be	vbb	be	be	0
your	your	po22	your	your	0
Play-fellows	Play-fellows	n2	Play-fellows	playfellow	0
and	and	cc	and	and	0
Inseparable	Inseparable	j	Inseparable	inseparable	0
Com	Com	np1	Com	Com	0
∣	∣	sy	∣	∣	0
panions	panions	n2	panions	panion	0
.	.	.	.	.	1
