HOnoured	HOnoured	j-vvn	HOnoured	honour	0
Lord	Lord	n1	Lord	lord	0
loves	loves	vvz	loves	love	0
a	a	dt	a	a	0
cheerefull	cheerefull	j	cheerful	cheerful	0
giver	giver	n1	giver	giver	0
;	;	;	;	;	0
Speed	Speed	n1	Speed	speed	0
will	will	vmb	will	will	0
double	double	vvi	double	double	0
your	your	po22	your	your	0
contributions	contributions	n2	contributions	contribution	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
only	only	av-j	only	only	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
God	God	np1	God	God	0
your	your	po22	your	your	0
debtour	debtour	n1	debtor	debtor	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
ambitious	ambitious	j	ambitious	ambitious	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
first	first	ord	first	first	0
to	to	p-acp	to	to	0
lay	lay	n1	lay	lay	0
hold	hold	vvb	hold	hold	0
on	on	p-acp	on	on	0
such	such	d	such	such	0
an	an	dt	and	a	0
advan	advan	n1	advan	advan	0
∣	∣	sy	∣	∣	0
tage	tage	n1	tage	tage	0
?	?	?	?	?	0
that	that	cst	that	that	0
man	man	n1	man	man	0
consults	consults	vvz	consults	consult	0
shame	shame	n1	shame	shame	0
and	and	cc	and	and	0
ruine	ruine	vvi	ruin	ruin	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
and	and	cc	and	and	0
family	family	n1	family	family	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
having	having	vhg	having	have	0
silver	silver	n1	silver	silver	0
,	,	,	,	,	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
plate	plate	n1	plate	plate	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
lying	lying	vvg	lying	lie	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
shall	shall	vmb	shall	shall	0
hazard	hazard	vvi	hazard	hazard	0
King	King	n1	King	king	0
and	and	cc	and	and	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Parliament	Parliament	n1	Parliament	parliament	0
that	that	cst	that	that	0
sweats	sweats	vvz	sweats	sweat	0
and	and	cc	and	and	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
flicts	flicts	vvz	flicts	flict	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
see	see	vvi	see	see	0
his	his	po31	his	his	0
cupboard	cupboard	n1	cupboard	cupboard	0
unfurnish't	unfurnish't	vvn	unfurnished	unfurnish	0
,	,	,	,	,	0
a	a	dt	a	a	0
bag	bag	n1	bag	bag	0
or	or	cc	or	or	0
two	two	crd	two	two	0
lie	lie	n1	lie	lie	0
emptie	emptie	j	empty	empty	0
,	,	,	,	,	0
or	or	cc	or	or	0
an	an	dt	and	a	0
abatement	abatement	n1	abatement	abatement	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
accompts	accompts	n2	accounts	account	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
all	all	d	all	all	0
should	should	vmd	should	shall	0
miscarry	miscarry	vvi	miscarry	miscarry	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
forbid	forbid	vvb	forbid	forbid	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mid'st	mid'st	n1	midst	midst	0
of	of	pp-f	of	of	0
publike	publike	j	public	public	0
combustion	combustion	n1	combustion	combustion	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Rust	Rust	n1	Rust	rust	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
Gods	Gods	npg1	Gods	God	0
Witnesse	Witnesse	n1	Witness	witness	0
and	and	cc	and	and	0
Execu	Execu	n1	Execu	execu	0
∣	∣	sy	∣	∣	0
tioner	tioner	n1	tioner	tioner	0
too	too	av	too	too	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Conscience	Conscience	n1	Conscience	conscience	0
shall	shall	vmb	shall	shall	0
cry	cry	vvi	cry	cry	0
,	,	,	,	,	0
Jam.	Jam.	np1	Jam.	Jam.	1
5.1.2.3	5.1.2.3	crd	5.1.2.3	5.1.2.3	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
a	a	dt	a	a	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
perish	perish	vvb	perish	perish	0
to	to	pc-acp	to	to	0
spare	spare	vvi	spare	spare	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
given	given	vvn	given	give	0
or	or	cc	or	or	0
lent	lent	vvn	lent	lend	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
saved	saved	vvn	saved	save	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
kept	kept	vvd	kept	keep	0
,	,	,	,	,	0
can	can	vmb	can	can	0
serve	serve	vvi	serve	serve	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
use	use	n1	use	use	0
new	new	j	new	new	0
but	but	p-acp	but	but	0
to	to	pc-acp	to	to	0
burne	burne	vvi	burn	burn	0
my	my	po11	my	my	0
flesh	flesh	n1	flesh	flesh	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
fire	fire	n1	fire	fire	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
better	better	jc	better	better	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
accompany	accompany	vvb	accompany	accompany	0
Salvation	Salvation	n1	Salvation	salvation	0
(	(	(	(	(	0
your	your	po22	your	your	0
own	own	d	own	own	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
)	)	)	)	)	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
thus	thus	av	thus	thus	0
speake	speake	vvi	speak	speak	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
enlarged	enlarged	vvn	enlarged	enlarge	0
bowels	bowels	n2	bowels	bowel	0
of	of	pp-f	of	of	0
Compassion	Compassion	n1	Compassion	compassion	0
towards	towards	p-acp	towards	towards	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Servants	Servants	n2	Servants	servant	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
both	both	d	both	both	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
naked	naked	j	naked	naked	0
,	,	,	,	,	0
hungry	hungry	j	hungry	hungry	0
brethren	brethren	n2	brothers	brethren	0
in	in	p-acp	in	in	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
exprest	exprest	vvn	expressed	express	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
liberall	liberall	j	liberal	liberal	0
contribution	contribution	n1	contribution	contribution	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
necessities	necessities	n2	necessities	necessity	0
,	,	,	,	,	0
is	is	vbz	is	be	0
gone	gone	vvn	gone	go	0
forth	forth	av	forth	forth	0
into	into	p-acp	into	into	0
many	many	d	many	many	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
provoked	provoked	vvn	provoked	provoke	0
others	others	ng2-jn	others	other	0
to	to	p-acp	to	to	0
emulation	emulation	n1	emulation	emulation	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
abounded	abounded	vvn	abounded	abound	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
thanksgivings	thanksgivings	n2-vvg	thanksgivings	thanksgiving	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
9.12	9.12	crd	9.12	9.12	0
.	.	.	.	.	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
beleeve	beleeve	vvi	believe	believe	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
whose	whose	rg-crq	whose	who	0
bowels	bowels	n2	bowels	bowel	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
a	a	dt	a	a	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
poore	poore	j	poor	poor	0
brethren	brethren	n2	brothers	brethren	0
perish	perish	vvb	perish	perish	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
succour	succour	n1	succour	succour	0
,	,	,	,	,	0
can	can	vmb	can	can	0
find	find	vvi	find	find	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
your	your	po22	your	your	0
Mother	Mother	n1	Mother	mother	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
miscarrying	miscarrying	vvg	miscarrying	miscarry	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
even	even	av	even	even	0
emptie	emptie	j	empty	empty	0
your	your	po22	your	your	0
purses	purses	n2	purses	purse	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
timely	timely	j	timely	timely	0
prevention	prevention	n1	prevention	prevention	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
unconceive	unconceive	vvb	unconceive	unconceive	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
an	an	dt	and	a	0
evill	evill	n-jn	evil	evil	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
hand	hand	n1	hand	hand	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
designe	designe	n1	design	design	0
for	for	p-acp	for	for	0
publike	publike	j	public	public	0
good	good	j	good	good	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
already	already	av	already	already	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
engaged	engaged	vvn	engaged	engage	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
service	service	n1	service	service	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
taught	taught	vvn	taught	teach	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
it	it	pn31	it	it	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
brethren	brethren	n2	brothers	brethren	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
abound	abound	vvb	abound	abound	0
more	more	dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
:	:	:	:	:	0
If	If	cs	If	if	0
your	your	po22	your	your	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
Gaines	Gaines	n2	Gains	gain	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
bound	bound	vvn	bound	bind	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
service	service	n1	service	service	0
,	,	,	,	,	0
1	1	crd	1	1	0
Thes.	Thes.	np1	Thes.	Thes.	1
1.9.10	1.9.10	crd	1.9.10	1.9.10	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
held	held	vvn	held	hold	0
my	my	po11	my	my	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
Enter	Enter	vvb	Enter	enter	0
∣	∣	sy	∣	∣	0
tainment	tainment	n1	tainment	tainment	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministery	Ministery	n1	Ministry	ministry	0
commands	commands	vvz	commands	command	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
studie	studie	vvi	study	study	0
your	your	po22	your	your	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
4.17	4.17	crd	4.17	4.17	0
.	.	.	.	.	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
fruit	fruit	n1	fruit	fruit	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
abound	abound	vvi	abound	abound	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
account	account	n1	account	account	0
:	:	:	:	:	0
God	God	np1	God	God	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
Estates	Estates	n2	Estates	estate	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
deny	deny	vvi	deny	deny	0
you	you	pn22	you	you	0
hearts	hearts	n2	hearts	heart	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
deare	deare	j-jn	deer	dear	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
good	good	j	good	good	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Exemplary	Exemplary	j	Exemplary	exemplary	0
in	in	p-acp	in	in	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
:	:	:	:	:	0
not	not	xx	not	not	0
