WHen	WHen	c-crq	WHen	when	0
least	least	ds	least	least	0
or	or	cc	or	or	0
smallest	smallest	js	smallest	small	0
gifte	gifte	n1	gift	gift	0
proceeding	proceeding	vvg	proceeding	proceed	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
willing	willing	j	willing	willing	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
declared	declared	vvd	declared	declare	0
the	the	dt	the	the	0
worthie	worthie	j	worthy	worthy	0
Artaxerxes	Artaxerxes	np1	Artaxerxes	Artaxerxes	0
in	in	p-acp	in	in	0
receyuing	receyuing	vvg	receiving	receive	0
so	so	av	so	so	0
cheerefully	cheerefully	av-j	cheerfully	cheerful	0
the	the	dt	the	the	0
droppes	droppes	n2	drops	drop	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
offered	offered	vvn	offered	offer	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
simple	simple	j	simple	simple	0
sot	sot	n1	sot	sot	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
Countrie	Countrie	n1	Country	country	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
the	the	dt	the	the	0
gift	gift	n1	gift	gift	0
beyng	beyng	vbg	being	be	0
so	so	av	so	so	0
excellent	excellent	j	excellent	excellent	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
that	that	d	that	that	0
Booke	Booke	n1	Book	book	0
giuen	giuen	vvn	given	give	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
Caesar	Caesar	np1	Caesar	Caesar	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
onely	onely	av-j	only	only	0
as	as	a-acp	as	as	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
∣	∣	sy	∣	∣	0
lest	lest	zz	lest	lest	0
counsellers	counsellers	n2	counsellers	counseller	0
,	,	,	,	,	0
both	both	d	both	both	0
Princes	Princes	n2	Princes	prince	0
and	and	cc	and	and	0
Magi	Magi	n2	Magi	magi	0
∣	∣	sy	∣	∣	0
strats	strats	n2	strats	strat	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
fawning	fawning	j-vvg	fawning	fawn	0
or	or	cc	or	or	0
flattering	flattering	vvg	flattering	flatter	0
may	may	vmb	may	may	0
learne	learne	vvi	learn	learn	0
those	those	d	those	those	0
thinges	thinges	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
neces	neces	n2	nieces	niece	0
∣	∣	sy	∣	∣	0
sariest	sariest	js	sariest	sary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
duetie	duetie	n1	duty	duty	0
and	and	cc	and	and	0
direc	direc	fw-la	direc	direc	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
therefore	therefore	av	therefore	therefore	0
seeme	seeme	vvi	seem	seem	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
straunge	straunge	j	strange	strange	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
J	J	pns11	J	i	0
haue	haue	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
handes	handes	n2	hands	hand	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Citizen	Citizen	n1	Citizen	citizen	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
this	this	d	this	this	0
small	small	j	small	small	0
and	and	cc	and	and	0
simple	simple	j	simple	simple	0
pamphlet	pamphlet	n1	pamphlet	pamphlet	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
not	not	xx	not	not	0
one	one	pi	one	one	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
as	as	a-acp	as	as	0
is	is	vbz	is	be	0
manifested	manifested	vvn	manifested	manifest	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
worlde	worlde	n1	world	world	0
,	,	,	,	,	0
your	your	po22	your	your	0
courtesie	courtesie	n1	courtesy	courtesy	0
and	and	cc	and	and	0
clemencie	clemencie	n1	clemency	clemency	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
feriour	feriour	j-jn	feriour	feriour	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
reputed	reputed	vvn	reputed	repute	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
affabilitie	affabilitie	n1	affability	affability	0
and	and	cc	and	and	0
gentlenesse	gentlenesse	n1	gentleness	gentleness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
feruent	feruent	j	fervent	fervent	0
seale	seale	n1	seal	seal	0
and	and	cc	and	and	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fection	fection	n1	fection	fection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
alwayes	alwayes	av	always	always	0
borne	borne	vvn	born	bear	0
vn	vn	p-acp	un	unto	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
studious	studious	j	studious	studious	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
lite	lite	vvi	lite	light	0
∣	∣	sy	∣	∣	0
ratures	ratures	n2	ratures	rature	0
,	,	,	,	,	0
being	being	vbg	being	be	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
self	self	n1	self	self	0
same	same	d	same	same	0
minde	minde	n1	mind	mind	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
good	good	j	good	good	0
Emperour	Emperour	n1	Emperor	emperor	0
Gordianus	Gordianus	np1	Gordianus	Gordianus	0
esteeming	esteeming	vvg	esteeming	esteem	0
more	more	n1	more	moor	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
Booke	Booke	n1	Book	book	0
thē	thē	pno32	them	they	0
the	the	dt	the	the	0
precioust	precioust	js	preciousest	precious	0
Gold	Gold	n1	Gold	gold	0
:	:	:	:	:	0
wherby	wherby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
byn	byn	vbn	been	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
though	though	cs	though	though	0
this	this	d	this	this	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
,	,	,	,	,	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
to	to	p-acp	to	to	0
base	base	j	base	base	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
presented	presented	vvn	presented	present	0
vnto	vnto	p-acp	unto	unto	0
so	so	av	so	so	0
learned	learned	j	learned	learned	0
a	a	dt	a	a	0
Iudge	Iudge	n1	Judge	judge	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
woulde	woulde	vmd	would	will	0
rather	rather	av-c	rather	rather	0
reprooue	reprooue	vvi	reprove	reprove	0
me	me	pno11	me	i	0
if	if	cs	if	if	0
J	J	pns11	J	i	0
shoulde	shoulde	vmd	should	shall	0
haue	haue	vhi	have	have	0
shewed	shewed	vvn	showed	show	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
bashefull	bashefull	j	bashful	bashful	0
in	in	p-acp	in	in	0
proffering	proffering	vvg	proffering	proffer	0
then	then	av	then	then	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
blame	blame	vvi	blame	blame	0
mee	mee	pno11	me	i	0
so	so	av	so	so	0
boldly	boldly	av-j	boldly	bold	0
presuming	presuming	vvg	presuming	presume	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
if	if	cs	if	if	0
withdrawing	withdrawing	vvg	withdrawing	withdraw	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
from	from	p-acp	from	from	0
mee	mee	pno11	me	i	0
as	as	c-acp	as	as	0
pardoning	pardoning	vvg	pardoning	pardon	0
my	my	po11	my	my	0
slendernes	slendernes	n1	slenderness	slenderness	0
and	and	cc	and	and	0
imbisilitie	imbisilitie	n1	imbisilitie	imbisilitie	0
of	of	pp-f	of	of	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
you	you	pn22	you	you	0
referre	referre	vvb	refer	refer	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
wholy	wholy	av-jn	wholly	whole	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worthinesse	worthinesse	n1	worthiness	worthiness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
more	more	av-dc	more	more	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
garding	garding	vvg	guarding	guard	0
the	the	dt	the	the	0
profitable	profitable	j	profitable	profitable	0
and	and	cc	and	and	0
graue	graue	j	graven	grave	0
aduertise	aduertise	vvi	advertise	advertise	0
∣	∣	sy	∣	∣	0
mentes	mentes	n1	mentes	mentes	0
specified	specified	vvn	specified	specify	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
rudenesse	rudenesse	n1	rudeness	rudeness	0
and	and	cc	and	and	0
plainenesse	plainenesse	n1	plainness	plainness	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
simple	simple	j	simple	simple	0
a	a	dt	a	a	0
Translatour	Translatour	n1	Translator	translator	0
:	:	:	:	:	0
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
as	as	c-acp	as	as	0
distrusting	distrusting	vvg	distrusting	distrust	0
nothing	nothing	pix	nothing	nothing	0
through	through	p-acp	through	through	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
incourragement	incourragement	n1	incourragement	incourragement	0
giuen	giuen	vvn	given	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
not	not	xx	not	not	0
arrogantly	arrogantly	av-j	arrogantly	arrogant	0
presuming	presuming	vvg	presuming	presume	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hoping	hoping	vvg	hoping	hope	0
the	the	dt	the	the	0
best	best	js	best	best	0
in	in	p-acp	in	in	0
humble	humble	j	humble	humble	0
and	and	cc	and	and	0
duetifull	duetifull	j	dutiful	dutiful	0
wise	wise	n1	wise	wise	0
J	J	pns11	J	i	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fer	fer	fw-fr	fer	fer	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
these	these	d	these	these	0
fewe	fewe	d	few	few	0
leaues	leaues	n2	leaves	leaf	0
containing	containing	vvg	containing	contain	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
three	three	crd	three	three	0
Orations	Orations	n2	Orations	oration	0
apper	apper	vvb	appear	appear	0
∣	∣	sy	∣	∣	0
taining	taining	vvg	taining	tain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Morall	Morall	j	Moral	moral	0
instruction	instruction	n1	instruction	instruction	0
and	and	cc	and	and	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
rection	rection	n1	rection	rection	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
Princes	Princes	n2	Princes	prince	0
and	and	cc	and	and	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
gouernment	gouernment	n1	government	government	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selues	selues	n2	selves	self	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
Countries	Countries	n2	Countries	country	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
meaner	meaner	av-j	meaner	mean	0
and	and	cc	and	and	0
inferiour	inferiour	j-jn	inferior	inferior	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
parsell	parsell	n1	parsell	parsell	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
famous	famous	j	famous	famous	0
Oratour	Oratour	n1	Orator	orator	0
Jsocrates	Jsocrates	np1	Jsocrates	Jsocrates	0
,	,	,	,	,	0
the	the	dt	the	the	0
fountaine	fountaine	n1	fountain	fountain	0
of	of	pp-f	of	of	0
Eloquence	Eloquence	n1	Eloquence	eloquence	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
ori	ori	fw-mi	ori	ori	0
∣	∣	sy	∣	∣	0
ginall	ginall	n1	ginall	ginall	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
renowned	renowned	j-vvn	renowned	renown	0
Oratours	Oratours	n2	Orators	orator	0
of	of	pp-f	of	of	0
Greece	Greece	np1	Greece	Greece	0
written	written	vvn	written	write	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
himselfe	himselfe	px31	himself	himself	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Greeke	Greeke	jp	Greek	greek	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
friendly	friendly	j	friendly	friendly	0
exhortation	exhortation	n1	exhortation	exhortation	0
sent	sent	vvn	sent	send	0
vnto	vnto	p-acp	unto	unto	0
a	a	dt	a	a	0
priuate	priuate	j	private	private	0
person	person	n1	person	person	0
called	called	vvn	called	call	0
Demonicus	Demonicus	np1	Demonicus	Demonicus	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
two	two	crd	two	two	0
as	as	p-acp	as	as	0
dedicated	dedicated	vvn	dedicated	dedicate	0
vnto	vnto	p-acp	unto	unto	0
Nicocles	Nicocles	np1	Nicocles	Nicocles	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
and	and	cc	and	and	0
gouernour	gouernour	n1	governor	governor	0
of	of	pp-f	of	of	0
Salamis	Salamis	np1	Salamis	Salamis	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Cypres	Cypres	n1	Cypress	cypress	0
,	,	,	,	,	0
here	here	av	here	here	0
¦	¦	sy	¦	¦	0
tofore	tofore	av	tofore	tofore	0
also	also	av	also	also	0
interpreted	interpreted	vvn	interpreted	interpret	0
by	by	p-acp	by	by	0
diuers	diuers	j	diverse	diverse	0
and	and	cc	and	and	0
sun	sun	n1	sun	sun	0
∣	∣	sy	∣	∣	0
dry	dry	j	dry	dry	0
writers	writers	n2	writers	writer	0
,	,	,	,	,	0
and	and	cc	and	and	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
our	our	po12	our	our	0
age	age	n1	age	age	0
Translated	Translated	vvn	Translated	translate	0
into	into	p-acp	into	into	0
Latine	Latine	jp	Latin	latin	0
by	by	p-acp	by	by	0
that	that	cst	that	that	0
graue	graue	j	graven	grave	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Clearke	Clearke	n1	Clerk	clerk	0
Hieronimus	Hieronimus	np1	Hieronimus	Hieronimus	0
Wolfius	Wolfius	np1	Wolfius	Wolfius	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
presented	presented	vvd	presented	present	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Noble	Noble	j	Noble	noble	0
and	and	cc	and	and	0
mightie	mightie	j	mighty	mighty	0
Emperour	Emperour	n1	Emperor	emperor	0
Maxi	Maxi	fw-la	Maxi	maxi	0
∣	∣	sy	∣	∣	0
milian	milian	j-jn	milian	milian	0
the	the	dt	the	the	0
second	second	vvb	second	second	0
,	,	,	,	,	0
and	and	cc	and	and	0
nowe	nowe	av	now	now	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
turned	turned	vvd	turned	turn	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Latine	Latine	jp	Latin	latin	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
our	our	po12	our	our	0
vul	vul	j	vul	vul	0
∣	∣	sy	∣	∣	0
gar	gar	uh	gar	gar	0
and	and	cc	and	and	0
naturall	naturall	j	natural	natural	0
tongue	tongue	n1	tongue	tongue	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
stan	stan	fw-mi	stan	stan	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
vppon	vppon	p-acp	upon	upon	0
thornes	thornes	n2	thorns	thorn	0
,	,	,	,	,	0
fearing	fearing	vvg	fearing	fear	0
the	the	dt	the	the	0
pursute	pursute	n1	pursuit	pursuit	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
aduersaries	aduersaries	n2	adversaries	adversary	0
and	and	cc	and	and	0
carping	carping	j-vvg	carping	carp	0
Momusses	Momusses	n2	Momuses	momuse	0
,	,	,	,	,	0
desirous	desirous	j	desirous	desirous	0
of	of	pp-f	of	of	0
refuge	refuge	n1	refuge	refuge	0
craueth	craueth	vvz	craveth	crave	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
accusto	accusto	n1	accusto	accusto	0
∣	∣	sy	∣	∣	0
med	med	j	med	med	0
goodnesse	goodnesse	n1	goodness	goodness	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
defenced	defenced	vvn	defenced	defence	0
and	and	cc	and	and	0
munited	munited	vvn	munited	munit	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
shadowe	shadowe	n1	shadow	shadow	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
winges	winges	n2	wings	wing	0
,	,	,	,	,	0
that	that	cst	that	that	0
thereby	thereby	av	thereby	thereby	0
the	the	dt	the	the	0
grauer	grauer	jc	graver	grave	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
sorte	sorte	n1	sort	sort	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
fauourabler	fauourabler	jc	fauourabler	fauourable	0
eye	eye	n1	eye	eye	0
graūt	graūt	vvb	grant	grant	0
a	a	dt	a	a	0
frind	frind	n1	friend	friend	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
and	and	cc	and	and	0
luckie	luckie	j	lucky	lucky	0
successe	successe	n1	success	success	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
my	my	po11	my	my	0
first	first	ord	first	first	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
terprise	terprise	n1	terprise	terprise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
