Right	Right	av-jn	Right	right	0
Christ	Christ	np1	Christ	Christ	0
speak	speak	vvb	speak	speak	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
those	those	d	those	those	0
that	that	cst	that	that	0
pray	pray	vvb	pray	pray	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
shall	shall	vmb	shall	shall	0
prosper	prosper	vvi	prosper	prosper	0
,	,	,	,	,	0
blessed	blessed	vvn	blessed	bless	0
are	are	vbr	are	be	0
such	such	d	such	such	0
Peace	Peace	n1	Peace	peace	0
keepers	keepers	n2	keepers	keeper	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
Christ	Christ	np1	Christ	Christ	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Armie	Armie	n1	Army	army	0
,	,	,	,	,	0
those	those	d	those	those	0
that	that	cst	that	that	0
come	come	vvb	come	come	0
not	not	xx	not	not	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Help	Help	n1	Help	help	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
Meroz	Meroz	np1	Meroz	Meroz	0
Curse	Curse	vvi	Curse	curse	0
:	:	:	:	:	0
Observe	Observe	vvb	Observe	observe	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
that	that	d	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
live	live	vvi	live	live	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
now	now	av	now	now	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
gather	gather	vvb	gather	gather	0
willingly	willingly	av-j	willingly	willing	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sound	sound	n1	found	sound	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
alarme	alarme	n1	alarm	alarm	0
,	,	,	,	,	0
and	and	cc	and	and	0
lifting	lifting	vvg	lifting	lift	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
standard	standard	n1	standard	standard	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rescue	rescue	n1	rescue	rescue	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
great	great	j	great	great	0
name	name	n1	name	name	0
and	and	cc	and	and	0
cause	cause	n1	cause	cause	0
in	in	p-acp	in	in	0
Ireland	Ireland	np1	Ireland	Ireland	0
:	:	:	:	:	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
that	that	d	that	that	0
have	have	vhb	have	have	0
wisht	wisht	vvn	wished	wish	0
you	you	pn22	you	you	0
over	over	a-acp	over	over	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
end	end	n1	end	end	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
appeare	appeare	vvi	appear	appear	0
an	an	dt	and	a	0
Exile	Exile	n1	Exile	exile	0
frrom	frrom	p-acp	from	from	0
hence	hence	av	hence	hence	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
trust	trust	vvb	trust	trust	0
your	your	po22	your	your	0
departure	departure	n1	departure	departure	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
then	then	av	then	then	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Abrahams	Abrahams	npg1	Abrahams	Abraham	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
house	house	n1	house	house	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
out	out	av	out	out	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
Kings	Kings	n2	Kings	king	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rescue	rescue	n1	rescue	rescue	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
brother	brother	n1	brother	brother	0
Lot	Lot	n1	Lot	lot	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
retur	retur	fw-la	retur	retur	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
glory	glory	n1	glory	glory	0
and	and	cc	and	and	0
triumph	triumph	vvi	triumph	triumph	0
home	home	av-an	home	home	0
:	:	:	:	:	0
So	So	av	So	so	0
may	may	vmb	may	may	0
your	your	po22	your	your	0
returne	returne	n1	return	return	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
aboundance	aboundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
and	and	cc	and	and	0
Joy	Joy	n1	Joy	joy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
in	in	p-acp	in	in	0
more	more	dc	more	more	0
glory	glory	n1	glory	glory	0
here	here	av	here	here	0
then	then	av	then	then	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
left	left	vvd	left	leave	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
sing	sing	vvi	sing	sing	0
the	the	dt	the	the	0
songs	songs	n2	songs	song	0
of	of	pp-f	of	of	0
Sion	Sion	np1	Sion	Zion	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
againe	againe	av	again	again	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
while	while	n1	while	while	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
tun'd	tun'd	vvd	tuned	tune	0
the	the	dt	the	the	0
Irish	Irish	jp	Irish	irish	0
Harp	Harp	n1	Harp	harp	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
good	good	j	good	good	0
work	work	n1	work	work	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
goe	goe	vvb	go	go	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
uprightnesse	uprightnesse	n1	uprightness	uprightness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
about	about	p-acp	about	about	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
miscarry	miscarry	vvi	miscarry	miscarry	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
not	not	xx	not	not	0
your	your	po22	your	your	0
desires	desires	n2	desires	desire	0
he	he	pns31	he	he	0
after	after	p-acp	after	after	0
hou	hou	uh-crq	how	how	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
,	,	,	,	,	0
and	and	cc	and	and	0
fields	fields	n2	fields	field	0
,	,	,	,	,	0
&	&	cc	&	and	0
Vineyards	Vineyards	n2	Vineyards	vineyard	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
advancing	advancing	vvg	advancing	advance	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
throne	throne	n1	throne	throne	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
againe	againe	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
enlarging	enlarging	vvg	enlarging	enlarge	0
his	his	po31	his	his	0
dominion	dominion	n1	dominion	dominion	0
thitherward	thitherward	av	thitherward	thitherward	0
.	.	.	.	.	1
Feare	Feare	n1	Fear	fear	0
not	not	xx	not	not	0
your	your	po22	your	your	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
guilt	guilt	n1	guilt	guilt	0
hath	hath	vhz	hath	have	0
weakned	weakned	vvn	weakened	weaken	0
them	them	pno32	them	they	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
sent	sent	vvn	sent	send	0
over	over	a-acp	over	over	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
harme	harme	vvi	harm	harm	0
and	and	cc	and	and	0
oppresse	oppresse	vvi	oppress	oppress	0
the	the	dt	the	the	0
innocent	innocent	j-jn	innocent	innocent	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
subdue	subdue	vvi	subdue	subdue	0
and	and	cc	and	and	0
chastise	chastise	vvi	chastise	chastise	0
the	the	dt	the	the	0
rebel	rebel	n1	rebel	rebel	0
∣	∣	sy	∣	∣	0
lious	lious	n1	lious	lious	0
,	,	,	,	,	0
and	and	cc	and	and	0
take	take	vvb	take	take	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cruell	cruell	j	cruel	cruel	0
massacres	massacres	n2	massacres	massacre	0
and	and	cc	and	and	0
aboundance	aboundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
owne	owne	d	own	own	0
deare	deare	j-jn	deer	dear	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
shed	shed	vvn	shed	shed	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Commission	Commission	n1	Commission	commission	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
invade	invade	vvi	invade	invade	0
and	and	cc	and	and	0
disinherit	disinherit	vvi	disinherit	disinherit	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
fairely	fairely	av-j	fairly	fair	0
possest	possest	vvn	possessed	possess	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
right	right	n-jn	right	right	0
:	:	:	:	:	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
have	have	vhb	have	have	0
either	either	av-d	either	either	0
forfeited	forfeited	vvn	forfeited	forfeit	0
their	their	po32	their	their	0
own	own	d	own	own	0
right	right	n-jn	right	right	0
,	,	,	,	,	0
or	or	cc	or	or	0
usurped	usurped	vvd	usurped	usurp	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
:	:	:	:	:	0
Feare	Feare	vvb	Fear	fear	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
,	,	,	,	,	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
match	match	vvi	match	match	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
numbers	numbers	n2	numbers	number	0
,	,	,	,	,	0
trust	trust	vvb	trust	trust	0
You	You	pn22	You	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
your	your	po22	your	your	0
God	God	n1	God	god	0
by	by	p-acp	by	by	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
most	most	ds	most	most	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
requires	requires	vvz	requires	require	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
:	:	:	:	:	0
He	He	pns31	He	he	0
can	can	vmb	can	can	0
shake	shake	vvi	shake	shake	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
trees	trees	n2	trees	tree	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Forrest	Forrest	n1	Forest	forest	0
are	are	vbr	are	be	0
shaken	shaken	vvn	shaken	shake	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
East	East	n1	East	east	0
winde	winde	n1	wind	wind	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
fly	fly	vvi	fly	fly	0
when	when	c-crq	when	when	0
no	no	dx	no	no	0
one	one	pi	one	one	0
pursues	pursues	vvz	pursues	pursue	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
this	this	d	this	this	0
word	word	n1	word	word	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
arme	arme	vvi	arm	arm	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
Faith	Faith	n1	Faith	faith	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
attaine	attaine	vvi	attain	attain	0
unto	unto	p-acp	unto	unto	0
high	high	j	high	high	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
atchievements	atchievements	n2	achievements	achievement	0
.	.	.	.	.	1
Take	Take	vvb	Take	take	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
few	few	d	few	few	0
,	,	,	,	,	0
a	a	dt	a	a	0
strange	strange	j	strange	strange	0
word	word	n1	word	word	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
most	most	ds	most	most	0
call	call	n1	call	call	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
,	,	,	,	,	0
and	and	cc	and	and	0
say	say	vvi	say	say	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
number	number	n1	number	number	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
equall	equall	vvi	equal	equal	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
?	?	?	?	?	1
But	But	cc-acp	But	but	0
have	have	vhb	have	have	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
taken	taken	vvn	taken	take	0
notice	notice	n1	notice	notice	0
all	all	d	all	all	0
this	this	d	this	this	0
while	while	n1	while	while	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
strengthning	strengthning	vvg	strengthening	strengthen	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
served	served	vvd	served	serve	0
a	a	dt	a	a	0
few	few	d	few	few	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Land	Land	n1	Land	land	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
day	day	n1	day	day	0
:	:	:	:	:	0
surely	surely	av-j	surely	sure	0
the	the	dt	the	the	0
power	power	n1	power	power	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
in	in	p-acp	in	in	0
preserving	preserving	vvg	preserving	preserve	0
a	a	dt	a	a	0
few	few	d	few	few	0
against	against	p-acp	against	against	0
so	so	av	so	so	0
many	many	d	many	many	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
destroying	destroying	vvg	destroying	destroy	0
so	so	av	so	so	0
many	many	d	many	many	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
few	few	d	few	few	0
.	.	.	.	.	1
Thinke	Thinke	vvb	Think	think	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
doth	doth	vdz	does	do	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
great	great	j	great	great	0
multituds	multituds	n2	multitudes	multitude	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
his	his	po31	his	his	0
work	work	n1	work	work	0
?	?	?	?	?	1
Read	Read	np1	Read	Read	0
this	this	d	this	this	0
word	word	n1	word	word	0
over	over	p-acp	over	over	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
set	set	vvd	set	set	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
convinced	convinced	vvn	convinced	convince	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
encouragements	encouragements	n2	encouragements	encouragement	0
,	,	,	,	,	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
afforded	afforded	vvn	afforded	afford	0
you	you	pn22	you	you	0
many	many	d	many	many	0
:	:	:	:	:	0
suffer	suffer	vvb	suffer	suffer	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
minde	minde	vvi	mind	mind	0
you	you	pn22	you	you	0
:	:	:	:	:	0
First	First	ord	First	first	0
,	,	,	,	,	0
behold	behold	vvb	behold	behold	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
warlike	warlike	j	warlike	warlike	0
posture	posture	n1	posture	posture	0
through	through	p-acp	through	through	0
out	out	av	out	out	0
Christendome	Christendome	np1	Christendome	Christendom	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Reformed	Reformed	vvn	Reformed	reform	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
so	so	av	so	so	0
these	these	d	these	these	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
yeares	yeares	n2	years	year	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
engage	engage	vvi	engage	engage	0
himselfe	himselfe	px31	himself	himself	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
quarrell	quarrell	n1	quarrel	quarrel	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
fall	fall	vvi	fallen	fall	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
victory	victory	n1	victory	victory	0
be	be	vbb	be	be	0
wonne	wonne	vvn	won	win	0
?	?	?	?	?	1
Next	Next	ord	Next	next	0
remember	remember	vvb	remember	remember	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
seaven	seaven	crd	seaven	seven	0
yeares	yeares	ng2	years	year	0
prayers	prayers	n2	prayers	prayer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
sent	sent	vvd	sent	send	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
meet	meet	vvi	meet	meet	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Borders	Borders	n2	Borders	border	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
welcome	welcome	vvb	welcome	welcome	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
those	those	d	those	those	0
that	that	cst	that	that	0
goe	goe	vvb	go	go	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Again	Again	av	Again	again	0
,	,	,	,	,	0
consider	consider	vvb	consider	consider	0
&	&	cc	&	and	0
be	be	vbi	be	be	0
truly	truly	av-j	truly	true	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cries	cries	n2	cries	cry	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
Altar	Altar	n1	Altar	altar	0
untill	untill	c-acp	until	until	0
their	their	po32	their	their	0
blood	blood	n1	blood	blood	0
be	be	vbb	be	be	0
avenged	avenged	vvn	avenged	avenge	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
that	that	cst	that	that	0
dwell	dwell	vvb	dwell	dwell	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
:	:	:	:	:	0
if	if	cs	if	if	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
righteous	righteous	j	righteous	righteous	0
Abel	Abel	np1	Abel	Abel	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
heaven	heaven	n1	heaven	heaven	0
to	to	p-acp	to	to	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
think	think	vvb	think	think	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
full	full	j	full	full	0
stream	stream	n1	stream	stream	0
of	of	pp-f	of	of	0
blood	blood	n1	blood	blood	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
prevaile	prevaile	vvi	prevail	prevail	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
thou	thou	pns21	thou	thou	0
∣	∣	sy	∣	∣	0
sands	sands	n2	sands	sand	0
?	?	?	?	?	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
short	short	j	short	short	0
,	,	,	,	,	0
add	add	vvb	add	add	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
this	this	d	this	this	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
honour	honour	n1	honour	honour	0
lies	lies	vvz	lies	lie	0
at	at	p-acp	at	at	0
stake	stake	n1	stake	stake	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
side	side	n1	side	side	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
fulfilling	fulfilling	j-vvg	fulfilling	fulfil	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
promises	promises	n2	promises	promise	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
