RIGHT	RIGHT	av-jn	RIGHT	right	0
the	the	dt	the	the	0
Philistims	Philistims	njp2	Philistines	philistines	0
,	,	,	,	,	0
was	was	vbds	was	be	0
throwne	throwne	vvn	thrown	throw	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
and	and	cc	and	and	0
dis-membred	dis-membred	vvn	dismembered	dismember	0
.	.	.	.	.	1
This	This	d	This	this	0
our	our	po12	our	our	0
Euangelicall	Euangelicall	np1	Euangelicall	Euangelicall	0
Arke	Arke	n1	Ark	ark	0
is	is	vbz	is	be	0
countenan	countenan	n1	countenan	countenan	0
∣	∣	sy	∣	∣	0
ced	ced	vvd	ced	ce	0
with	with	p-acp	with	with	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
,	,	,	,	,	0
and	and	cc	and	and	0
mighty	mighty	j	mighty	mighty	0
miracles	miracles	n2	miracles	miracle	0
as	as	p-acp	as	as	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
that	that	d	that	that	0
was	was	vbds	was	be	0
:	:	:	:	:	0
It	It	pn31	It	it	0
passeth	passeth	vvz	passes	pass	0
all	all	d	all	all	0
the	the	dt	the	the	0
Israel	Israel	np1	Israel	Israel	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
thorow	thorow	p-acp	thorough	through	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
flouds	flouds	n2	floods	flood	0
,	,	,	,	,	0
and	and	cc	and	and	0
impassable	impassable	j	impassable	impassable	0
streames	streames	n2	streams	stream	0
of	of	pp-f	of	of	0
afflictions	afflictions	n2	afflictions	affliction	0
and	and	cc	and	and	0
impediments	impediments	n2	impediments	impediment	0
,	,	,	,	,	0
that	that	cst	that	that	0
otherwise	otherwise	av	otherwise	otherwise	0
would	would	vmd	would	will	0
stop	stop	vvi	stop	stop	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Canaan	Canaan	np1	Canaan	Canaan	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
huge	huge	j	huge	huge	0
walls	walls	n2	walls	wall	0
of	of	pp-f	of	of	0
wic	wic	zz	wic	wic	0
∣	∣	sy	∣	∣	0
kednesse	kednesse	n1	kednesse	kednesse	0
,	,	,	,	,	0
and	and	cc	and	and	0
lusts	lusts	n2	lustest	lust	0
,	,	,	,	,	0
euen	euen	av	even	even	0
all	all	d	all	all	0
high	high	j	high	high	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
lift	lift	vvb	lift	lift	0
vp	vp	a-acp	up	up	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
reared	reared	vvd	reared	rear	0
vp	vp	a-acp	up	up	0
against	against	p-acp	against	against	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
are	are	vbr	are	be	0
throwne	throwne	vvn	thrown	throw	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
and	and	cc	and	and	0
cast	cast	vvd	cast	cast	0
to	to	p-acp	to	to	0
ground	ground	n1	ground	ground	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
adored	adored	vvn	adored	adore	0
Dagon	Dagon	np1	Dagon	Dagon	0
of	of	pp-f	of	of	0
Popish	Popish	j	Popish	popish	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
,	,	,	,	,	0
and	and	cc	and	and	0
superstition	superstition	n1	superstition	superstition	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
errours	errours	n2	errors	error	0
,	,	,	,	,	0
he	he	pns31	he	he	0
∣	∣	sy	∣	∣	0
resies	resies	n2	resies	resy	0
,	,	,	,	,	0
false-worship	false-worship	n1	false-worship	false-worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
ignorant	ignorant	j	ignorant	ignorant	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
ceits	ceits	n2	ceits	ceit	0
,	,	,	,	,	0
is	is	vbz	is	be	0
cast	cast	vvn	cast	cast	0
vpon	vpon	p-acp	upon	upon	0
his	his	po31	his	his	0
face	face	n1	face	face	0
,	,	,	,	,	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
abide	abide	vvi	abide	abide	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
and	and	cc	and	and	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
and	and	cc	and	and	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
such	such	d	such	such	0
miracles	miracles	n2	miracles	miracle	0
are	are	vbr	are	be	0
daily	daily	av-j	daily	daily	0
wrought	wrought	vvn	wrought	wrought	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
conuersion	conuersion	n1	conversion	conversion	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
that	that	d	that	that	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
gaue	gaue	vvd	gave	give	0
immediate	immediate	j	immediate	immediate	0
answeres	answeres	n2	answers	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
diuine	diuine	j-jn	divine	divine	0
Oracles	Oracles	n2	Oracles	oracle	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
as	as	p-acp	as	as	0
sure	sure	j	sure	sure	0
directions	directions	n2	directions	direction	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
cases	cases	n2	cases	case	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
manners	manners	n2	manners	manner	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
that	that	d	that	that	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
Tables	Tables	n2	Tables	table	0
of	of	pp-f	of	of	0
stone	stone	n1	stone	stone	0
written	written	vvn	written	write	0
with	with	p-acp	with	with	0
Gods	Gods	ng1	Gods	god	0
finger	finger	n1	finger	finger	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
this	this	d	this	this	0
,	,	,	,	,	0
are	are	vbr	are	be	0
those	those	d	those	those	0
Tables	Tables	n2	Tables	table	0
,	,	,	,	,	0
not	not	xx	not	not	0
laid	laid	vvn	laid	lay	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vnfolded	vnfolded	vvd	unfolded	unfold	0
,	,	,	,	,	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
included	included	vvd	included	include	0
.	.	.	.	.	1
Before	Before	p-acp	Before	before	0
that	that	d	that	that	0
,	,	,	,	,	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Pot	Pot	n1	Pot	pot	0
of	of	pp-f	of	of	0
Manna	Manna	n1	Manna	manna	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
flourishing	flourishing	j-vvg	flourishing	flourish	0
Rod	Rod	n1	Rod	rod	0
of	of	pp-f	of	of	0
Aaron	Aaron	np1	Aaron	Aaron	0
.	.	.	.	.	1
This	This	np1	This	This	0
exhibiteth	exhibiteth	vvz	exhibiteth	exhibit	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Bread	Bread	n1	Bred	bread	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Manna	Manna	n1	Manna	manna	0
that	that	cst	that	that	0
came	came	vvd	came	come	0
downe	downe	a-acp	down	down	0
from	from	p-acp	from	from	0
heauen	heauen	n1	heaven	heaven	0
;	;	;	;	;	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Rod	Rod	n1	Rod	rod	0
and	and	cc	and	and	0
gouernment	gouernment	n1	government	government	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
see	see	vvb	see	see	0
∣	∣	sy	∣	∣	0
med	med	j	med	med	0
quite	quite	av	quite	quite	0
cut	cut	vvn	cut	cut	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
and	and	cc	and	and	0
withered	withered	j-vvn	withered	wither	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
death	death	n1	death	death	0
;	;	;	;	;	0
bur	bur	n1	burr	burr	0
gloriously	gloriously	av-j	gloriously	glorious	0
budding	budding	vvg	budding	bud	0
,	,	,	,	,	0
and	and	cc	and	and	0
flourishing	flourishing	vvg	flourishing	flourish	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gaine	gaine	n1	gain	gain	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
powerfull	powerfull	j	powerful	powerful	0
Resurrection	Resurrection	n1	Resurrection	resurrection	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
meete	meete	vvi	meet	meet	0
wih	wih	p-acp	with	with	0
blessing	blessing	n1	blessing	blessing	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
∣	∣	sy	∣	∣	0
taine	taine	vvb	taine	take	0
our	our	po12	our	our	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Obed-edom	Obed-edom	j	Obed-edom	obed-edom	0
did	did	vdd	did	do	0
that	that	d	that	that	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Obed-edoms	Obed-edoms	j	Obed-edoms	obed-edoms	0
reuerent	reuerent	j	reverent	reverent	0
entertainment	entertainment	n1	entertainment	entertainment	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
procured	procured	vvd	procured	procure	0
his	his	po31	his	his	0
prosperity	prosperity	n1	prosperity	prosperity	0
.	.	.	.	.	1
No	No	av-dx	No	no	0
more	more	dc	more	more	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
powerfull	powerfull	j	powerful	powerful	0
Ministery	Ministery	n1	Ministry	ministry	0
(	(	(	(	(	0
sup	sup	vvi	sup	sup	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
by	by	p-acp	by	by	0
Christs	Christs	npg1	Christs	Christ	0
owne	owne	d	own	own	0
person	person	n1	person	person	0
and	and	cc	and	and	0
presence	presence	n1	presence	presence	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
kind	kind	j	kind	kind	0
and	and	cc	and	and	0
louing	louing	j-vvg	loving	love	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
expect	expect	vvi	expect	expect	0
blessing	blessing	n1	blessing	blessing	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
.	.	.	.	.	1
This	This	d	This	this	0
kind	kind	j	kind	kind	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tertainment	tertainment	n1	tertainment	tertainment	0
Obed-edom	Obed-edom	j	Obed-edom	obed-edom	0
expressed	expressed	vvn	expressed	express	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
particulars	particulars	n2-j	particulars	particular	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
He	He	pns31	He	he	0
loued	loued	vvd	loved	love	0
God	God	np1	God	God	0
himselfe	himselfe	px31	himself	himself	0
first	first	ord	first	first	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
presence	presence	n1	presence	presence	0
.	.	.	.	.	1
Hee	Hee	pns31	He	he	0
that	that	cst	that	that	0
loues	loues	vvz	loves	love	0
not	not	xx	not	not	0
God	God	np1	God	God	0
,	,	,	,	,	0
can	can	vmb	can	can	0
neuer	neuer	av-x	never	never	0
entertaine	entertaine	vvi	entertain	entertain	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
:	:	:	:	:	0
and	and	cc	and	and	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
signe	signe	n1	sign	sign	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
hating	hating	vvg	hating	hate	0
God	God	np1	God	God	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hatred	hatred	n1	hatred	hatred	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
faithfull	faithfull	j	faithful	faithful	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
stery	stery	zz	stery	stery	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Obed-edom	Obed-edom	j	Obed-edom	obed-edom	0
embraced	embraced	vvd	embraced	embrace	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
reuerend	reuerend	j-jn	reverend	reverend	0
affection	affection	n1	affection	affection	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
entertained	entertained	vvd	entertained	entertain	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
was	was	vbds	was	be	0
preserued	preserued	vvn	preserved	preserve	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
Obed-edom	Obed-edom	j	Obed-edom	obed-edom	0
had	had	vhd	had	have	0
violated	violated	vvn	violated	violate	0
the	the	dt	the	the	0
Tables	Tables	n2	Tables	table	0
of	of	pp-f	of	of	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
or	or	cc	or	or	0
broken	broken	vvn	broken	break	0
the	the	dt	the	the	0
Rod	Rod	n1	Rod	rod	0
of	of	pp-f	of	of	0
Aaron	Aaron	np1	Aaron	Aaron	0
,	,	,	,	,	0
or	or	cc	or	or	0
mis-vsed	mis-vsed	j	misused	misused	0
the	the	dt	the	the	0
Manna	Manna	n1	Manna	manna	0
;	;	;	;	;	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
frrre	frrre	vvb	frrre	frrre	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
bettered	bettered	vvn	bettered	better	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
proued	proued	vvn	proved	prove	0
his	his	po31	his	his	0
destruction	destruction	n1	destruction	destruction	0
.	.	.	.	.	1
No	No	dx	No	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
friendly	friendly	av-j	friendly	friendly	0
embrace	embrace	vvi	embrace	embrace	0
the	the	dt	the	the	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
that	that	cst	that	that	0
liueth	liueth	vvz	lives	live	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ordinary	ordinary	j	ordinary	ordinary	0
violation	violation	n1	violation	violation	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lawes	Lawes	n2	Laws	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
or	or	cc	or	or	0
despiseth	despiseth	vvz	despises	despise	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rules	rules	n2	rules	rule	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
gouerneth	gouerneth	vvz	governeth	govern	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
vnder	vnder	p-acp	under	under	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
it	it	pn31	it	it	0
rather	rather	av-c	rather	rather	0
furthers	furthers	vvz	furthers	further	0
his	his	po31	his	his	0
Iudgement	Iudgement	n1	Judgement	judgement	0
,	,	,	,	,	0
than	than	cs	than	than	0
any	any	d	any	any	0
way	way	n1	way	way	0
procures	procures	vvz	procures	procure	0
his	his	po31	his	his	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
sperity	sperity	n1	sperity	sperity	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Obed-edom	Obed-edom	j	Obed-edom	obed-edom	0
entertaining	entertaining	vvg	entertaining	entertain	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tertained	tertained	vvd	tertained	tertain	0
also	also	av	also	also	0
the	the	dt	the	the	0
Officers	Officers	n2	Officers	officer	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
hee	hee	pns31	he	he	0
brake	brake	vvd	brake	break	0
not	not	xx	not	not	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
rings	rings	n2	rings	ring	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
barres	barres	n2	bars	bar	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rings	rings	n2	rings	ring	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
carried	carried	vvn	carried	carry	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
.	.	.	.	.	1
No	No	dx	No	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
benefit	benefit	vvi	benefit	benefit	0
himselfe	himselfe	px31	himself	himself	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
nistery	nistery	n1	nistery	nistery	0
,	,	,	,	,	0
that	that	cst	that	that	0
despiseth	despiseth	vvz	despises	despise	0
such	such	d	such	such	0
godly	godly	j	godly	godly	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
barres	barres	n2	bars	bar	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rings	rings	n2	rings	ring	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
propagate	propagate	vvb	propagate	propagate	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
carry	carry	vvi	carry	carry	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
saluation	saluation	n1	salvation	salvation	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Nations	Nations	n2	Nations	nation	0
.	.	.	.	.	1
This	This	np1	This	This	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tertainment	tertainment	n1	tertainment	tertainment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mise	mise	n2	mice	mouse	0
of	of	pp-f	of	of	0
blessing	blessing	n1	blessing	blessing	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
that	that	cst	that	that	0
Gods	Gods	ng1	Gods	god	0
presence	presence	n1	presence	presence	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
desired	desired	vvn	desired	desire	0
for	for	p-acp	for	for	0
outward	outward	j	outward	outward	0
blessings	blessings	n2	blessings	blessing	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
euen	euen	av	even	even	0
these	these	d	these	these	0
are	are	vbr	are	be	0
annexed	annexed	vvn	annexed	annex	0
often	often	av	often	often	0
vnto	vnto	p-acp	unto	unto	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
godlinesse	godlinesse	n1	godliness	godliness	0
is	is	vbz	is	be	0
neuer	neuer	av-x	never	never	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
great	great	j	great	great	0
gaine	gaine	n1	gain	gain	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
so	so	av	so	so	0
sory	sory	j	sorry	sorry	0
a	a	dt	a	a	0
ghest	ghest	n1	guessed	guest	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
leaues	leaues	vvz	leaves	leave	0
some	some	d	some	some	0
bounti	bounti	fw-la	bounti	bounti	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
gratuity	gratuity	n1	gratuity	gratuity	0
for	for	p-acp	for	for	0
kind	kind	n1	kind	kind	0
and	and	cc	and	and	0
louing	louing	j-vvg	loving	love	0
entertain	entertain	vvb	entertain	entertain	0
∣	∣	sy	∣	∣	0
ment	ment	vvn	meant	mean	0
