IT	IT	pn31	IT	it	0
to	to	p-acp	to	to	0
pronounce	pronounce	vvb	pronounce	pronounce	0
she	she	pns31	she	she	0
was	was	vbds	was	be	0
purposely	purposely	av	purposely	purposely	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
opera	opera	fw-la	opera	opera	0
&	&	cc	&	and	0
impensa	impensa	fw-la	impensa	impensa	0
periit	periit	fw-la	periit	periit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
aptly	aptly	av-j	aptly	apt	0
and	and	cc	and	and	0
vnlooked	vnlooked	vvn	unlooked	unlooked	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
was	was	vbds	was	be	0
therefore	therefore	av	therefore	therefore	0
accepted	accepted	vvn	accepted	accept	0
of	of	pp-f	of	of	0
Caesar	Caesar	np1	Caesar	Caesar	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
nothing	nothing	pix	nothing	nothing	0
herein	herein	av	herein	herein	0
shall	shall	vmb	shall	shall	0
happen	happen	vvi	happen	happen	0
either	either	d	either	either	0
profitable	profitable	j	profitable	profitable	0
by	by	p-acp	by	by	0
chance	chance	n1	chance	chance	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sicke	sicke	j	sick	sick	0
,	,	,	,	,	0
or	or	cc	or	or	0
pleasant	pleasant	j	pleasant	pleasant	0
by	by	p-acp	by	by	0
chance	chance	n1	chance	chance	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
to	to	p-acp	to	to	0
Caesar	Caesar	np1	Caesar	Caesar	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
then	then	av	then	then	0
lesse	lesse	dc	less	less	0
boote	boote	n1	boot	boot	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
is	is	vbz	is	be	0
lost	lost	vvn	lost	lose	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Crow	Crow	n1	Crow	crow	0
,	,	,	,	,	0
then	then	av	then	then	0
repent	repent	vvb	repent	repent	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
rashnesse	rashnesse	n1	rashness	rashness	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
once	once	a-acp	once	once	0
did	did	vdd	did	do	0
an	an	dt	and	a	0
Ape	Ape	n1	Ape	ape	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
somuch	somuch	av	somuch	somuch	0
presumed	presumed	vvd	presumed	presume	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
furde	furde	vvn	furde	fur	0
iacket	iacket	n1	jacket	jacket	0
,	,	,	,	,	0
that	that	cst	that	that	0
needes	needes	av	needs	needs	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
imitate	imitate	vvi	imitate	imitate	0
the	the	dt	the	the	0
Beare	Beare	n1	Bear	bear	0
to	to	pc-acp	to	to	0
dispoyle	dispoyle	vvi	despoil	despoil	0
the	the	dt	the	the	0
Bees	Bees	n2	Bees	bee	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
honie	honie	n1	honey	honey	0
:	:	:	:	:	0
when	when	c-crq	when	when	0
,	,	,	,	,	0
silie	silie	j	silie	silly	0
Ape	Ape	n1	Ape	ape	0
(	(	(	(	(	0
an	an	dt	and	a	0
adiect	adiect	j-jn	adject	adject	0
improper	improper	j	improper	improper	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Ape	Ape	n1	Ape	ape	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
inuironed	inuironed	vvn	environed	environ	0
of	of	pp-f	of	of	0
Bees	Bees	n2	Bees	bee	0
)	)	)	)	)	0
no	no	uh-dx	no	no	0
sooner	sooner	av-c	sooner	soon	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
touched	touched	vvn	touched	touch	0
the	the	dt	the	the	0
Hiue	Hiue	n1	Hive	hive	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
tasted	tasted	vvn	tasted	taste	0
the	the	dt	the	the	0
honnie	honnie	n1	honey	honey	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Bees	Bees	n2	Bees	bee	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
nimble	nimble	j	nimble	nimble	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
founde	founde	vvd	found	find	0
bare	bare	j	bore	bare	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
Iacke	Iacke	np1	Iacke	Jack	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
bā	bā	n1	ban	ban	0
∣	∣	sy	∣	∣	0
quet	quet	n1	quet	quet	0
:	:	:	:	:	0
putting	putting	vvg	putting	put	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
late	late	j	late	late	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
remembraunce	remembraunce	n1	remembrance	remembrance	0
,	,	,	,	,	0
that	that	cst	that	that	0
behinde	behinde	a-acp	behind	behind	0
he	he	pns31	he	he	0
lay	lay	vvd	lay	lie	0
open	open	j	open	open	0
to	to	p-acp	to	to	0
sightes	sightes	n2	sights	sight	0
,	,	,	,	,	0
and	and	cc	and	and	0
naked	naked	j	naked	naked	0
to	to	p-acp	to	to	0
stinges	stinges	n2	stings	sting	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
best	best	av-j	best	best	0
is	is	vbz	is	be	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
feare	feare	n1	fear	fear	0
I	I	pns11	I	i	0
a	a	dt	a	a	0
rough	rough	j	rough	rough	0
Ayer	Ayer	n1	Air	air	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
I	I	pns11	I	i	0
saile	saile	vvb	sail	sail	0
vnder	vnder	p-acp	under	under	0
a	a	dt	a	a	0
calme	calme	j-jn	calm	calm	0
Lee	Lee	n1	Lee	lee	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
intermedleth	intermedleth	vvz	intermeddleth	intermeddle	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
Tiresias	Tiresias	np1	Tiresias	Tiresias	0
his	his	po31	his	his	0
doome	doome	n1	doom	doom	0
,	,	,	,	,	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
awaketh	awaketh	vvz	awakes	awake	0
Juno	Juno	np1	Juno	Juno	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
needeth	needeth	vvz	needs	need	0
hee	hee	pns31	he	he	0
sleepe	sleepe	n1	sleep	sleep	0
to	to	p-acp	to	to	0
Iupiter	Iupiter	np1	Iupiter	Jupiter	0
.	.	.	.	.	1
Onely	Onely	j	Only	only	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
impute	impute	vvb	impute	impute	0
not	not	xx	not	not	0
this	this	d	this	this	0
a	a	dt	a	a	0
presumption	presumption	n1	presumption	presumption	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
good	good	j	good	good	0
sentence	sentence	n1	sentence	sentence	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
feare	feare	vvi	fear	fear	0
a	a	dt	a	a	0
graue	graue	j	graven	grave	0
Censure	Censure	n1	Censure	censure	0
,	,	,	,	,	0
such	such	d	such	such	0
tolleration	tolleration	n1	toleration	toleration	0
may	may	vmb	may	may	0
adde	adde	vvi	add	add	0
fresh	fresh	j	fresh	fresh	0
Reedes	Reedes	n2	Redes	reed	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Pipe	Pipe	n1	Pipe	pipe	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
pipe	pipe	vvi	pipe	pipe	0
otherwise	otherwise	av	otherwise	otherwise	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
prayse	prayse	n1	praise	praise	0
,	,	,	,	,	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
lesse	lesse	dc	less	less	0
affection	affection	n1	affection	affection	0
then	then	cs	then	than	0
dutie	dutie	n1	duty	duty	0
,	,	,	,	,	0
wisheth	wisheth	vvz	wishes	wish	0
vn	vn	p-acp	un	unto	0
∣	∣	sy	∣	∣	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
all	all	d	all	all	0
happinesse	happinesse	n1	happiness	happiness	0
,	,	,	,	,	0
not	not	xx	not	not	0
preiudiciall	preiudiciall	j	prejudicial	prejudicial	0
to	to	p-acp	to	to	0
true	true	j	true	true	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
pinesse	pinesse	n1	pinesse	pinesse	0
.	.	.	.	.	1
