Christian	Christian	njp	Christian	christian	0
you	you	pn22	you	you	0
used	used	vvd	used	use	0
all	all	d	all	all	0
the	the	dt	the	the	0
means	means	n2	means	mean	0
you	you	pn22	you	you	0
could	could	vmd	could	can	0
devise	devise	vvi	devise	devise	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
reco	reco	n1	reco	reco	0
∣	∣	sy	∣	∣	0
very	very	av	very	very	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
proved	proved	vvd	proved	prove	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
Addressing	Addressing	vvg	Addressing	address	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Mer	Mer	np1	Mer	Mer	0
∣	∣	sy	∣	∣	0
cies	cies	n2	cies	eye	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
many	many	d	many	many	0
Prayers	Prayers	n2	Prayers	prayer	0
and	and	cc	and	and	0
Tears	Tears	n2	Tears	tear	0
were	were	vbdr	were	be	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
spent	spent	vvn	spent	spend	0
,	,	,	,	,	0
you	you	pn22	you	you	0
obtained	obtained	vvd	obtained	obtain	0
an	an	dt	and	a	0
answer	answer	n1	answer	answer	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
an	an	cs	and	an	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swer	swer	n1	swer	swer	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
terrible	terrible	j	terrible	terrible	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
left	left	vvd	left	leave	0
such	such	d	such	such	0
deep	deep	j-jn	deep	deep	0
impresses	impresses	n2	impresses	impress	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
lasting	lasting	vvg	lasting	last	0
time	time	n1	time	time	0
can	can	vmb	can	can	0
hardly	hardly	av	hardly	hardly	0
declare	declare	vvi	declare	declare	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
being	being	vbg	being	be	0
very	very	av	very	very	0
weak	weak	j	weak	weak	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
unfit	unfit	j	unfit	unfit	0
for	for	p-acp	for	for	0
acti	acti	fw-la	acti	acti	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
Physici	Physici	np1	Physici	Physici	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
of	of	pp-f	of	of	0
Souls	Souls	n2	Souls	soul	0
to	to	pc-acp	to	to	0
retire	retire	vvi	retire	retire	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
most	most	av-ds	most	most	0
Seven	Seven	crd	Seven	seven	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
den	den	n1	den	den	0
of	of	pp-f	of	of	0
Darkness	Darkness	n1	Darkness	darkness	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
dangers	dangers	n2	dangers	danger	0
and	and	cc	and	and	0
difficulties	difficulties	n2	difficulties	difficulty	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
lived	lived	vvd	lived	live	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
Provi	Provi	np1	Provi	Provi	0
∣	∣	sy	∣	∣	0
sions	sions	n1	zions	zions	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
earnest	earnest	j	earnest	earnest	0
Prayers	Prayers	n2	Prayers	prayer	0
procured	procured	vvn	procured	procure	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Mercies	Mercies	n2	Mercies	mercy	0
;	;	;	;	;	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
after	after	p-acp	after	after	0
many	many	d	many	many	0
a	a	dt	a	a	0
dangerous	dangerous	j	dangerous	dangerous	0
wound	wound	n1	wound	wound	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sting	sting	n1	sting	sting	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fiery	fiery	j	fiery	fiery	0
Serpent	Serpent	n1	Serpent	serpent	0
,	,	,	,	,	0
the	the	dt	the	the	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
,	,	,	,	,	0
this	this	d	this	this	0
longed-for	longed-for	j	longed-for	longed-for	0
Trumpet	Trumpet	n1	Trumpet	trumpet	0
of	of	pp-f	of	of	0
Jubilee	Jubilee	n1	Jubilee	jubilee	0
was	was	vbds	was	be	0
graci	graci	fw-la	graci	graci	0
∣	∣	sy	∣	∣	0
ously	ously	av-j	ously	ous	0
sounded	sounded	vvn	sounded	sound	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
ears	ears	n2	ears	ear	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Tell	Tell	vvb	Tell	tell	0
her	her	pno31	her	she	0
that	that	cst	that	that	0
her	her	po31	her	her	0
War	War	n1	War	war	0
∣	∣	sy	∣	∣	0
fare	fare	n1	fare	fare	0
is	is	vbz	is	be	0
accomplished	accomplished	vvn	accomplished	accomplish	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bode	bode	vvb	bode	bode	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
retirement	retirement	n1	retirement	retirement	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
time	time	n1	time	time	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
obtained	obtained	vvd	obtained	obtain	0
a	a	dt	a	a	0
full	full	j	full	full	0
release	release	n1	release	release	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
shining	shining	j-vvg	shining	shine	0
dross	dross	n1	dross	dross	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
World	World	n1	World	world	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
deforming	deforming	vvg	deforming	deform	0
Leprosie	Leprosie	n1	Leprosy	leprosy	0
of	of	pp-f	of	of	0
Cor	Cor	np1	Cor	Cor	0
∣	∣	sy	∣	∣	0
ruption	ruption	n1	ruption	ruption	0
,	,	,	,	,	0
was	was	vbds	was	be	0
happily	happily	av-j	happily	happy	0
left	left	vvn	left	leave	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
hind	hind	zz	hind	hind	0
me	me	pno11	me	i	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
then	then	av	then	then	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
hard	hard	av-j	hard	hard	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
leave	leave	vvb	leave	leave	0
that	that	d	that	that	0
Society	Society	n1	Society	society	0
of	of	pp-f	of	of	0
Wor	Wor	zz	Wor	wor	0
∣	∣	sy	∣	∣	0
cester	cester	n1	cester	cester	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
my	my	po11	my	my	0
Spirit	Spirit	n1	Spirit	spirit	0
was	was	vbds	was	be	0
now	now	av	now	now	0
so	so	av	so	so	0
deeply	deeply	av-jn	deeply	deep	0
intangled	intangled	vvn	entangled	entangle	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
obtained	obtained	vvn	obtained	obtain	0
leave	leave	n1	leave	leave	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
abode	abode	vvd	abided	abide	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
;	;	;	;	;	0
the	the	dt	the	the	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
joy	joy	n1	joy	joy	0
and	and	cc	and	and	0
trouble	trouble	vvi	trouble	trouble	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
beheld	beheld	vvd	beheld	behold	0
you	you	pn22	you	you	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
ye	ye	pn22	you	you	0
my	my	po11	my	my	0
dear	dear	j-jn	dear	dear	0
Friends	Friends	n2	Friends	friend	0
of	of	pp-f	of	of	0
Worcester	Worcester	np1	Worcester	Worcester	0
,	,	,	,	,	0
so	so	av	so	so	0
strong	strong	j	strong	strong	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
assaulted	assaulted	vvn	assaulted	assault	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
seat	seat	n1	seat	seat	0
of	of	pp-f	of	of	0
vio	vio	np1	vio	Vio	0
∣	∣	sy	∣	∣	0
lence	lence	n1	lence	lence	0
,	,	,	,	,	0
I	I	pns11	I	i	0
almost	almost	av	almost	almost	0
dispaired	dispaired	vvd	despaired	despair	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
security	security	n1	security	security	0
,	,	,	,	,	0
and	and	cc	and	and	0
fell	fell	vvd	fell	fall	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
season	season	n1	season	season	0
into	into	p-acp	into	into	0
such	such	d	such	such	0
a	a	dt	a	a	0
fainting	fainting	j-vvg	fainting	faint	0
state	state	n1	state	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
but	but	cc-acp	but	but	0
little	little	j	little	little	0
natural	natural	j	natural	natural	0
strength	strength	n1	strength	strength	0
left	left	vvn	left	leave	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Body	Body	n1	Body	body	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
obtained	obtained	vvd	obtained	obtain	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
strong	strong	j	strong	strong	0
assaults	assaults	n2	assaults	assault	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
came	came	vvd	came	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Tribulation	Tribulation	n1	Tribulation	tribulation	0
with	with	p-acp	with	with	0
little	little	j	little	little	0
inward	inward	j	inward	inward	0
or	or	cc	or	or	0
outward	outward	j	outward	outward	0
damage	damage	n1	damage	damage	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Satan	Satan	np1	Satan	Satan	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
work	work	vvi	work	work	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
way	way	n1	way	way	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
both	both	d	both	both	0
I	I	pns11	I	i	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
sore	sore	av-j	soar	sore	0
wounded	wounded	vvn	wounded	wound	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
greatly	greatly	av-j	greatly	great	0
desired	desired	vvd	desired	desire	0
might	might	n1	might	might	0
still	still	av	still	still	0
be	be	vbi	be	be	0
born	born	vvn	born	bear	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
calmness	calmness	n1	calmness	calmness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hard	hard	j	hard	hard	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
obtained	obtained	vvn	obtained	obtain	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
event	event	n1	event	event	0
did	did	vdd	did	do	0
shew	shew	vvi	show	show	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
giving	giving	vvg	giving	give	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
unruly	unruly	j	unruly	unruly	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Belial	Belial	np1	Belial	Belial	0
,	,	,	,	,	0
he	he	pns31	he	he	0
let	let	vvd	let	let	0
in	in	p-acp	in	in	0
divers	divers	j	diverse	diverse	0
other	other	j-jn	other	other	0
Spirits	Spirits	n2	Spirits	spirit	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
became	became	vvd	became	become	0
dangerously	dangerously	av-j	dangerously	dangerous	0
intangled	intangled	vvn	entangled	entangle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Apostacy	Apostacy	n1	Apostasy	apostasy	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
stood	stood	vvd	stood	stand	0
tottering	tottering	vvg	tottering	totter	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
dimness	dimness	n1	dimness	dimness	0
and	and	cc	and	and	0
sore	sore	j	soar	sore	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
couragements	couragements	n2	couragements	couragement	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
sunk	sunk	vvd	sunk	sink	0
me	me	pno11	me	i	0
down	down	a-acp	down	down	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
second	second	ord	second	second	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
great	great	j	great	great	0
dispair	dispair	n1	despair	despair	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
the	the	dt	the	the	0
Weeds	Weeds	n2	Weeds	weed	0
grow	grow	vvb	grow	grow	0
so	so	av	so	so	0
fast	fast	av-j	fast	fast	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
root	root	vvi	root	root	0
them	them	pno32	them	they	0
out	out	av	out	out	0
,	,	,	,	,	0
I	I	pns11	I	i	0
sorely	sorely	av-j	sorely	sore	0
feared	feared	vvd	feared	fear	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Field	Field	n1	Field	field	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
forsaken	forsaken	vvn	forsaken	forsake	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
the	the	dt	the	the	0
workers	workers	n2	workers	worker	0
of	of	pp-f	of	of	0
Iniquity	Iniquity	n1	Iniquity	iniquity	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
the	the	dt	the	the	0
little	little	j	little	little	0
Children	Children	n2	Children	child	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
little	little	j	little	little	0
relief	relief	n1	relief	relief	0
.	.	.	.	.	1
And	And	cc	And	and	0
while	while	cs	while	while	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
thus	thus	av	thus	thus	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tangled	tangled	vvn	tangled	tangle	0
in	in	p-acp	in	in	0
Pihahiroth	Pihahiroth	n1	Pihahiroth	pihahiroth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Mountains	Mountains	n2	Mountains	mountain	0
of	of	pp-f	of	of	0
Straits	Straits	n2	Straits	strait	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
portuned	portuned	vvd	portuned	portune	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
consented	consented	vvd	consented	consent	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
sum	sum	n1	sum	sum	0
and	and	cc	and	and	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
belief	belief	n1	belief	belief	0
about	about	p-acp	about	about	0
those	those	d	those	those	0
things	things	n2	things	thing	0
our	our	po12	our	our	0
Mothers	Mothers	ng1	Mother's	mother	0
an	an	zz	an	an	0
∣	∣	sy	∣	∣	0
gry	gry	j	gry	gry	0
Children	Children	np1	Children	Children	0
had	had	vhd	had	have	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
suspiti	suspiti	zz	suspiti	suspiti	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
exerci	exerci	fw-fr	exerci	exerci	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
about	about	p-acp	about	about	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
some	some	d	some	some	0
things	things	n2	things	thing	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
concerning	concerning	vvg	concerning	concern	0
some	some	d	some	some	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
me	me	pno11	me	i	0
like	like	av-j	like	like	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
break	break	vvb	break	break	0
the	the	dt	the	the	0
Tables	Tables	n2	Tables	table	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
this	this	d	this	this	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Treatise	Treatise	n1	Treatise	treatise	0
lay	lay	vvd	lay	lie	0
almost	almost	av	almost	almost	0
asleep	asleep	j	asleep	asleep	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
good	good	j	good	good	0
while	while	n1	while	while	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
many	many	d	many	many	0
fears	fears	n2	fears	fear	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Spi	Spi	np1	Spi	Spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
neglect	neglect	n1	neglect	neglect	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
both	both	av-d	both	both	0
before	before	p-acp	before	before	0
and	and	cc	and	and	0
after	after	a-acp	after	after	0
I	I	pns11	I	i	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Leicester	Leicester	np1	Leicester	Leicester	0
Prison	Prison	n1	Prison	prison	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
now	now	av	now	now	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
distractions	distractions	n2	distractions	distraction	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
finished	finished	vvn	finished	finish	0
this	this	d	this	this	0
brief	brief	j	brief	brief	0
description	description	n1	description	description	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
estate	estate	n1	estate	estate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
asmuch	asmuch	p-acp	as	as	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
ye	ye	pn22	you	you	0
my	my	po11	my	my	0
dear	dear	j-jn	dear	dear	0
Friends	Friends	n2	Friends	friend	0
of	of	pp-f	of	of	0
Litchfield	Litchfield	np1	Litchfield	Litchfield	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
these	these	d	these	these	0
parts	parts	n2	parts	part	0
