Dear	Dear	j-jn	Dear	dear	0
the	the	dt	the	the	0
dark	dark	j	dark	dark	0
,	,	,	,	,	0
being	being	vbg	being	be	0
blind	blind	j	blind	blind	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
imagination	imagination	n1	imagination	imagination	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
imagina	imagina	fw-la	imagina	imagina	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
stand	stand	vvb	stand	stand	0
up	up	a-acp	up	up	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
the	the	dt	the	the	0
people	people	n1	people	people	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
by	by	p-acp	by	by	0
hearsay	hearsay	n1	hearsay	hearsay	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
books	books	n2	books	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
words	words	n2	words	word	0
.	.	.	.	.	1
I	I	pns11	I	i	0
spoke	spoke	vvd	spoke	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
this	this	d	this	this	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
I	I	pns11	I	i	0
prayed	prayed	vvd	prayed	pray	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
God	God	n1	God	god	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
walking	walking	vvg	walking	walk	0
by	by	p-acp	by	by	0
imagination	imagination	n1	imagination	imagination	0
,	,	,	,	,	0
I	I	pns11	I	i	0
worshipped	worshipped	vvd	worshipped	worship	0
that	that	cst	that	that	0
devill	devill	n1	devil	devil	0
,	,	,	,	,	0
and	and	cc	and	and	0
called	called	vvd	called	call	0
him	him	pno31	him	he	0
God	God	np1	God	God	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
whereof	whereof	c-crq	whereof	whereof	0
my	my	po11	my	my	0
comforts	comforts	n2	comforts	comfort	0
were	were	vbdr	were	be	0
often	often	av	often	often	0
shaken	shaken	vvn	shaken	shake	0
to	to	p-acp	to	to	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
shewed	shewed	vvn	showed	show	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
That	That	cst	That	that	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
builded	builded	vvd	built	build	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
words	words	n2	words	word	0
or	or	cc	or	or	0
writings	writings	n2-vvg	writings	write	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
,	,	,	,	,	0
or	or	cc	or	or	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
looked	looked	vvd	looked	look	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
a	a	zz	a	a	0
God	God	np1	God	God	0
without	without	p-acp	without	without	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
but	but	cc-acp	but	but	0
build	build	vvi	built	build	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sand	sand	n1	sand	sand	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Rock	Rock	n1	Rock	rock	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
know	know	vvb	know	know	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
That	That	cst	That	that	0
this	this	d	this	this	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
unsettled	unsettled	j	unsettled	unsettle	0
condition	condition	n1	condition	condition	0
is	is	vbz	is	be	0
yours	yours	png22	yours	you	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
proud	proud	j	proud	proud	0
King	King	n1	King	king	0
flesh	flesh	n1	flesh	flesh	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
within	within	p-acp	within	within	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
tell	tell	vvb	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
know	know	vvi	know	know	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
offended	offended	vvn	offended	offend	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
.	.	.	.	.	1
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
write	write	vvi	write	write	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
teacher	teacher	n1	teacher	teacher	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
teacher	teacher	n1	teacher	teacher	0
within	within	p-acp	within	within	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
)	)	)	)	)	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
esh	esh	n1	esh	esh	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
teach	teach	vvi	teach	teach	0
you	you	pn22	you	you	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
all	all	d	all	all	0
things	things	n2	things	thing	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
remembrance	remembrance	n1	remembrance	remembrance	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
need	need	vvi	need	need	0
to	to	pc-acp	to	to	0
run	run	vvi	run	run	0
after	after	p-acp	after	after	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
being	being	vbg	being	be	0
opened	opened	vvn	opened	open	0
;	;	;	;	;	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
righ	righ	j-jn	righ	right	0
∣	∣	sy	∣	∣	0
teousnesse	teousnesse	n1	teousnesse	teousnesse	0
sit	sit	vvi	fit	sit	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
throne	throne	n1	throne	throne	0
within	within	p-acp	within	within	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
judging	judging	vvg	judging	judge	0
and	and	cc	and	and	0
condemning	condemning	vvg	condemning	condemn	0
the	the	dt	the	the	0
unrighteousnesse	unrighteousnesse	n1	unrighteousness	unrighteousness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
filling	filling	vvg	filling	fill	0
your	your	po22	your	your	0
face	face	n1	face	face	0
with	with	p-acp	with	with	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
soul	soul	n1	soul	soul	0
with	with	p-acp	with	with	0
horror	horror	n1	horror	horror	0
,	,	,	,	,	0
though	though	cs	though	though	0
no	no	dx	no	no	0
man	man	n1	man	man	0
see	see	vvi	see	see	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
actions	actions	n2	actions	action	0
,	,	,	,	,	0
or	or	cc	or	or	0
thoughts	thoughts	n2	thoughts	thought	0
but	but	p-acp	but	but	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
justify	justify	vvi	justify	justify	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
your	your	po22	your	your	0
righteous	righteous	j	righteous	righteous	0
thoughts	thoughts	n2	thoughts	thought	0
and	and	cc	and	and	0
actions	actions	n2	actions	action	0
,	,	,	,	,	0
and	and	cc	and	and	0
lead	lead	vvb	led	lead	0
you	you	pn22	you	you	0
into	into	p-acp	into	into	0
all	all	d	all	all	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
or	or	cc	or	or	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
Globe	Globe	n1	Globe	globe	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
dwels	dwels	vvz	dwells	dwell	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
supreamly	supreamly	av-j	supremely	supreme	0
in	in	p-acp	in	in	0
Man	Man	n1	Man	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
every	every	d	every	every	0
one	one	crd	one	one	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
moves	moves	vvz	moves	move	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
his	his	po31	his	his	0
being	being	vbg	being	be	0
;	;	;	;	;	0
perfect	perfect	vvb	perfect	perfect	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
and	and	cc	and	and	0
face	face	n1	face	face	0
,	,	,	,	,	0
that	that	cst	that	that	0
sees	sees	vvz	sees	see	0
and	and	cc	and	and	0
declares	declares	vvz	declares	declare	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
perfect	perfect	j	perfect	perfect	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
ta	ta	uh	ta	ta	0
∣	∣	sy	∣	∣	0
ken	ken	vvb	ken	ken	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
lives	lives	vvz	lives	live	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
reason	reason	n1	reason	reason	0
;	;	;	;	;	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
man	man	n1	man	man	0
or	or	cc	or	or	0
woman	woman	n1	woman	woman	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
that	that	d	that	that	0
the	the	dt	the	the	0
Fa	Fa	uh	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
every	every	d	every	every	0
where	where	c-crq	where	where	0
;	;	;	;	;	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
a	a	dt	a	a	0
creature	creature	n1	creature	creature	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
creation	creation	n1	creation	creation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
disobedient	disobedient	j	disobedient	disobedient	0
man	man	n1	man	man	0
knows	knows	vvz	knows	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
why	why	q-crq	why	why	0
?	?	?	?	?	1
Because	Because	p-acp	Because	because	0
flesh	flesh	n1	flesh	flesh	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
within	within	p-acp	within	within	0
it	it	pn31	it	it	0
;	;	;	;	;	0
his	his	po31	his	his	0
covetous	covetous	j	covetous	covetous	0
flesh	flesh	n1	flesh	flesh	0
hath	hath	vhz	hath	have	0
deceived	deceived	vvn	deceived	deceive	0
him	him	pno31	him	he	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
either	either	av-d	either	either	0
looks	looks	vvz	looks	look	0
abroad	abroad	av	abroad	abroad	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
doth	doth	vdz	does	do	0
imagine	imagine	vvi	imagine	imagine	0
and	and	cc	and	and	0
fancie	fancie	vvi	fancy	fancy	0
a	a	dt	a	a	0
God	God	n1	God	god	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
particular	particular	j	particular	particular	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
skies	skies	n2	skies	sky	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
knows	knows	vvz	knows	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
that	that	cst	that	that	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
till	till	p-acp	till	till	0
the	the	dt	the	the	0
body	body	n1	body	body	0
be	be	vbb	be	be	0
laid	laid	vvn	laid	lay	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dust	dust	n1	dust	dust	0
.	.	.	.	.	1
Or	Or	cc	Or	or	0
else	else	av	else	else	0
if	if	cs	if	if	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
look	look	vvi	look	look	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
God	God	n1	God	god	0
within	within	p-acp	within	within	0
them	them	pno32	them	they	0
,	,	,	,	,	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Record	Record	n1	Record	record	0
speaks	speaks	vvz	speaks	speak	0
,	,	,	,	,	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
within	within	p-acp	within	within	0
you	you	pn22	you	you	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
led	led	vvn	led	lead	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
motions	motions	n2	motions	motion	0
and	and	cc	and	and	0
commands	commands	n2	commands	command	0
of	of	pp-f	of	of	0
King	King	n1	King	king	0
flesh	flesh	n1	flesh	flesh	0
within	within	p-acp	within	within	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
King	King	n1	King	king	0
spirit	spirit	n1	spirit	spirit	0
;	;	;	;	;	0
and	and	cc	and	and	0
here	here	av	here	here	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
distinguish	distinguish	vvi	distinguish	distinguish	0
between	between	p-acp	between	between	0
flesh	flesh	n1	flesh	flesh	0
and	and	cc	and	and	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
that	that	cst	that	that	0
covetousnesse	covetousnesse	n1	covetousness	covetousness	0
and	and	cc	and	and	0
self-will	self-will	n1	self-will	selfwill	0
blindes	blindes	vvz	blinds	blind	0
their	their	po32	their	their	0
eyes	eyes	n2	eyes	eye	0
.	.	.	.	.	1
Truly	Truly	np1	Truly	Truly	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
King	King	n1	King	king	0
flesh	flesh	n1	flesh	flesh	0
is	is	vbz	is	be	0
very	very	av	very	very	0
covetous	covetous	j	covetous	covetous	0
,	,	,	,	,	0
self-loving	self-loving	j	self-loving	self-loving	0
,	,	,	,	,	0
and	and	cc	and	and	0
self-honouring	self-honouring	j	self-honouring	self-honouring	0
;	;	;	;	;	0
it	it	pn31	it	it	0
likes	likes	vvz	likes	like	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
say	say	vvb	say	say	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
impri	impri	av	impri	impri	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
kill	kill	vvb	kill	kill	0
,	,	,	,	,	0
and	and	cc	and	and	0
hang	hang	vvb	hang	hang	0
every	every	d	every	every	0
one	one	pi	one	one	0
that	that	cst	that	that	0
differs	differs	vvz	differs	differ	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
;	;	;	;	;	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
heart-burning	heart-burning	n-vvg	heartburning	heart-burn	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
open	open	j	open	open	0
envy	envy	n1	envy	envy	0
,	,	,	,	,	0
and	and	cc	and	and	0
bitter	bitter	j	bitter	bitter	0
distemper	distemper	n1	distemper	distemper	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
carries	carries	vvz	carries	carry	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
smooth	smooth	j	smooth	smooth	0
,	,	,	,	,	0
quiet	quiet	j-jn	quiet	quiet	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
hypocrisie	hypocrisie	n1	hypocrisy	hypocrisy	0
,	,	,	,	,	0
walking	walking	vvg	walking	walk	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
shew	shew	n1	show	show	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
like	like	av-j	like	like	0
an	an	dt	and	a	0
Angell	Angell	n1	Angel	angel	0
of	of	pp-f	of	of	0
light	light	n1	light	light	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
gets	gets	vvz	gets	get	0
an	an	dt	and	a	0
opportune	opportune	j	opportune	opportune	0
power	power	n1	power	power	0
,	,	,	,	,	0
he	he	pns31	he	he	0
turns	turns	vvz	turns	turn	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
