WHen	WHen	c-crq	WHen	when	0
Subiects	Subiects	n2-jn	Subjects	subject	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
gouerned	gouerned	vvn	governed	govern	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
Head.	Head.	n1	Head.	head	1
Behold	Behold	vvb	Behold	behold	0
then	then	av	then	then	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
your	your	po22	your	your	0
happinesse	happinesse	n1	happiness	happiness	0
draweth	draweth	vvz	draws	draw	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
happinesse	happinesse	n1	happiness	happiness	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
vnder	vnder	p-acp	under	under	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
some	some	d	some	some	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
bound	bound	vvn	bound	bind	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
humble	humble	j	humble	humble	0
duety	duety	n1	duty	duty	0
and	and	cc	and	and	0
thankefulnesse	thankefulnesse	n1	thankfulness	thankfulness	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
member	member	n1	member	member	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
not	not	xx	not	not	0
many	many	d	many	many	0
yeeres	yeeres	n2	years	year	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
published	published	vvd	published	publish	0
a	a	dt	a	a	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Catholicke	Catholicke	jp	Catholic	catholic	0
Church	Church	n1	Church	church	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Tridentines	Tridentines	njp2	Tridentines	tridentines	0
:	:	:	:	:	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
my	my	po11	my	my	0
seruice	seruice	n1	service	service	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
nifesting	nifesting	n-vvg	nifesting	nifest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
our	our	po12	our	our	0
gracious	gracious	j	gracious	gracious	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
were	were	vbdr	were	be	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
so	so	av	so	so	0
effectually	effectually	av-j	effectually	effectual	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
acceptance	acceptance	n1	acceptance	acceptance	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
a	a	dt	a	a	0
seruice	seruice	n1	service	service	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
.	.	.	.	.	1
May	May	vmb	May	may	0
wee	wee	pns12	we	we	0
not	not	xx	not	not	0
then	then	av	then	then	0
say	say	vvi	say	say	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Queene	Queene	n1	Queen	queen	0
of	of	pp-f	of	of	0
SHEBA	SHEBA	np1	SHEBA	Sheba	0
,	,	,	,	,	0
Happy	Happy	j	Happy	happy	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
seruants	seruants	n2	servants	servant	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
sonne	sonne	n1	son	son	0
?	?	?	?	?	1
And	And	cc	And	and	0
herein	herein	av	herein	herein	0
wee	wee	pns12	we	we	0
finde	finde	vvb	find	find	0
great	great	j	great	great	0
difference	difference	n1	difference	difference	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
tweene	tweene	p-acp	tween	between	0
the	the	dt	the	the	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
seruants	seruants	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
serue	serue	vvb	serve	serve	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
trobler	trobler	jc	trobler	troble	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
in	in	p-acp	in	in	0
Christendom	Christendom	np1	Christendom	Christendom	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
your	your	po22	your	your	0
seruants	seruants	n2	servants	servant	0
cannot	cannot	vmbx	cannot	can	0
doe	doe	vdi	do	do	0
any	any	d	any	any	0
true	true	j	true	true	0
seruice	seruice	n1	service	service	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
pleaseth	pleaseth	vvz	pleases	please	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
accep	accep	vvb	accept	accept	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
seruice	seruice	n1	service	service	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
his	his	po31	his	his	0
seruants	seruants	n2	servants	servant	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
please	please	vvi	please	please	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
seeking	seeking	vvg	seeking	seek	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
God	God	np1	God	God	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
haue	haue	vhi	have	have	0
his	his	po31	his	his	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
loose	loose	vvi	lose	loose	0
the	the	dt	the	the	0
fauour	fauour	n1	favour	favour	0
and	and	cc	and	and	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
ventu	ventu	n1	ventum	ventum	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
vpon	vpon	p-acp	upon	upon	0
some	some	d	some	some	0
bloody	bloody	j	bloody	bloody	0
seruice	seruice	n1	service	service	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
what	what	r-crq	what	what	0
other	other	n-jn	other	other	0
are	are	vbr	are	be	0
now	now	av	now	now	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
but	but	p-acp	but	but	0
such	such	d	such	such	0
?	?	?	?	?	1
This	This	d	This	this	0
thing	thing	n1	thing	thing	0
must	must	vmb	must	must	0
needes	needes	av	needs	needs	0
giue	giue	vvi	give	give	0
your	your	po22	your	your	0
ser	ser	n1	sir	sir	0
∣	∣	sy	∣	∣	0
uants	uants	vvz	vaunts	vaunt	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
graci	graci	fw-la	graci	graci	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
Fauour	Fauour	n1	Favour	favour	0
and	and	cc	and	and	0
Prote	Prote	np1	Prote	Prote	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
,	,	,	,	,	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
encou	encou	fw-fr	encou	encou	0
∣	∣	sy	∣	∣	0
ragement	ragement	n1	ragement	ragement	0
then	then	cs	then	than	0
our	our	po12	our	our	0
aduer	aduer	n1	aduer	aduer	0
∣	∣	sy	∣	∣	0
saries	saries	ng1	saries	saries	0
can	can	vmb	can	can	0
finde	finde	vvi	find	find	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
wee	wee	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
slacke	slacke	j	slack	slack	0
in	in	p-acp	in	in	0
promoting	promoting	j-vvg	promoting	promote	0
GODS	GODS	npg1	GODS	God	0
cause	cause	n1	cause	cause	0
vnder	vnder	p-acp	under	under	0
such	such	d	such	such	0
gracious	gracious	j	gracious	gracious	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
tectours	tectours	n2	tectours	tectour	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
condem	condem	vvi	condemn	condemn	0
∣	∣	sy	∣	∣	0
nation	nation	n1	nation	nation	0
might	might	n1	might	might	0
iustly	iustly	av-j	justly	just	0
bee	bee	vbi	be	be	0
laide	laide	vvn	laid	lay	0
vpon	vpon	p-acp	upon	upon	0
vs.	vs.	pno12	us	we	0
And	And	cc	And	and	0
this	this	d	this	this	0
maketh	maketh	vvz	makes	make	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
bolder	bolder	jc	bolder	bold	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
seruice	seruice	n1	service	service	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Booke	Booke	n1	Book	book	0
,	,	,	,	,	0
being	being	vbg	being	be	0
writ	writ	vvn	writ	write	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
in	in	p-acp	in	in	0
Latine	Latine	jp	Latin	latin	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
refer	refer	vvb	refer	refer	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
iudgement	iudgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
thought	thought	vvd	thought	think	0
the	the	dt	the	the	0
vulgar	vulgar	j	vulgar	vulgar	0
sort	sort	n1	sort	sort	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
troubled	troubled	vvn	troubled	trouble	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
things	things	n2	things	thing	0
wherof	wherof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
iudge	iudge	vvi	judge	judge	0
)	)	)	)	)	0
diuers	diuers	j	diverse	diverse	0
bookes	bookes	n2	books	book	0
haue	haue	vhb	have	have	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
handes	handes	n2	hands	hand	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
English	English	np1	English	English	0
to	to	pc-acp	to	to	0
seduce	seduce	vvi	seduce	seduce	0
the	the	dt	the	the	0
simple	simple	j	simple	simple	0
that	that	cst	that	that	0
cannot	cannot	vmbx	cannot	can	0
iudge	iudge	vvi	judge	judge	0
,	,	,	,	,	0
insinua	insinua	fw-la	insinua	insinua	0
∣	∣	sy	∣	∣	0
ting	ting	n1	ting	thing	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
faire	faire	av-j	fair	fair	0
preten	preten	vvi	preten	preten	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
shewe	shewe	n1	show	show	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
Which	Which	r-crq	Which	which	0
shewe	shewe	n1	show	show	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
carrieth	carrieth	vvz	carrieth	carry	0
away	away	av	away	away	0
many	many	d	many	many	0
that	that	cst	that	that	0
cannot	cannot	vmbx	cannot	can	0
iudge	iudge	vvi	judge	judge	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
tween	tween	n2	tween	tween	0
trueths	trueths	ng1	truths	truth	0
and	and	cc	and	and	0
shewes	shewes	n2	shows	show	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
bookes	bookes	n2	books	book	0
being	being	vbg	being	be	0
writ	writ	vvn	writ	write	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
and	and	cc	and	and	0
little	little	j	little	little	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
worke	worke	vvi	work	work	0
much	much	d	much	much	0
harme	harme	n1	harm	harm	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maie	Maie	np1	Maie	May	0
∣	∣	sy	∣	∣	0
sties	sties	ng1	sties	sties	0
Subiects	Subiects	n2-jn	Subjects	subject	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
led	led	vvn	led	lead	0
with	with	p-acp	with	with	0
appearances	appearances	n2	appearances	appearance	0
and	and	cc	and	and	0
sha	sha	vmb	sha	shall	0
∣	∣	sy	∣	∣	0
dows	dows	n2	dows	dow	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
helpe	helpe	n1	help	help	0
and	and	cc	and	and	0
information	information	n1	information	information	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
drawen	drawen	vvn	drawn	draw	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
some	some	d	some	some	0
short	short	j	short	short	0
Directions	Directions	n2	Directions	direction	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
directions	directions	n2	directions	direction	0
seemeth	seemeth	vvz	seems	seem	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weaker	weaker	jc	weaker	weak	0
sort	sort	n1	sort	sort	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
giue	giue	vvi	give	give	0
some	some	d	some	some	0
light	light	n1	light	light	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
so	so	av	so	so	0
seduced	seduced	vvn	seduced	seduce	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
helpe	helpe	vvi	help	help	0
to	to	p-acp	to	to	0
dispell	dispell	n1	dispel	dispel	0
that	that	cst	that	that	0
darkenesse	darkenesse	n1	darkness	darkness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
their	their	po32	their	their	0
blinde	blinde	j	blind	blind	0
Teachers	Teachers	n2	Teachers	teacher	0
haue	haue	vhb	have	have	0
brought	brought	vvn	brought	bring	0
vpon	vpon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
therein	therein	av	therein	therein	0
hold	hold	vvi	hold	hold	0
them	them	pno32	them	they	0
still	still	av	still	still	0
blinded	blinded	vvn	blinded	blind	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
bolde	bolde	j	bold	bold	0
herein	herein	av	herein	herein	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
,	,	,	,	,	0
both	both	d	both	both	0
because	because	c-acp	because	because	0
my	my	po11	my	my	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
due	due	j-jn	due	due	0
debt	debt	n1	debt	debt	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
fauourable	fauourable	j	favourable	favourable	0
countenance	countenance	n1	countenance	countenance	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
finde	finde	vvi	find	find	0
more	more	dc	more	more	0
fauour	fauour	n1	favour	favour	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
imperfections	imperfections	n2	imperfections	imperfection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Writer	Writer	n1	Writer	writer	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
couered	couered	vvn	covered	cover	0
and	and	cc	and	and	0
excused	excused	vvn	excused	excuse	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thinesse	thinesse	n1	thinesse	thinesse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Patrone	Patrone	n1	Patron	patron	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
daily	daily	j	daily	daily	0
prayers	prayers	n2	prayers	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
crease	crease	n1	crease	crease	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
graces	graces	n2	graces	grace	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
leade	leade	vvi	lead	lead	0
you	you	pn22	you	you	0
both	both	d	both	both	0
to	to	p-acp	to	to	0
tempo	tempo	fw-it	tempo	tempo	0
∣	∣	sy	∣	∣	0
rall	rall	j	rall	rall	0
and	and	cc	and	and	0
eternall	eternall	j	eternal	eternal	0
happi	happi	fw-la	happi	happi	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
;	;	;	;	;	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
take	take	vvb	take	take	0
my	my	po11	my	my	0
leaue	leaue	n1	leave	leave	0
,	,	,	,	,	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	1
