Dear	Dear	j-jn	Dear	dear	0
grieve	grieve	vvi	grieve	grieve	0
much	much	d	much	much	0
for	for	p-acp	for	for	0
parting	parting	vvg	parting	part	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
mutual	mutual	j	mutual	mutual	0
vexation	vexation	n1	vexation	vexation	0
and	and	cc	and	and	0
torment	torment	n1	torment	torment	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
persuaded	persuaded	vvn	persuaded	persuade	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
between	between	p-acp	between	between	0
you	you	pn22	you	you	0
Conjugal	Conjugal	j	Conjugal	conjugal	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
Kindness	Kindness	n1	Kindness	kindness	0
and	and	cc	and	and	0
Delight	Delight	n1	Delight	delight	0
,	,	,	,	,	0
and	and	cc	and	and	0
walking	walking	vvg	walking	walk	0
together	together	av	together	together	0
as	as	p-acp	as	as	0
Heirs	Heirs	n2	Heirs	heir	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
lise	lise	n1	lise	life	0
;	;	;	;	;	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
separation	separation	n1	separation	separation	0
by	by	p-acp	by	by	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
sore	sore	j	soar	sore	0
Affliction	Affliction	n1	Affliction	affliction	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
left	left	vvn	left	leave	0
behind	behind	a-acp	behind	behind	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
,	,	,	,	,	0
a	a	dt	a	a	0
reflection	reflection	n1	reflection	reflection	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
consequences	consequences	n2	consequences	consequence	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Death	Death	n1	Death	death	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
period	period	n1	perjod	period	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
may	may	vmb	may	may	0
very	very	av	very	very	0
well	well	av	well	well	0
prove	prove	vvi	prove	prove	0
a	a	dt	a	a	0
sovereign	sovereign	n-jn	sovereign	sovereign	0
Cordial	Cordial	j	Cordial	cordial	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
carrying	carrying	vvg	carrying	carry	0
along	along	a-acp	along	along	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
sweetness	sweetness	n1	sweetness	sweetness	0
,	,	,	,	,	0
support	support	vvb	support	support	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
.	.	.	.	.	1
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
graciously	graciously	av-j	graciously	gracious	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
him	him	pno31	him	he	0
through	through	p-acp	through	through	0
those	those	d	those	those	0
difficulties	difficulties	n2	difficulties	difficulty	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
encounter	encounter	vvi	encounter	encounter	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
employ	employ	vvi	employ	employ	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
honourable	honourable	j	honourable	honourable	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
lov'd	lov'd	vvd	loved	love	0
and	and	cc	and	and	0
faithfully	faithfully	av-j	faithfully	faithful	0
did	did	vdd	did	do	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
many	many	d	many	many	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
,	,	,	,	,	0
and	and	cc	and	and	0
but	but	p-acp	but	but	0
very	very	av	very	very	0
small	small	j	small	small	0
encouragement	encouragement	n1	encouragement	encouragement	0
he	he	pns31	he	he	0
received	received	vvd	received	receive	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Houshold	Houshold	n1	Household	household	0
servant	servant	n1	servant	servant	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Embassador	Embassador	n1	Ambassador	ambassador	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
continued	continued	vvd	continued	continue	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
work	work	n1	work	work	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
good	good	j	good	good	0
old	old	j	old	old	0
age	age	n1	age	age	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
finished	finished	vvn	finished	finish	0
his	his	po31	his	his	0
day	day	n1	day	day	0
and	and	cc	and	and	0
his	his	po31	his	his	0
work	work	n1	work	work	0
together	together	av	together	together	0
,	,	,	,	,	0
he	he	pns31	he	he	0
entered	entered	vvd	entered	enter	0
into	into	p-acp	into	into	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
rejoiceth	rejoiceth	vvz	rejoices	rejoice	0
in	in	p-acp	in	in	0
Fruition	Fruition	n1	Fruition	fruition	0
,	,	,	,	,	0
do	do	vdb	do	do	0
you	you	pn22	you	you	0
rejoice	rejoice	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
Hope	Hope	n1	Hope	hope	0
.	.	.	.	.	1
Long	Long	j	Long	long	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
,	,	,	,	,	0
ere	ere	c-acp	ere	ere	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
,	,	,	,	,	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
carry	carry	vvb	carry	carry	0
us	us	pno12	us	we	0
away	away	av	away	away	0
too	too	av	too	too	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
eternal	eternal	j	eternal	eternal	0
home	home	n1-an	home	home	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
impo	impo	n2	impossibilities	impossibility	0
∣	∣	sy	∣	∣	0
tent	tent	n1	tent	tent	0
mourning	mourning	n1	mourning	mourning	0
over	over	p-acp	over	over	0
our	our	po12	our	our	0
dead	dead	j	dead	dead	0
Relations	Relations	n2	Relations	relation	0
and	and	cc	and	and	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
main	main	j	main	main	0
wisdom	wisdom	n1	wisdom	wisdom	0
and	and	cc	and	and	0
interest	interest	n1	interest	interest	0
to	to	pc-acp	to	to	0
prepare	prepare	vvi	prepare	prepare	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
for	for	p-acp	for	for	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
fitness	fitness	n1	fitness	fitness	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
better	better	jc	better	better	0
life	life	n1	life	life	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
meetness	meetness	n1	meetness	meetness	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
inheritance	inheritance	n1	inheritance	inheritance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
in	in	p-acp	in	in	0
light	light	n1	light	light	0
.	.	.	.	.	1
Hearing	Hearing	vvg	Hearing	hear	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
dear	dear	j-jn	dear	dear	0
Brother's	Brother's	ng1	Brother's	brother	0
desire	desire	n1	desire	desire	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
Death-bed	Death-bed	n1	Deathbed	deathbed	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
preach	preach	vvi	preach	preach	0
the	the	dt	the	the	0
Funeral	Funeral	n1	Funeral	funeral	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
readily	readily	av-j	readily	ready	0
apply	apply	vvi	apply	apply	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
work	work	n1	work	work	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
self	self	n1	self	self	0
afterward	afterward	av	afterwards	afterward	0
desiring	desiring	vvg	desiring	desire	0
that	that	d	that	that	0
what	what	r-crq	what	what	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
preached	preached	vvn	preached	preach	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
printed	printed	vvn	printed	print	0
,	,	,	,	,	0
I	I	pns11	I	i	0
complied	complied	vvn	complied	comply	0
therein	therein	av	therein	therein	0
also	also	av	also	also	0
,	,	,	,	,	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
mul	mul	n1	mul	mul	0
∣	∣	sy	∣	∣	0
titude	titude	n1	titude	titude	0
of	of	pp-f	of	of	0
business	business	n1	business	business	0
lying	lying	vvg	lying	lie	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
hands	hands	n2	hands	hand	0
;	;	;	;	;	0
here	here	av	here	here	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	vvg	following	follow	0
sheets	sheets	n2	sheets	sheet	0
.	.	.	.	.	1
The	The	dt	The	the	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
accompany	accompany	vvi	accompany	accompany	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
others	others	ng2-jn	others	other	0
that	that	cst	that	that	0
heard	heard	vvd	herd	hear	0
,	,	,	,	,	0
or	or	cc	or	or	0
shall	shall	vmb	shall	shall	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
and	and	cc	and	and	0
design	design	n1	design	design	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
accomplished	accomplished	vvn	accomplished	accomplish	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
self	self	n1	self	self	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Bush.	Bush.	np1	Bush.	Bush.	1
May	May	np1	May	May	0
the	the	dt	the	the	0
Ever-living	Ever-living	j	Everliving	everliving	0
and	and	cc	and	and	0
Ever-blessed	Ever-blessed	j	Ever-blessed	ever-blessed	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
your	your	po22	your	your	0
Husband	Husband	n1	Husband	husband	0
,	,	,	,	,	0
Comforter	Comforter	n1	Comforter	comforter	0
and	and	cc	and	and	0
Portion	Portion	n1	Portion	portion	0
.	.	.	.	.	1
DEAR	DEAR	j-jn	DEAR	dear	0
SISTER	SISTER	n1	SISTER	sister	0
,	,	,	,	,	0
Novemb.	Novemb.	np1	Novemb.	Novemb.	0
8	8	crd	8	8	0
:	:	:	:	:	0
1695.	1695.	crd	1695.	1695.	1
